ts,t_s,batt.capacity_pct,batt.charge_uah,batt.current_ua,batt.power_mw,batt.voltage_uv,power_mw_calc
7417023138150589,448.001966719,39.0,1863000.0,-1981000.0,7.0,3948.0,-7820.987999999999
7417023387890974,448.251707104,39.0,1863000.0,-1981000.0,7.0,3948.0,-7820.987999999999
7417023638117743,448.501933873,39.0,1863000.0,-1966000.0,7.0,3948.0,-7761.768
7417023887613050,448.75142918,39.0,1863000.0,-1966000.0,7.0,3948.0,-7761.768
7417024137862589,449.001678719,39.0,1863000.0,-1966000.0,7.0,3948.0,-7761.768
7417024388135820,449.25195195,39.0,1863000.0,-1966000.0,7.0,3948.0,-7761.768
7417024637390666,449.501206796,39.0,1863000.0,-1876000.0,7.0,3946.0,-7402.696
7417024887685358,449.751501488,39.0,1863000.0,-1876000.0,7.0,3946.0,-7402.696
7417025137694897,450.001511027,39.0,1863000.0,-1876000.0,7.0,3946.0,-7402.696
7417025387546897,450.251363027,39.0,1863000.0,-1876000.0,7.0,3946.0,-7402.696
7417025637843897,450.501660027,39.0,1863000.0,-1945000.0,7.0,3947.0,-7676.914999999999
7417025887743820,450.75155995,39.0,1863000.0,-1945000.0,7.0,3947.0,-7676.914999999999
7417026138303897,451.002120027,39.0,1863000.0,-1945000.0,7.0,3947.0,-7676.914999999999
7417026387425974,451.251242104,39.0,1863000.0,-1945000.0,7.0,3947.0,-7676.914999999999
7417026637606897,451.501423027,39.0,1863000.0,-1963000.0,7.0,3948.0,-7749.923999999999
7417026887968820,451.75178495,39.0,1863000.0,-1963000.0,7.0,3948.0,-7749.923999999999
7417027138269051,452.002085181,39.0,1866000.0,-1963000.0,7.0,3948.0,-7749.923999999999
7417027387962666,452.251778796,39.0,1866000.0,-1963000.0,7.0,3948.0,-7749.923999999999
7417027637322666,452.501138796,39.0,1866000.0,-1938000.0,7.0,3946.0,-7647.348
7417027887983281,452.751799411,39.0,1866000.0,-1938000.0,7.0,3946.0,-7647.348
7417028137340435,453.001156565,39.0,1866000.0,-1938000.0,7.0,3946.0,-7647.348
7417028387719897,453.251536027,39.0,1866000.0,-1938000.0,7.0,3946.0,-7647.348
7417028637682358,453.501498488,39.0,1866000.0,-1987000.0,7.0,3949.0,-7846.6630000000005
7417028888269128,453.752085258,39.0,1866000.0,-1987000.0,7.0,3949.0,-7846.6630000000005
7417029138121666,454.001937796,39.0,1866000.0,-1987000.0,7.0,3949.0,-7846.6630000000005
7417029387723282,454.251539412,39.0,1866000.0,-1987000.0,7.0,3949.0,-7846.6630000000005
7417029637569435,454.501385565,39.0,1866000.0,-1985000.0,7.0,3949.0,-7838.765
7417029887877051,454.751693181,39.0,1866000.0,-1985000.0,7.0,3949.0,-7838.765
7417030137930051,455.001746181,39.0,1866000.0,-1985000.0,7.0,3949.0,-7838.765
7417030387622359,455.251438489,39.0,1866000.0,-1985000.0,7.0,3949.0,-7838.765
7417030637881051,455.501697181,39.0,1866000.0,-1960000.0,7.0,3948.0,-7738.08
7417030888327589,455.752143719,39.0,1866000.0,-1960000.0,7.0,3948.0,-7738.08
7417031137693436,456.001509566,39.0,1866000.0,-1960000.0,7.0,3948.0,-7738.08
7417031387713051,456.251529181,39.0,1866000.0,-1960000.0,7.0,3948.0,-7738.08
7417031637648820,456.50146495,39.0,1866000.0,-1960000.0,7.0,3949.0,-7740.040000000001
7417031888273974,456.752090104,39.0,1866000.0,-1960000.0,7.0,3949.0,-7740.040000000001
7417032138617359,457.002433489,39.0,1869000.0,-1960000.0,7.0,3949.0,-7740.040000000001
7417032387261436,457.251077566,39.0,1869000.0,-1960000.0,7.0,3949.0,-7740.040000000001
7417032637825743,457.501641873,39.0,1869000.0,-1983000.0,7.0,3949.0,-7830.867
7417032888185128,457.752001258,39.0,1869000.0,-1983000.0,7.0,3949.0,-7830.867
7417033138335589,458.002151719,39.0,1869000.0,-1983000.0,7.0,3949.0,-7830.867
7417033387660513,458.251476643,39.0,1869000.0,-1983000.0,7.0,3949.0,-7830.867
7417033637909666,458.501725796,39.0,1869000.0,-1911000.0,7.0,3944.0,-7536.9839999999995
7417033887745359,458.751561489,39.0,1869000.0,-1911000.0,7.0,3944.0,-7536.9839999999995
7417034137933436,459.001749566,39.0,1869000.0,-1911000.0,7.0,3944.0,-7536.9839999999995
7417034388589051,459.252405181,39.0,1869000.0,-1911000.0,7.0,3944.0,-7536.9839999999995
7417034638320205,459.502136335,39.0,1869000.0,-1964000.0,7.0,3948.0,-7753.871999999999
7417034887714282,459.751530412,39.0,1869000.0,-1964000.0,7.0,3948.0,-7753.871999999999
7417035138108436,460.001924566,39.0,1869000.0,-1964000.0,7.0,3948.0,-7753.871999999999
7417035387650974,460.251467104,39.0,1869000.0,-1964000.0,7.0,3948.0,-7753.871999999999
7417035638233359,460.502049489,39.0,1869000.0,-1984000.0,7.0,3949.0,-7834.816000000001
7417035887610667,460.751426797,39.0,1869000.0,-1984000.0,7.0,3949.0,-7834.816000000001
7417036138620744,461.002436874,39.0,1869000.0,-1984000.0,7.0,3949.0,-7834.816000000001
7417036388329128,461.252145258,39.0,1869000.0,-1984000.0,7.0,3949.0,-7834.816000000001
7417036637466667,461.501282797,39.0,1869000.0,-1957000.0,7.0,3949.0,-7728.193
7417036888058359,461.751874489,39.0,1869000.0,-1957000.0,7.0,3949.0,-7728.193
7417037137576205,462.001392335,39.0,1869000.0,-1957000.0,7.0,3949.0,-7728.193
7417037388400128,462.252216258,39.0,1871000.0,-1957000.0,7.0,3949.0,-7728.193
7417037638011282,462.501827412,39.0,1871000.0,-1762000.0,6.0,3946.0,-6952.852
7417037887677974,462.751494104,39.0,1871000.0,-1762000.0,6.0,3946.0,-6952.852
7417038138405128,463.002221258,39.0,1871000.0,-1762000.0,6.0,3946.0,-6952.852
7417038387591590,463.25140772,39.0,1871000.0,-1762000.0,6.0,3946.0,-6952.852
7417038637629436,463.501445566,39.0,1871000.0,-2006000.0,7.0,3948.0,-7919.687999999999
7417038888138974,463.751955104,39.0,1871000.0,-2006000.0,7.0,3948.0,-7919.687999999999
7417039138090898,464.001907028,39.0,1871000.0,-2006000.0,7.0,3948.0,-7919.687999999999
7417039388064744,464.251880874,39.0,1871000.0,-2006000.0,7.0,3948.0,-7919.687999999999
7417039638642359,464.502458489,39.0,1871000.0,-2098000.0,8.0,3954.0,-8295.492
7417039887783898,464.751600028,39.0,1871000.0,-2098000.0,8.0,3954.0,-8295.492
7417040137996205,465.001812335,39.0,1871000.0,-2098000.0,8.0,3954.0,-8295.492
7417040387924513,465.251740643,39.0,1871000.0,-2098000.0,8.0,3954.0,-8295.492
7417040637443898,465.501260028,39.0,1871000.0,-1978000.0,7.0,3950.0,-7813.1
7417040887981975,465.751798105,39.0,1871000.0,-1978000.0,7.0,3950.0,-7813.1
7417041137321975,466.001138105,39.0,1871000.0,-1978000.0,7.0,3950.0,-7813.1
7417041388383821,466.252199951,39.0,1871000.0,-1978000.0,7.0,3950.0,-7813.1
7417041637723282,466.501539412,39.0,1871000.0,-1932000.0,7.0,3948.0,-7627.536
7417041888346590,466.75216272,39.0,1871000.0,-1932000.0,7.0,3948.0,-7627.536
7417042137725128,467.001541258,39.0,1871000.0,-1932000.0,7.0,3948.0,-7627.536
7417042387571205,467.251387335,39.0,1874000.0,-1932000.0,7.0,3948.0,-7627.536
7417042637483513,467.501299643,39.0,1874000.0,-1860000.0,7.0,3947.0,-7341.419999999999
7417042888004821,467.751820951,39.0,1874000.0,-1860000.0,7.0,3947.0,-7341.419999999999
7417043138264205,468.002080335,39.0,1874000.0,-1860000.0,7.0,3947.0,-7341.419999999999
7417043387561667,468.251377797,39.0,1874000.0,-1860000.0,7.0,3947.0,-7341.419999999999
7417043638073129,468.501889259,39.0,1874000.0,-1953000.0,7.0,3948.0,-7710.443999999999
7417043888589744,468.752405874,39.0,1874000.0,-1953000.0,7.0,3948.0,-7710.443999999999
7417044138582590,469.00239872,39.0,1874000.0,-1953000.0,7.0,3948.0,-7710.443999999999
7417044388510975,469.252327105,39.0,1874000.0,-1953000.0,7.0,3948.0,-7710.443999999999
7417044638153052,469.501969182,39.0,1874000.0,-1892000.0,7.0,3943.0,-7460.156
7417044887850898,469.751667028,39.0,1874000.0,-1892000.0,7.0,3943.0,-7460.156
7417045137529052,470.001345182,39.0,1874000.0,-1892000.0,7.0,3943.0,-7460.156
7417045388201436,470.252017566,39.0,1874000.0,-1892000.0,7.0,3943.0,-7460.156
7417045638005359,470.501821489,39.0,1874000.0,-1968000.0,7.0,3949.0,-7771.6320000000005
7417045888184436,470.752000566,39.0,1874000.0,-1968000.0,7.0,3949.0,-7771.6320000000005
7417046138206359,471.002022489,39.0,1874000.0,-1968000.0,7.0,3949.0,-7771.6320000000005
7417046388745975,471.252562105,39.0,1874000.0,-1968000.0,7.0,3949.0,-7771.6320000000005
7417046638362283,471.502178413,39.0,1874000.0,-1833000.0,7.0,3945.0,-7231.185
7417046888209744,471.752025874,39.0,1874000.0,-1833000.0,7.0,3945.0,-7231.185
7417047138031206,472.001847336,39.0,1874000.0,-1833000.0,7.0,3945.0,-7231.185
7417047387913667,472.251729797,39.0,1877000.0,-1833000.0,7.0,3945.0,-7231.185
7417047638547821,472.502363951,39.0,1877000.0,-2069000.0,8.0,3952.0,-8176.688
7417047888197667,472.752013797,39.0,1877000.0,-2069000.0,8.0,3952.0,-8176.688
7417048138331590,473.00214772,39.0,1877000.0,-2069000.0,8.0,3952.0,-8176.688
7417048387745667,473.251561797,39.0,1877000.0,-2069000.0,8.0,3952.0,-8176.688
7417048638265744,473.502081874,39.0,1877000.0,-2100000.0,8.0,3955.0,-8305.5
7417048887900821,473.751716951,39.0,1877000.0,-2100000.0,8.0,3955.0,-8305.5
7417049137715590,474.00153172,39.0,1877000.0,-2100000.0,8.0,3955.0,-8305.5
7417049387686360,474.25150249,39.0,1877000.0,-2100000.0,8.0,3955.0,-8305.5
7417049637603898,474.501420028,39.0,1877000.0,-1975000.0,7.0,3950.0,-7801.25
7417049887292206,474.751108336,39.0,1877000.0,-1975000.0,7.0,3950.0,-7801.25
7417050138135206,475.001951336,39.0,1877000.0,-1975000.0,7.0,3950.0,-7801.25
7417050388254667,475.252070797,39.0,1877000.0,-1975000.0,7.0,3950.0,-7801.25
7417050637439591,475.501255721,39.0,1877000.0,-1868000.0,7.0,3947.0,-7372.996
7417050888171821,475.751987951,39.0,1877000.0,-1868000.0,7.0,3947.0,-7372.996
7417051137714667,476.001530797,39.0,1877000.0,-1868000.0,7.0,3947.0,-7372.996
7417051387820206,476.251636336,39.0,1877000.0,-1868000.0,7.0,3947.0,-7372.996
7417051637666283,476.501482413,39.0,1877000.0,-1868000.0,7.0,3946.0,-7371.128
7417051887634591,476.751450721,39.0,1877000.0,-1868000.0,7.0,3946.0,-7371.128
7417052138200821,477.002016951,39.0,1877000.0,-1868000.0,7.0,3946.0,-7371.128
7417052388349360,477.25216549,39.0,1877000.0,-1868000.0,7.0,3946.0,-7371.128
7417052637991514,477.501807644,39.0,1880000.0,-1913000.0,7.0,3948.0,-7552.523999999999
7417052888169129,477.751985259,39.0,1880000.0,-1913000.0,7.0,3948.0,-7552.523999999999
7417053137977437,478.001793567,39.0,1880000.0,-1913000.0,7.0,3948.0,-7552.523999999999
7417053387920129,478.251736259,39.0,1880000.0,-1913000.0,7.0,3948.0,-7552.523999999999
7417053637686668,478.501502798,39.0,1880000.0,-1905000.0,7.0,3947.0,-7519.035
7417053887617129,478.751433259,39.0,1880000.0,-1905000.0,7.0,3947.0,-7519.035
7417054137637437,479.001453567,39.0,1880000.0,-1905000.0,7.0,3947.0,-7519.035
7417054388078591,479.251894721,39.0,1880000.0,-1905000.0,7.0,3947.0,-7519.035
7417054638130283,479.501946413,39.0,1880000.0,-1870000.0,7.0,3947.0,-7380.89
7417054888398360,479.75221449,39.0,1880000.0,-1870000.0,7.0,3947.0,-7380.89
7417055137716514,480.001532644,39.0,1880000.0,-1870000.0,7.0,3947.0,-7380.89
7417055388232206,480.252048336,39.0,1880000.0,-1870000.0,7.0,3947.0,-7380.89
7417055637580822,480.501396952,39.0,1880000.0,-1867000.0,7.0,3945.0,-7365.3150000000005
7417055887818975,480.751635105,39.0,1880000.0,-1867000.0,7.0,3945.0,-7365.3150000000005
7417056137965360,481.00178149,39.0,1880000.0,-1867000.0,7.0,3945.0,-7365.3150000000005
7417056387978668,481.251794798,39.0,1880000.0,-1867000.0,7.0,3945.0,-7365.3150000000005
7417056637981975,481.501798105,39.0,1880000.0,-1892000.0,7.0,3948.0,-7469.615999999999
7417056887717668,481.751533798,39.0,1880000.0,-1892000.0,7.0,3948.0,-7469.615999999999
7417057138290052,482.002106182,39.0,1880000.0,-1892000.0,7.0,3948.0,-7469.615999999999
7417057388454052,482.252270182,39.0,1880000.0,-1892000.0,7.0,3948.0,-7469.615999999999
7417057637805360,482.50162149,39.0,1883000.0,-1897000.0,7.0,3947.0,-7487.459000000001
7417057887746052,482.751562182,39.0,1883000.0,-1897000.0,7.0,3947.0,-7487.459000000001
7417058137495899,483.001312029,39.0,1883000.0,-1897000.0,7.0,3947.0,-7487.459000000001
7417058387541360,483.25135749,39.0,1883000.0,-1897000.0,7.0,3947.0,-7487.459000000001
7417058637553437,483.501369567,39.0,1883000.0,-1862000.0,7.0,3947.0,-7349.313999999999
7417058887531206,483.751347336,39.0,1883000.0,-1862000.0,7.0,3947.0,-7349.313999999999
7417059138001745,484.001817875,39.0,1883000.0,-1862000.0,7.0,3947.0,-7349.313999999999
7417059388233360,484.25204949,39.0,1883000.0,-1862000.0,7.0,3947.0,-7349.313999999999
7417059638711822,484.502527952,39.0,1883000.0,-1715000.0,6.0,3942.0,-6760.53
7417059888362360,484.75217849,39.0,1883000.0,-1715000.0,6.0,3942.0,-6760.53
7417060137747899,485.001564029,39.0,1883000.0,-1715000.0,6.0,3942.0,-6760.53
7417060388855822,485.252671952,39.0,1883000.0,-1715000.0,6.0,3942.0,-6760.53
7417060638139514,485.501955644,39.0,1883000.0,-1883000.0,7.0,3947.0,-7432.201
7417060888623591,485.752439721,39.0,1883000.0,-1883000.0,7.0,3947.0,-7432.201
7417061138632130,486.00244826,39.0,1883000.0,-1883000.0,7.0,3947.0,-7432.201
7417061388633668,486.252449798,39.0,1883000.0,-1883000.0,7.0,3947.0,-7432.201
7417061638359591,486.502175721,39.0,1883000.0,-1933000.0,7.0,3950.0,-7635.349999999999
7417061888074284,486.751890414,39.0,1883000.0,-1933000.0,7.0,3950.0,-7635.349999999999
7417062137400207,487.001216337,39.0,1883000.0,-1933000.0,7.0,3950.0,-7635.349999999999
7417062387789437,487.251605567,39.0,1883000.0,-1933000.0,7.0,3950.0,-7635.349999999999
7417062638043284,487.501859414,39.0,1883000.0,-1929000.0,7.0,3950.0,-7619.549999999999
7417062888160437,487.751976567,39.0,1885000.0,-1929000.0,7.0,3950.0,-7619.549999999999
7417063137652822,488.001468952,39.0,1885000.0,-1929000.0,7.0,3950.0,-7619.549999999999
7417063387680745,488.251496875,39.0,1885000.0,-1929000.0,7.0,3950.0,-7619.549999999999
7417063638472437,488.502288567,39.0,1885000.0,-1966000.0,7.0,3950.0,-7765.7
7417063888125668,488.751941798,39.0,1885000.0,-1966000.0,7.0,3950.0,-7765.7
7417064138345745,489.002161875,39.0,1885000.0,-1966000.0,7.0,3950.0,-7765.7
7417064387826284,489.251642414,39.0,1885000.0,-1966000.0,7.0,3950.0,-7765.7
7417064638046361,489.501862491,39.0,1885000.0,-1957000.0,7.0,3950.0,-7730.15
7417064887917976,489.751734106,39.0,1885000.0,-1957000.0,7.0,3950.0,-7730.15
7417065137977668,490.001793798,39.0,1885000.0,-1957000.0,7.0,3950.0,-7730.15
7417065387565438,490.251381568,39.0,1885000.0,-1957000.0,7.0,3950.0,-7730.15
7417065637432438,490.501248568,39.0,1885000.0,-1867000.0,7.0,3947.0,-7369.049
7417065887915899,490.751732029,39.0,1885000.0,-1867000.0,7.0,3947.0,-7369.049
7417066138420822,491.002236952,39.0,1885000.0,-1867000.0,7.0,3947.0,-7369.049
7417066387567899,491.251384029,39.0,1885000.0,-1867000.0,7.0,3947.0,-7369.049
7417066637645130,491.50146126,39.0,1885000.0,-1938000.0,7.0,3950.0,-7655.1
7417066887767899,491.751584029,39.0,1885000.0,-1938000.0,7.0,3950.0,-7655.1
7417067138098361,492.001914491,39.0,1885000.0,-1938000.0,7.0,3950.0,-7655.1
7417067387162976,492.250979106,39.0,1885000.0,-1938000.0,7.0,3950.0,-7655.1
7417067638597053,492.502413183,39.0,1885000.0,-1974000.0,7.0,3951.0,-7799.274
7417067887838361,492.751654491,39.0,1888000.0,-1974000.0,7.0,3951.0,-7799.274
7417068138430361,493.002246491,39.0,1888000.0,-1974000.0,7.0,3951.0,-7799.274
7417068387376207,493.251192337,39.0,1888000.0,-1974000.0,7.0,3951.0,-7799.274
7417068638488438,493.502304568,39.0,1888000.0,-1831000.0,7.0,3947.0,-7226.956999999999
7417068887274053,493.751090183,39.0,1888000.0,-1831000.0,7.0,3947.0,-7226.956999999999
7417069137844822,494.001660952,39.0,1888000.0,-1831000.0,7.0,3947.0,-7226.956999999999
7417069388411592,494.252227722,39.0,1888000.0,-1831000.0,7.0,3947.0,-7226.956999999999
7417069638173976,494.501990106,39.0,1888000.0,-2074000.0,8.0,3953.0,-8198.522
7417069887799515,494.751615645,39.0,1888000.0,-2074000.0,8.0,3953.0,-8198.522
7417070138334284,495.002150414,39.0,1888000.0,-2074000.0,8.0,3953.0,-8198.522
7417070387454669,495.251270799,39.0,1888000.0,-2074000.0,8.0,3953.0,-8198.522
7417070637641130,495.50145726,39.0,1888000.0,-2084000.0,8.0,3956.0,-8244.304
7417070888128130,495.75194426,39.0,1888000.0,-2084000.0,8.0,3956.0,-8244.304
7417071138324438,496.002140568,39.0,1888000.0,-2084000.0,8.0,3956.0,-8244.304
7417071387613361,496.251429491,39.0,1888000.0,-2084000.0,8.0,3956.0,-8244.304
7417071637515515,496.501331645,39.0,1888000.0,-1957000.0,7.0,3951.0,-7732.106999999999
7417071888001438,496.751817568,39.0,1888000.0,-1957000.0,7.0,3951.0,-7732.106999999999
7417072137766976,497.001583106,39.0,1888000.0,-1957000.0,7.0,3951.0,-7732.106999999999
7417072388020823,497.251836953,39.0,1888000.0,-1957000.0,7.0,3951.0,-7732.106999999999
7417072637677746,497.501493876,39.0,1888000.0,-1853000.0,7.0,3949.0,-7317.497
7417072887578900,497.75139503,39.0,1888000.0,-1853000.0,7.0,3949.0,-7317.497
7417073138213976,498.002030106,39.0,1891000.0,-1853000.0,7.0,3949.0,-7317.497
7417073388350053,498.252166183,39.0,1891000.0,-1853000.0,7.0,3949.0,-7317.497
7417073637537438,498.501353568,39.0,1891000.0,-1827000.0,7.0,3945.0,-7207.515000000001
7417073888261746,498.752077876,39.0,1891000.0,-1827000.0,7.0,3945.0,-7207.515000000001
7417074137752207,499.001568337,39.0,1891000.0,-1827000.0,7.0,3945.0,-7207.515000000001
7417074387538900,499.25135503,39.0,1891000.0,-1827000.0,7.0,3945.0,-7207.515000000001
7417074638330284,499.502146414,39.0,1891000.0,-1930000.0,7.0,3950.0,-7623.5
7417074888214284,499.752030414,39.0,1891000.0,-1930000.0,7.0,3950.0,-7623.5
7417075137797746,500.001613876,39.0,1891000.0,-1930000.0,7.0,3950.0,-7623.5
7417075387670054,500.251486184,39.0,1891000.0,-1930000.0,7.0,3950.0,-7623.5
7417075637569977,500.501386107,39.0,1891000.0,-1979000.0,7.0,3952.0,-7821.007999999999
7417075887586669,500.751402799,39.0,1891000.0,-1979000.0,7.0,3952.0,-7821.007999999999
7417076137650977,501.001467107,39.0,1891000.0,-1979000.0,7.0,3952.0,-7821.007999999999
7417076388038977,501.251855107,39.0,1891000.0,-1979000.0,7.0,3952.0,-7821.007999999999
7417076638132438,501.501948568,39.0,1891000.0,-1928000.0,7.0,3950.0,-7615.599999999999
7417076888187900,501.75200403,39.0,1891000.0,-1928000.0,7.0,3950.0,-7615.599999999999
7417077137923592,502.001739722,39.0,1891000.0,-1928000.0,7.0,3950.0,-7615.599999999999
7417077387478284,502.251294414,39.0,1891000.0,-1928000.0,7.0,3950.0,-7615.599999999999
7417077637975900,502.50179203,39.0,1891000.0,-1960000.0,7.0,3951.0,-7743.96
7417077888117669,502.751933799,39.0,1891000.0,-1960000.0,7.0,3951.0,-7743.96
7417078138255823,503.002071953,39.0,1893000.0,-1960000.0,7.0,3951.0,-7743.96
7417078387930284,503.251746414,39.0,1893000.0,-1960000.0,7.0,3951.0,-7743.96
7417078637575515,503.501391645,39.0,1893000.0,-1955000.0,7.0,3951.0,-7724.205
7417078888483592,503.752299722,39.0,1893000.0,-1955000.0,7.0,3951.0,-7724.205
7417079137952208,504.001768338,39.0,1893000.0,-1955000.0,7.0,3951.0,-7724.205
7417079387942054,504.251758184,39.0,1893000.0,-1955000.0,7.0,3951.0,-7724.205
7417079638410054,504.502226184,39.0,1893000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417079887858900,504.75167503,39.0,1893000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417080137808515,505.001624645,39.0,1893000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417080387470669,505.251286799,39.0,1893000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417080638112208,505.501928338,39.0,1893000.0,-1925000.0,7.0,3950.0,-7603.75
7417080888022054,505.751838184,39.0,1893000.0,-1925000.0,7.0,3950.0,-7603.75
7417081138054285,506.001870415,39.0,1893000.0,-1925000.0,7.0,3950.0,-7603.75
7417081388550592,506.252366722,39.0,1893000.0,-1925000.0,7.0,3950.0,-7603.75
7417081637758592,506.501574722,39.0,1893000.0,-1850000.0,7.0,3947.0,-7301.95
7417081888150592,506.751966722,39.0,1893000.0,-1850000.0,7.0,3947.0,-7301.95
7417082137847208,507.001663338,39.0,1893000.0,-1850000.0,7.0,3947.0,-7301.95
7417082387543515,507.251359645,39.0,1893000.0,-1850000.0,7.0,3947.0,-7301.95
7417082637700746,507.501516876,39.0,1893000.0,-1945000.0,7.0,3951.0,-7684.695
7417082888006054,507.751822184,39.0,1893000.0,-1945000.0,7.0,3951.0,-7684.695
7417083137469439,508.001285569,39.0,1893000.0,-1945000.0,7.0,3951.0,-7684.695
7417083387606054,508.251422184,39.0,1896000.0,-1945000.0,7.0,3951.0,-7684.695
7417083638082285,508.501898415,39.0,1896000.0,-1926000.0,7.0,3949.0,-7605.774
7417083887876746,508.751692876,39.0,1896000.0,-1926000.0,7.0,3949.0,-7605.774
7417084138573746,509.002389876,39.0,1896000.0,-1926000.0,7.0,3949.0,-7605.774
7417084387296131,509.251112261,39.0,1896000.0,-1926000.0,7.0,3949.0,-7605.774
7417084637643208,509.501459338,39.0,1896000.0,-1952000.0,7.0,3951.0,-7712.352
7417084887739900,509.75155603,39.0,1896000.0,-1952000.0,7.0,3951.0,-7712.352
7417085137487285,510.001303415,39.0,1896000.0,-1952000.0,7.0,3951.0,-7712.352
7417085387970362,510.251786492,39.0,1896000.0,-1952000.0,7.0,3951.0,-7712.352
7417085638292131,510.502108261,39.0,1896000.0,-1913000.0,7.0,3950.0,-7556.349999999999
7417085887503516,510.751319646,39.0,1896000.0,-1913000.0,7.0,3950.0,-7556.349999999999
7417086137533670,511.0013498,39.0,1896000.0,-1913000.0,7.0,3950.0,-7556.349999999999
7417086388266593,511.252082723,39.0,1896000.0,-1913000.0,7.0,3950.0,-7556.349999999999
7417086637583823,511.501399953,39.0,1896000.0,-1930000.0,7.0,3951.0,-7625.429999999999
7417086887699593,511.751515723,39.0,1896000.0,-1930000.0,7.0,3951.0,-7625.429999999999
7417087138194285,512.002010415,39.0,1896000.0,-1930000.0,7.0,3951.0,-7625.429999999999
7417087388486977,512.252303107,39.0,1896000.0,-1930000.0,7.0,3951.0,-7625.429999999999
7417087638120439,512.501936569,39.0,1896000.0,-1946000.0,7.0,3952.0,-7690.592
7417087887831285,512.751647415,39.0,1896000.0,-1946000.0,7.0,3952.0,-7690.592
7417088137883285,513.001699415,39.0,1896000.0,-1946000.0,7.0,3952.0,-7690.592
7417088388200747,513.252016877,39.0,1899000.0,-1946000.0,7.0,3952.0,-7690.592
7417088638332439,513.502148569,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417088888742285,513.752558415,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417089137852439,514.001668569,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417089387624131,514.251440261,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417089638119593,514.501935723,39.0,1899000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417089888037670,514.7518538,39.0,1899000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417090138297670,515.0021138,39.0,1899000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417090387391824,515.251207954,39.0,1899000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417090637419285,515.501235415,39.0,1899000.0,-1903000.0,7.0,3949.0,-7514.947
7417090888305670,515.7521218,39.0,1899000.0,-1903000.0,7.0,3949.0,-7514.947
7417091138208131,516.002024261,39.0,1899000.0,-1903000.0,7.0,3949.0,-7514.947
7417091387847824,516.251663954,39.0,1899000.0,-1903000.0,7.0,3949.0,-7514.947
7417091638318901,516.502135031,39.0,1899000.0,-1912000.0,7.0,3949.0,-7550.488
7417091888385747,516.752201877,39.0,1899000.0,-1912000.0,7.0,3949.0,-7550.488
7417092138193670,517.0020098,39.0,1899000.0,-1912000.0,7.0,3949.0,-7550.488
7417092387606593,517.251422723,39.0,1899000.0,-1912000.0,7.0,3949.0,-7550.488
7417092637506285,517.501322415,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417092888223593,517.752039723,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417093138347208,518.002163338,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417093388285747,518.252101877,39.0,1899000.0,-1961000.0,7.0,3952.0,-7749.871999999999
7417093637391516,518.501207646,39.0,1902000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417093887709978,518.751526108,39.0,1902000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417094138050362,519.001866492,39.0,1902000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417094388405439,519.252221569,39.0,1902000.0,-1941000.0,7.0,3952.0,-7670.831999999999
7417094637675593,519.501491723,39.0,1902000.0,-1806000.0,7.0,3948.0,-7130.087999999999
7417094888309362,519.752125492,39.0,1902000.0,-1806000.0,7.0,3948.0,-7130.087999999999
7417095138248439,520.002064569,39.0,1902000.0,-1806000.0,7.0,3948.0,-7130.087999999999
7417095388397362,520.252213492,39.0,1902000.0,-1806000.0,7.0,3948.0,-7130.087999999999
7417095637849670,520.5016658,39.0,1902000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417095888537439,520.752353569,39.0,1902000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417096138294593,521.002110723,39.0,1902000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417096388426670,521.2522428,39.0,1902000.0,-1942000.0,7.0,3951.0,-7672.842000000001
7417096637963286,521.501779416,39.0,1902000.0,-2058000.0,8.0,3954.0,-8137.3319999999985
7417096887441747,521.751257877,39.0,1902000.0,-2058000.0,8.0,3954.0,-8137.3319999999985
7417097137445747,522.001261877,39.0,1902000.0,-2058000.0,8.0,3954.0,-8137.3319999999985
7417097387826593,522.251642723,39.0,1902000.0,-2058000.0,8.0,3954.0,-8137.3319999999985
7417097638614901,522.502431031,39.0,1902000.0,-1959000.0,7.0,3956.0,-7749.803999999999
7417097887696824,522.751512954,39.0,1902000.0,-1959000.0,7.0,3956.0,-7749.803999999999
