run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,display_state,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_172620,96,2026-01-31T17:31:58+08:00,S2_b90,,28,100,3888,353,1333000,90,0,,ON,0,35.3,45.569,45.569,45.569,37.229,37.562,46.841,45.569,9,20,13,16,104,0,0,0,0,0,0,0,0,88,37,28,16,17,4,5,6,3,2,6,5,3,4,3,2,3,4,3,15,0,0,0,0,0,0,0,0,0,224,29,12,8,5,4,0,0,0,0,0,0,0,0,336,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,97,2026-01-31T17:32:02+08:00,S2_b90,,28,100,3888,353,1333000,90,0,,ON,0,35.3,42.836,42.836,42.836,37.229,37.576,42.836,42.836,12,18,13,20,85,0,0,0,0,0,0,0,0,104,35,24,25,19,6,1,6,2,2,3,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,257,27,15,7,7,6,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,98,2026-01-31T17:32:05+08:00,S2_b90,,28,100,3888,353,1333000,90,0,,ON,0,35.2,41.606,41.606,41.606,37.226,37.568,41.606,41.606,12,13,9,14,94,0,0,0,0,0,0,0,0,99,41,27,21,18,5,8,7,5,5,4,3,3,6,2,2,4,1,4,10,0,0,0,0,0,0,0,0,0,229,26,13,7,8,4,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,99,2026-01-31T17:32:09+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,43.08,43.08,43.08,37.217,37.576,43.08,43.08,7,14,12,18,98,0,0,0,0,0,0,0,0,100,38,24,21,21,4,9,7,2,7,8,5,7,5,3,3,2,3,2,12,0,0,0,0,0,0,0,0,0,214,27,15,6,4,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,100,2026-01-31T17:32:12+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,42.159,42.159,42.159,37.214,37.568,42.159,42.159,10,17,15,14,101,0,0,0,0,0,0,0,0,96,35,26,23,20,6,3,5,4,6,10,4,4,3,4,3,4,3,3,11,0,0,0,0,0,0,0,0,0,221,27,14,9,5,6,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,101,2026-01-31T17:32:16+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,45.656,45.656,45.656,37.209,37.542,45.227,45.227,13,15,13,18,95,0,0,0,0,0,0,0,0,89,39,28,20,19,3,5,4,2,3,5,4,3,3,2,2,2,2,4,26,0,0,0,0,0,0,0,0,0,236,17,14,7,7,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,102,2026-01-31T17:32:19+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.2,43.63,43.63,43.63,37.209,37.556,43.63,43.63,7,15,12,18,115,0,0,0,0,0,0,0,0,98,28,24,21,16,3,3,2,2,4,1,2,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,254,33,18,9,5,7,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,103,2026-01-31T17:32:23+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.2,41.77,41.77,41.77,37.2,37.542,41.77,41.77,14,16,17,13,90,0,0,0,0,0,0,0,0,99,38,28,24,16,5,7,6,6,9,10,4,6,5,4,1,3,3,4,5,0,0,0,0,0,0,0,0,0,218,26,16,4,7,8,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,104,2026-01-31T17:32:26+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,41.204,41.204,41.005,37.197,37.573,41.005,41.005,9,14,14,11,90,0,0,0,0,0,0,0,0,108,37,25,21,22,5,3,4,3,6,5,3,4,4,4,2,4,5,3,18,0,0,0,0,0,0,0,0,0,218,27,14,7,4,5,0,0,0,0,0,0,0,0,347,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,105,2026-01-31T17:32:30+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,42.984,42.984,42.984,37.2,37.559,42.984,42.984,9,16,10,11,77,0,0,0,0,0,0,0,0,119,44,27,19,16,8,7,8,4,8,7,5,5,5,3,3,3,3,2,5,0,0,0,0,0,0,0,0,0,216,23,11,7,12,9,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,106,2026-01-31T17:32:33+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,54.697,54.697,54.179,37.203,37.588,54.179,54.179,3,7,8,5,243,0,0,0,0,0,0,0,0,41,15,9,7,8,2,6,3,4,3,4,3,3,3,2,3,3,1,1,12,0,0,0,0,0,0,0,0,0,237,21,13,6,4,6,0,0,0,0,0,0,0,0,323,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,107,2026-01-31T17:32:37+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,45.89,45.89,45.89,37.232,37.616,45.89,45.89,9,10,13,17,124,0,0,0,0,0,0,0,0,91,28,23,19,17,5,3,3,3,1,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,264,27,19,9,8,3,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,108,2026-01-31T17:32:40+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.2,41.132,41.132,41.132,37.223,37.582,41.132,41.132,12,13,14,16,110,0,0,0,0,0,0,0,0,83,33,28,26,24,4,5,5,3,6,5,4,3,4,2,2,3,2,2,9,0,0,0,0,0,0,0,0,0,233,30,15,5,8,8,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,109,2026-01-31T17:32:44+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,42.236,42.236,42.236,37.217,37.565,42.236,42.236,11,16,10,12,122,0,0,0,0,0,0,0,0,90,31,23,23,15,5,4,4,2,3,5,7,3,2,6,3,5,3,2,20,0,0,0,0,0,0,0,0,0,218,28,16,4,6,5,0,0,0,0,0,0,0,0,347,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,110,2026-01-31T17:32:48+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,41.741,41.741,41.741,37.209,37.582,41.741,41.741,12,15,19,13,94,0,0,0,0,0,0,0,0,94,39,25,25,20,5,3,6,3,3,4,5,3,3,4,3,2,3,2,13,0,0,0,0,0,0,0,0,0,230,29,9,5,9,6,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,111,2026-01-31T17:32:51+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,43.093,43.093,43.093,37.209,37.559,43.093,43.093,16,21,14,19,83,0,0,0,0,0,0,0,0,96,35,26,18,18,7,5,4,5,4,4,5,4,4,3,2,5,3,3,14,0,0,0,0,0,0,0,0,0,219,23,16,7,7,5,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,112,2026-01-31T17:32:54+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,41.453,41.453,41.453,37.203,37.536,41.453,41.453,9,14,10,20,98,0,0,0,0,0,0,0,0,102,34,26,19,20,6,3,3,1,7,4,3,3,3,4,1,2,1,3,12,0,0,0,0,0,0,0,0,0,234,29,15,8,6,3,0,0,0,0,0,0,0,0,349,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,113,2026-01-31T17:32:58+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,41.184,41.184,41.184,37.197,37.53,41.184,41.184,11,18,13,11,97,0,0,0,0,0,0,0,0,99,36,29,18,18,3,7,3,2,4,4,4,3,3,2,2,1,3,2,4,0,0,0,0,0,0,0,0,0,251,25,16,8,6,2,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,114,2026-01-31T17:33:02+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,43.935,43.935,42.083,37.191,37.525,42.083,42.083,12,13,18,12,111,0,0,0,0,0,0,0,0,97,34,21,20,15,4,10,7,6,4,6,8,6,3,3,2,5,1,3,11,0,0,0,0,0,0,0,0,0,212,28,15,8,5,5,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,115,2026-01-31T17:33:05+08:00,S2_b90,,28,100,3890,352,1346000,90,0,,ON,0,35.3,42.565,42.565,42.565,37.185,37.571,42.565,42.565,12,16,13,13,71,0,0,0,0,0,0,0,0,113,40,30,20,25,4,2,6,2,6,5,2,2,3,5,2,3,3,3,16,0,0,0,0,0,0,0,0,0,220,30,14,10,8,4,0,0,0,0,0,0,0,0,351,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,116,2026-01-31T17:33:09+08:00,S2_b90,,28,100,3892,353,1379000,90,0,,ON,0,35.3,41.665,41.665,41.665,37.197,37.573,41.665,41.665,12,22,17,15,115,0,0,0,0,0,0,0,0,86,32,22,20,17,8,8,6,4,5,6,4,3,3,4,3,4,5,2,12,0,0,0,0,0,0,0,0,0,213,29,19,9,6,7,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,117,2026-01-31T17:33:12+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,50.65,50.65,50.65,37.214,37.591,50.65,50.65,11,18,16,17,111,0,0,0,0,0,0,0,0,85,32,24,20,16,2,4,4,2,4,4,3,2,3,4,3,3,3,5,19,0,0,0,0,0,0,0,0,0,231,25,11,4,5,7,0,0,0,0,0,0,0,0,349,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,118,2026-01-31T17:33:16+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,41.726,41.726,41.726,37.226,37.611,41.726,41.726,7,17,7,11,75,0,0,0,0,0,0,0,0,125,40,30,25,19,3,6,4,3,4,2,3,2,2,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,258,32,14,8,7,4,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,119,2026-01-31T17:33:19+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,42.297,42.297,42.297,37.235,37.619,42.128,42.297,11,15,13,10,97,0,0,0,0,0,0,0,0,99,38,29,19,22,5,6,5,4,6,4,6,3,4,3,2,4,3,3,18,0,0,0,0,0,0,0,0,0,219,27,17,5,3,4,0,0,0,0,0,0,0,0,352,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,120,2026-01-31T17:33:23+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,40.875,40.875,40.766,37.238,37.622,40.766,40.766,6,14,15,14,117,0,0,0,0,0,0,0,0,94,34,23,19,17,3,8,7,9,4,6,3,7,5,6,3,2,2,2,7,0,0,0,0,0,0,0,0,0,214,30,15,6,9,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,121,2026-01-31T17:33:26+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,41.413,41.413,41.413,37.243,37.614,41.078,41.413,10,13,10,16,116,0,0,0,0,0,0,0,0,94,34,26,16,19,3,7,4,5,7,6,7,2,3,5,2,3,2,3,6,0,0,0,0,0,0,0,0,0,215,29,27,9,6,5,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,122,2026-01-31T17:33:30+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,44.742,44.742,44.742,37.246,37.619,45.206,44.742,8,13,15,19,83,0,0,0,0,0,0,0,0,109,36,27,21,13,3,5,5,6,4,3,2,4,7,6,3,4,2,3,16,0,0,0,0,0,0,0,0,0,214,26,11,4,9,6,0,0,0,0,0,0,0,0,340,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,123,2026-01-31T17:33:33+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,42.192,42.192,42.192,37.261,37.653,42.192,42.192,9,14,9,12,79,0,0,0,0,0,0,0,0,122,46,31,15,18,5,4,4,3,3,3,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,267,28,15,6,6,4,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,124,2026-01-31T17:33:37+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,43.675,43.675,43.675,37.284,37.753,43.675,43.675,7,10,12,12,141,0,0,0,0,0,0,0,0,91,29,18,15,11,4,2,3,2,4,4,6,6,4,5,2,5,5,4,20,0,0,0,0,0,0,0,0,0,221,21,13,8,7,6,0,0,0,0,0,0,0,0,339,0,1,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,125,2026-01-31T17:33:40+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,43.033,43.033,43.033,37.301,37.719,43.033,43.033,12,19,13,12,79,0,0,0,0,0,0,0,0,116,40,24,24,20,5,6,7,4,3,3,5,3,4,3,2,5,3,3,17,0,0,0,0,0,0,0,0,0,221,25,14,7,8,5,0,0,0,0,0,0,0,0,358,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,126,2026-01-31T17:33:44+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,42.433,42.433,42.433,37.296,37.699,42.433,42.433,8,16,11,14,101,0,0,0,0,0,0,0,0,102,31,30,22,21,4,3,3,4,4,5,3,4,2,2,2,4,3,3,17,0,0,0,0,0,0,0,0,0,223,29,16,9,9,6,0,0,0,0,0,0,0,0,346,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,127,2026-01-31T17:33:47+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,43.234,43.234,42.746,37.289,37.662,42.746,42.746,11,14,11,13,117,0,0,0,0,0,0,0,0,95,35,22,21,16,4,3,3,3,5,7,3,8,3,4,1,4,4,3,10,0,0,0,0,0,0,0,0,0,225,33,16,5,4,7,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,128,2026-01-31T17:33:51+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,42.009,42.009,42.009,37.275,37.608,42.009,42.009,10,13,17,13,96,0,0,0,0,0,0,0,0,96,35,28,20,24,4,5,5,3,7,4,4,1,3,2,2,3,2,1,4,0,0,0,0,0,0,0,0,0,251,24,15,7,4,2,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,129,2026-01-31T17:33:54+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,42.114,42.114,41.191,37.266,37.608,41.191,41.191,12,21,12,17,105,0,0,0,0,0,0,0,0,100,26,25,19,14,4,5,4,2,3,3,3,2,2,3,1,2,1,1,11,0,0,0,0,0,0,0,0,0,243,34,17,7,5,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,130,2026-01-31T17:33:58+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.4,41.054,41.054,40.935,37.249,37.591,40.935,40.935,10,17,21,17,105,0,0,0,0,0,0,0,0,87,33,23,22,18,7,4,4,5,4,6,5,5,7,4,3,4,3,3,7,0,0,0,0,0,0,0,0,0,223,25,11,6,7,8,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,131,2026-01-31T17:34:02+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,41.662,41.662,41.662,37.235,37.605,41.662,41.662,9,15,18,16,112,0,0,0,0,0,0,0,0,82,33,23,26,20,4,2,5,4,3,7,5,5,3,3,3,4,4,3,14,0,0,0,0,0,0,0,0,0,223,28,13,7,6,4,0,0,0,0,0,0,0,0,345,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,132,2026-01-31T17:34:05+08:00,S2_b90,,29,100,3891,353,1382000,90,0,,ON,0,35.3,41.919,41.919,41.919,37.235,37.585,41.919,41.919,12,16,16,15,89,0,0,0,0,0,0,0,0,99,37,27,23,18,7,4,5,3,7,6,5,3,2,6,1,3,1,3,12,0,0,0,0,0,0,0,0,0,216,29,16,8,8,6,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,133,2026-01-31T17:34:09+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,46.018,46.018,46.018,37.226,37.556,46.018,46.018,8,13,16,13,104,0,0,0,0,0,0,0,0,92,38,25,21,22,5,4,5,3,6,5,5,3,5,2,3,2,3,3,12,0,0,0,0,0,0,0,0,0,223,27,14,8,8,6,0,0,0,0,0,0,0,0,342,1,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,134,2026-01-31T17:34:12+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,43.867,43.867,43.867,37.232,37.588,43.867,43.867,15,16,13,12,86,0,0,0,0,0,0,0,0,104,38,28,27,16,2,3,2,0,2,4,2,4,1,1,1,2,0,1,4,0,0,0,0,0,0,0,0,0,264,29,19,7,4,4,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,135,2026-01-31T17:34:16+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,42.912,42.912,42.912,37.229,37.596,42.912,42.912,12,19,10,15,76,0,0,0,0,0,0,0,0,111,35,30,22,22,6,7,8,2,6,6,3,4,4,5,3,4,4,3,19,0,0,0,0,0,0,0,0,0,223,24,11,5,5,3,0,0,0,0,0,0,0,0,347,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,136,2026-01-31T17:34:19+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,44.424,44.424,44.424,37.229,37.596,44.424,44.424,11,14,15,15,61,0,0,0,0,0,0,0,0,120,47,28,24,15,4,7,5,4,7,5,6,6,4,4,4,1,2,2,8,0,0,0,0,0,0,0,0,0,223,27,13,6,6,5,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,137,2026-01-31T17:34:23+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,42.207,42.207,42.207,37.229,37.591,42.207,42.207,13,18,12,10,106,0,0,0,0,0,0,0,0,89,32,30,19,17,3,2,6,1,4,6,3,3,3,4,1,3,2,3,19,0,0,0,0,0,0,0,0,0,231,21,11,7,6,8,0,0,0,0,0,0,0,0,347,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,138,2026-01-31T17:34:26+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,43.32,44.279,44.279,37.226,37.571,44.279,44.279,13,22,17,13,105,0,0,0,0,0,0,0,0,86,30,21,26,22,3,2,6,5,7,9,4,5,4,3,4,4,4,2,11,0,0,0,0,0,0,0,0,0,218,25,16,9,8,3,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,139,2026-01-31T17:34:30+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,40.771,40.771,40.771,37.223,37.576,40.771,40.771,9,20,17,18,93,0,0,0,0,0,0,0,0,94,32,28,21,18,2,2,3,2,2,3,4,1,1,2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,255,30,18,9,7,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,140,2026-01-31T17:34:33+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,42.548,42.946,42.946,37.223,37.594,42.946,42.946,10,16,9,14,84,0,0,0,0,0,0,0,0,111,37,30,22,21,6,6,7,8,5,6,6,2,5,3,2,3,3,2,18,0,0,0,0,0,0,0,0,0,216,23,15,9,6,4,0,0,0,0,0,0,0,0,348,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,141,2026-01-31T17:34:37+08:00,S2_b90,,29,100,3901,353,1412000,90,0,,ON,0,35.3,41.969,41.969,41.668,37.223,37.591,41.668,41.668,11,15,13,16,86,0,0,0,0,0,0,0,0,98,36,28,20,26,4,3,5,2,9,4,4,1,7,5,2,3,3,4,18,0,0,0,0,0,0,0,0,0,218,25,12,7,5,5,0,0,0,0,0,0,0,0,347,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,142,2026-01-31T17:34:40+08:00,S2_b90,,30,100,3895,353,1428000,90,0,,ON,0,35.3,41.139,41.139,41.139,37.229,37.602,41.139,41.139,12,18,11,19,85,0,0,0,0,0,0,0,0,93,39,28,27,21,6,5,4,7,4,4,6,5,5,4,5,5,4,2,10,0,0,0,0,0,0,0,0,0,208,28,18,9,7,6,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,143,2026-01-31T17:34:44+08:00,S2_b90,,30,100,3895,353,1428000,90,0,,ON,0,35.3,50.9,50.9,50.9,37.246,37.656,50.9,50.9,8,15,11,13,129,0,0,0,0,0,0,0,0,83,34,24,17,18,4,3,4,3,5,5,4,6,5,5,1,3,3,4,28,0,0,0,0,0,0,0,0,0,208,24,20,9,5,4,0,0,0,0,0,0,0,0,348,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,144,2026-01-31T17:34:47+08:00,S2_b90,,30,100,3895,353,1428000,90,0,,ON,0,35.3,41.363,41.363,41.318,37.301,37.756,41.318,41.318,8,11,14,13,125,0,0,0,0,0,0,0,0,99,35,19,16,15,5,2,3,5,1,0,2,2,1,1,1,1,1,0,5,0,0,0,0,0,0,0,0,0,264,28,13,8,9,7,0,0,0,0,0,0,0,0,350,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,145,2026-01-31T17:34:51+08:00,S2_b90,,30,100,3895,353,1428000,90,0,,ON,0,35.3,44.962,44.962,44.486,37.307,37.699,44.486,44.486,12,18,17,14,98,0,0,0,0,0,0,0,0,96,33,24,20,18,3,4,4,2,4,6,5,5,7,3,2,5,3,2,7,0,0,0,0,0,0,0,0,0,230,24,13,7,9,6,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_172620,146,2026-01-31T17:34:54+08:00,S2_b90,,30,100,3895,353,1428000,90,0,,ON,0,35.3,41.057,41.057,41.057,37.284,37.687,41.057,41.057,13,17,11,11,121,0,0,0,0,0,0,0,0,86,33,30,18,18,2,6,5,4,6,5,4,7,4,5,5,5,4,5,11,0,0,0,0,0,0,0,0,0,213,28,15,7,8,5,0,0,0,0,0,0,0,0,346,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
