run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_013403,81,2026-01-31T01:38:24+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,44.87,44.423,44.423,33.075,33.202,44.423,44.423,2,2,5,1,1,0,1,0,1,0,41,0,0,244,8,4,5,2,3,1,6,3,4,5,3,8,9,4,4,3,11,6,6,6,2,1,20,0,0,0,0,0,201,1,1,0,6,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,82,2026-01-31T01:38:27+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.632,36.632,36.314,33.06,33.204,36.314,36.314,1,1,0,2,0,4,0,1,3,0,22,0,0,259,16,3,3,1,3,1,4,4,6,2,0,8,8,3,2,2,3,1,3,9,1,1,9,0,0,0,0,0,230,5,3,2,6,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,83,2026-01-31T01:38:30+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.948,36.342,36.342,33.04,33.188,36.342,36.342,2,2,3,7,0,2,0,6,0,0,16,0,0,250,8,4,9,0,4,4,4,6,2,3,4,4,15,8,2,12,1,10,5,6,4,1,20,0,0,0,0,0,184,3,0,3,3,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,84,2026-01-31T01:38:33+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,59.827,59.827,59.079,33.034,33.199,59.079,59.079,3,4,5,3,1,3,1,1,2,1,35,0,0,224,10,9,7,6,3,5,7,3,19,7,6,5,7,3,3,1,1,1,2,4,0,1,17,0,0,0,0,0,198,1,2,6,3,6,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,85,2026-01-31T01:38:36+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.72,37.72,36.919,33.031,33.305,36.919,36.919,1,2,0,1,1,2,1,0,1,0,26,0,0,269,5,5,2,3,2,0,2,3,2,2,2,4,8,3,1,8,3,4,0,4,1,4,16,0,0,0,0,0,228,8,2,1,1,9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,86,2026-01-31T01:38:39+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.341,36.341,36.341,33.031,33.239,36.237,36.341,0,5,3,2,1,1,0,2,0,1,26,0,0,246,18,6,4,2,4,3,2,6,4,6,4,3,9,9,5,7,11,4,2,5,2,1,14,0,0,0,0,0,196,4,8,1,3,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,87,2026-01-31T01:38:43+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.769,36.769,36.769,33.025,33.277,36.769,36.769,1,10,2,1,1,1,4,2,1,0,16,0,0,250,15,10,3,2,6,17,4,5,5,3,9,7,7,6,7,6,6,4,2,3,1,3,19,0,0,0,0,0,166,4,7,3,9,12,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,88,2026-01-31T01:38:46+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,42.237,42.237,42.237,33.016,33.193,42.237,42.237,2,2,1,4,2,2,1,1,10,0,42,0,0,223,6,9,5,6,2,4,8,1,2,9,9,7,9,4,2,8,9,6,4,5,1,3,15,0,0,0,0,0,198,1,1,1,4,2,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,89,2026-01-31T01:38:49+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.514,36.514,36.514,33.019,33.188,36.514,36.514,0,2,1,6,0,4,3,0,0,1,28,0,0,252,6,6,0,4,3,1,0,5,1,5,5,4,2,0,7,2,3,2,4,8,3,9,9,0,0,0,0,0,227,4,4,1,2,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,90,2026-01-31T01:38:52+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.655,36.655,36.337,33.011,33.179,36.337,36.337,1,2,1,1,1,1,1,1,1,0,31,0,0,247,14,6,8,5,10,4,8,4,3,7,3,7,12,5,1,5,8,5,2,5,2,1,18,0,0,0,0,0,201,1,3,1,2,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,91,2026-01-31T01:38:55+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.061,37.061,37.061,32.994,33.204,37.061,37.061,1,2,2,1,0,4,1,0,9,5,35,0,0,231,8,7,6,2,5,6,12,5,6,6,11,8,9,6,8,9,10,2,7,4,1,3,17,0,0,0,0,0,169,2,2,2,1,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,92,2026-01-31T01:38:58+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.527,37.527,37.527,32.996,33.176,37.527,37.527,2,0,1,1,0,4,1,1,2,0,24,0,0,257,5,13,4,2,0,4,1,0,15,13,4,4,5,7,3,1,1,1,3,4,2,1,15,0,0,0,0,0,222,2,3,1,0,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,93,2026-01-31T01:39:02+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,35.856,35.856,35.867,32.988,33.271,35.867,35.867,1,5,2,3,7,1,2,0,1,0,28,0,0,249,3,10,3,4,4,7,8,5,4,16,8,12,7,5,1,4,5,4,2,3,3,0,13,0,0,0,0,0,181,1,3,11,7,7,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,94,2026-01-31T01:39:05+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,46.158,46.158,46.158,32.996,33.291,46.158,46.158,2,2,5,2,1,1,1,0,3,3,37,0,0,229,11,8,3,3,4,3,3,9,13,7,5,6,13,11,3,10,8,4,4,3,4,5,25,0,0,0,0,0,139,9,7,5,7,6,0,0,0,0,0,0,0,0,301,0,0,0,1,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,95,2026-01-31T01:39:08+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.95,37.95,38.313,33.016,33.265,38.313,38.313,1,1,3,3,1,1,1,0,1,1,26,0,0,262,8,6,4,2,4,6,3,3,3,5,5,1,11,5,6,5,2,2,6,1,1,2,18,0,0,0,0,0,223,1,2,2,1,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,96,2026-01-31T01:39:11+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.072,36.072,36.072,33.031,33.262,36.072,36.072,2,4,1,2,1,1,2,1,0,1,20,0,0,265,6,7,2,2,1,1,3,1,3,3,9,1,3,3,1,7,2,2,2,6,2,2,16,0,0,0,0,0,231,6,4,1,2,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,97,2026-01-31T01:39:14+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.856,35.856,35.856,33.025,33.254,35.856,35.856,1,1,10,1,0,0,0,0,1,0,19,0,0,267,7,5,5,2,3,6,3,3,3,16,2,4,6,10,7,2,6,4,2,3,1,0,16,0,0,0,0,0,208,2,2,1,6,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,98,2026-01-31T01:39:17+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.013,36.013,36.013,33.028,33.23,36.013,36.013,6,3,2,0,1,0,1,1,0,0,18,0,0,273,12,9,5,2,1,7,2,1,3,6,4,9,7,4,5,8,3,4,4,7,2,2,16,0,0,0,0,0,220,2,5,1,12,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,99,2026-01-31T01:39:21+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.583,36.583,36.583,33.019,33.188,36.583,36.583,1,3,4,1,1,1,1,0,6,1,20,0,0,254,5,13,1,1,5,1,1,1,2,1,0,9,2,1,3,7,5,1,13,1,6,7,25,0,0,0,0,0,206,8,2,1,4,4,0,0,0,0,0,0,0,0,312,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,100,2026-01-31T01:39:24+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,38.013,38.013,38.013,33.011,33.222,38.013,38.013,3,2,0,6,1,2,1,3,1,0,25,0,0,256,6,7,2,4,3,3,2,2,7,1,2,10,4,3,2,6,3,4,1,2,0,1,18,0,0,0,0,0,229,4,2,1,2,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,101,2026-01-31T01:39:27+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.717,35.652,35.652,33.005,33.196,35.652,35.652,2,2,4,3,1,1,0,0,1,0,27,0,0,251,16,6,2,6,2,9,7,4,6,5,3,10,14,3,5,5,2,1,4,4,4,0,18,0,0,0,0,0,186,6,4,8,6,8,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,102,2026-01-31T01:39:30+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.178,37.178,37.178,32.983,33.167,37.178,37.178,1,1,2,3,0,3,1,0,1,1,23,0,0,254,12,8,2,5,7,5,5,5,5,7,8,10,7,5,2,13,7,6,3,1,1,4,20,0,0,0,0,0,182,3,3,1,2,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,103,2026-01-31T01:39:33+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.365,36.365,36.365,32.977,33.156,36.299,36.365,7,2,2,1,4,0,1,1,0,0,25,0,0,265,4,5,2,2,3,2,1,5,3,1,0,5,7,2,2,3,4,1,4,3,3,3,17,0,0,0,0,0,236,3,7,1,1,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,104,2026-01-31T01:39:37+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.642,35.518,35.391,32.972,33.138,35.452,35.452,1,2,1,2,1,6,0,1,0,0,14,0,0,258,15,5,2,2,7,3,3,3,3,5,5,5,7,5,3,1,3,2,1,6,2,2,23,0,0,0,0,0,206,7,0,7,3,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,105,2026-01-31T01:39:40+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.683,36.683,36.394,32.964,33.156,36.394,36.394,0,2,1,1,2,1,2,0,1,1,34,0,0,249,8,9,4,3,10,5,3,4,2,6,3,7,9,5,4,3,4,3,1,0,1,3,15,0,0,0,0,0,191,19,4,3,4,8,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,106,2026-01-31T01:39:43+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.18,36.18,36.18,32.964,33.152,36.18,36.18,2,2,3,1,1,0,0,0,0,0,23,0,0,259,9,3,2,4,5,4,7,7,8,6,4,4,3,5,2,3,3,7,3,4,1,0,16,0,0,0,0,0,206,4,6,0,2,1,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,107,2026-01-31T01:39:46+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.76,35.727,35.594,32.953,33.129,35.594,35.594,3,7,2,2,0,1,1,0,0,11,18,0,0,254,9,4,1,2,4,0,1,0,1,1,5,12,3,3,7,9,7,4,2,3,2,3,17,0,0,0,0,0,203,1,2,15,7,5,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,108,2026-01-31T01:39:49+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.125,36.125,36.125,32.95,33.129,36.125,36.125,1,1,1,3,1,1,1,0,1,0,40,0,0,248,8,8,2,3,11,4,1,3,4,13,7,8,13,5,2,5,5,1,3,2,1,5,24,0,0,0,0,0,181,3,1,1,6,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,109,2026-01-31T01:39:52+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.086,37.088,37.08,32.95,33.103,37.077,37.08,1,3,1,5,2,0,1,1,0,0,30,0,0,248,6,7,9,2,5,4,4,1,5,6,11,6,8,6,2,6,4,4,2,4,0,1,18,0,0,0,0,0,209,2,1,2,6,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,110,2026-01-31T01:39:56+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.128,36.128,35.873,32.95,33.167,35.873,35.873,1,1,2,2,1,6,0,0,0,0,36,0,0,242,15,7,3,3,2,6,0,6,4,3,0,6,7,5,0,4,3,3,2,3,2,1,24,0,0,0,0,0,217,3,5,2,2,4,0,0,0,0,0,0,0,0,309,0,1,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,111,2026-01-31T01:39:59+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.199,36.052,35.916,32.953,33.138,35.916,35.916,1,2,6,1,0,6,0,0,1,1,19,0,0,250,15,9,3,1,2,7,10,1,1,4,5,4,6,8,6,8,7,4,3,2,2,1,15,0,0,0,0,0,192,9,3,3,8,7,0,0,0,0,0,0,0,0,317,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,112,2026-01-31T01:40:02+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.265,36.265,36.265,32.953,33.109,36.265,36.265,1,1,3,1,0,0,1,2,1,1,18,0,0,262,8,14,7,1,7,6,2,5,5,5,6,14,6,5,5,6,5,4,4,1,4,0,13,0,0,0,0,0,195,2,5,5,6,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,113,2026-01-31T01:40:05+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,38.566,38.566,38.566,32.953,33.066,38.566,38.566,1,2,2,1,2,2,0,0,3,0,36,0,0,244,9,7,1,2,4,6,10,5,3,2,6,10,9,3,3,3,2,7,2,4,1,1,16,0,0,0,0,0,196,1,9,1,6,2,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,114,2026-01-31T01:40:08+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.185,36.185,36.066,32.942,33.089,35.845,35.845,0,3,2,2,0,1,1,0,1,0,46,0,0,231,10,8,4,3,16,3,3,8,2,5,2,3,7,4,1,2,1,2,3,7,0,1,19,0,0,0,0,0,194,4,6,2,11,4,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,115,2026-01-31T01:40:11+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,40.608,40.608,37.844,32.945,33.095,37.844,37.844,2,3,2,1,2,1,2,0,0,2,23,0,0,249,16,6,2,3,4,9,7,6,10,5,8,10,10,7,5,9,5,3,2,2,3,3,11,0,0,0,0,0,174,5,7,3,3,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,116,2026-01-31T01:40:14+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,47.156,47.156,44.67,32.95,33.077,44.67,44.67,2,4,2,2,0,1,5,0,0,0,25,0,0,253,6,6,3,3,7,4,4,3,3,3,6,5,5,6,2,5,2,3,5,1,3,0,13,0,0,0,0,0,220,1,1,2,2,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,117,2026-01-31T01:40:18+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,37.043,37.043,36.901,32.936,33.066,36.901,36.901,0,1,5,5,0,0,0,0,3,0,24,0,0,267,6,2,4,0,9,1,2,5,1,5,3,2,7,0,0,5,3,3,2,1,1,2,17,0,0,0,0,0,237,1,5,7,0,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,118,2026-01-31T01:40:21+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,37.369,37.369,37.369,32.929,33.089,37.369,37.369,1,2,6,2,1,0,1,1,0,1,29,0,0,243,14,7,5,1,4,3,6,2,7,8,4,10,5,9,2,14,1,2,1,4,1,3,26,0,0,0,0,0,199,4,10,2,4,3,0,0,0,0,0,0,0,0,329,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,119,2026-01-31T01:40:24+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.4,36.4,36.259,32.926,33.072,36.259,36.259,1,1,6,5,0,3,2,0,1,0,27,0,0,273,3,7,4,3,3,6,7,4,4,4,9,8,6,6,6,7,6,3,3,3,1,2,15,0,0,0,0,0,190,2,13,1,4,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,120,2026-01-31T01:40:27+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,39.519,39.519,40.742,32.923,33.034,40.742,40.742,2,9,2,0,1,0,0,1,1,0,36,0,0,260,5,5,1,1,3,2,6,0,2,5,7,5,8,3,3,9,4,6,1,5,2,1,18,0,0,0,0,0,223,0,4,0,1,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,121,2026-01-31T01:40:30+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.143,36.143,36.143,32.921,33.034,36.143,36.143,1,1,1,1,3,1,0,0,1,0,33,0,0,250,7,6,6,1,1,4,1,2,3,4,11,5,8,3,1,2,4,1,3,1,3,2,15,0,0,0,0,0,230,5,1,2,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,122,2026-01-31T01:40:34+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.128,36.128,36.128,32.907,33.045,35.746,36.128,2,2,2,2,6,1,1,0,2,1,23,0,0,251,17,5,3,4,8,4,4,3,14,5,6,5,9,8,5,3,5,2,2,2,0,1,12,0,0,0,0,0,191,2,10,6,6,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,123,2026-01-31T01:40:37+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,37.822,37.822,37.822,32.918,33.025,37.822,37.822,1,2,2,0,2,0,1,1,0,1,24,0,0,265,9,11,3,2,9,2,6,4,6,10,3,10,17,2,4,9,3,5,2,3,3,2,10,0,0,0,0,0,195,3,8,3,3,4,0,0,0,0,0,0,0,0,315,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,124,2026-01-31T01:40:40+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,35.78,35.78,35.736,32.923,33.054,35.736,35.736,1,1,4,5,4,2,0,0,1,0,19,0,0,257,11,13,1,3,2,10,4,1,1,0,0,5,2,8,9,2,1,2,3,11,3,1,20,0,0,0,0,0,219,6,1,1,6,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,125,2026-01-31T01:40:43+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,35.944,35.924,35.924,32.915,33.072,35.924,35.924,2,4,3,1,0,0,2,0,0,1,24,0,0,270,9,2,2,1,3,8,6,3,4,3,3,9,6,6,4,2,4,2,5,3,3,1,26,0,0,0,0,0,209,2,2,1,4,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,126,2026-01-31T01:40:47+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.0,35.888,35.888,35.888,32.909,33.06,35.888,35.888,0,3,2,1,1,2,0,0,1,0,9,0,0,274,10,6,5,3,5,11,4,4,4,4,13,5,7,5,3,5,3,2,4,4,1,2,13,0,0,0,0,0,183,14,3,1,4,13,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,127,2026-01-31T01:40:50+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.0,35.788,35.788,35.59,32.909,33.022,35.59,35.59,0,0,0,6,2,0,0,1,1,0,21,0,0,268,6,7,2,2,3,2,3,3,4,7,2,5,9,7,0,5,6,0,1,2,2,4,23,0,0,0,0,0,223,2,3,0,2,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,128,2026-01-31T01:40:53+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.0,35.555,35.555,35.555,32.901,33.066,35.528,35.555,1,4,3,4,5,7,2,1,0,1,34,0,0,228,15,8,3,3,11,4,3,3,4,5,3,2,9,5,3,5,2,3,5,3,1,1,21,0,0,0,0,0,201,2,2,4,7,6,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,129,2026-01-31T01:40:56+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.969,36.969,36.969,32.904,33.12,36.969,36.969,4,3,1,2,0,4,2,0,2,1,33,0,0,233,6,6,4,4,5,8,5,4,6,4,10,5,7,4,13,9,3,1,6,3,2,2,27,0,0,0,0,0,169,8,0,2,2,3,0,0,0,0,0,0,0,0,303,0,1,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,130,2026-01-31T01:40:59+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,40.63,40.63,40.63,32.912,33.161,40.63,40.63,1,2,1,1,5,2,1,2,0,1,95,0,0,176,15,8,7,3,2,1,3,5,6,1,3,6,4,4,11,6,4,6,9,7,6,7,48,0,0,0,0,0,160,3,6,4,3,4,0,0,0,0,0,0,0,0,281,1,1,0,1,1,0,1,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0
20260131_013403,131,2026-01-31T01:41:02+08:00,S1_HS_1,,79,100,4172,311,3767000,48,0,,0,31.1,36.241,36.241,36.241,32.923,33.288,36.241,36.241,1,2,1,1,0,0,1,0,3,1,141,0,0,149,7,7,2,3,3,0,1,1,7,2,1,5,4,7,3,4,20,1,3,3,3,1,21,0,0,0,0,0,213,3,2,0,7,1,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
