run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260130_233557,209,2026-01-30T23:47:13+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4300,309,4375000,47,0,,0,31.3,39.791,39.791,39.791,34.362,34.901,39.791,39.791,4,12,9,6,4,2,5,1,3,1,70,0,0,138,28,22,12,8,5,3,4,4,3,3,2,5,3,4,0,1,1,2,1,0,0,1,12,0,0,0,0,0,203,24,9,10,9,8,0,0,0,0,0,0,0,0,303,1,2,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,78.099,78.099,0.000,240.305,0,101.595,101.595,0.000,320.489,0,260.226,260.226,0.000,828.744,0,439.920,-0.000,3.000
20260130_233557,210,2026-01-30T23:47:16+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4300,309,4375000,47,0,,0,31.3,38.987,38.987,38.236,34.243,34.679,38.236,38.236,8,14,8,8,2,3,4,4,3,1,58,0,0,135,25,19,12,8,3,0,5,4,3,2,2,5,3,2,2,2,1,1,4,1,1,1,12,0,0,0,0,0,209,21,11,9,9,9,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.511,73.511,0.000,235.613,0,106.953,106.953,0.000,332.153,0,259.261,259.261,0.000,800.187,0,439.725,-0.000,3.000
20260130_233557,211,2026-01-30T23:47:20+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4300,309,4375000,47,0,,0,31.3,37.455,37.326,37.326,34.195,34.466,37.062,37.245,8,8,8,5,10,5,3,3,5,1,47,0,0,155,24,18,11,9,5,1,5,1,1,2,2,4,2,3,1,2,2,2,4,1,1,0,7,0,0,0,0,0,221,16,12,11,9,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.545,72.545,0.000,226.704,0,97.795,97.795,0.000,305.609,0,256.860,256.860,0.000,800.187,0,427.200,-0.000,4.000
20260130_233557,212,2026-01-30T23:47:23+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4300,309,4375000,47,0,,0,31.3,37.149,37.149,37.149,34.102,34.291,37.149,37.149,9,13,6,6,7,9,2,4,2,6,63,0,0,122,35,21,12,11,6,3,4,2,3,1,6,2,3,2,1,1,0,2,1,1,0,0,2,0,0,0,0,0,235,13,9,8,10,8,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.333,79.333,0.000,241.868,0,86.607,86.607,0.000,268.133,0,257.660,257.660,0.000,800.187,0,423.600,-0.000,3.000
20260130_233557,213,2026-01-30T23:47:26+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4300,309,4375000,47,0,,0,31.3,37.986,37.986,37.986,34.045,34.207,37.986,37.986,4,10,11,5,1,4,1,2,1,4,62,0,0,136,26,18,18,13,5,4,4,4,3,2,3,2,3,1,1,2,2,1,2,0,1,1,10,0,0,0,0,0,231,13,9,6,6,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.482,74.482,0.000,235.702,0,98.680,98.680,0.000,309.343,0,255.260,255.260,0.000,800.187,0,428.422,-0.000,3.000
20260130_233557,214,2026-01-30T23:47:29+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.014,37.014,36.826,33.992,34.135,36.826,36.826,8,14,9,12,3,4,4,3,3,2,64,0,0,124,31,20,14,8,4,4,5,3,3,2,2,4,4,6,1,1,0,2,1,1,0,0,6,0,0,0,0,0,217,20,11,7,9,6,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.692,77.692,0.000,240.532,0,93.864,93.864,0.000,294.244,0,257.301,257.301,0.000,799.070,0,428.856,340084.800,3.000
20260130_233557,215,2026-01-30T23:47:32+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.714,37.714,37.283,33.924,34.055,37.283,37.283,4,12,7,7,3,7,2,2,2,4,61,0,0,136,32,14,14,13,3,4,8,4,2,3,2,5,6,3,2,3,2,2,1,2,1,1,11,0,0,0,0,0,212,16,10,7,6,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.666,75.666,0.000,236.456,0,108.739,108.739,0.000,337.698,0,255.703,255.703,0.000,799.070,0,440.107,-0.000,3.000
20260130_233557,216,2026-01-30T23:47:36+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.197,37.197,37.197,33.876,34.003,37.197,37.197,8,12,6,9,5,3,1,1,2,2,58,0,0,141,29,19,14,10,4,6,5,2,2,1,2,4,5,1,1,2,2,2,1,1,2,1,8,0,0,0,0,0,212,24,11,12,4,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.036,74.036,0.000,231.361,0,99.928,99.928,0.000,311.302,0,255.703,255.703,0.000,799.070,0,429.666,-0.000,4.000
20260130_233557,217,2026-01-30T23:47:39+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.524,37.524,37.524,33.854,33.955,37.524,37.524,3,8,5,4,5,6,4,1,2,2,71,0,0,145,25,23,10,8,4,2,3,2,3,6,2,3,5,2,2,1,0,1,1,0,0,0,4,0,0,0,0,0,212,21,18,13,13,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.340,77.340,0.000,240.186,0,89.172,89.172,0.000,276.932,0,254.903,254.903,0.000,799.070,0,421.415,-0.000,3.000
20260130_233557,218,2026-01-30T23:47:42+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.498,37.663,37.663,33.778,33.874,37.663,37.663,4,10,10,12,3,2,2,1,4,4,64,0,0,128,30,21,11,10,6,3,2,2,3,1,2,2,3,0,1,4,2,1,1,1,0,0,2,0,0,0,0,0,228,17,13,7,12,4,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.890,75.890,0.000,240.158,0,84.824,84.824,0.000,267.583,0,256.502,256.502,0.000,799.070,0,417.215,-0.000,3.000
20260130_233557,219,2026-01-30T23:47:45+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.376,37.376,37.376,33.724,33.848,37.376,37.376,7,13,7,7,1,10,4,0,2,1,62,0,0,124,30,25,12,17,5,3,6,2,3,2,2,4,1,2,1,1,0,1,2,1,0,1,4,0,0,0,0,0,237,14,10,5,9,5,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.170,76.170,0.000,236.551,0,88.577,88.577,0.000,275.942,0,255.703,255.703,0.000,799.070,0,420.450,-0.000,3.000
20260130_233557,220,2026-01-30T23:47:48+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,41.663,41.663,41.663,33.718,33.84,41.663,41.663,6,7,7,3,9,5,1,2,2,1,50,0,0,160,23,18,14,15,6,4,4,0,3,1,3,3,3,4,1,2,4,3,2,4,0,2,4,0,0,0,0,0,220,16,13,8,6,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.300,72.300,0.000,223.839,0,100.214,100.214,0.000,311.222,0,255.703,255.703,0.000,799.070,0,428.216,-0.000,3.000
20260130_233557,221,2026-01-30T23:47:52+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,39.483,39.483,39.483,33.679,33.78,39.483,39.483,4,10,12,5,7,4,3,9,5,2,67,0,0,123,24,24,12,10,5,3,7,2,4,3,2,1,3,0,2,1,2,0,1,1,1,0,2,0,0,0,0,0,243,17,7,5,7,4,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.061,79.061,0.000,246.295,0,85.602,85.602,0.000,265.021,0,262.095,262.095,0.000,799.070,0,426.758,-0.000,4.000
20260130_233557,222,2026-01-30T23:47:55+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.268,37.268,37.268,33.65,33.75,37.893,37.268,5,14,9,6,5,3,2,2,3,4,60,0,0,142,25,23,15,12,9,4,9,3,3,6,2,3,4,3,0,2,1,1,1,2,1,1,4,0,0,0,0,0,217,17,16,7,6,8,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.287,77.287,0.000,234.203,0,97.694,97.694,0.000,296.042,0,261.296,261.296,0.000,799.070,0,436.277,-0.000,3.000
20260130_233557,223,2026-01-30T23:47:58+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,42.475,42.475,42.475,33.648,33.775,42.475,42.475,6,8,7,7,4,3,4,3,1,0,78,0,0,135,24,21,12,8,4,4,2,3,3,4,1,3,5,3,3,2,1,1,3,1,0,0,9,0,0,0,0,0,213,21,13,9,9,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,78.770,78.770,0.000,245.390,0,100.832,100.832,0.000,312.175,0,263.536,263.536,0.000,813.382,0,443.138,-0.000,3.000
20260130_233557,224,2026-01-30T23:48:01+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,36.84,36.84,36.956,33.616,33.736,36.956,36.956,3,10,15,9,3,4,2,3,5,2,72,0,0,147,22,24,12,13,3,5,3,2,1,3,2,2,4,2,0,2,1,0,1,2,1,1,5,0,0,0,0,0,242,28,16,8,5,7,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.461,83.461,0.000,241.217,0,96.683,96.683,0.000,279.430,0,278.077,278.077,0.000,799.070,0,458.220,-0.000,3.000
20260130_233557,225,2026-01-30T23:48:05+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,40.195,40.195,40.195,33.577,33.764,40.195,40.195,7,9,4,8,5,10,3,4,1,4,59,0,0,137,43,25,13,10,6,3,4,2,3,2,5,5,4,3,2,1,3,1,1,1,2,1,19,0,0,0,0,0,219,19,9,4,9,13,0,0,0,0,0,0,0,0,321,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,79.728,79.728,0.000,233.123,0,121.878,121.878,0.000,357.414,0,286.143,286.143,0.000,849.089,0,487.749,-0.000,4.000
20260130_233557,226,2026-01-30T23:48:08+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,39.348,39.348,39.348,33.594,33.766,39.348,39.348,7,11,7,13,3,3,5,1,4,6,63,0,0,123,28,24,13,12,4,3,6,2,3,2,1,3,3,4,1,1,1,1,2,0,0,1,5,0,0,0,0,0,237,19,8,4,7,3,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.076,78.076,0.000,241.722,0,90.504,90.504,0.000,281.945,0,258.100,258.100,0.000,799.070,0,426.680,-0.000,3.000
20260130_233557,227,2026-01-30T23:48:11+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,36.983,36.526,36.526,33.568,33.707,36.526,36.526,7,11,8,9,3,2,3,1,4,5,60,0,0,136,23,19,17,15,8,3,4,1,3,2,2,4,5,4,2,1,4,1,2,1,3,0,9,0,0,0,0,0,223,18,13,4,5,4,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.365,76.365,0.000,236.424,0,105.243,105.243,0.000,322.832,0,256.502,256.502,0.000,799.070,0,438.110,-0.000,3.000
20260130_233557,228,2026-01-30T23:48:15+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,36.569,36.631,36.759,33.543,33.668,36.759,36.759,6,10,7,11,5,5,4,2,2,4,61,0,0,129,25,24,12,16,7,7,1,3,2,4,1,2,4,1,0,1,2,3,1,2,0,1,2,0,0,0,0,0,219,19,19,11,9,6,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.967,76.967,0.000,238.288,0,90.865,90.865,0.000,277.875,0,262.095,262.095,0.000,799.070,0,429.927,-0.000,4.000
20260130_233557,229,2026-01-30T23:48:18+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,38.28,38.28,37.564,33.559,33.656,37.564,37.564,8,13,8,10,4,8,2,3,3,1,52,0,0,134,38,20,18,8,8,2,3,2,3,4,1,4,1,2,1,3,1,1,0,1,1,0,3,0,0,0,0,0,229,17,13,9,10,6,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.699,75.699,0.000,229.390,0,88.603,88.603,0.000,272.624,0,263.693,263.693,0.000,799.070,0,427.995,-0.000,3.000
20260130_233557,230,2026-01-30T23:48:21+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.991,37.991,37.642,33.522,33.631,37.642,37.642,6,9,10,4,2,7,4,1,7,3,49,0,0,141,34,16,23,14,6,3,5,4,4,3,3,3,5,2,3,3,1,3,3,1,2,0,11,0,0,0,0,0,207,21,16,7,7,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.257,75.257,0.000,228.052,0,110.634,110.634,0.000,336.274,0,260.497,260.497,0.000,799.070,0,446.388,-0.000,3.000
20260130_233557,231,2026-01-30T23:48:24+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,52.49,52.259,52.161,33.505,33.69,52.161,52.161,4,8,9,12,3,7,5,3,4,2,97,0,0,106,19,13,13,14,5,10,5,4,2,7,4,8,5,8,3,4,4,2,1,1,1,2,18,0,0,0,0,0,168,12,17,10,14,5,0,0,0,0,0,0,0,0,295,7,1,1,1,1,0,1,1,3,14,0,0,0,0,0,0,0,0,0,0,0,0,85.608,85.608,0.000,268.362,0,128.331,128.331,0.000,401.034,0,281.758,281.758,0.000,866.949,0,495.697,-0.000,3.000
20260130_233557,232,2026-01-30T23:48:28+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.4,37.747,37.747,37.747,33.571,33.913,37.747,37.747,5,13,10,15,3,8,2,5,5,7,61,0,0,127,27,18,13,11,6,6,3,2,4,3,2,2,3,1,1,2,1,0,4,1,0,0,2,0,0,0,0,0,226,21,12,9,13,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.423,80.423,0.000,243.706,0,89.754,89.754,0.000,272.808,0,262.095,262.095,0.000,799.070,0,432.272,-0.000,4.000
20260130_233557,233,2026-01-30T23:48:31+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,37.671,37.671,37.671,33.58,33.832,37.671,37.671,6,6,8,11,3,5,2,4,3,0,64,0,0,131,33,25,16,12,7,5,3,3,5,4,4,4,4,4,1,1,3,2,1,0,0,1,8,0,0,0,0,0,213,17,11,7,12,7,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.725,77.725,0.000,236.245,0,102.126,102.126,0.000,312.310,0,261.296,261.296,0.000,799.070,0,441.146,-0.000,3.000
20260130_233557,234,2026-01-30T23:48:34+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,40.496,40.496,40.496,33.568,33.778,40.496,40.496,8,6,7,11,4,6,4,3,5,6,84,0,0,112,31,18,9,12,5,6,3,2,6,2,5,3,1,2,1,3,4,2,2,1,1,0,5,0,0,0,0,0,229,11,8,8,13,9,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.244,84.244,0.000,258.418,0,99.813,99.813,0.000,300.642,0,262.894,262.894,0.000,799.070,0,446.952,-0.000,3.000
20260130_233557,235,2026-01-30T23:48:38+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,41.318,41.318,41.318,33.585,33.837,41.318,41.318,3,4,8,4,2,2,4,1,2,3,175,0,0,66,15,13,9,11,2,6,5,2,2,1,9,7,5,2,2,4,1,0,9,1,0,0,4,0,0,0,0,0,218,10,14,5,5,3,0,0,0,0,0,0,0,0,279,1,0,1,1,1,0,1,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,103.182,103.182,0.000,320.442,0,101.456,101.456,0.000,320.051,0,294.874,294.874,0.000,927.276,0,499.512,-0.000,4.000
20260130_233557,236,2026-01-30T23:48:41+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,42.279,42.279,42.279,33.594,33.888,42.279,42.279,8,6,6,9,3,5,7,0,2,2,121,0,0,91,22,21,10,10,2,4,2,1,3,3,2,3,2,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,238,21,13,8,8,6,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,90.979,90.979,0.000,281.668,0,83.760,83.760,0.000,257.723,0,268.173,268.173,0.000,827.694,0,442.912,-0.000,3.000
20260130_233557,237,2026-01-30T23:48:44+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,39.006,39.006,37.527,33.571,33.803,37.527,37.527,9,10,11,10,4,5,9,5,9,0,77,0,0,116,25,18,9,10,3,6,5,4,5,2,2,6,5,0,2,1,0,1,3,2,0,1,3,0,0,0,0,0,233,14,10,10,3,5,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.493,83.493,0.000,255.329,0,93.820,93.820,0.000,287.792,0,259.698,259.698,0.000,799.070,0,437.011,-0.000,3.000
20260130_233557,238,2026-01-30T23:48:47+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,43.29,43.29,43.29,33.568,33.778,43.29,43.29,6,13,4,9,5,6,3,1,2,4,84,0,0,121,26,17,11,14,5,4,3,4,3,2,1,2,5,2,0,1,1,1,0,0,1,0,2,0,0,0,0,0,243,17,12,6,7,6,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.684,82.684,0.000,253.633,0,85.286,85.286,0.000,260.017,0,263.693,263.693,0.000,799.070,0,431.663,-0.000,3.000
20260130_233557,239,2026-01-30T23:48:51+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,37.51,37.51,37.579,33.548,33.755,38.013,37.579,7,9,11,8,3,4,6,7,4,5,78,0,0,118,26,15,14,16,2,2,1,3,2,3,1,2,4,2,1,2,2,1,1,2,0,0,5,0,0,0,0,0,247,22,10,5,8,4,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.107,84.107,0.000,254.098,0,92.252,92.252,0.000,277.866,0,265.291,265.291,0.000,799.070,0,441.650,-0.000,4.000
20260130_233557,240,2026-01-30T23:48:54+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,40.905,40.915,41.084,33.522,33.718,41.084,41.084,9,7,12,8,6,6,4,8,3,4,75,0,0,110,28,19,17,12,6,3,7,6,2,3,2,2,4,2,2,0,0,0,1,0,0,0,5,0,0,0,0,0,226,20,12,9,7,4,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.949,82.949,0.000,252.892,0,88.275,88.275,0.000,273.297,0,261.296,261.296,0.000,799.070,0,432.520,-0.000,3.000
20260130_233557,241,2026-01-30T23:48:57+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,38.674,38.674,38.674,33.525,33.724,38.674,38.674,5,8,5,14,3,6,3,1,3,0,70,0,0,141,26,18,16,9,2,3,2,3,4,4,4,3,5,0,1,4,2,1,1,1,0,1,4,0,0,0,0,0,238,18,14,8,6,3,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.642,78.642,0.000,239.763,0,94.844,94.844,0.000,285.675,0,262.894,262.894,0.000,799.070,0,436.380,-0.000,3.000
20260130_233557,242,2026-01-30T23:49:00+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,38.498,38.498,38.117,33.531,33.707,38.117,38.117,3,14,4,9,1,4,6,2,3,4,74,0,0,133,30,18,11,13,7,3,7,2,1,4,2,3,4,0,0,1,1,1,2,1,1,0,3,0,0,0,0,0,229,12,14,7,12,8,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.711,80.711,0.000,245.322,0,89.418,89.418,0.000,275.133,0,259.698,259.698,0.000,799.070,0,429.827,-0.000,3.000
20260130_233557,243,2026-01-30T23:49:04+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,36.99,36.99,37.192,33.497,33.729,37.192,37.192,6,10,10,8,3,3,3,1,4,1,71,0,0,132,26,19,15,15,5,3,4,3,3,2,1,4,3,2,3,1,2,2,1,2,0,2,10,0,0,0,0,0,221,16,13,9,11,7,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,78.997,78.997,0.000,241.583,0,104.782,104.782,0.000,317.521,0,280.722,280.722,0.000,848.102,0,464.501,-0.000,4.000
20260130_233557,244,2026-01-30T23:49:07+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,41.428,41.428,41.428,33.505,33.789,41.428,41.428,4,7,8,10,2,4,3,2,9,1,98,0,0,111,24,16,19,9,7,5,6,3,3,2,3,5,6,1,2,4,3,3,1,2,1,2,7,0,0,0,0,0,200,17,15,8,12,7,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,86.721,86.721,0.000,265.202,0,107.514,107.514,0.000,330.813,0,262.737,262.737,0.000,813.427,0,456.972,-0.000,3.000
20260130_233557,245,2026-01-30T23:49:10+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,36.984,36.984,36.984,33.528,33.78,36.984,36.984,6,10,5,4,4,4,2,1,1,1,104,0,0,115,27,23,12,8,7,3,4,3,5,3,3,6,4,2,1,1,1,2,1,0,1,1,4,0,0,0,0,0,219,16,10,11,10,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.854,85.854,0.000,262.550,0,94.446,94.446,0.000,291.500,0,260.497,260.497,0.000,799.070,0,440.797,-0.000,3.000
20260130_233557,246,2026-01-30T23:49:13+08:00,S1_wifi_screenoff_hotspot_on,,91,100,4294,314,4353000,47,0,,0,31.3,37.51,37.51,37.51,33.508,33.718,37.51,37.51,5,8,8,7,6,3,1,1,10,2,61,0,0,155,18,19,7,12,4,6,3,2,2,4,2,4,9,1,1,4,1,7,0,2,1,0,4,0,0,0,0,0,216,20,8,14,7,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.426,76.426,0.000,236.613,0,101.537,101.537,0.000,309.563,0,260.497,260.497,0.000,799.070,0,438.460,-0.000,3.000
