run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_024931,46,2026-01-31T02:51:59+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.936,38.936,38.936,34.69,34.939,38.936,38.936,0,1,2,2,0,1,0,0,1,1,21,0,0,268,6,3,5,6,1,1,2,2,2,2,3,4,5,3,1,3,2,3,0,2,1,2,28,0,0,0,0,0,230,1,7,7,5,1,0,0,0,0,0,0,0,0,316,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,47,2026-01-31T02:52:02+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.497,39.497,39.451,34.702,34.966,39.451,39.451,1,3,2,3,1,1,2,1,1,3,30,0,0,268,9,8,6,3,3,2,2,2,2,4,4,3,9,2,1,1,3,4,1,1,1,0,13,0,0,0,0,0,257,10,5,4,3,4,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,48,2026-01-31T02:52:06+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,44.264,40.702,40.702,34.708,35.046,40.702,40.702,1,2,1,2,3,1,1,1,0,0,109,0,0,172,7,5,5,2,36,25,5,4,5,4,3,5,4,5,2,12,5,3,7,3,5,3,16,0,0,0,0,0,117,4,7,8,9,15,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,49,2026-01-31T02:52:09+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,38.668,38.668,38.089,34.741,35.083,38.089,38.089,2,3,0,2,2,1,1,0,1,0,18,0,0,267,11,10,7,2,3,6,3,3,3,5,3,4,4,3,3,4,4,4,6,3,1,1,18,0,0,0,0,0,225,4,6,5,4,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,50,2026-01-31T02:52:12+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.966,39.966,39.78,34.743,35.026,39.644,39.78,1,3,2,2,0,1,1,0,0,3,19,0,0,253,10,9,7,6,5,5,2,2,4,4,7,4,5,4,2,2,4,3,2,5,6,0,24,0,0,0,0,0,213,2,1,1,5,2,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,51,2026-01-31T02:52:15+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,39.577,39.577,39.577,34.752,35.035,39.577,39.577,0,0,0,1,0,1,0,2,1,0,16,0,0,275,6,7,5,2,2,2,6,1,1,2,4,8,2,1,2,2,1,1,2,1,3,1,16,0,0,0,0,0,244,4,9,0,1,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,52,2026-01-31T02:52:18+08:00,S2_b210,,70,100,4071,328,3351000,210,0,,0,32.9,48.782,48.782,48.782,34.752,35.035,48.782,48.782,2,2,3,2,3,1,1,0,0,1,33,0,0,254,8,7,3,2,10,3,2,6,7,3,7,4,9,4,3,3,6,2,4,2,2,1,25,0,0,0,0,0,183,3,16,6,6,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,53,2026-01-31T02:52:21+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.263,38.263,38.263,34.746,35.04,38.277,38.277,1,2,3,2,1,1,1,0,1,1,25,0,0,256,12,7,5,2,3,2,6,3,4,6,9,3,6,2,2,2,3,1,0,4,1,1,13,0,0,0,0,0,214,13,4,7,6,7,0,0,0,0,0,0,0,0,304,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,54,2026-01-31T02:52:25+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,47.768,47.768,43.776,34.749,35.012,43.776,43.776,1,4,1,2,2,0,2,0,0,0,25,0,0,247,12,11,8,6,1,8,3,2,4,3,3,4,5,3,3,3,6,2,4,2,3,3,25,0,0,0,0,0,210,5,1,3,7,4,0,0,0,0,0,0,0,0,315,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,55,2026-01-31T02:52:28+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.566,38.566,38.566,34.749,35.026,38.566,38.566,1,1,3,2,0,1,0,1,1,0,21,0,0,262,9,4,13,2,2,1,3,1,5,5,2,5,3,3,1,2,1,5,2,1,2,1,13,0,0,0,0,0,237,7,9,6,3,5,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,56,2026-01-31T02:52:31+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.857,38.857,38.857,34.737,34.983,38.857,38.857,1,1,6,1,0,1,2,1,0,1,19,0,0,266,9,7,3,1,5,4,4,4,5,5,5,4,9,5,1,4,3,4,2,3,2,4,16,0,0,0,0,0,212,7,4,2,6,4,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,57,2026-01-31T02:52:34+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.806,38.806,38.806,34.72,34.942,38.806,38.806,0,0,1,1,0,0,0,1,1,1,17,0,0,279,14,2,5,3,3,3,6,3,1,6,6,6,4,3,2,2,1,3,2,2,1,3,11,0,0,0,0,0,234,0,6,4,2,7,0,0,0,0,0,0,0,0,317,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,58,2026-01-31T02:52:38+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.904,38.904,38.813,34.702,34.901,38.813,38.813,2,1,2,0,1,0,1,0,1,0,16,0,0,282,6,4,5,2,3,3,2,3,5,3,5,3,2,3,2,2,2,3,1,2,3,2,14,0,0,0,0,0,247,2,2,1,3,2,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,59,2026-01-31T02:52:41+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.089,38.089,38.089,34.696,34.925,38.089,38.089,1,2,2,2,1,0,1,1,0,0,18,0,0,263,11,12,5,2,5,4,3,3,3,4,2,3,6,3,2,3,3,3,2,1,2,1,19,0,0,0,0,0,237,3,0,2,3,3,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,60,2026-01-31T02:52:44+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,38.799,38.799,38.335,34.685,34.922,38.335,38.335,1,7,2,3,1,1,1,1,1,0,26,0,0,248,11,7,7,3,9,5,4,3,3,5,4,1,6,16,2,4,4,4,2,2,2,1,15,0,0,0,0,0,206,10,2,3,3,5,0,0,0,0,0,0,0,0,316,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,61,2026-01-31T02:52:47+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,37.916,37.916,38.103,34.679,34.907,37.989,38.103,2,1,1,2,1,2,0,1,2,0,18,0,0,261,14,6,4,2,7,1,1,5,2,1,4,8,3,3,3,3,4,6,6,4,3,1,17,0,0,0,0,0,210,18,5,1,2,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,62,2026-01-31T02:52:50+08:00,S2_b210,,70,100,4067,330,3332000,210,0,,0,33.0,45.968,46.685,46.685,34.676,34.886,46.685,46.685,0,0,1,2,0,0,6,0,0,2,19,0,0,267,8,3,4,2,0,1,1,0,1,2,1,2,5,1,0,1,1,1,1,1,1,11,18,0,0,0,0,0,263,1,1,0,1,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,63,2026-01-31T02:52:54+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.528,38.528,38.528,34.664,34.931,38.528,38.528,2,2,0,2,1,2,0,1,1,0,21,0,0,264,7,8,8,4,3,7,3,2,5,6,3,5,2,4,2,6,10,5,2,3,3,1,20,0,0,0,0,0,206,2,3,4,6,4,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,64,2026-01-31T02:52:57+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.119,38.537,38.537,34.676,34.971,38.537,38.537,1,2,2,10,1,4,0,0,1,1,23,0,0,250,10,9,6,2,11,2,2,3,1,4,3,4,3,2,2,4,4,5,3,3,0,2,19,0,0,0,0,0,236,2,3,3,2,1,0,0,0,0,0,0,0,0,315,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,65,2026-01-31T02:53:00+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.075,39.075,38.537,34.69,34.951,38.537,38.537,2,1,0,1,1,3,1,1,1,2,16,0,0,266,7,7,10,3,3,3,2,2,5,7,5,6,5,6,2,3,4,3,3,3,2,1,15,0,0,0,0,0,230,2,3,5,2,1,0,0,0,0,0,0,0,0,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,66,2026-01-31T02:53:03+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.498,38.498,38.498,34.693,34.945,38.498,38.498,0,1,1,2,0,1,0,0,1,0,18,0,0,279,5,5,9,1,3,1,2,1,2,0,1,4,3,3,6,2,2,5,1,1,2,0,28,0,0,0,0,0,255,1,2,2,2,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,67,2026-01-31T02:53:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,39.6,39.6,38.915,34.699,34.966,38.915,38.915,1,2,3,1,2,2,0,0,1,0,39,0,0,257,9,5,5,2,4,14,5,4,6,7,7,4,9,4,2,3,5,3,2,3,1,3,15,0,0,0,0,0,194,5,4,8,5,6,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,68,2026-01-31T02:53:10+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.769,38.769,38.769,34.705,35.021,38.769,38.769,2,2,2,2,1,0,1,1,0,2,24,0,0,252,13,5,7,5,7,1,3,2,1,6,3,3,4,2,2,3,4,5,5,2,1,0,18,0,0,0,0,0,228,6,5,2,3,3,0,0,0,0,0,0,0,0,304,1,0,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,69,2026-01-31T02:53:13+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,42.309,42.309,42.309,34.72,34.971,42.309,42.309,1,1,0,1,0,2,0,0,1,0,26,0,0,266,10,4,6,1,1,0,1,1,2,3,3,5,3,4,1,4,5,5,7,3,5,1,15,0,0,0,0,0,230,14,3,0,1,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,70,2026-01-31T02:53:16+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,37.859,37.614,37.614,34.717,34.974,37.614,37.614,0,1,1,3,2,1,0,0,0,0,28,0,0,258,4,13,5,2,3,4,1,2,4,3,1,3,3,2,0,4,1,1,1,3,2,2,16,0,0,0,0,0,238,7,4,4,4,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,71,2026-01-31T02:53:19+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,32.9,38.436,38.436,38.176,34.723,35.0,37.829,38.176,1,2,2,1,0,0,1,3,1,0,27,0,0,259,7,7,4,2,2,6,4,3,4,2,3,5,6,5,3,2,4,4,12,1,2,2,26,0,0,0,0,0,209,4,3,2,2,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,72,2026-01-31T02:53:22+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,43.569,43.569,43.569,34.726,35.021,44.87,44.87,1,3,1,2,1,1,0,2,2,0,26,0,0,260,4,5,7,2,3,6,3,3,4,2,2,7,5,3,2,4,5,4,3,8,1,2,20,0,0,0,0,0,215,2,3,3,4,2,0,0,0,0,0,0,0,0,312,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,73,2026-01-31T02:53:26+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.863,38.863,38.863,34.732,34.998,38.863,38.863,1,1,2,5,0,2,1,0,1,1,38,0,0,247,7,4,8,1,4,3,1,1,2,5,4,5,3,7,6,7,3,2,3,4,4,2,16,0,0,0,0,0,219,8,3,1,3,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,74,2026-01-31T02:53:29+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.784,38.784,38.784,34.752,35.014,38.784,38.784,4,3,1,3,1,2,1,0,1,1,26,0,0,254,10,7,5,3,1,2,6,2,5,4,0,4,2,5,2,2,1,4,2,1,4,1,18,0,0,0,0,0,241,2,2,3,4,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,75,2026-01-31T02:53:32+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.601,38.199,38.025,34.755,35.06,38.025,38.025,3,2,1,3,0,1,1,0,1,1,23,0,0,246,12,12,5,6,6,6,4,4,7,5,6,4,7,4,5,3,6,7,2,2,1,1,13,0,0,0,0,0,205,7,2,3,4,6,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,76,2026-01-31T02:53:35+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.93,39.93,39.93,34.752,35.021,39.93,39.93,2,2,0,1,2,0,0,1,1,0,30,0,0,261,5,5,1,2,6,3,6,5,5,3,3,10,6,2,5,4,3,3,5,2,1,1,18,0,0,0,0,0,212,5,2,1,3,2,0,0,0,0,0,0,0,0,299,5,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,77,2026-01-31T02:53:38+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.202,39.202,39.636,34.749,35.012,39.636,39.636,1,1,2,1,0,1,1,1,1,3,21,0,0,266,5,4,5,2,2,1,2,0,1,2,3,1,6,1,1,2,5,1,1,4,3,1,14,0,0,0,0,0,232,11,6,3,4,2,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,78,2026-01-31T02:53:41+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.089,38.089,38.089,34.741,35.003,37.887,37.887,1,2,3,0,1,2,0,0,0,0,32,0,0,245,8,10,8,5,3,2,4,3,6,4,4,8,6,5,3,7,3,3,4,2,2,3,16,0,0,0,0,0,216,4,4,2,5,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,79,2026-01-31T02:53:45+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,39.171,39.171,39.171,34.728,34.974,39.171,39.171,1,2,0,2,0,0,1,0,1,1,31,0,0,253,11,6,11,1,2,1,1,3,3,4,2,7,8,2,4,4,8,3,1,3,2,3,21,0,0,0,0,0,218,6,5,3,3,1,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,80,2026-01-31T02:53:48+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.692,41.996,41.996,34.714,34.936,41.996,41.996,1,2,1,1,1,2,1,0,0,2,37,0,0,251,6,6,2,2,3,4,4,2,6,6,3,6,3,3,1,5,5,4,4,6,2,3,28,0,0,0,0,0,189,8,5,6,5,7,0,0,0,0,0,0,0,0,313,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,81,2026-01-31T02:53:51+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.479,38.479,38.479,34.752,35.0,38.479,38.479,2,3,2,1,0,1,0,1,0,1,19,0,0,267,5,6,6,5,2,1,1,2,0,1,5,1,3,4,0,3,1,4,0,1,1,0,18,0,0,0,0,0,244,1,10,2,6,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,82,2026-01-31T02:53:54+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.407,38.407,38.075,34.767,35.072,38.075,38.075,1,3,2,4,1,2,1,1,1,0,22,0,0,252,7,9,8,2,3,1,1,3,5,3,3,4,4,4,5,7,5,4,3,3,1,1,16,0,0,0,0,0,228,1,4,5,1,4,0,0,0,0,0,0,0,0,313,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,83,2026-01-31T02:53:57+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.799,38.799,38.799,34.761,35.049,38.799,38.799,1,2,3,1,1,0,0,1,1,0,20,0,0,255,11,8,8,2,8,4,3,4,5,4,3,5,11,6,0,4,5,3,2,12,2,4,21,0,0,0,0,0,189,6,5,3,2,7,0,0,0,0,0,0,0,0,312,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,84,2026-01-31T02:54:00+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,47.171,47.171,47.846,34.752,34.986,47.846,47.846,0,3,2,1,0,1,1,0,0,0,29,0,0,262,8,4,7,2,10,2,5,1,3,3,4,2,4,3,1,4,2,2,3,0,0,1,12,0,0,0,0,0,244,3,4,0,3,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,85,2026-01-31T02:54:04+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.828,38.828,38.828,34.743,35.003,38.828,38.828,1,2,0,7,1,1,1,1,0,1,26,0,0,253,6,4,8,4,3,1,1,3,2,1,1,14,5,1,5,2,2,1,1,2,2,0,21,0,0,0,0,0,236,2,6,1,1,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,86,2026-01-31T02:54:07+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.205,38.205,38.103,34.732,34.992,38.103,38.103,1,1,0,2,1,0,1,0,0,0,21,0,0,268,9,5,4,5,1,1,4,7,2,5,1,2,5,3,3,5,2,11,6,3,2,3,24,0,0,0,0,0,212,3,1,4,3,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,87,2026-01-31T02:54:10+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,43.356,43.356,43.858,34.728,35.029,43.858,43.858,1,2,1,2,1,1,1,1,1,1,38,0,0,236,16,6,7,3,5,10,5,2,5,10,1,3,5,5,3,3,4,2,4,4,3,2,32,0,0,0,0,0,186,5,3,9,3,6,0,0,0,0,0,0,0,0,313,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,88,2026-01-31T02:54:13+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.886,38.886,38.886,34.734,35.012,38.886,38.886,1,2,1,4,0,1,0,1,0,0,27,0,0,258,9,6,5,3,4,4,1,2,5,1,3,3,5,1,1,2,3,2,3,3,2,0,11,0,0,0,0,0,238,3,12,5,3,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,89,2026-01-31T02:54:16+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,38.031,38.031,38.031,34.737,35.003,38.031,38.031,1,6,1,1,2,0,1,0,0,0,36,0,0,246,13,7,4,0,2,4,3,0,3,6,2,2,5,3,2,3,1,4,2,1,2,2,27,0,0,0,0,0,229,3,2,6,2,2,0,0,0,0,0,0,0,0,314,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,90,2026-01-31T02:54:20+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,51.102,51.102,51.102,34.728,34.983,51.102,51.102,1,4,2,2,0,2,2,1,1,0,26,0,0,255,7,8,3,7,3,6,7,4,7,8,4,4,4,4,1,4,4,2,1,2,3,1,18,0,0,0,0,0,207,1,7,4,5,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,91,2026-01-31T02:54:23+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.0,40.045,40.045,39.509,34.72,34.942,39.509,39.509,0,3,0,3,2,1,2,0,0,0,14,0,0,270,8,5,11,1,5,2,1,2,4,5,6,4,4,6,3,2,3,7,2,2,2,5,15,0,0,0,0,0,229,6,2,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,92,2026-01-31T02:54:26+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,38.607,38.607,38.607,34.711,34.954,38.586,38.586,1,1,1,2,1,1,0,0,2,1,24,0,0,269,7,3,8,2,1,1,1,2,0,2,2,2,0,1,0,1,0,7,1,1,0,0,18,0,0,0,0,0,273,2,3,2,3,2,0,0,0,0,0,0,0,0,315,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,93,2026-01-31T02:54:29+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,38.508,38.508,38.508,34.708,34.945,38.508,38.508,0,1,1,2,0,0,0,1,0,0,23,0,0,262,6,10,8,2,3,5,4,1,2,0,7,3,2,3,7,5,6,2,4,2,5,2,19,0,0,0,0,0,230,4,0,0,1,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,94,2026-01-31T02:54:32+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,37.801,37.801,37.671,34.705,34.968,37.671,37.671,2,3,1,3,1,3,2,0,1,0,30,0,0,250,14,11,1,1,7,2,4,4,4,5,8,7,9,4,2,6,6,4,1,5,6,1,27,0,0,0,0,0,183,5,3,2,8,6,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,95,2026-01-31T02:54:36+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,45.215,45.215,47.186,34.708,34.96,47.186,47.186,0,1,2,2,2,1,1,0,2,1,34,0,0,245,11,9,4,4,2,3,4,1,4,4,4,1,5,11,7,3,4,2,3,2,2,1,26,0,0,0,0,0,219,2,2,2,2,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_024931,96,2026-01-31T02:54:39+08:00,S2_b210,,69,100,4067,329,3329000,210,0,,0,33.1,39.031,39.031,38.933,34.72,35.009,38.581,38.933,0,1,4,1,1,2,0,1,0,0,13,0,0,277,8,4,7,1,1,7,3,0,1,3,2,2,4,3,1,2,2,5,2,2,1,4,16,0,0,0,0,0,236,13,1,1,2,6,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
