run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_021840,73,2026-01-31T02:22:33+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.615,39.615,39.615,34.478,34.84,39.615,39.615,1,2,3,1,1,4,1,0,2,0,22,0,0,266,6,6,3,3,4,2,4,1,2,4,5,2,6,3,2,3,3,4,3,4,1,4,15,0,0,0,0,0,229,5,8,4,2,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.298,58.298,0.000,181.615,0,117.833,117.833,0.000,361.452,0,247.925,247.925,0.000,765.202,0,424.057,-0.000,3.000
20260131_021840,74,2026-01-31T02:22:36+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.306,38.306,38.306,34.463,34.817,38.306,38.306,2,1,1,4,0,0,0,1,1,0,17,0,0,275,4,6,8,3,2,3,2,1,3,3,1,2,5,4,1,3,1,3,2,3,2,2,15,0,0,0,0,0,249,0,2,4,3,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.792,56.792,0.000,175.828,0,108.582,108.582,0.000,337.210,0,245.630,245.630,0.000,765.202,0,411.004,-0.000,3.000
20260131_021840,75,2026-01-31T02:22:39+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.537,38.537,38.537,34.451,34.837,38.482,38.537,1,3,1,1,1,3,1,1,0,0,17,0,0,273,11,5,1,1,3,1,4,2,4,5,3,3,3,5,1,4,5,8,3,4,4,2,22,0,0,0,0,0,224,1,2,0,5,1,0,0,0,0,0,0,0,0,312,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56.376,56.376,0.000,176.174,0,130.910,130.910,0.000,410.377,0,249.064,249.064,0.000,783.220,0,436.350,-0.000,3.000
20260131_021840,76,2026-01-31T02:22:43+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.12,37.952,37.858,34.445,34.81,37.858,37.858,2,2,0,3,1,0,3,0,1,1,19,0,0,264,4,6,8,6,1,3,2,1,0,4,3,6,5,1,1,2,2,1,1,2,4,2,28,0,0,0,0,0,238,3,2,2,0,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.410,57.410,0.000,179.406,0,123.281,123.281,0.000,387.677,0,244.099,244.099,0.000,765.202,0,424.791,-0.000,4.000
20260131_021840,77,2026-01-31T02:22:46+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.542,39.542,39.542,34.445,34.796,39.542,39.542,2,1,2,1,0,1,1,1,0,0,20,0,0,260,6,7,9,4,3,3,3,3,6,3,1,5,5,1,1,3,5,2,3,4,1,1,16,0,0,0,0,0,233,8,3,1,4,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.236,56.236,0.000,178.526,0,112.760,112.760,0.000,351.278,0,244.099,244.099,0.000,765.202,0,413.095,-0.000,3.000
20260131_021840,78,2026-01-31T02:22:49+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.762,39.762,39.762,34.442,34.802,39.762,39.762,1,3,0,2,1,3,2,0,5,1,33,0,0,244,10,10,5,2,5,3,2,2,6,5,4,5,5,3,2,4,2,3,1,2,2,1,18,0,0,0,0,0,235,2,1,1,3,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.055,62.055,0.000,192.718,0,114.699,114.699,0.000,358.435,0,244.099,244.099,0.000,765.202,0,420.854,-0.000,3.000
20260131_021840,79,2026-01-31T02:22:52+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.32,39.32,39.32,34.427,34.822,39.32,39.32,2,1,1,1,0,0,0,0,2,1,33,0,0,254,8,3,8,3,7,5,3,4,10,7,2,6,5,3,2,3,3,2,2,6,0,2,15,0,0,0,0,0,209,4,3,4,3,4,0,0,0,0,0,0,0,0,309,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,59.730,59.730,0.000,188.422,0,115.917,115.917,0.000,369.163,0,251.401,251.401,0.000,790.570,0,427.048,-0.000,3.000
20260131_021840,80,2026-01-31T02:22:55+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.162,39.162,38.668,34.433,34.787,38.668,38.668,1,2,2,3,1,0,1,0,1,0,19,0,0,270,11,9,1,1,3,4,2,2,5,6,2,5,2,4,7,3,3,4,2,2,3,1,15,0,0,0,0,0,236,1,4,2,3,1,0,0,0,0,0,0,0,0,321,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.108,57.108,0.000,177.353,0,115.251,115.251,0.000,357.922,0,250.910,250.910,0.000,772.031,0,423.269,-0.000,3.000
20260131_021840,81,2026-01-31T02:22:59+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.407,38.407,37.974,34.427,34.77,37.974,37.974,1,3,1,1,0,1,0,0,1,1,19,0,0,278,5,6,4,2,4,1,1,1,0,2,3,2,4,1,3,2,1,1,1,2,0,2,20,0,0,0,0,0,258,7,1,1,5,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.130,57.130,0.000,176.874,0,107.187,107.187,0.000,329.806,0,245.630,245.630,0.000,765.202,0,409.947,-0.000,4.000
20260131_021840,82,2026-01-31T02:23:02+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.769,38.769,38.277,34.416,34.761,38.277,38.277,2,2,3,3,1,1,1,0,3,0,20,0,0,262,8,6,5,2,3,2,6,2,4,7,3,4,4,7,2,7,3,5,2,2,3,1,17,0,0,0,0,0,208,5,6,6,5,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.581,57.581,0.000,180.506,0,121.565,121.565,0.000,382.280,0,244.865,244.865,0.000,765.202,0,424.011,-0.000,3.000
20260131_021840,83,2026-01-31T02:23:05+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,48.922,48.922,48.922,34.41,34.776,48.922,48.922,2,2,1,1,2,3,1,1,0,1,29,0,0,254,6,6,6,1,1,6,2,2,3,8,2,6,3,2,3,2,4,1,1,0,0,1,20,0,0,0,0,0,232,3,2,2,4,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.088,59.088,0.000,186.988,0,110.256,110.256,0.000,347.810,0,243.334,243.334,0.000,765.202,0,412.678,-0.000,3.000
20260131_021840,84,2026-01-31T02:23:08+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,45.255,45.255,45.255,34.41,34.743,45.255,45.255,1,1,2,3,1,1,1,1,0,0,36,0,0,248,12,9,4,4,4,6,6,3,6,7,8,3,3,2,3,3,3,7,3,1,6,2,20,0,0,0,0,0,214,2,2,1,3,6,0,0,0,0,0,0,0,0,313,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,61.834,61.834,0.000,190.847,0,130.120,130.120,0.000,401.606,0,250.374,250.374,0.000,782.418,0,442.328,-0.000,3.000
20260131_021840,85,2026-01-31T02:23:11+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.148,37.887,37.887,34.407,34.743,37.628,37.772,0,1,3,1,0,0,0,0,0,1,17,0,0,268,8,12,2,3,1,0,4,0,1,1,1,0,5,2,4,0,1,1,1,1,0,1,14,0,0,0,0,0,272,3,1,1,2,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.320,55.320,0.000,175.064,0,93.461,93.461,0.000,294.828,0,244.099,244.099,0.000,765.202,0,392.880,-0.000,3.000
20260131_021840,86,2026-01-31T02:23:15+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.293,38.293,38.293,34.397,34.761,38.293,38.293,2,3,2,2,1,1,2,2,1,0,25,0,0,251,7,8,6,6,2,2,2,6,5,3,2,4,5,3,4,5,3,4,2,2,2,5,31,0,0,0,0,0,207,6,3,3,5,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.986,58.986,0.000,184.910,0,138.944,138.944,0.000,436.932,0,243.334,243.334,0.000,765.202,0,441.265,-0.000,4.000
20260131_021840,87,2026-01-31T02:23:18+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.205,38.205,38.205,34.395,34.79,37.988,38.105,3,5,0,3,1,1,0,1,2,0,26,0,0,250,15,18,9,2,3,2,5,4,3,6,5,6,6,5,5,4,5,4,3,3,2,2,22,0,0,0,0,0,230,2,3,3,5,2,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.952,61.952,0.000,184.380,0,135.674,135.674,0.000,399.042,0,259.404,259.404,0.000,765.202,0,457.029,-0.000,3.000
20260131_021840,88,2026-01-31T02:23:21+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,42.851,42.851,41.043,34.41,34.758,41.043,41.043,1,3,4,3,0,1,1,0,1,1,29,0,0,259,6,9,6,3,7,6,1,4,4,5,6,3,5,3,3,4,3,2,3,3,0,1,15,0,0,0,0,0,225,4,4,2,4,4,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.961,60.961,0.000,186.426,0,112.880,112.880,0.000,351.650,0,247.925,247.925,0.000,765.202,0,421.766,-0.000,3.000
20260131_021840,89,2026-01-31T02:23:24+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.581,38.581,38.581,34.416,34.781,38.581,38.581,3,2,1,0,1,2,1,1,1,0,29,0,0,262,8,6,3,1,4,3,7,2,2,0,1,5,4,2,2,2,3,6,1,3,2,1,13,0,0,0,0,0,232,6,7,2,2,9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.525,59.525,0.000,185.435,0,107.956,107.956,0.000,336.311,0,245.630,245.630,0.000,765.202,0,413.110,-0.000,3.000
20260131_021840,90,2026-01-31T02:23:28+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.436,38.436,38.436,34.416,34.799,38.436,38.436,1,2,0,1,1,1,0,0,0,5,30,0,0,262,10,10,3,2,4,3,6,3,5,5,5,7,8,5,4,2,2,5,2,3,1,1,13,0,0,0,0,0,214,9,4,4,10,4,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,61.385,61.385,0.000,187.150,0,117.801,117.801,0.000,358.056,0,254.446,254.446,0.000,778.122,0,433.632,-0.000,4.000
20260131_021840,91,2026-01-31T02:23:31+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.886,38.465,38.465,34.427,34.843,38.465,38.465,1,3,2,1,1,1,1,1,1,1,32,0,0,253,6,6,6,3,3,1,2,3,6,4,1,3,5,4,2,3,4,6,1,2,2,10,34,0,0,0,0,0,204,7,1,2,6,2,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,60.307,60.307,0.000,189.050,0,147.207,147.207,0.000,462.915,0,252.215,252.215,0.000,793.130,0,459.729,-0.000,3.000
20260131_021840,92,2026-01-31T02:23:34+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,47.595,47.595,48.448,34.442,34.834,48.448,48.448,1,1,5,1,0,0,3,0,0,0,23,0,0,269,7,4,3,1,2,2,4,3,3,4,1,8,5,5,2,3,2,2,3,7,4,1,14,0,0,0,0,0,230,1,3,8,2,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.356,57.356,0.000,180.365,0,117.812,117.812,0.000,367.016,0,245.630,245.630,0.000,765.202,0,420.798,-0.000,3.000
20260131_021840,93,2026-01-31T02:23:37+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.065,39.065,39.065,34.451,34.84,39.065,39.065,1,3,1,2,4,2,0,1,0,0,25,0,0,255,10,4,4,5,1,3,0,1,0,1,5,4,3,4,2,1,3,3,2,2,1,3,19,0,0,0,0,0,252,0,0,2,0,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.193,58.193,0.000,183.574,0,110.649,110.649,0.000,352.384,0,242.569,242.569,0.000,765.202,0,411.410,-0.000,3.000
20260131_021840,94,2026-01-31T02:23:40+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,40.168,40.168,40.049,34.46,34.828,40.049,40.049,1,1,2,2,0,1,1,0,5,1,19,0,0,263,10,7,5,1,6,4,6,5,4,6,9,12,10,4,4,3,3,2,0,2,0,2,22,0,0,0,0,0,201,6,2,3,4,4,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,57.570,57.570,0.000,180.472,0,129.335,129.335,0.000,399.183,0,258.951,258.951,0.000,806.702,0,445.857,-0.000,3.000
20260131_021840,95,2026-01-31T02:23:44+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.842,38.842,39.031,34.475,34.898,39.031,39.031,2,2,4,2,2,1,2,0,1,1,28,0,0,260,8,8,4,2,2,5,4,3,5,2,2,4,6,2,3,5,2,2,2,5,2,2,16,0,0,0,0,0,221,10,4,3,8,3,0,0,0,0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,60.775,60.775,0.000,185.857,0,116.811,116.811,0.000,361.644,0,252.994,252.994,0.000,788.145,0,430.581,413683.200,4.000
20260131_021840,96,2026-01-31T02:23:47+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,40.846,40.846,40.846,34.483,34.916,40.846,40.846,1,2,0,2,1,1,0,1,1,1,18,0,0,263,10,6,8,5,5,1,1,0,1,3,0,4,8,3,2,3,3,3,1,0,2,5,24,0,0,0,0,0,228,11,3,3,2,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.793,56.793,0.000,177.479,0,121.230,121.230,0.000,381.225,0,242.861,242.861,0.000,763.713,0,420.884,-0.000,3.000
20260131_021840,97,2026-01-31T02:23:50+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.205,38.205,38.06,34.498,34.904,37.671,38.06,2,1,4,5,2,0,0,0,0,0,29,0,0,250,10,7,9,2,3,3,2,3,3,4,6,8,4,5,2,5,3,2,2,2,4,1,22,0,0,0,0,0,219,2,6,1,8,1,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.567,59.567,0.000,185.568,0,125.493,125.493,0.000,390.944,0,245.152,245.152,0.000,763.713,0,430.212,-0.000,3.000
20260131_021840,98,2026-01-31T02:23:53+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.436,38.436,38.306,34.496,34.869,38.306,38.306,1,4,1,5,0,1,0,0,1,0,22,0,0,259,10,8,6,2,1,2,9,3,3,2,2,7,6,3,2,3,2,4,3,1,0,0,18,0,0,0,0,0,230,9,1,5,2,5,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.646,57.646,0.000,180.143,0,112.881,112.881,0.000,349.477,0,245.916,245.916,0.000,763.713,0,416.443,-0.000,3.000
20260131_021840,99,2026-01-31T02:23:57+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,42.655,42.655,42.655,34.487,34.834,42.655,42.655,1,2,0,0,2,3,1,2,0,0,35,0,0,252,8,9,3,2,3,4,2,1,4,6,4,11,6,4,2,3,3,4,1,2,4,2,21,0,0,0,0,0,213,2,6,2,7,6,0,0,0,0,0,0,0,0,312,0,0,1,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,60.847,60.847,0.000,190.147,0,127.256,127.256,0.000,393.983,0,253.087,253.087,0.000,785.985,0,441.191,-0.000,4.000
20260131_021840,100,2026-01-31T02:24:00+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.233,38.233,38.233,34.487,34.834,38.233,38.233,1,5,2,2,0,0,2,5,2,0,15,0,0,262,13,4,5,2,1,0,1,1,2,2,1,2,5,1,0,3,1,0,1,1,1,1,17,0,0,0,0,0,265,5,1,1,2,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.980,56.980,0.000,178.061,0,97.687,97.687,0.000,309.136,0,242.861,242.861,0.000,763.713,0,397.527,-0.000,3.000
20260131_021840,101,2026-01-31T02:24:03+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.624,38.624,38.161,34.469,34.831,38.161,38.161,2,1,1,2,1,3,0,0,1,1,18,0,0,263,5,6,12,1,4,3,3,2,7,4,2,5,5,6,5,2,2,3,2,5,1,0,24,0,0,0,0,0,215,5,3,2,4,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.362,56.362,0.000,177.798,0,124.678,124.678,0.000,394.552,0,242.097,242.097,0.000,763.713,0,423.137,-0.000,3.000
20260131_021840,102,2026-01-31T02:24:06+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.799,38.799,38.799,34.463,34.819,38.799,38.799,1,1,0,1,0,0,2,0,1,0,28,0,0,260,9,5,7,4,5,6,4,3,4,8,2,3,5,6,1,2,4,3,5,2,2,2,15,0,0,0,0,0,203,6,5,12,6,9,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.512,58.512,0.000,183.422,0,118.667,118.667,0.000,367.390,0,244.388,244.388,0.000,763.713,0,421.567,-0.000,3.000
20260131_021840,103,2026-01-31T02:24:09+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,47.124,47.124,47.124,34.454,34.819,47.124,47.124,2,2,3,3,2,1,1,1,1,1,32,0,0,255,6,6,6,2,4,2,4,1,4,3,5,5,5,3,3,3,6,6,4,2,1,1,29,0,0,0,0,0,212,13,1,1,1,3,0,0,0,0,0,0,0,0,318,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,61.310,61.310,0.000,189.230,0,135.477,135.477,0.000,420.737,0,250.708,250.708,0.000,776.185,0,447.495,-0.000,3.000
20260131_021840,104,2026-01-31T02:24:12+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.046,38.046,38.046,34.466,34.852,38.02,38.046,3,5,0,1,0,1,1,0,2,0,21,0,0,261,9,8,1,10,2,10,6,10,4,6,1,1,4,2,2,2,1,3,1,2,0,0,13,0,0,0,0,0,236,1,3,7,2,3,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.069,58.069,0.000,179.780,0,102.280,102.280,0.000,317.638,0,248.207,248.207,0.000,763.713,0,408.555,-0.000,3.000
20260131_021840,105,2026-01-31T02:24:16+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.951,38.951,38.367,34.466,34.843,38.367,38.367,1,5,2,4,1,0,2,1,1,0,30,0,0,257,9,9,7,3,5,4,4,2,7,7,4,5,5,5,2,6,2,10,2,4,2,3,26,0,0,0,0,0,203,2,6,2,7,4,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.080,62.080,0.000,186.987,0,142.448,142.448,0.000,432.974,0,252.025,252.025,0.000,763.713,0,456.554,-0.000,4.000
20260131_021840,106,2026-01-31T02:24:19+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.118,38.118,38.003,34.457,34.828,37.887,37.887,1,2,3,0,0,1,0,0,0,2,25,0,0,260,11,5,8,1,2,1,2,2,5,2,4,3,3,3,3,2,3,3,4,4,3,2,18,0,0,0,0,0,248,2,0,0,0,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.998,57.998,0.000,181.811,0,117.544,117.544,0.000,366.181,0,244.388,244.388,0.000,763.713,0,419.930,-0.000,3.000
20260131_021840,107,2026-01-31T02:24:22+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.75,39.75,39.542,34.457,34.828,39.542,39.542,2,2,1,3,0,2,1,1,2,0,20,0,0,262,4,9,10,2,6,1,2,3,5,5,5,6,6,4,2,6,3,3,4,2,2,0,19,0,0,0,0,0,221,2,6,3,3,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57.743,57.743,0.000,179.884,0,122.191,122.191,0.000,378.301,0,251.111,251.111,0.000,777.434,0,431.045,-0.000,3.000
20260131_021840,108,2026-01-31T02:24:25+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.717,38.717,38.717,34.46,34.817,38.717,38.717,1,3,0,1,1,0,1,0,1,1,27,0,0,274,5,6,4,2,2,1,2,2,3,2,2,3,3,5,1,4,3,4,2,2,2,4,12,0,0,0,0,0,250,7,5,1,3,2,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.665,59.665,0.000,182.462,0,109.452,109.452,0.000,334.715,0,248.207,248.207,0.000,763.713,0,417.324,-0.000,3.000
20260131_021840,109,2026-01-31T02:24:29+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.744,38.744,38.219,34.448,34.828,38.219,38.219,1,2,2,4,0,1,0,0,1,0,28,0,0,262,8,7,2,3,4,5,3,3,7,4,9,6,7,2,4,5,7,0,2,2,2,2,20,0,0,0,0,0,211,2,2,3,4,4,0,0,0,0,0,0,0,0,316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.036,59.036,0.000,183.913,0,126.108,126.108,0.000,394.089,0,242.184,242.184,0.000,763.987,0,427.328,-0.000,4.000
20260131_021840,110,2026-01-31T02:24:32+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.221,39.221,38.682,34.454,34.825,38.682,38.682,2,2,1,3,1,0,1,0,0,0,21,0,0,267,8,5,4,3,1,1,2,3,3,3,2,3,2,3,2,3,3,2,3,3,5,3,21,0,0,0,0,0,236,1,4,4,1,3,0,0,0,0,0,0,0,0,310,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,56.656,56.656,0.000,178.163,0,120.387,120.387,0.000,379.771,0,253.786,253.786,0.000,793.082,0,430.829,-0.000,3.000
20260131_021840,111,2026-01-31T02:24:35+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.511,38.511,38.393,34.46,34.817,38.393,38.393,1,2,0,2,1,1,0,1,1,0,13,0,0,277,9,5,5,3,1,2,1,0,2,1,1,3,2,3,4,2,1,2,2,6,2,0,14,0,0,0,0,0,258,6,1,1,3,2,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.330,55.330,0.000,172.369,0,103.891,103.891,0.000,324.661,0,245.916,245.916,0.000,763.713,0,405.138,-0.000,3.000
