run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_011022,61,2026-01-31T01:13:37+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,37.155,37.155,37.155,33.772,33.814,37.155,37.155,1,0,3,0,0,4,1,0,1,0,16,0,0,285,3,3,4,0,1,0,0,0,0,0,12,2,3,0,1,1,1,6,0,1,0,1,30,0,0,0,0,0,244,2,1,15,0,1,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.309,57.309,0.000,178.533,0,122.179,122.179,0.000,379.439,0,250.827,250.827,0.000,781.392,0,430.315,-0.000,3.000
20260131_011022,62,2026-01-31T01:13:40+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,36.512,36.512,36.512,33.78,33.809,36.512,36.512,0,1,0,0,0,0,4,0,1,0,21,0,0,288,3,2,1,1,0,1,6,2,0,2,0,11,3,2,1,0,5,3,1,0,0,1,13,0,0,0,0,0,262,0,10,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.378,58.378,0.000,181.298,0,101.921,101.921,0.000,315.544,0,253.952,253.952,0.000,781.392,0,414.251,-0.000,3.000
20260131_011022,63,2026-01-31T01:13:43+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,37.197,37.197,36.583,33.832,33.814,36.583,36.583,1,1,0,4,2,0,0,2,0,0,17,0,0,291,3,6,2,0,1,4,3,1,1,5,4,1,13,0,0,2,3,0,1,1,4,15,17,0,0,0,0,0,239,2,0,2,0,8,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.762,58.762,0.000,178.607,0,130.022,130.022,0.000,397.620,0,253.952,253.952,0.000,781.392,0,442.736,-0.000,3.000
20260131_011022,64,2026-01-31T01:13:47+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,36.954,36.954,36.954,33.876,33.832,36.765,36.954,0,0,3,0,0,2,1,0,0,2,26,0,0,272,7,1,2,0,0,0,4,0,0,0,0,0,3,1,0,0,3,5,16,0,0,6,24,0,0,0,0,0,250,1,5,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.913,58.913,0.000,186.435,0,128.252,128.252,0.000,403.308,0,246.920,246.920,0.000,781.392,0,434.085,-0.000,4.000
20260131_011022,65,2026-01-31T01:13:50+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,45.925,45.925,45.925,33.902,33.86,45.925,45.925,0,2,2,0,0,0,0,0,0,1,45,0,0,259,6,1,2,0,0,0,0,0,4,0,2,1,4,0,1,5,1,0,0,0,9,0,37,0,0,0,0,0,233,0,12,0,9,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.398,63.398,0.000,199.364,0,133.670,133.670,0.000,420.346,0,252.390,252.390,0.000,781.392,0,449.457,-0.000,3.000
20260131_011022,66,2026-01-31T01:13:53+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,37.326,37.326,36.903,33.905,33.851,36.903,36.903,1,1,0,1,0,1,0,0,0,0,32,0,0,278,3,2,0,1,0,0,0,0,0,0,0,4,7,0,1,1,0,0,1,0,1,0,38,0,0,0,0,0,253,1,6,0,0,1,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.244,60.244,0.000,188.261,0,122.800,122.800,0.000,391.082,0,243.794,243.794,0.000,781.392,0,426.838,-0.000,3.000
20260131_011022,67,2026-01-31T01:13:56+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,36.969,36.969,36.969,33.919,33.854,36.969,36.969,0,1,1,1,1,0,0,0,0,0,27,0,0,275,2,0,3,0,16,1,0,2,0,2,1,2,5,2,1,1,1,1,2,0,0,0,22,0,0,0,0,0,251,0,5,0,0,2,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,57.537,57.537,0.000,185.007,0,106.595,106.595,0.000,336.261,0,258.333,258.333,0.000,809.821,0,422.465,-0.000,3.000
20260131_011022,68,2026-01-31T01:13:59+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.1,37.069,37.069,36.811,33.837,33.854,36.811,36.811,3,2,1,0,0,1,1,1,0,0,34,0,0,265,3,4,2,6,1,2,1,0,2,0,0,1,5,1,3,0,3,1,5,1,0,1,28,0,0,0,0,0,255,0,6,4,3,0,0,0,0,0,0,0,0,0,304,0,1,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,61.977,61.977,0.000,191.879,0,119.610,119.610,0.000,370.310,0,266.218,266.218,0.000,831.932,0,447.805,-0.000,3.000
20260131_011022,69,2026-01-31T01:14:03+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,37.026,37.026,37.026,33.907,33.848,37.026,37.026,1,1,1,1,0,0,0,0,0,0,16,0,0,291,7,2,1,1,4,1,4,1,1,2,0,1,0,2,1,5,3,0,1,2,1,1,17,0,0,0,0,0,263,5,1,2,0,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.573,56.573,0.000,175.693,0,103.631,103.631,0.000,322.837,0,250.827,250.827,0.000,781.392,0,411.031,-0.000,4.000
20260131_011022,70,2026-01-31T01:14:06+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,36.697,36.918,36.918,33.843,33.82,36.918,36.918,1,1,1,1,1,1,0,0,0,1,26,0,0,277,3,7,2,0,1,2,0,3,8,2,1,3,1,1,1,5,1,2,1,1,0,1,14,0,0,0,0,0,259,5,7,2,1,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.586,59.586,0.000,185.048,0,100.518,100.518,0.000,312.168,0,252.390,252.390,0.000,781.392,0,412.493,-0.000,3.000
20260131_011022,71,2026-01-31T01:14:09+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,36.241,36.241,36.241,33.86,33.78,36.241,36.241,1,1,1,0,1,0,1,0,1,0,31,0,0,279,10,3,0,0,8,1,1,5,2,2,0,10,2,1,1,3,1,0,1,6,1,0,13,0,0,0,0,0,260,1,2,0,2,5,0,0,0,0,0,0,0,0,322,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61.839,61.839,0.000,187.960,0,105.806,105.806,0.000,322.579,0,261.197,261.197,0.000,796.332,0,428.842,-0.000,3.000
20260131_011022,72,2026-01-31T01:14:12+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,38.552,38.552,37.355,33.809,33.82,37.355,37.355,0,1,1,1,0,1,2,1,0,0,30,0,0,276,4,2,3,1,1,0,2,2,0,0,2,1,5,4,2,2,3,9,0,1,1,1,19,0,0,0,0,0,249,1,4,0,2,9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60.837,60.837,0.000,188.351,0,113.813,113.813,0.000,355.666,0,252.742,252.742,0.000,784.912,0,427.392,-0.000,3.000
20260131_011022,73,2026-01-31T01:14:15+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,37.054,37.054,37.054,33.809,33.8,37.054,37.054,1,1,1,0,0,0,0,1,0,2,21,0,0,285,7,1,3,1,11,2,0,0,0,0,0,1,6,3,1,2,0,6,0,2,0,1,32,0,0,0,0,0,246,6,6,0,0,1,0,0,0,0,0,0,0,0,319,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.720,58.720,0.000,181.234,0,125.894,125.894,0.000,386.177,0,254.485,254.485,0.000,783.031,0,439.099,-0.000,3.000
20260131_011022,74,2026-01-31T01:14:19+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,36.526,36.526,36.526,33.811,33.783,36.442,36.526,1,7,1,0,1,0,0,0,1,0,22,0,0,283,6,3,0,3,0,0,0,1,0,0,4,1,7,0,0,1,2,0,1,0,7,1,25,0,0,0,0,0,268,4,7,1,0,1,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.708,59.708,0.000,182.038,0,118.427,118.427,0.000,357.787,0,254.734,254.734,0.000,781.392,0,432.869,-0.000,4.000
20260131_011022,75,2026-01-31T01:14:22+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,36.797,36.797,36.797,33.809,33.766,36.797,36.797,1,2,0,1,0,0,1,0,0,0,22,0,0,290,7,1,1,0,1,0,0,0,2,4,3,1,2,1,2,1,5,1,1,1,0,0,23,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.808,58.808,0.000,180.394,0,109.337,109.337,0.000,338.506,0,254.734,254.734,0.000,781.392,0,422.879,-0.000,3.000
20260131_011022,76,2026-01-31T01:14:25+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,37.614,37.614,36.983,33.789,33.806,36.983,36.983,1,3,7,3,5,2,1,0,1,1,30,0,0,254,18,8,7,3,7,2,2,1,1,1,3,4,6,1,4,5,2,1,0,1,0,0,24,0,0,0,0,0,237,15,5,8,5,9,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,66.335,66.335,0.000,192.833,0,121.627,121.627,0.000,353.566,0,286.584,286.584,0.000,830.679,0,474.546,-0.000,3.000
20260131_011022,77,2026-01-31T01:14:29+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,32.0,36.911,36.697,36.697,33.823,33.905,36.697,36.697,3,4,2,5,1,1,3,1,1,1,35,0,0,246,12,11,5,6,4,6,1,3,3,1,3,2,0,1,0,3,6,5,1,3,2,1,20,0,0,0,0,0,251,4,6,1,7,3,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,66.355,66.355,0.000,196.898,0,120.226,120.226,0.000,356.755,0,265.167,265.167,0.000,791.544,0,451.748,-0.000,4.000
20260131_011022,78,2026-01-31T01:14:32+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,37.441,37.155,37.155,33.809,33.843,37.155,37.155,0,0,0,0,0,0,0,0,0,0,36,0,0,287,0,2,0,0,5,1,2,1,5,0,0,3,5,3,7,1,0,3,1,0,0,0,13,0,0,0,0,0,261,0,9,8,5,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.645,61.645,0.000,189.676,0,102.147,102.147,0.000,306.747,0,259.422,259.422,0.000,781.392,0,423.214,-0.000,3.000
20260131_011022,79,2026-01-31T01:14:35+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.253,36.253,36.253,33.787,33.775,36.253,36.253,4,0,1,1,0,0,0,0,0,0,19,0,0,303,7,2,1,3,1,2,1,1,2,0,2,2,2,1,0,0,1,1,2,0,1,2,18,0,0,0,0,0,276,3,2,5,7,1,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.551,60.551,0.000,177.569,0,103.540,103.540,0.000,310.931,0,260.204,260.204,0.000,781.392,0,424.295,-0.000,3.000
20260131_011022,80,2026-01-31T01:14:39+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,37.441,36.851,36.851,33.758,33.752,36.851,36.851,0,0,0,0,0,0,1,1,0,0,17,0,0,291,2,4,1,2,2,1,1,0,2,0,1,2,3,1,0,2,5,2,0,1,0,0,24,0,0,0,0,0,263,6,1,1,2,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.394,56.394,0.000,176.783,0,109.091,109.091,0.000,340.908,0,250.045,250.045,0.000,781.392,0,415.530,-0.000,4.000
20260131_011022,81,2026-01-31T01:14:42+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,41.59,41.59,44.248,33.732,33.729,44.248,44.248,4,0,0,1,4,0,1,0,2,1,27,0,0,288,6,1,1,3,0,3,0,2,0,1,0,3,6,0,0,1,0,2,5,1,1,2,15,0,0,0,0,0,272,0,12,1,13,1,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.359,63.359,0.000,186.900,0,107.472,107.472,0.000,315.166,0,265.673,265.673,0.000,781.392,0,436.504,-0.000,3.000
20260131_011022,82,2026-01-31T01:14:45+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.626,36.626,36.626,33.718,33.696,36.626,36.626,1,0,1,0,0,1,2,0,0,0,25,0,0,285,2,5,1,0,1,0,1,0,4,1,1,8,7,1,1,1,5,0,1,1,0,0,14,0,0,0,0,0,269,0,0,0,4,1,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.233,59.233,0.000,183.385,0,100.687,100.687,0.000,313.668,0,251.608,251.608,0.000,781.392,0,411.529,-0.000,3.000
20260131_011022,83,2026-01-31T01:14:49+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.184,36.184,36.184,33.701,33.682,36.184,36.184,0,1,1,0,1,0,0,0,0,0,29,0,0,284,3,2,0,3,4,0,1,0,1,1,1,4,2,5,1,2,2,1,0,0,1,0,18,0,0,0,0,0,240,3,10,5,14,7,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.127,60.127,0.000,185.577,0,103.945,103.945,0.000,321.811,0,256.297,256.297,0.000,781.392,0,420.368,-0.000,4.000
20260131_011022,84,2026-01-31T01:14:52+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.228,36.228,36.228,33.679,33.668,36.228,36.228,0,1,0,0,1,0,0,0,0,0,39,0,0,272,3,1,0,0,6,1,0,10,1,0,2,1,1,0,2,0,2,1,0,1,4,9,13,0,0,0,0,0,255,3,2,0,3,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.296,61.296,0.000,193.363,0,106.732,106.732,0.000,336.695,0,245.357,245.357,0.000,781.392,0,413.385,-0.000,3.000
20260131_011022,85,2026-01-31T01:14:55+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.655,36.655,36.441,33.639,33.648,36.441,36.441,1,2,3,0,1,1,2,0,0,0,36,0,0,265,2,3,1,1,0,1,0,0,1,1,1,1,5,1,1,4,1,8,1,1,1,0,25,0,0,0,0,0,236,4,19,1,0,9,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.594,61.594,0.000,193.691,0,118.485,118.485,0.000,367.967,0,248.483,248.483,0.000,781.392,0,428.562,-0.000,3.000
20260131_011022,86,2026-01-31T01:14:58+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,36.086,36.086,36.086,33.596,33.642,36.086,36.086,1,0,0,1,5,0,1,0,0,0,18,0,0,300,5,1,1,0,6,3,4,8,1,0,0,0,1,1,0,3,0,4,0,8,0,2,21,0,0,0,0,0,254,2,2,9,3,1,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.337,59.337,0.000,178.189,0,117.299,117.299,0.000,352.250,0,263.329,263.329,0.000,781.392,0,439.965,-0.000,3.000
20260131_011022,87,2026-01-31T01:15:02+08:00,S1_HS,,81,100,4199,324,3888000,48,0,,0,31.9,37.354,37.354,37.354,33.639,33.668,37.354,37.354,2,2,3,1,2,0,0,0,0,0,33,0,0,257,5,10,1,2,6,0,1,3,2,0,0,4,2,0,0,0,2,0,2,1,2,2,37,0,0,0,0,0,245,5,0,0,1,0,0,0,0,0,0,0,0,0,305,0,0,3,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,60.854,60.854,0.000,191.365,0,127.012,127.012,0.000,403.214,0,255.059,255.059,0.000,807.149,0,442.926,-0.000,4.000
20260131_011022,88,2026-01-31T01:15:05+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.655,36.655,36.285,33.639,33.653,36.285,36.285,0,1,0,1,0,0,1,0,1,1,16,0,0,285,2,1,8,1,0,0,1,3,1,0,3,2,8,6,1,1,2,1,1,0,1,0,18,0,0,0,0,0,248,2,13,4,0,1,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.410,56.410,0.000,177.389,0,104.826,104.826,0.000,330.682,0,248.967,248.967,0.000,780.461,0,410.203,211377.600,3.000
20260131_011022,89,2026-01-31T01:15:08+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.826,36.826,36.826,33.645,33.619,36.826,36.826,0,0,3,0,0,2,0,0,0,0,20,0,0,286,2,3,0,1,0,5,0,0,0,1,0,1,3,8,1,2,3,1,0,2,0,4,23,0,0,0,0,0,239,1,14,4,0,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.855,56.855,0.000,179.354,0,115.241,115.241,0.000,362.392,0,248.967,248.967,0.000,780.461,0,421.063,-0.000,3.000
20260131_011022,90,2026-01-31T01:15:11+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.043,36.043,35.815,33.608,33.608,35.815,35.815,0,3,1,0,1,0,0,0,0,0,27,0,0,268,7,7,1,1,4,1,5,4,2,1,2,0,10,0,1,3,1,6,0,1,6,1,15,0,0,0,0,0,226,5,9,5,9,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.480,58.480,0.000,185.062,0,112.585,112.585,0.000,352.931,0,246.626,246.626,0.000,780.461,0,417.690,-0.000,3.000
20260131_011022,91,2026-01-31T01:15:14+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,38.262,38.262,38.032,33.574,33.718,38.032,38.032,1,1,2,1,2,0,1,0,0,0,33,0,0,267,5,2,4,1,2,1,1,6,1,3,1,4,3,1,3,1,1,2,1,1,0,1,23,0,0,0,0,0,242,2,15,1,0,3,0,0,0,0,0,0,0,0,295,0,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,60.956,60.956,0.000,190.488,0,111.339,111.339,0.000,349.024,0,275.502,275.502,0.000,863.642,0,447.797,-0.000,3.000
20260131_011022,92,2026-01-31T01:15:17+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.769,36.769,36.769,33.613,33.693,36.769,36.769,4,1,0,1,0,0,0,1,0,0,22,0,0,279,4,4,0,0,0,0,0,0,0,0,0,3,3,1,0,2,0,5,1,2,4,1,18,0,0,0,0,0,264,0,7,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.221,57.221,0.000,181.081,0,104.421,104.421,0.000,335.759,0,243.504,243.504,0.000,780.461,0,405.147,-0.000,3.000
20260131_011022,93,2026-01-31T01:15:21+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.64,36.64,36.64,33.622,33.631,36.64,36.64,0,0,0,0,0,1,1,0,1,0,19,0,0,286,3,1,2,0,1,2,1,0,1,0,1,6,1,2,0,2,4,1,3,0,1,1,18,0,0,0,0,0,264,1,4,0,1,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.087,56.087,0.000,178.620,0,103.859,103.859,0.000,328.667,0,245.845,245.845,0.000,780.461,0,405.791,-0.000,4.000
20260131_011022,94,2026-01-31T01:15:24+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.498,36.498,36.498,33.599,33.605,36.498,36.498,2,2,1,1,0,0,0,0,0,0,22,0,0,279,3,4,0,2,7,1,2,2,1,3,0,2,12,1,1,4,0,1,1,1,6,0,14,0,0,0,0,0,238,1,11,0,5,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.154,57.154,0.000,180.868,0,107.290,107.290,0.000,338.455,0,246.626,246.626,0.000,780.461,0,411.071,-0.000,3.000
20260131_011022,95,2026-01-31T01:15:27+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.983,36.983,36.299,33.557,33.577,36.299,36.299,0,2,0,1,0,0,0,0,0,0,19,0,0,282,7,3,1,4,0,2,0,0,0,0,2,0,5,2,0,1,1,2,0,4,2,6,38,0,0,0,0,0,245,0,0,5,0,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.833,56.833,0.000,178.158,0,135.867,135.867,0.000,429.960,0,246.626,246.626,0.000,780.461,0,439.326,-0.000,3.000
20260131_011022,96,2026-01-31T01:15:30+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.8,36.811,36.811,36.356,33.562,33.653,36.384,36.356,1,0,0,2,0,1,0,0,1,0,18,0,0,290,6,5,1,7,2,3,4,0,4,2,3,2,2,1,2,4,6,9,1,11,0,1,27,0,0,0,0,0,228,5,13,1,5,1,0,0,0,0,0,0,0,0,323,0,0,0,1,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,59.168,59.168,0.000,178.216,0,141.560,141.560,0.000,420.059,0,278.633,278.633,0.000,824.357,0,479.360,-0.000,3.000
20260131_011022,97,2026-01-31T01:15:33+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.7,36.37,36.37,36.37,33.52,33.594,36.37,36.37,1,2,0,1,0,0,1,0,1,0,17,0,0,287,2,2,2,2,8,2,1,3,0,1,7,8,0,1,1,1,0,4,6,0,1,0,17,0,0,0,0,0,250,3,0,0,1,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.453,56.453,0.000,177.525,0,107.497,107.497,0.000,340.179,0,245.845,245.845,0.000,780.461,0,409.795,-0.000,3.000
20260131_011022,98,2026-01-31T01:15:37+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.7,36.769,36.769,36.665,33.517,33.554,36.341,36.341,1,0,0,1,1,1,0,1,0,0,28,0,0,270,3,2,3,0,1,0,0,0,1,0,2,4,3,0,1,0,2,1,1,6,1,1,18,0,0,0,0,0,256,5,0,3,1,3,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.978,57.978,0.000,186.423,0,103.800,103.800,0.000,334.838,0,242.724,242.724,0.000,780.461,0,404.501,-0.000,4.000
20260131_011022,99,2026-01-31T01:15:40+08:00,S1_HS,,81,100,4194,318,3874000,48,0,,0,31.7,37.005,37.005,37.005,33.505,33.557,37.005,37.005,1,2,1,0,1,1,1,0,1,1,32,0,0,258,9,5,4,4,2,0,0,3,1,2,0,2,13,3,1,0,0,2,2,1,0,1,22,0,0,0,0,0,251,2,3,1,2,8,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.412,61.412,0.000,191.313,0,112.741,112.741,0.000,350.128,0,248.967,248.967,0.000,780.461,0,423.120,-0.000,3.000
