run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260130_232755,131,2026-01-30T23:34:58+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.698,37.698,37.698,32.991,33.167,37.698,37.698,6,11,11,8,5,4,8,4,3,1,117,0,0,74,27,16,16,12,2,2,5,1,1,3,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,250,21,12,7,5,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,132,2026-01-30T23:35:01+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.831,36.831,36.831,32.975,33.164,36.831,36.831,8,12,11,9,3,6,7,7,2,5,113,0,0,65,26,19,13,12,1,2,2,0,2,1,2,2,3,2,0,0,4,2,1,1,0,1,4,0,0,0,0,0,233,18,16,11,9,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,133,2026-01-30T23:35:05+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,39.065,39.065,37.844,32.975,33.147,37.844,37.844,14,10,12,7,8,6,2,1,5,1,109,0,0,74,27,19,17,11,5,2,4,2,1,2,2,1,4,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,237,15,13,14,10,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,134,2026-01-30T23:35:08+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.796,36.682,36.682,32.983,33.147,36.682,36.682,5,9,14,9,5,8,6,1,5,5,102,0,0,69,28,20,22,13,2,1,1,4,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,241,21,14,9,11,4,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,135,2026-01-30T23:35:11+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.86,36.86,36.86,32.964,33.152,36.86,36.86,6,8,7,9,6,8,3,5,3,4,122,0,0,64,24,19,17,12,6,4,5,1,1,2,2,3,2,1,0,1,0,1,0,2,0,0,11,0,0,0,0,0,244,13,7,6,6,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,136,2026-01-30T23:35:14+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.014,36.906,36.587,32.958,33.199,36.587,36.587,3,9,11,9,2,10,3,7,7,2,110,0,0,72,29,21,12,15,3,2,1,1,2,6,1,2,1,0,2,1,1,1,1,0,1,1,12,0,0,0,0,0,240,22,10,4,5,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,137,2026-01-30T23:35:17+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.769,36.769,36.769,32.977,33.202,36.769,36.769,7,11,16,10,12,8,14,3,4,2,104,0,0,63,25,16,16,11,2,3,2,3,1,1,3,1,3,2,0,1,1,2,0,1,0,0,2,0,0,0,0,0,248,15,10,10,9,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,138,2026-01-30T23:35:21+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.84,36.84,36.84,32.967,33.161,36.84,36.84,4,15,9,13,7,5,2,2,5,6,110,0,0,57,34,27,16,12,4,4,3,1,1,1,1,1,2,2,1,0,2,0,0,0,1,0,3,0,0,0,0,0,252,18,12,7,5,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,139,2026-01-30T23:35:24+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.473,37.473,37.473,32.967,33.188,37.473,37.473,7,8,11,10,5,10,2,2,2,4,109,0,0,76,25,27,14,11,4,1,2,2,3,1,2,1,3,1,0,1,1,2,1,0,0,1,1,0,0,0,0,0,246,21,14,6,5,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,140,2026-01-30T23:35:27+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.937,36.937,36.228,32.991,33.193,36.228,36.228,5,10,8,8,7,6,6,5,11,7,107,0,0,68,23,23,11,15,0,1,1,0,1,1,0,2,2,1,2,1,1,1,0,1,1,0,5,0,0,0,0,0,243,18,18,7,4,7,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,141,2026-01-30T23:35:30+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.256,36.256,36.256,32.983,33.179,36.043,36.043,7,7,10,12,6,8,6,2,10,3,101,0,0,79,20,20,16,14,2,3,3,2,2,1,0,3,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,253,18,8,7,7,7,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,142,2026-01-30T23:35:33+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.05,36.05,36.05,32.958,33.179,36.05,36.05,8,8,8,15,7,11,6,4,13,2,113,0,0,57,22,24,15,12,0,2,5,2,1,2,10,2,5,4,0,1,1,1,1,0,0,0,4,0,0,0,0,0,230,23,15,5,6,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,143,2026-01-30T23:35:37+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,38.548,38.548,37.728,32.983,33.176,37.728,37.728,8,13,7,8,6,7,5,2,4,3,113,0,0,68,27,19,13,17,3,2,3,2,4,2,0,3,1,2,0,0,1,1,2,0,1,0,1,0,0,0,0,0,243,18,11,11,7,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,144,2026-01-30T23:35:40+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.488,36.488,36.488,32.975,33.138,36.488,36.488,7,6,5,9,7,5,3,5,3,8,111,0,0,76,27,24,14,11,3,2,3,3,2,1,2,2,1,1,1,5,0,0,1,2,0,0,2,0,0,0,0,0,250,16,12,6,6,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,145,2026-01-30T23:35:43+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,51.505,51.505,51.505,32.958,33.103,52.176,51.505,6,9,10,6,4,7,9,2,5,5,126,0,0,65,25,18,11,11,10,4,6,3,3,3,1,3,4,2,0,1,1,1,0,1,1,1,8,0,0,0,0,0,198,27,17,8,8,6,0,0,0,0,0,0,0,0,310,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,146,2026-01-30T23:35:46+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,38.624,38.624,37.786,32.994,33.334,37.786,37.786,11,15,7,8,5,4,4,3,6,3,97,0,0,81,24,27,15,13,3,3,4,2,2,2,2,3,3,0,0,1,6,2,0,0,0,1,12,0,0,0,0,0,203,23,25,10,9,6,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,147,2026-01-30T23:35:50+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.327,36.327,36.327,33.002,33.274,36.327,36.327,6,13,8,12,5,4,9,3,5,2,114,0,0,76,20,18,17,10,5,2,1,2,2,0,1,2,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,251,18,13,9,8,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,148,2026-01-30T23:35:53+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.695,37.404,37.404,33.005,33.222,37.404,37.404,5,13,8,21,4,4,8,6,4,8,112,0,0,69,19,18,13,13,2,4,3,1,2,2,2,2,2,2,0,2,1,0,0,0,0,0,3,0,0,0,0,0,235,19,13,7,15,7,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,149,2026-01-30T23:35:56+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.485,36.485,36.485,33.022,33.251,36.485,36.485,8,11,8,14,3,4,10,2,5,2,121,0,0,68,22,22,17,9,3,4,8,2,1,3,1,1,1,0,1,0,0,0,1,0,1,0,9,0,0,0,0,0,230,20,15,12,9,4,0,0,0,0,0,0,0,0,322,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,150,2026-01-30T23:35:59+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.023,37.023,36.897,33.028,33.291,36.279,36.897,6,8,11,11,9,5,8,2,3,2,87,0,0,96,24,22,19,12,4,2,3,2,2,3,2,4,4,3,1,2,1,2,2,1,0,1,4,0,0,0,0,0,215,17,20,10,9,10,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,151,2026-01-30T23:36:03+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.395,37.395,37.395,33.022,33.254,37.395,37.395,6,9,12,14,6,6,5,2,2,6,90,0,0,94,31,17,12,9,4,4,4,2,1,2,2,7,2,2,3,2,2,1,1,0,1,0,2,0,0,0,0,0,215,28,17,9,9,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,152,2026-01-30T23:36:06+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.026,37.026,38.634,33.028,33.274,38.634,38.634,6,8,10,11,3,11,4,3,9,3,104,0,0,67,28,26,16,14,5,2,4,1,3,2,4,3,3,1,1,3,2,1,1,1,1,0,6,0,0,0,0,0,218,19,15,10,9,9,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,153,2026-01-30T23:36:09+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.712,36.697,36.697,33.052,33.288,36.697,36.697,6,10,8,9,2,11,4,2,5,3,75,0,0,94,31,26,19,19,1,4,3,1,2,3,5,4,4,3,0,1,2,2,0,0,1,2,14,0,0,0,0,0,218,21,13,5,8,5,0,0,0,0,0,0,0,0,318,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,154,2026-01-30T23:36:12+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,38.146,38.146,38.146,33.037,33.256,38.146,38.146,5,12,9,9,5,8,7,2,3,2,98,0,0,91,25,20,17,15,6,4,3,4,2,4,2,3,3,1,1,2,1,1,2,0,0,1,5,0,0,0,0,0,226,23,9,7,11,4,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,155,2026-01-30T23:36:15+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.386,37.386,37.386,33.031,33.259,37.386,37.386,7,9,9,12,6,4,7,1,6,3,102,0,0,69,31,20,20,15,3,3,2,3,2,2,3,4,8,1,1,1,2,1,1,2,1,0,4,0,0,0,0,0,239,13,11,5,9,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,156,2026-01-30T23:36:19+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,41.457,41.457,40.727,33.04,33.251,40.727,40.727,6,13,11,10,7,8,5,5,5,4,118,0,0,74,18,19,12,12,7,3,1,3,3,4,1,2,1,3,2,2,0,1,2,2,0,3,3,0,0,0,0,0,232,24,12,6,6,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,157,2026-01-30T23:36:22+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.371,36.371,36.371,33.016,33.193,36.371,36.371,8,13,11,13,6,8,5,5,7,5,108,0,0,72,23,13,14,12,3,3,5,4,1,3,1,2,3,2,1,2,1,1,0,1,0,0,2,0,0,0,0,0,239,13,10,7,8,9,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,158,2026-01-30T23:36:25+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.604,37.604,37.604,33.002,33.193,37.604,37.604,8,9,6,15,5,4,7,2,6,3,81,0,0,87,38,25,12,17,6,3,4,1,4,2,2,3,1,3,3,1,1,0,2,0,0,0,7,0,0,0,0,0,240,14,10,7,6,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,159,2026-01-30T23:36:28+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.869,36.869,36.869,33.019,33.193,36.869,36.869,6,15,10,6,11,4,7,6,4,5,101,0,0,80,19,21,16,11,3,4,4,5,5,2,1,5,4,2,1,3,1,2,0,1,1,1,3,0,0,0,0,0,230,17,11,6,5,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,160,2026-01-30T23:36:32+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.237,36.237,36.122,32.994,33.167,36.122,36.122,9,16,15,13,7,5,8,1,2,4,78,0,0,88,25,22,17,17,5,4,2,0,4,4,1,3,2,1,1,2,1,2,1,1,1,0,6,0,0,0,0,0,233,17,15,9,11,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,161,2026-01-30T23:36:35+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.216,37.216,37.216,32.975,33.184,37.216,37.216,9,11,9,11,6,3,3,8,5,2,99,0,0,82,25,24,17,13,4,6,5,2,2,3,2,1,4,2,1,1,1,1,1,3,0,1,1,0,0,0,0,0,233,11,13,8,14,7,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,162,2026-01-30T23:36:38+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.68,37.68,37.68,33.007,33.213,37.219,37.299,4,9,10,14,4,7,5,2,2,2,100,0,0,102,23,15,13,14,4,5,4,2,4,3,1,4,4,2,0,2,2,1,1,0,1,1,4,0,0,0,0,0,231,19,9,9,7,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,163,2026-01-30T23:36:41+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.177,37.177,37.177,32.991,33.222,37.177,37.177,7,10,11,12,7,6,3,1,3,5,105,0,0,88,21,19,14,15,2,4,1,2,5,1,1,4,5,2,0,4,3,2,0,0,1,0,8,0,0,0,0,0,226,21,15,7,7,5,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,164,2026-01-30T23:36:45+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.788,36.788,36.788,32.996,33.222,36.788,36.788,6,10,9,11,7,12,7,1,7,2,94,0,0,85,23,20,19,14,3,7,4,1,1,3,2,5,1,4,0,1,1,1,1,1,0,1,2,0,0,0,0,0,236,20,11,8,8,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,165,2026-01-30T23:36:48+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.512,36.512,36.512,33.014,33.236,36.512,36.512,8,8,12,14,6,7,2,1,3,4,108,0,0,78,20,19,18,17,9,5,4,4,3,2,2,3,4,2,3,2,0,2,1,1,0,0,4,0,0,0,0,0,223,19,13,8,7,11,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,166,2026-01-30T23:36:51+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.02,36.716,36.716,33.005,33.213,36.716,36.716,10,8,8,7,4,6,4,2,4,5,91,0,0,99,35,18,12,11,4,4,3,1,3,3,1,1,6,2,0,1,1,1,1,1,1,0,4,0,0,0,0,0,231,20,11,7,7,7,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,167,2026-01-30T23:36:54+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.441,36.441,36.194,32.996,33.216,35.883,35.883,9,13,8,10,8,9,1,1,2,5,71,0,0,101,31,23,14,13,2,2,2,3,2,3,4,1,4,2,2,1,3,0,2,2,1,0,6,0,0,0,0,0,228,20,11,5,9,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,168,2026-01-30T23:36:58+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.677,37.677,37.677,33.014,33.242,37.677,37.677,5,15,15,9,9,10,4,7,7,2,87,0,0,102,25,18,10,9,4,3,3,2,2,2,2,4,5,1,2,2,2,1,1,1,0,1,3,0,0,0,0,0,243,18,13,8,11,4,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,169,2026-01-30T23:37:01+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.197,37.197,37.197,33.007,33.216,37.197,37.197,5,9,6,13,7,6,4,2,6,3,93,0,0,94,29,24,17,11,3,7,1,1,3,6,0,5,2,0,0,2,1,3,1,1,0,1,5,0,0,0,0,0,233,14,10,5,4,10,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,170,2026-01-30T23:37:04+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,38.108,38.108,38.323,33.0,33.188,38.563,38.323,6,12,11,8,4,7,5,1,9,4,87,0,0,102,18,21,12,11,7,5,3,3,2,1,4,4,4,1,2,3,2,0,1,1,1,0,4,0,0,0,0,0,219,24,13,8,9,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,171,2026-01-30T23:37:08+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.572,36.572,36.572,33.019,33.188,36.572,36.572,10,10,5,7,4,9,4,3,5,1,95,0,0,108,24,21,15,6,2,1,2,0,0,2,2,1,3,2,4,1,2,1,3,2,1,1,5,0,0,0,0,0,241,17,13,7,6,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,172,2026-01-30T23:37:11+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.909,37.909,37.909,33.002,33.233,37.909,37.909,9,9,9,4,4,5,4,4,3,3,111,0,0,85,30,20,12,10,3,5,4,3,3,3,4,4,2,3,1,3,0,4,2,3,1,1,16,0,0,0,0,0,203,19,14,6,10,7,0,0,0,0,0,0,0,0,311,0,0,0,0,3,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,173,2026-01-30T23:37:14+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.271,36.271,36.198,32.985,33.193,36.385,36.198,7,17,5,15,2,8,11,4,6,1,84,0,0,86,28,25,18,9,6,9,5,2,3,6,1,4,3,1,1,2,1,0,0,2,0,0,2,0,0,0,0,0,217,16,17,10,13,7,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,174,2026-01-30T23:37:17+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.971,36.971,36.971,32.983,33.179,36.971,36.971,8,6,12,11,6,3,10,2,6,3,82,0,0,111,21,22,11,11,5,3,2,2,2,1,2,3,4,1,0,4,3,1,0,0,1,1,6,0,0,0,0,0,214,27,20,6,9,7,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,175,2026-01-30T23:37:21+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,41.573,41.573,41.573,32.985,33.144,41.573,41.573,6,8,8,9,2,13,7,2,7,2,74,0,0,108,28,18,15,17,3,4,2,3,2,2,1,2,6,1,1,2,1,1,1,1,0,1,4,0,0,0,0,0,234,19,12,8,9,9,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,176,2026-01-30T23:37:24+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.056,36.056,36.056,32.977,33.115,36.056,36.056,5,9,12,14,12,8,3,5,4,0,90,0,0,93,24,26,18,14,5,3,2,2,1,2,2,4,3,1,1,3,1,1,1,1,1,1,5,0,0,0,0,0,229,15,19,8,12,4,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,177,2026-01-30T23:37:27+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,39.351,39.351,39.351,32.964,33.109,39.351,39.351,8,14,7,9,2,4,2,1,2,2,70,0,0,103,33,23,22,22,3,4,2,3,3,1,2,5,4,1,1,3,4,1,1,2,0,1,5,0,0,0,0,0,230,18,12,10,6,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,178,2026-01-30T23:37:30+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.241,36.241,36.241,32.967,33.112,36.241,36.241,4,9,12,6,7,8,7,4,4,1,91,0,0,99,25,21,14,13,6,3,6,3,1,3,2,3,2,2,1,1,0,2,1,0,1,0,1,0,0,0,0,0,232,18,10,9,11,10,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_232755,179,2026-01-30T23:37:34+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.194,36.194,36.194,32.95,33.1,36.194,36.194,8,12,10,8,5,9,7,2,8,0,104,0,0,78,25,20,16,14,5,4,1,1,3,1,0,5,3,1,1,3,2,1,2,0,2,0,3,0,0,0,0,0,238,15,12,7,7,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
