run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_023908,30,2026-01-31T02:40:44+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.586,38.586,38.586,34.442,34.67,38.586,38.586,1,1,5,1,2,1,1,2,1,0,21,0,0,255,4,8,11,1,3,2,3,1,3,5,2,10,9,6,2,1,2,4,4,1,1,5,12,0,0,0,0,0,224,3,2,3,6,5,0,0,0,0,0,0,0,0,305,2,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,31,2026-01-31T02:40:47+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.465,38.465,38.465,34.439,34.696,38.465,38.465,2,1,1,1,1,1,1,1,1,0,26,0,0,259,9,6,2,2,3,1,2,1,1,3,3,3,4,8,4,6,3,3,3,3,1,1,16,0,0,0,0,0,225,2,4,4,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,32,2026-01-31T02:40:50+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.769,38.364,38.364,34.442,34.693,38.364,38.364,0,2,2,1,1,0,0,0,1,0,21,0,0,265,7,5,4,1,2,3,2,3,5,5,4,4,9,2,3,4,5,3,4,2,1,2,16,0,0,0,0,0,224,1,4,2,3,1,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,33,2026-01-31T02:40:53+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.469,39.469,38.944,34.436,34.664,38.944,38.944,1,1,0,2,2,1,0,0,0,0,30,0,0,254,7,5,8,6,2,3,2,2,5,3,0,4,3,3,1,6,3,6,3,3,2,1,21,0,0,0,0,0,224,4,2,3,5,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,34,2026-01-31T02:40:56+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.958,38.958,38.958,34.436,34.661,38.958,38.958,1,2,1,1,0,2,0,1,0,0,19,0,0,261,7,10,5,1,4,1,2,1,4,4,1,5,3,2,0,1,3,3,0,3,2,1,23,0,0,0,0,0,232,4,5,3,4,3,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,35,2026-01-31T02:40:59+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.887,37.656,37.642,34.43,34.708,37.482,37.642,2,1,5,2,1,0,1,0,1,1,30,0,0,251,10,6,5,2,6,5,2,2,4,4,4,5,8,7,2,3,2,3,3,2,2,1,26,0,0,0,0,0,204,5,3,4,6,3,0,0,0,0,0,0,0,0,306,2,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,36,2026-01-31T02:41:03+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.651,39.651,39.651,34.433,34.699,39.651,39.651,3,3,2,3,1,0,2,1,0,0,26,0,0,245,12,5,10,2,5,2,5,10,5,8,4,7,4,2,3,3,3,2,2,1,1,0,12,0,0,0,0,0,219,2,1,3,8,2,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,37,2026-01-31T02:41:06+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,46.237,46.237,44.646,34.436,34.652,44.646,44.646,0,1,2,1,1,0,1,0,0,0,16,0,0,266,11,6,6,1,0,1,1,2,5,6,3,4,4,3,0,3,2,3,2,1,2,1,19,0,0,0,0,0,237,2,8,1,1,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,38,2026-01-31T02:41:09+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.364,38.364,38.364,34.43,34.664,38.364,38.364,1,0,2,5,2,0,0,0,1,1,22,0,0,257,12,4,6,3,7,2,2,0,2,0,1,1,6,2,1,1,1,1,1,2,1,5,16,0,0,0,0,0,246,3,3,3,5,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,39,2026-01-31T02:41:12+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.757,37.757,37.757,34.43,34.699,37.757,37.757,1,1,3,2,1,1,1,0,1,1,26,0,0,249,9,15,3,3,5,2,3,6,6,5,7,5,6,7,1,4,2,3,2,0,0,2,18,0,0,0,0,0,213,8,4,3,4,4,0,0,0,0,0,0,0,0,314,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,40,2026-01-31T02:41:15+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.395,38.395,38.075,34.439,34.688,37.627,38.075,1,1,4,7,1,0,1,0,0,0,28,0,0,256,6,4,4,2,2,2,8,3,7,6,3,5,8,3,1,1,4,3,3,2,2,0,11,0,0,0,0,0,219,13,0,4,7,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,41,2026-01-31T02:41:18+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,41.143,41.143,40.408,34.445,34.681,40.408,40.408,1,5,2,3,1,0,2,0,1,0,19,0,0,243,12,12,13,3,0,2,1,0,1,1,0,1,3,3,2,0,2,7,4,1,0,2,11,0,0,0,0,0,261,1,4,3,1,1,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,42,2026-01-31T02:41:21+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,41.258,41.258,41.513,34.448,34.734,41.513,41.513,0,2,4,3,1,1,0,0,0,0,53,0,0,230,5,6,5,3,2,2,3,3,5,5,4,6,13,3,1,6,4,10,2,4,4,2,20,0,0,0,0,0,193,12,2,2,3,1,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,43,2026-01-31T02:41:25+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,42.372,42.372,42.372,34.475,34.843,42.372,42.372,1,1,1,2,0,1,1,1,2,0,171,0,0,123,4,4,7,1,1,2,1,3,3,12,3,4,3,5,4,5,5,3,4,2,1,4,13,0,0,0,0,0,233,2,2,1,1,2,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,44,2026-01-31T02:41:28+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,43.645,43.645,44.87,34.496,34.793,44.87,44.87,1,1,0,1,1,1,0,1,1,1,23,0,0,265,9,3,4,3,2,1,0,1,1,1,6,3,4,2,1,4,4,2,1,2,1,3,21,0,0,0,0,0,241,8,0,1,3,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,45,2026-01-31T02:41:31+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.51,37.51,37.51,34.504,34.787,37.51,37.51,3,1,2,1,0,0,1,0,0,1,16,0,0,265,13,7,4,0,0,1,2,0,1,3,0,7,4,1,1,1,1,6,0,2,2,2,11,0,0,0,0,0,268,0,2,1,0,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,46,2026-01-31T02:41:34+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.236,38.236,38.236,34.504,34.81,38.047,38.047,2,2,1,3,0,1,1,0,1,1,31,0,0,252,6,4,9,3,2,7,3,6,5,6,5,6,6,6,1,3,5,4,1,1,4,0,28,0,0,0,0,0,204,2,2,1,3,3,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,47,2026-01-31T02:41:37+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.248,37.918,37.706,34.511,34.796,37.706,37.706,1,2,4,3,1,1,1,0,1,2,26,0,0,248,12,10,4,3,2,9,5,3,5,8,6,7,7,4,6,5,2,4,4,3,1,2,22,0,0,0,0,0,197,5,3,1,5,5,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,48,2026-01-31T02:41:40+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,43.265,43.265,43.265,34.504,34.737,43.265,43.265,2,1,2,2,1,2,0,1,0,0,27,0,0,259,11,9,4,1,0,2,4,2,3,3,3,1,5,11,0,0,7,5,0,1,0,3,17,0,0,0,0,0,237,2,6,3,1,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,49,2026-01-31T02:41:44+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.089,38.089,38.089,34.49,34.737,38.089,38.089,1,4,1,5,2,1,1,0,1,0,31,0,0,244,8,6,2,5,5,0,2,3,2,2,4,6,6,5,4,3,4,1,5,2,2,1,16,0,0,0,0,0,228,2,3,2,2,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,50,2026-01-31T02:41:47+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,39.809,39.809,39.809,34.483,34.778,39.809,39.809,0,1,2,2,1,1,1,0,0,0,26,0,0,243,15,11,7,3,5,7,3,8,5,5,5,4,8,3,2,6,3,4,1,3,2,1,21,0,0,0,0,0,200,6,4,3,3,5,0,0,0,0,0,0,0,0,311,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,51,2026-01-31T02:41:50+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.689,38.689,38.689,34.496,34.802,38.689,38.689,2,2,2,3,0,1,0,2,1,3,58,0,0,216,11,7,8,2,4,4,3,2,5,5,4,4,6,5,3,4,5,4,2,3,2,0,32,0,0,0,0,0,198,5,4,3,6,3,0,0,0,0,0,0,0,0,307,0,1,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,52,2026-01-31T02:41:53+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,39.912,39.912,39.912,34.502,34.77,39.912,39.912,0,0,4,1,1,0,1,1,1,2,37,0,0,245,6,6,5,1,1,1,1,1,3,1,0,12,4,3,1,1,5,5,4,0,2,2,12,0,0,0,0,0,237,1,5,6,1,2,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,53,2026-01-31T02:41:56+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.349,38.349,38.349,34.493,34.764,38.349,38.349,1,1,0,2,2,1,0,0,1,1,28,0,0,253,12,8,3,4,4,2,6,3,7,5,4,7,6,4,2,4,4,3,1,2,4,1,27,0,0,0,0,0,196,2,12,1,7,5,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,54,2026-01-31T02:41:59+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,46.267,46.267,46.267,34.483,34.752,46.267,46.267,5,2,4,2,1,1,2,2,0,0,35,0,0,271,8,10,8,4,5,4,3,3,4,5,5,6,5,6,2,5,3,7,2,2,2,3,20,0,0,0,0,0,225,4,10,7,6,5,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,55,2026-01-31T02:42:03+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,41.458,40.88,40.88,34.502,34.802,40.57,40.88,3,5,2,2,1,2,1,0,1,1,31,0,0,237,11,7,9,3,5,4,7,2,5,3,3,5,5,2,2,2,3,2,2,5,3,1,20,0,0,0,0,0,209,5,10,4,7,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,56,2026-01-31T02:42:06+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.697,38.697,38.161,34.516,34.819,38.161,38.161,2,4,1,3,1,1,1,1,1,1,24,0,0,255,5,6,4,3,4,1,1,1,2,1,1,5,6,0,2,3,3,1,1,1,2,2,14,0,0,0,0,0,233,5,5,3,12,2,0,0,0,0,0,0,0,0,309,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,57,2026-01-31T02:42:09+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,40.048,40.048,40.048,34.516,34.846,40.048,40.048,0,1,0,3,0,2,1,0,2,1,30,0,0,249,6,5,5,3,4,2,3,3,2,3,2,2,17,3,4,4,3,2,3,4,0,1,17,0,0,0,0,0,205,6,8,2,6,3,0,0,0,0,0,0,0,0,305,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,58,2026-01-31T02:42:12+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.089,39.089,39.089,34.52,34.817,39.089,39.089,2,1,1,1,1,0,1,0,0,2,20,0,0,265,12,5,2,2,8,6,4,3,3,12,5,7,9,3,3,3,4,7,5,2,3,2,22,0,0,0,0,0,196,1,3,2,3,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,59,2026-01-31T02:42:15+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.628,37.628,37.628,34.507,34.758,37.628,37.628,1,2,2,2,2,1,0,0,0,1,28,0,0,255,5,8,7,3,6,4,2,2,4,4,2,5,3,9,3,2,1,2,2,0,2,1,11,0,0,0,0,0,227,5,5,1,7,2,0,0,0,0,0,0,0,0,312,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,60,2026-01-31T02:42:19+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.916,37.916,37.743,34.498,34.776,37.743,37.743,1,1,2,1,1,1,1,1,0,0,21,0,0,263,9,7,6,2,1,2,1,1,3,1,3,5,3,5,3,2,3,3,2,4,2,1,26,0,0,0,0,0,217,12,7,2,5,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,61,2026-01-31T02:42:22+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.236,38.236,38.122,34.52,34.855,38.122,38.122,1,3,1,1,1,1,0,0,1,1,32,0,0,256,6,4,3,0,5,4,5,4,2,7,4,4,9,4,2,5,3,4,4,3,1,2,12,0,0,0,0,0,209,2,5,4,5,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,62,2026-01-31T02:42:25+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,40.29,40.29,40.29,34.558,34.884,40.29,40.29,2,1,2,1,1,2,1,0,0,0,34,0,0,249,5,5,5,3,5,2,2,2,4,3,2,8,6,3,3,5,6,2,4,4,3,1,17,0,0,0,0,0,217,2,3,4,3,5,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,63,2026-01-31T02:42:28+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.801,37.801,37.801,34.608,34.936,37.801,37.801,4,3,2,2,0,1,0,1,1,1,21,0,0,275,5,6,3,1,0,3,2,0,2,3,1,2,3,2,1,3,3,3,1,1,2,2,11,0,0,0,0,0,260,3,1,2,8,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,64,2026-01-31T02:42:31+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.769,37.856,38.277,34.673,35.026,38.277,38.277,4,3,1,1,3,1,2,0,0,0,19,0,0,261,7,8,8,0,1,6,2,2,3,2,2,4,4,3,1,4,3,4,3,5,5,1,23,0,0,0,0,0,222,0,4,2,5,4,0,0,0,0,0,0,0,0,305,2,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,65,2026-01-31T02:42:34+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.349,38.349,38.349,34.717,35.04,38.349,38.349,0,2,2,3,0,1,0,0,2,0,23,0,0,265,6,7,5,2,2,3,5,4,6,4,6,8,7,6,3,3,3,2,4,2,4,1,16,0,0,0,0,0,217,2,2,3,3,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,66,2026-01-31T02:42:38+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,40.742,40.742,40.742,34.652,34.962,40.742,40.742,1,3,0,2,0,0,1,0,2,1,27,0,0,259,6,5,8,3,4,6,3,2,4,5,5,5,6,3,4,4,3,5,4,2,4,2,17,0,0,0,0,0,203,6,7,3,3,5,0,0,0,0,0,0,0,0,311,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,67,2026-01-31T02:42:41+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.569,38.569,38.017,34.611,34.919,38.017,38.017,2,1,4,3,1,3,3,1,0,0,24,0,0,261,4,6,2,0,1,4,1,0,4,1,3,1,5,2,0,1,2,2,1,5,2,1,16,0,0,0,0,0,244,1,5,7,4,5,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,68,2026-01-31T02:42:44+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.323,39.323,39.323,34.581,34.846,39.323,39.323,1,1,1,2,0,2,0,0,0,0,24,0,0,264,9,7,4,3,4,1,4,5,4,2,3,6,4,5,3,5,5,6,1,5,2,1,16,0,0,0,0,0,224,4,3,1,4,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,69,2026-01-31T02:42:47+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.749,37.749,37.749,34.546,34.808,37.749,37.749,2,2,1,3,1,4,2,1,1,1,43,0,0,225,14,7,6,1,2,5,2,2,11,6,3,5,6,4,4,2,4,4,1,3,1,3,23,0,0,0,0,0,205,6,2,2,4,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,70,2026-01-31T02:42:50+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.176,38.176,37.959,34.531,34.758,37.959,37.959,1,7,1,1,1,0,1,0,0,1,15,0,0,273,4,2,4,5,1,0,0,2,0,7,0,3,2,7,3,2,0,1,1,1,1,1,11,0,0,0,0,0,264,1,0,0,0,7,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,71,2026-01-31T02:42:53+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.235,38.407,38.407,34.516,34.758,38.407,38.407,0,1,2,1,1,2,0,4,1,0,24,0,0,260,9,4,4,2,4,1,4,1,2,5,3,3,3,3,0,3,3,3,2,3,0,1,27,0,0,0,0,0,228,0,5,5,2,2,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,72,2026-01-31T02:42:57+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.988,37.988,37.656,34.502,34.734,37.656,37.656,1,3,1,2,1,0,0,1,0,1,27,0,0,265,3,8,3,3,8,3,7,5,4,6,9,7,3,2,3,6,2,3,3,1,1,1,17,0,0,0,0,0,210,9,0,2,3,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,73,2026-01-31T02:43:00+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,47.878,47.878,48.684,34.487,34.705,48.684,48.684,2,2,1,2,0,1,1,0,0,0,26,0,0,248,14,5,8,1,3,1,3,3,4,1,2,4,5,4,3,7,3,3,5,3,1,2,20,0,0,0,0,0,222,5,2,2,2,2,0,0,0,0,0,0,0,0,305,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,74,2026-01-31T02:43:03+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,48.779,48.779,48.779,34.481,34.732,48.779,48.779,0,1,5,2,1,2,0,1,1,0,12,0,0,259,8,10,11,6,1,0,0,0,3,9,1,0,3,0,4,0,7,0,0,2,1,1,12,0,0,0,0,0,267,1,2,1,2,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,75,2026-01-31T02:43:06+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.835,38.769,38.769,34.481,34.764,38.769,38.769,2,7,1,3,1,0,2,0,1,1,33,0,0,242,8,5,7,3,6,6,9,5,8,8,5,5,7,7,1,4,5,3,2,2,1,1,29,0,0,0,0,0,180,4,6,5,7,6,0,0,0,0,0,0,0,0,313,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,76,2026-01-31T02:43:09+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.748,38.748,38.781,34.504,34.813,38.781,38.781,1,1,10,1,1,1,1,0,1,1,29,0,0,251,9,5,4,2,6,4,5,3,3,6,8,5,4,3,3,3,5,9,2,3,2,2,10,0,0,0,0,0,211,4,4,3,4,6,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,77,2026-01-31T02:43:12+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.769,38.769,38.769,34.528,34.825,38.769,38.769,8,2,1,1,1,1,1,0,0,2,19,0,0,259,5,11,3,2,4,2,1,1,4,2,3,2,5,9,2,3,5,3,3,1,1,1,32,0,0,0,0,0,220,1,0,2,5,2,0,0,0,0,0,0,0,0,309,1,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,78,2026-01-31T02:43:16+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.38,38.38,38.06,34.54,34.869,38.06,38.06,2,1,2,1,1,1,0,0,2,0,25,0,0,265,9,5,4,1,1,2,1,1,2,3,2,4,6,1,2,4,2,3,3,4,2,1,19,0,0,0,0,0,247,2,1,1,1,6,0,0,0,0,0,0,0,0,314,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,79,2026-01-31T02:43:19+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.32,38.32,37.815,34.555,34.893,37.815,37.815,5,3,1,2,1,0,1,1,1,0,27,0,0,245,9,7,9,4,4,4,4,2,4,5,4,3,6,8,5,8,4,4,2,3,1,2,20,0,0,0,0,0,197,7,9,4,4,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_023908,80,2026-01-31T02:43:22+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.395,38.395,38.221,34.552,34.872,38.221,38.221,1,2,1,1,1,1,0,1,1,1,25,0,0,255,5,7,8,4,3,2,6,4,6,5,7,4,4,4,3,2,2,3,4,2,1,1,24,0,0,0,0,0,202,2,3,3,10,3,0,0,0,0,0,0,0,0,303,0,1,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
