run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_021840,46,2026-01-31T02:21:07+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,40.584,40.584,40.584,34.448,34.831,40.584,40.584,1,0,1,2,1,3,2,0,0,0,25,0,0,261,10,9,2,1,2,2,2,2,3,5,4,4,9,7,2,3,4,3,3,2,2,1,19,0,0,0,0,0,210,11,4,5,2,6,0,0,0,0,0,0,0,0,303,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,47,2026-01-31T02:21:10+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.233,38.233,38.233,34.451,34.855,38.003,38.233,2,1,1,2,0,1,0,1,1,0,29,0,0,260,4,4,5,4,2,1,2,0,2,1,1,5,2,2,0,0,3,1,4,1,1,1,28,0,0,0,0,0,244,0,2,2,6,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,48,2026-01-31T02:21:13+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.668,38.668,38.668,34.448,34.831,38.496,38.496,0,0,3,2,1,1,1,1,0,1,24,0,0,252,11,6,7,5,3,2,1,2,4,7,4,3,7,2,8,4,4,2,3,3,1,1,15,0,0,0,0,0,224,1,4,3,4,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,49,2026-01-31T02:21:16+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,41.693,41.693,41.693,34.445,34.881,41.693,41.693,1,1,1,0,0,1,0,0,0,0,147,0,0,151,5,5,0,2,1,2,2,0,4,1,3,2,3,3,2,1,4,3,3,3,3,0,23,0,0,0,0,0,234,9,4,1,3,2,0,0,0,0,0,0,0,0,300,1,0,0,0,0,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,50,2026-01-31T02:21:19+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,47.406,47.406,43.679,34.463,34.881,43.679,43.679,1,2,0,2,1,1,1,1,1,1,47,0,0,242,8,5,5,1,3,1,2,4,3,3,7,5,6,2,2,8,19,1,3,1,2,1,22,0,0,0,0,0,217,4,1,1,1,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,51,2026-01-31T02:21:22+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.002,38.002,38.002,34.46,34.846,37.815,37.815,1,1,2,1,1,1,0,0,0,1,22,0,0,264,12,6,4,1,0,3,2,1,4,1,1,0,7,2,1,0,4,2,2,4,1,2,15,0,0,0,0,0,255,1,1,2,0,2,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,52,2026-01-31T02:21:26+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.103,38.103,37.845,34.445,34.852,37.829,37.845,2,1,3,2,0,1,0,2,0,1,28,0,0,259,9,6,5,3,4,3,3,4,7,6,10,6,3,9,2,4,7,4,2,0,1,3,34,0,0,0,0,0,192,4,2,1,12,2,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,53,2026-01-31T02:21:29+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,37.844,37.844,37.888,34.439,34.828,37.947,37.888,3,1,2,1,2,1,1,0,2,1,28,0,0,244,11,7,9,3,3,5,5,4,4,3,5,5,2,3,2,6,4,3,2,6,3,2,22,0,0,0,0,0,211,1,4,3,3,3,0,0,0,0,0,0,0,0,311,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,54,2026-01-31T02:21:32+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.221,39.221,39.221,34.43,34.784,39.221,39.221,0,2,0,2,2,0,3,0,0,1,26,0,0,260,6,8,4,2,5,5,8,1,5,7,2,3,3,2,2,5,3,2,2,1,1,0,13,0,0,0,0,0,239,1,1,2,2,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,55,2026-01-31T02:21:35+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.74,38.74,38.465,34.421,34.77,38.465,38.465,1,2,1,3,0,1,0,0,1,0,21,0,0,263,12,9,4,1,4,3,1,8,4,5,2,3,9,2,2,2,3,7,1,3,2,2,18,0,0,0,0,0,227,2,3,1,3,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,56,2026-01-31T02:21:38+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.479,38.479,38.479,34.41,34.77,38.479,38.479,1,2,3,3,1,2,3,0,0,0,28,0,0,255,9,7,4,1,3,6,2,3,2,4,3,3,5,3,6,3,8,3,3,4,3,1,18,0,0,0,0,0,208,1,6,7,6,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,57,2026-01-31T02:21:41+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.557,38.557,38.294,34.407,34.776,38.251,38.251,1,2,2,2,1,0,0,0,1,0,18,0,0,265,5,6,7,3,4,3,3,1,3,2,1,2,5,4,2,2,3,3,4,3,3,2,19,0,0,0,0,0,227,2,5,2,4,4,0,0,0,0,0,0,0,0,303,0,0,1,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,58,2026-01-31T02:21:45+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.653,38.653,38.653,34.407,34.772,38.205,38.653,1,1,2,2,1,1,1,1,1,0,28,0,0,257,6,5,9,2,5,2,2,2,2,3,5,3,4,1,0,2,1,1,3,3,1,0,21,0,0,0,0,0,238,6,3,1,6,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,59,2026-01-31T02:21:48+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,37.501,37.501,37.501,34.397,34.772,37.501,37.501,5,2,4,2,2,1,2,0,0,1,33,0,0,238,13,10,8,3,1,4,2,2,4,5,1,5,3,3,2,6,3,6,3,2,1,4,15,0,0,0,0,0,232,10,3,2,3,3,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,60,2026-01-31T02:21:51+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.308,39.308,39.094,34.404,34.799,38.799,38.799,0,3,4,2,1,1,1,0,4,0,24,0,0,259,8,6,2,1,4,5,4,5,5,7,7,4,8,5,3,4,3,4,3,2,2,2,16,0,0,0,0,0,206,4,2,4,7,2,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,61,2026-01-31T02:21:54+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.482,38.482,38.482,34.41,34.778,38.498,38.482,1,2,1,1,0,1,1,1,0,1,20,0,0,280,9,11,3,2,4,2,0,2,2,3,1,4,2,5,2,1,4,3,4,0,4,2,27,0,0,0,0,0,277,5,6,1,3,6,0,0,0,0,0,0,0,0,380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,62,2026-01-31T02:21:58+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.616,38.616,38.748,34.425,34.81,38.748,38.748,2,3,2,4,2,3,1,0,1,1,31,0,0,277,15,9,7,3,2,2,3,2,2,3,4,3,11,4,4,2,2,1,3,3,9,1,12,0,0,0,0,0,223,8,6,4,3,6,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,63,2026-01-31T02:22:01+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.475,39.475,39.475,34.427,34.817,39.475,39.475,1,1,2,3,0,0,0,1,1,0,27,0,0,245,9,10,7,6,3,3,4,3,3,4,7,6,8,3,1,6,9,3,2,4,4,0,20,0,0,0,0,0,203,4,3,2,6,2,0,0,0,0,0,0,0,0,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,64,2026-01-31T02:22:04+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.639,38.639,38.639,34.427,34.825,38.385,38.639,0,4,3,1,1,1,2,1,1,4,20,0,0,262,6,6,5,2,4,6,5,2,3,3,5,3,6,2,2,3,3,1,3,3,1,2,16,0,0,0,0,0,231,4,8,2,2,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,65,2026-01-31T02:22:07+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.352,39.123,38.973,34.43,34.81,38.697,38.973,1,2,1,2,1,1,1,1,1,1,22,0,0,261,9,7,5,4,6,5,2,2,4,3,4,6,5,4,4,4,2,2,1,4,1,2,26,0,0,0,0,0,220,2,2,5,2,1,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,66,2026-01-31T02:22:11+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,37.829,37.829,38.161,34.439,34.822,38.161,38.161,2,0,5,1,0,0,0,1,1,0,44,0,0,234,6,6,7,10,7,0,1,0,4,1,4,3,6,4,3,0,4,5,1,0,1,2,16,0,0,0,0,0,245,2,4,2,2,1,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,67,2026-01-31T02:22:14+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.483,39.483,39.269,34.442,34.831,38.498,38.494,1,4,1,3,2,0,0,0,1,0,36,0,0,257,9,4,3,3,4,4,4,6,7,6,6,8,5,3,2,6,5,2,3,3,1,1,18,0,0,0,0,0,199,9,3,5,5,7,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,68,2026-01-31T02:22:17+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,42.614,42.614,42.614,34.445,34.828,42.614,42.614,2,2,3,3,0,1,1,1,2,1,34,0,0,246,11,6,5,2,2,3,4,1,3,3,3,4,8,5,3,5,4,3,2,3,3,3,12,0,0,0,0,0,221,5,5,3,12,2,0,0,0,0,0,0,0,0,309,0,0,1,1,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,69,2026-01-31T02:22:20+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,41.309,41.309,41.325,34.478,34.898,42.399,42.202,1,5,2,4,2,2,0,1,1,0,29,0,0,242,16,6,5,3,5,6,2,2,4,4,2,3,4,6,1,8,3,6,3,7,2,2,19,0,0,0,0,0,210,3,2,3,8,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,70,2026-01-31T02:22:23+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.479,38.479,38.479,34.49,34.945,38.118,38.479,2,1,1,1,0,0,1,0,0,1,28,0,0,267,4,8,1,2,2,4,4,1,1,2,1,7,2,3,1,2,1,2,1,4,1,0,19,0,0,0,0,0,244,1,2,0,4,9,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,71,2026-01-31T02:22:27+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.021,39.021,39.021,34.496,34.933,39.021,39.021,2,3,1,2,1,2,3,1,1,1,21,0,0,254,9,10,5,3,1,6,2,4,4,6,4,7,5,2,4,5,4,5,2,4,1,1,18,0,0,0,0,0,221,2,2,3,3,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,72,2026-01-31T02:22:30+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.381,38.381,38.381,34.483,34.895,38.381,38.381,1,1,4,2,0,2,0,0,1,0,25,0,0,252,12,8,11,1,3,4,3,2,5,4,4,5,4,7,3,3,4,1,2,3,3,0,11,0,0,0,0,0,225,3,3,6,4,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,73,2026-01-31T02:22:33+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.615,39.615,39.615,34.478,34.84,39.615,39.615,1,2,3,1,1,4,1,0,2,0,22,0,0,266,6,6,3,3,4,2,4,1,2,4,5,2,6,3,2,3,3,4,3,4,1,4,15,0,0,0,0,0,229,5,8,4,2,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,74,2026-01-31T02:22:36+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.306,38.306,38.306,34.463,34.817,38.306,38.306,2,1,1,4,0,0,0,1,1,0,17,0,0,275,4,6,8,3,2,3,2,1,3,3,1,2,5,4,1,3,1,3,2,3,2,2,15,0,0,0,0,0,249,0,2,4,3,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,75,2026-01-31T02:22:39+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.537,38.537,38.537,34.451,34.837,38.482,38.537,1,3,1,1,1,3,1,1,0,0,17,0,0,273,11,5,1,1,3,1,4,2,4,5,3,3,3,5,1,4,5,8,3,4,4,2,22,0,0,0,0,0,224,1,2,0,5,1,0,0,0,0,0,0,0,0,312,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,76,2026-01-31T02:22:43+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.12,37.952,37.858,34.445,34.81,37.858,37.858,2,2,0,3,1,0,3,0,1,1,19,0,0,264,4,6,8,6,1,3,2,1,0,4,3,6,5,1,1,2,2,1,1,2,4,2,28,0,0,0,0,0,238,3,2,2,0,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,77,2026-01-31T02:22:46+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.542,39.542,39.542,34.445,34.796,39.542,39.542,2,1,2,1,0,1,1,1,0,0,20,0,0,260,6,7,9,4,3,3,3,3,6,3,1,5,5,1,1,3,5,2,3,4,1,1,16,0,0,0,0,0,233,8,3,1,4,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,78,2026-01-31T02:22:49+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.762,39.762,39.762,34.442,34.802,39.762,39.762,1,3,0,2,1,3,2,0,5,1,33,0,0,244,10,10,5,2,5,3,2,2,6,5,4,5,5,3,2,4,2,3,1,2,2,1,18,0,0,0,0,0,235,2,1,1,3,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,79,2026-01-31T02:22:52+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.32,39.32,39.32,34.427,34.822,39.32,39.32,2,1,1,1,0,0,0,0,2,1,33,0,0,254,8,3,8,3,7,5,3,4,10,7,2,6,5,3,2,3,3,2,2,6,0,2,15,0,0,0,0,0,209,4,3,4,3,4,0,0,0,0,0,0,0,0,309,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,80,2026-01-31T02:22:55+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.162,39.162,38.668,34.433,34.787,38.668,38.668,1,2,2,3,1,0,1,0,1,0,19,0,0,270,11,9,1,1,3,4,2,2,5,6,2,5,2,4,7,3,3,4,2,2,3,1,15,0,0,0,0,0,236,1,4,2,3,1,0,0,0,0,0,0,0,0,321,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,81,2026-01-31T02:22:59+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.407,38.407,37.974,34.427,34.77,37.974,37.974,1,3,1,1,0,1,0,0,1,1,19,0,0,278,5,6,4,2,4,1,1,1,0,2,3,2,4,1,3,2,1,1,1,2,0,2,20,0,0,0,0,0,258,7,1,1,5,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,82,2026-01-31T02:23:02+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.769,38.769,38.277,34.416,34.761,38.277,38.277,2,2,3,3,1,1,1,0,3,0,20,0,0,262,8,6,5,2,3,2,6,2,4,7,3,4,4,7,2,7,3,5,2,2,3,1,17,0,0,0,0,0,208,5,6,6,5,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,83,2026-01-31T02:23:05+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,48.922,48.922,48.922,34.41,34.776,48.922,48.922,2,2,1,1,2,3,1,1,0,1,29,0,0,254,6,6,6,1,1,6,2,2,3,8,2,6,3,2,3,2,4,1,1,0,0,1,20,0,0,0,0,0,232,3,2,2,4,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,84,2026-01-31T02:23:08+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,45.255,45.255,45.255,34.41,34.743,45.255,45.255,1,1,2,3,1,1,1,1,0,0,36,0,0,248,12,9,4,4,4,6,6,3,6,7,8,3,3,2,3,3,3,7,3,1,6,2,20,0,0,0,0,0,214,2,2,1,3,6,0,0,0,0,0,0,0,0,313,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,85,2026-01-31T02:23:11+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.148,37.887,37.887,34.407,34.743,37.628,37.772,0,1,3,1,0,0,0,0,0,1,17,0,0,268,8,12,2,3,1,0,4,0,1,1,1,0,5,2,4,0,1,1,1,1,0,1,14,0,0,0,0,0,272,3,1,1,2,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,86,2026-01-31T02:23:15+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.293,38.293,38.293,34.397,34.761,38.293,38.293,2,3,2,2,1,1,2,2,1,0,25,0,0,251,7,8,6,6,2,2,2,6,5,3,2,4,5,3,4,5,3,4,2,2,2,5,31,0,0,0,0,0,207,6,3,3,5,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,87,2026-01-31T02:23:18+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.205,38.205,38.205,34.395,34.79,37.988,38.105,3,5,0,3,1,1,0,1,2,0,26,0,0,250,15,18,9,2,3,2,5,4,3,6,5,6,6,5,5,4,5,4,3,3,2,2,22,0,0,0,0,0,230,2,3,3,5,2,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,88,2026-01-31T02:23:21+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,42.851,42.851,41.043,34.41,34.758,41.043,41.043,1,3,4,3,0,1,1,0,1,1,29,0,0,259,6,9,6,3,7,6,1,4,4,5,6,3,5,3,3,4,3,2,3,3,0,1,15,0,0,0,0,0,225,4,4,2,4,4,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,89,2026-01-31T02:23:24+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.581,38.581,38.581,34.416,34.781,38.581,38.581,3,2,1,0,1,2,1,1,1,0,29,0,0,262,8,6,3,1,4,3,7,2,2,0,1,5,4,2,2,2,3,6,1,3,2,1,13,0,0,0,0,0,232,6,7,2,2,9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,90,2026-01-31T02:23:28+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.436,38.436,38.436,34.416,34.799,38.436,38.436,1,2,0,1,1,1,0,0,0,5,30,0,0,262,10,10,3,2,4,3,6,3,5,5,5,7,8,5,4,2,2,5,2,3,1,1,13,0,0,0,0,0,214,9,4,4,10,4,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,91,2026-01-31T02:23:31+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,38.886,38.465,38.465,34.427,34.843,38.465,38.465,1,3,2,1,1,1,1,1,1,1,32,0,0,253,6,6,6,3,3,1,2,3,6,4,1,3,5,4,2,3,4,6,1,2,2,10,34,0,0,0,0,0,204,7,1,2,6,2,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,92,2026-01-31T02:23:34+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,47.595,47.595,48.448,34.442,34.834,48.448,48.448,1,1,5,1,0,0,3,0,0,0,23,0,0,269,7,4,3,1,2,2,4,3,3,4,1,8,5,5,2,3,2,2,3,7,4,1,14,0,0,0,0,0,230,1,3,8,2,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,93,2026-01-31T02:23:37+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,39.065,39.065,39.065,34.451,34.84,39.065,39.065,1,3,1,2,4,2,0,1,0,0,25,0,0,255,10,4,4,5,1,3,0,1,0,1,5,4,3,4,2,1,3,3,2,2,1,3,19,0,0,0,0,0,252,0,0,2,0,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,94,2026-01-31T02:23:40+08:00,S2_b30,,74,100,4112,325,3545000,30,0,,0,32.6,40.168,40.168,40.049,34.46,34.828,40.049,40.049,1,1,2,2,0,1,1,0,5,1,19,0,0,263,10,7,5,1,6,4,6,5,4,6,9,12,10,4,4,3,3,2,0,2,0,2,22,0,0,0,0,0,201,6,2,3,4,4,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,95,2026-01-31T02:23:44+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,38.842,38.842,39.031,34.475,34.898,39.031,39.031,2,2,4,2,2,1,2,0,1,1,28,0,0,260,8,8,4,2,2,5,4,3,5,2,2,4,6,2,3,5,2,2,2,5,2,2,16,0,0,0,0,0,221,10,4,3,8,3,0,0,0,0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260131_021840,96,2026-01-31T02:23:47+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.6,40.846,40.846,40.846,34.483,34.916,40.846,40.846,1,2,0,2,1,1,0,1,1,1,18,0,0,263,10,6,8,5,5,1,1,0,1,3,0,4,8,3,2,3,3,3,1,0,2,5,24,0,0,0,0,0,228,11,3,3,2,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
