run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260130_232755,122,2026-01-30T23:34:29+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.265,36.265,36.265,33.022,33.233,36.265,36.265,7,12,7,11,6,3,2,5,8,2,118,0,0,65,28,20,10,15,5,1,5,1,1,1,1,1,2,2,1,0,0,1,1,0,1,1,8,0,0,0,0,0,242,19,8,7,6,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,92.219,92.219,0.000,289.088,0,88.789,88.789,0.000,279.211,0,259.706,259.706,0.000,816.684,0,440.714,-0.000,3.000
20260130_232755,123,2026-01-30T23:34:33+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.851,36.851,36.851,32.996,33.207,36.851,36.851,5,14,12,10,5,13,8,1,4,2,105,0,0,74,19,28,11,10,2,10,2,3,2,1,3,2,4,1,2,1,1,1,1,1,0,1,5,0,0,0,0,0,241,16,9,5,6,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.044,90.044,0.000,280.511,0,91.058,91.058,0.000,281.043,0,256.655,256.655,0.000,802.048,0,437.757,-0.000,4.000
20260130_232755,124,2026-01-30T23:34:36+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.072,37.072,37.072,33.014,33.204,37.072,37.072,4,7,10,8,3,7,13,3,9,3,99,0,0,73,23,21,20,13,4,5,3,1,3,1,1,1,1,1,0,1,2,0,0,1,1,0,5,0,0,0,0,0,248,13,7,7,6,4,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.459,88.459,0.000,279.935,0,83.467,83.467,0.000,264.136,0,260.666,260.666,0.000,802.048,0,432.592,-0.000,3.000
20260130_232755,125,2026-01-30T23:34:39+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.6,36.6,36.6,32.996,33.173,36.6,36.6,6,11,12,10,5,7,6,4,5,3,87,0,0,88,30,20,16,11,3,3,4,1,1,2,1,1,4,1,1,0,0,1,3,0,0,0,3,0,0,0,0,0,249,13,8,10,6,5,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.276,85.276,0.000,265.659,0,82.896,82.896,0.000,259.050,0,251.041,251.041,0.000,802.048,0,419.213,-0.000,3.000
20260130_232755,126,2026-01-30T23:34:42+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,35.787,35.787,35.787,32.991,33.179,35.787,35.787,5,11,5,9,3,10,3,5,4,4,98,0,0,93,26,25,12,11,1,1,4,2,1,3,2,3,1,3,0,1,1,0,0,1,0,0,5,0,0,0,0,0,238,21,10,11,6,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.708,87.708,0.000,270.704,0,85.157,85.157,0.000,265.287,0,261.468,261.468,0.000,802.048,0,434.333,-0.000,3.000
20260130_232755,127,2026-01-30T23:34:45+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.631,36.631,36.631,33.014,33.176,36.631,36.631,7,7,7,7,3,4,7,2,4,4,83,0,0,85,39,29,16,13,1,2,1,0,2,0,0,2,3,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,249,21,13,7,7,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.167,82.167,0.000,259.203,0,78.720,78.720,0.000,248.327,0,252.645,252.645,0.000,802.048,0,413.532,-0.000,3.000
20260130_232755,128,2026-01-30T23:34:49+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.833,36.833,36.833,32.996,33.173,36.586,36.833,5,8,7,12,4,4,5,2,2,4,110,0,0,65,32,20,19,17,3,0,3,3,1,1,3,3,3,1,4,4,2,1,1,1,0,0,3,0,0,0,0,0,230,21,18,9,5,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.776,88.776,0.000,280.938,0,89.770,89.770,0.000,277.925,0,254.249,254.249,0.000,802.048,0,432.795,-0.000,4.000
20260130_232755,129,2026-01-30T23:34:52+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.181,37.181,37.181,32.988,33.161,37.181,37.181,4,12,17,10,2,4,6,2,5,3,99,0,0,78,26,18,14,18,2,2,1,3,3,2,0,2,3,2,0,0,0,1,1,0,0,0,5,0,0,0,0,0,240,17,14,7,7,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.280,87.280,0.000,274.467,0,82.236,82.236,0.000,261.065,0,255.853,255.853,0.000,802.048,0,425.369,-0.000,3.000
20260130_232755,130,2026-01-30T23:34:55+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.011,37.011,37.011,33.0,33.181,37.011,37.011,8,9,19,9,5,8,6,4,5,1,99,0,0,62,27,23,12,21,4,1,2,2,2,1,1,2,2,2,2,0,1,0,0,1,1,0,2,0,0,0,0,0,240,18,14,8,6,6,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.296,88.296,0.000,277.661,0,80.739,80.739,0.000,253.897,0,255.853,255.853,0.000,802.048,0,424.889,-0.000,3.000
20260130_232755,131,2026-01-30T23:34:58+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.698,37.698,37.698,32.991,33.167,37.698,37.698,6,11,11,8,5,4,8,4,3,1,117,0,0,74,27,16,16,12,2,2,5,1,1,3,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,250,21,12,7,5,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.007,92.007,0.000,284.853,0,76.408,76.408,0.000,236.558,0,259.061,259.061,0.000,802.048,0,427.477,-0.000,3.000
20260130_232755,132,2026-01-30T23:35:01+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.831,36.831,36.831,32.975,33.164,36.831,36.831,8,12,11,9,3,6,7,7,2,5,113,0,0,65,26,19,13,12,1,2,2,0,2,1,2,2,3,2,0,0,4,2,1,1,0,1,4,0,0,0,0,0,233,18,16,11,9,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.538,91.538,0.000,287.856,0,88.146,88.146,0.000,275.458,0,255.853,255.853,0.000,802.048,0,435.538,-0.000,3.000
20260130_232755,133,2026-01-30T23:35:05+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,39.065,39.065,37.844,32.975,33.147,37.844,37.844,14,10,12,7,8,6,2,1,5,1,109,0,0,74,27,19,17,11,5,2,4,2,1,2,2,1,4,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,237,15,13,14,10,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.824,89.824,0.000,278.094,0,80.439,80.439,0.000,249.039,0,257.457,257.457,0.000,802.048,0,427.721,-0.000,4.000
20260130_232755,134,2026-01-30T23:35:08+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.796,36.682,36.682,32.983,33.147,36.682,36.682,5,9,14,9,5,8,6,1,5,5,102,0,0,69,28,20,22,13,2,1,1,4,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,241,21,14,9,11,4,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,89.281,89.281,0.000,278.135,0,74.986,74.986,0.000,237.297,0,261.671,261.671,0.000,820.286,0,425.938,-0.000,3.000
20260130_232755,135,2026-01-30T23:35:11+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.86,36.86,36.86,32.964,33.152,36.86,36.86,6,8,7,9,6,8,3,5,3,4,122,0,0,64,24,19,17,12,6,4,5,1,1,2,2,3,2,1,0,1,0,1,0,2,0,0,11,0,0,0,0,0,244,13,7,6,6,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,92.644,92.644,0.000,292.251,0,93.638,93.638,0.000,292.620,0,258.180,258.180,0.000,809.343,0,444.462,-0.000,3.000
20260130_232755,136,2026-01-30T23:35:14+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.014,36.906,36.587,32.958,33.199,36.587,36.587,3,9,11,9,2,10,3,7,7,2,110,0,0,72,29,21,12,15,3,2,1,1,2,6,1,2,1,0,2,1,1,1,1,0,1,1,12,0,0,0,0,0,240,22,10,4,5,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,91.287,91.287,0.000,283.500,0,97.541,97.541,0.000,301.052,0,266.845,266.845,0.000,823.596,0,455.673,-0.000,3.000
20260130_232755,137,2026-01-30T23:35:17+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.769,36.769,36.769,32.977,33.202,36.769,36.769,7,11,16,10,12,8,14,3,4,2,104,0,0,63,25,16,16,11,2,3,2,3,1,1,3,1,3,2,0,1,1,2,0,1,0,0,2,0,0,0,0,0,248,15,10,10,9,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.656,91.656,0.000,284.644,0,82.239,82.239,0.000,255.402,0,257.457,257.457,0.000,802.048,0,431.352,-0.000,3.000
20260130_232755,138,2026-01-30T23:35:21+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,36.84,36.84,36.84,32.967,33.161,36.84,36.84,4,15,9,13,7,5,2,2,5,6,110,0,0,57,34,27,16,12,4,4,3,1,1,1,1,1,2,2,1,0,2,0,0,0,1,0,3,0,0,0,0,0,252,18,12,7,5,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.782,91.782,0.000,283.277,0,81.946,81.946,0.000,252.142,0,261.468,261.468,0.000,802.048,0,435.196,-0.000,4.000
20260130_232755,139,2026-01-30T23:35:24+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4310,308,4422000,47,0,,0,30.8,37.473,37.473,37.473,32.967,33.188,37.473,37.473,7,8,11,10,5,10,2,2,2,4,109,0,0,76,25,27,14,11,4,1,2,2,3,1,2,1,3,1,0,1,1,2,1,0,0,1,1,0,0,0,0,0,246,21,14,6,5,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.062,90.062,0.000,278.830,0,81.195,81.195,0.000,252.160,0,256.655,256.655,0.000,802.048,0,427.913,-0.000,3.000
20260130_232755,140,2026-01-30T23:35:27+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.937,36.937,36.228,32.991,33.193,36.228,36.228,5,10,8,8,7,6,6,5,11,7,107,0,0,68,23,23,11,15,0,1,1,0,1,1,0,2,2,1,2,1,1,1,0,1,1,0,5,0,0,0,0,0,243,18,18,7,4,7,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.056,92.056,0.000,287.676,0,83.929,83.929,0.000,263.927,0,257.398,257.398,0.000,801.862,0,433.383,77562.000,3.000
20260130_232755,141,2026-01-30T23:35:30+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.256,36.256,36.256,32.983,33.179,36.043,36.043,7,7,10,12,6,8,6,2,10,3,101,0,0,79,20,20,16,14,2,3,3,2,2,1,0,3,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,253,18,8,7,7,7,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.603,89.603,0.000,279.138,0,77.086,77.086,0.000,239.396,0,257.398,257.398,0.000,801.862,0,424.087,-0.000,3.000
20260130_232755,142,2026-01-30T23:35:33+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.05,36.05,36.05,32.958,33.179,36.05,36.05,8,8,8,15,7,11,6,4,13,2,113,0,0,57,22,24,15,12,0,2,5,2,1,2,10,2,5,4,0,1,1,1,1,0,0,0,4,0,0,0,0,0,230,23,15,5,6,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.889,94.889,0.000,291.967,0,90.030,90.030,0.000,278.731,0,259.803,259.803,0.000,801.862,0,444.723,-0.000,3.000
20260130_232755,143,2026-01-30T23:35:37+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,38.548,38.548,37.728,32.983,33.176,37.728,37.728,8,13,7,8,6,7,5,2,4,3,113,0,0,68,27,19,13,17,3,2,3,2,4,2,0,3,1,2,0,0,1,1,2,0,1,0,1,0,0,0,0,0,243,18,11,11,7,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.856,90.856,0.000,283.926,0,81.034,81.034,0.000,252.441,0,258.200,258.200,0.000,801.862,0,430.089,-0.000,4.000
20260130_232755,144,2026-01-30T23:35:40+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.488,36.488,36.488,32.975,33.138,36.488,36.488,7,6,5,9,7,5,3,5,3,8,111,0,0,76,27,24,14,11,3,2,3,3,2,1,2,2,1,1,1,5,0,0,1,2,0,0,2,0,0,0,0,0,250,16,12,6,6,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.858,90.858,0.000,283.047,0,84.663,84.663,0.000,260.501,0,256.596,256.596,0.000,801.862,0,432.117,-0.000,3.000
20260130_232755,145,2026-01-30T23:35:43+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,51.505,51.505,51.505,32.958,33.103,52.176,51.505,6,9,10,6,4,7,9,2,5,5,126,0,0,65,25,18,11,11,10,4,6,3,3,3,1,3,4,2,0,1,1,1,0,1,1,1,8,0,0,0,0,0,198,27,17,8,8,6,0,0,0,0,0,0,0,0,310,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,94.508,94.508,0.000,296.264,0,95.702,95.702,0.000,301.898,0,267.157,267.157,0.000,834.864,0,457.366,-0.000,3.000
20260130_232755,146,2026-01-30T23:35:46+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,38.624,38.624,37.786,32.994,33.334,37.786,37.786,11,15,7,8,5,4,4,3,6,3,97,0,0,81,24,27,15,13,3,3,4,2,2,2,2,3,3,0,0,1,6,2,0,0,0,1,12,0,0,0,0,0,203,23,25,10,9,6,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,87.456,87.456,0.000,270.763,0,101.413,101.413,0.000,314.947,0,278.777,278.777,0.000,863.088,0,467.647,-0.000,3.000
20260130_232755,147,2026-01-30T23:35:50+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.327,36.327,36.327,33.002,33.274,36.327,36.327,6,13,8,12,5,4,9,3,5,2,114,0,0,76,20,18,17,10,5,2,1,2,2,0,1,2,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,251,18,13,9,8,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.857,91.857,0.000,285.270,0,78.947,78.947,0.000,243.664,0,257.398,257.398,0.000,801.862,0,428.202,-0.000,4.000
20260130_232755,148,2026-01-30T23:35:53+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.695,37.404,37.404,33.005,33.222,37.404,37.404,5,13,8,21,4,4,8,6,4,8,112,0,0,69,19,18,13,13,2,4,3,1,2,2,2,2,2,2,0,2,1,0,0,0,0,0,3,0,0,0,0,0,235,19,13,7,15,7,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.165,94.165,0.000,289.737,0,82.900,82.900,0.000,255.866,0,259.803,259.803,0.000,801.862,0,436.868,-0.000,3.000
20260130_232755,149,2026-01-30T23:35:56+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.485,36.485,36.485,33.022,33.251,36.485,36.485,8,11,8,14,3,4,10,2,5,2,121,0,0,68,22,22,17,9,3,4,8,2,1,3,1,1,1,0,1,0,0,0,1,0,1,0,9,0,0,0,0,0,230,20,15,12,9,4,0,0,0,0,0,0,0,0,322,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,94.301,94.301,0.000,289.268,0,90.586,90.586,0.000,277.872,0,269.099,269.099,0.000,820.422,0,453.986,-0.000,3.000
20260130_232755,150,2026-01-30T23:35:59+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.023,37.023,36.897,33.028,33.291,36.279,36.897,6,8,11,11,9,5,8,2,3,2,87,0,0,96,24,22,19,12,4,2,3,2,2,3,2,4,4,3,1,2,1,2,2,1,0,1,4,0,0,0,0,0,215,17,20,10,9,10,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.294,85.294,0.000,262.442,0,94.328,94.328,0.000,291.137,0,259.001,259.001,0.000,801.862,0,438.623,-0.000,3.000
20260130_232755,151,2026-01-30T23:36:03+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.395,37.395,37.395,33.022,33.254,37.395,37.395,6,9,12,14,6,6,5,2,2,6,90,0,0,94,31,17,12,9,4,4,4,2,1,2,2,7,2,2,3,2,2,1,1,0,1,0,2,0,0,0,0,0,215,28,17,9,9,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.600,85.600,0.000,266.668,0,89.433,89.433,0.000,276.882,0,259.803,259.803,0.000,801.862,0,434.837,-0.000,4.000
20260130_232755,152,2026-01-30T23:36:06+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,37.026,37.026,38.634,33.028,33.274,38.634,38.634,6,8,10,11,3,11,4,3,9,3,104,0,0,67,28,26,16,14,5,2,4,1,3,2,4,3,3,1,1,3,2,1,1,1,1,0,6,0,0,0,0,0,218,19,15,10,9,9,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.550,90.550,0.000,280.342,0,95.089,95.089,0.000,293.483,0,258.200,258.200,0.000,801.862,0,443.839,-0.000,3.000
20260130_232755,153,2026-01-30T23:36:09+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.9,36.712,36.697,36.697,33.052,33.288,36.697,36.697,6,10,8,9,2,11,4,2,5,3,75,0,0,94,31,26,19,19,1,4,3,1,2,3,5,4,4,3,0,1,2,2,0,0,1,2,14,0,0,0,0,0,218,21,13,5,8,5,0,0,0,0,0,0,0,0,318,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,82.155,82.155,0.000,253.565,0,106.309,106.309,0.000,330.151,0,263.676,263.676,0.000,813.814,0,452.140,-0.000,3.000
20260130_232755,154,2026-01-30T23:36:12+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,38.146,38.146,38.146,33.037,33.256,38.146,38.146,5,12,9,9,5,8,7,2,3,2,98,0,0,91,25,20,17,15,6,4,3,4,2,4,2,3,3,1,1,2,1,1,2,0,0,1,5,0,0,0,0,0,226,23,9,7,11,4,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.293,88.293,0.000,269.186,0,92.401,92.401,0.000,284.310,0,262.209,262.209,0.000,801.862,0,442.903,-0.000,3.000
20260130_232755,155,2026-01-30T23:36:15+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.386,37.386,37.386,33.031,33.259,37.386,37.386,7,9,9,12,6,4,7,1,6,3,102,0,0,69,31,20,20,15,3,3,2,3,2,2,3,4,8,1,1,1,2,1,1,2,1,0,4,0,0,0,0,0,239,13,11,5,9,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.770,88.770,0.000,276.544,0,93.983,93.983,0.000,288.291,0,259.001,259.001,0.000,801.862,0,441.755,-0.000,3.000
20260130_232755,156,2026-01-30T23:36:19+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,41.457,41.457,40.727,33.04,33.251,40.727,40.727,6,13,11,10,7,8,5,5,5,4,118,0,0,74,18,19,12,12,7,3,1,3,3,4,1,2,1,3,2,2,0,1,2,2,0,3,3,0,0,0,0,0,232,24,12,6,6,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.681,94.681,0.000,289.545,0,92.409,92.409,0.000,284.336,0,259.803,259.803,0.000,801.862,0,446.894,-0.000,4.000
20260130_232755,157,2026-01-30T23:36:22+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.371,36.371,36.371,33.016,33.193,36.371,36.371,8,13,11,13,6,8,5,5,7,5,108,0,0,72,23,13,14,12,3,3,5,4,1,3,1,2,3,2,1,2,1,1,0,1,0,0,2,0,0,0,0,0,239,13,10,7,8,9,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.381,92.381,0.000,286.008,0,84.346,84.346,0.000,262.761,0,260.605,260.605,0.000,801.862,0,437.332,-0.000,3.000
20260130_232755,158,2026-01-30T23:36:25+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,37.604,37.604,37.604,33.002,33.193,37.604,37.604,8,9,6,15,5,4,7,2,6,3,81,0,0,87,38,25,12,17,6,3,4,1,4,2,2,3,1,3,3,1,1,0,2,0,0,0,7,0,0,0,0,0,240,14,10,7,6,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.237,84.237,0.000,259.191,0,91.781,91.781,0.000,284.152,0,261.407,261.407,0.000,801.862,0,437.425,-0.000,3.000
20260130_232755,159,2026-01-30T23:36:28+08:00,S1_wifi_screenoff_hotspot_on,,92,100,4309,308,4417000,47,0,,0,30.8,36.869,36.869,36.869,33.019,33.193,36.869,36.869,6,15,10,6,11,4,7,6,4,5,101,0,0,80,19,21,16,11,3,4,4,5,5,2,1,5,4,2,1,3,1,2,0,1,1,1,3,0,0,0,0,0,230,17,11,6,5,6,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.668,89.668,0.000,278.473,0,92.693,92.693,0.000,286.975,0,257.398,257.398,0.000,801.862,0,439.759,-0.000,3.000
