run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_023908,13,2026-01-31T02:39:50+08:00,S2_b150,,71,100,4089,327,3423000,150,0,,0,32.7,38.148,37.772,37.339,34.445,34.667,37.339,37.339,3,2,2,1,1,0,1,0,0,0,21,0,0,260,5,8,5,6,2,1,1,3,7,4,1,3,5,3,1,3,2,2,5,1,2,1,19,0,0,0,0,0,232,1,0,5,5,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.061,56.061,0.000,177.972,0,111.634,111.634,0.000,358.953,0,240.451,240.451,0.000,760.922,0,408.147,-0.000,3.000
20260131_023908,14,2026-01-31T02:39:53+08:00,S2_b150,,71,100,4089,327,3423000,150,0,,0,32.7,38.335,38.335,38.103,34.442,34.764,38.103,38.103,1,4,4,2,1,1,1,1,1,0,33,0,0,247,10,9,5,2,4,2,4,3,2,2,5,6,9,5,3,7,5,4,4,5,2,8,34,0,0,0,0,0,186,1,9,4,7,1,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,60.826,60.826,0.000,188.902,0,157.763,157.763,0.000,489.948,0,251.983,251.983,0.000,784.995,0,470.573,-0.000,3.000
20260131_023908,15,2026-01-31T02:39:56+08:00,S2_b150,,71,100,4089,327,3423000,150,0,,0,32.7,39.542,39.542,39.542,34.466,34.752,39.542,39.542,8,10,2,2,0,5,1,2,1,0,42,0,0,216,6,9,10,2,1,5,7,2,4,6,3,4,5,5,1,6,4,4,3,1,3,3,21,0,0,0,0,0,208,4,2,8,5,4,0,0,0,0,0,0,0,0,313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.271,63.271,0.000,200.223,0,126.647,126.647,0.000,397.014,0,239.108,239.108,0.000,761.490,0,429.026,-0.000,3.000
20260131_023908,16,2026-01-31T02:40:00+08:00,S2_b150,,71,100,4089,327,3423000,150,0,,0,32.7,39.475,39.475,39.323,34.469,34.728,39.323,39.323,1,2,1,2,1,1,2,1,0,1,21,0,0,253,5,8,11,4,3,2,3,0,9,4,1,1,3,2,2,1,1,1,1,2,5,5,16,0,0,0,0,0,231,5,3,1,6,5,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.572,56.572,0.000,180.165,0,109.414,109.414,0.000,349.566,0,238.169,238.169,0.000,760.922,0,404.155,-0.000,4.000
20260131_023908,17,2026-01-31T02:40:03+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.264,39.264,39.264,34.483,34.796,38.726,39.167,2,1,0,2,1,2,0,0,0,0,24,0,0,252,7,8,7,4,5,8,7,2,6,3,6,3,9,3,3,2,2,2,1,4,0,0,14,0,0,0,0,0,207,5,5,4,4,6,0,0,0,0,0,0,0,0,312,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,55.907,55.907,0.000,180.345,0,107.830,107.830,0.000,346.720,0,242.260,242.260,0.000,769.080,0,405.997,102992.400,3.000
20260131_023908,18,2026-01-31T02:40:06+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,41.233,41.233,41.233,34.502,34.825,41.233,41.233,1,1,2,1,0,1,1,0,2,0,22,0,0,256,10,11,6,1,1,2,2,1,6,2,5,5,10,4,5,3,4,4,1,2,2,3,21,0,0,0,0,0,216,1,5,5,2,3,0,0,0,0,0,0,0,0,311,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.501,56.501,0.000,179.369,0,124.499,124.499,0.000,395.235,0,239.776,239.776,0.000,763.617,0,420.776,-0.000,3.000
20260131_023908,19,2026-01-31T02:40:09+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,39.083,39.083,42.735,34.511,34.802,42.735,42.735,1,4,5,3,1,1,3,3,0,1,22,0,0,237,13,9,5,8,6,4,1,4,3,11,4,6,5,3,2,3,5,1,4,2,2,0,23,0,0,0,0,0,210,9,3,3,5,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.258,58.258,0.000,184.360,0,124.456,124.456,0.000,388.925,0,239.573,239.573,0.000,760.550,0,422.287,-0.000,3.000
20260131_023908,20,2026-01-31T02:40:12+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.308,38.308,38.308,34.507,34.778,38.308,38.308,1,2,2,3,0,0,1,0,1,1,27,0,0,250,7,8,6,4,5,5,2,1,3,1,1,8,10,1,1,1,1,2,2,1,0,1,19,0,0,0,0,0,230,2,5,1,7,2,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.574,57.574,0.000,183.941,0,107.084,107.084,0.000,343.218,0,240.334,240.334,0.000,760.550,0,404.991,-0.000,3.000
20260131_023908,21,2026-01-31T02:40:15+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,37.988,37.988,37.671,34.502,34.787,37.671,37.671,2,1,2,1,1,1,1,0,1,0,23,0,0,265,10,5,1,3,3,6,2,2,2,3,2,3,6,5,4,5,2,1,1,1,3,4,18,0,0,0,0,0,226,5,3,2,1,2,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.860,56.860,0.000,179.368,0,114.561,114.561,0.000,367.184,0,239.573,239.573,0.000,760.550,0,410.994,-0.000,3.000
20260131_023908,22,2026-01-31T02:40:18+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.132,38.132,37.901,34.483,34.761,38.175,38.175,3,1,1,1,0,1,1,1,0,0,38,0,0,234,19,6,6,6,3,3,4,3,2,8,4,4,4,5,1,2,2,1,8,1,2,0,21,0,0,0,0,0,226,6,0,3,2,6,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.861,60.861,0.000,191.386,0,119.640,119.640,0.000,372.711,0,241.855,241.855,0.000,760.550,0,422.356,-0.000,3.000
20260131_023908,23,2026-01-31T02:40:22+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.079,38.079,38.079,34.49,34.749,38.079,38.079,1,3,1,4,0,0,1,0,1,1,22,0,0,267,5,3,5,1,4,2,2,2,5,6,0,4,7,1,1,1,2,0,3,1,0,2,16,0,0,0,0,0,228,7,5,5,3,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.502,56.502,0.000,179.373,0,102.502,102.502,0.000,329.590,0,239.573,239.573,0.000,760.550,0,398.578,-0.000,4.000
20260131_023908,24,2026-01-31T02:40:25+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,37.539,37.539,37.539,34.478,34.732,37.539,37.539,0,1,1,1,2,0,0,1,0,0,22,0,0,250,9,12,6,6,4,4,2,4,2,4,2,7,4,5,3,3,9,2,1,4,1,2,18,0,0,0,0,0,211,5,1,5,2,9,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.637,55.637,0.000,178.896,0,119.789,119.789,0.000,381.493,0,238.052,238.052,0.000,760.550,0,413.478,-0.000,3.000
20260131_023908,25,2026-01-31T02:40:28+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,38.425,38.425,38.425,34.466,34.705,38.425,38.425,2,1,1,2,1,0,2,0,2,0,17,0,0,257,23,3,5,1,6,2,3,2,8,5,5,6,6,2,2,3,1,4,3,1,4,0,18,0,0,0,0,0,205,6,8,7,2,7,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.769,55.769,0.000,175.928,0,116.937,116.937,0.000,370.053,0,237.292,237.292,0.000,760.550,0,409.997,-0.000,3.000
20260131_023908,26,2026-01-31T02:40:31+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.8,42.761,42.761,41.875,34.454,34.681,42.192,42.192,2,3,2,1,1,0,0,0,1,1,27,0,0,250,7,9,6,1,4,3,1,2,3,4,6,7,5,4,2,10,6,1,3,3,2,1,26,0,0,0,0,0,213,0,1,1,1,4,0,0,0,0,0,0,0,0,310,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57.046,57.046,0.000,183.429,0,132.045,132.045,0.000,421.870,0,240.345,240.345,0.000,767.876,0,429.437,-0.000,3.000
20260131_023908,27,2026-01-31T02:40:34+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.436,38.436,37.873,34.454,34.714,37.873,37.873,1,1,1,1,0,1,1,0,0,0,23,0,0,275,6,2,5,0,2,0,2,0,2,3,0,2,4,3,1,1,1,6,1,1,3,4,18,0,0,0,0,0,250,3,1,1,4,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.315,56.315,0.000,177.650,0,109.459,109.459,0.000,346.390,0,241.094,241.094,0.000,760.550,0,406.869,-0.000,3.000
20260131_023908,28,2026-01-31T02:40:37+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.844,37.844,37.844,34.457,34.702,37.844,37.844,1,1,0,2,0,0,1,1,1,1,23,0,0,263,7,5,8,2,2,0,5,2,4,6,5,4,4,5,3,6,4,3,5,6,1,2,25,0,0,0,0,0,214,2,3,2,2,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.847,56.847,0.000,179.894,0,133.878,133.878,0.000,422.329,0,241.094,241.094,0.000,760.550,0,431.819,-0.000,3.000
20260131_023908,29,2026-01-31T02:40:41+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,37.656,37.656,37.47,34.445,34.69,37.47,37.47,1,2,1,2,1,4,0,1,1,1,24,0,0,258,10,8,5,3,9,4,2,2,3,4,3,5,5,4,4,3,2,3,3,7,1,2,15,0,0,0,0,0,216,0,5,2,8,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.697,58.697,0.000,182.288,0,117.136,117.136,0.000,370.685,0,241.094,241.094,0.000,760.550,0,416.927,-0.000,4.000
20260131_023908,30,2026-01-31T02:40:44+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.586,38.586,38.586,34.442,34.67,38.586,38.586,1,1,5,1,2,1,1,2,1,0,21,0,0,255,4,8,11,1,3,2,3,1,3,5,2,10,9,6,2,1,2,4,4,1,1,5,12,0,0,0,0,0,224,3,2,3,6,5,0,0,0,0,0,0,0,0,305,2,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56.864,56.864,0.000,180.520,0,114.612,114.612,0.000,359.286,0,248.666,248.666,0.000,786.917,0,420.142,-0.000,3.000
20260131_023908,31,2026-01-31T02:40:47+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.465,38.465,38.465,34.439,34.696,38.465,38.465,2,1,1,1,1,1,1,1,1,0,26,0,0,259,9,6,2,2,3,1,2,1,1,3,3,3,4,8,4,6,3,3,3,3,1,1,16,0,0,0,0,0,225,2,4,4,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.209,57.209,0.000,182.195,0,112.844,112.844,0.000,364.014,0,239.573,239.573,0.000,760.550,0,409.627,-0.000,3.000
20260131_023908,32,2026-01-31T02:40:50+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,38.769,38.364,38.364,34.442,34.693,38.364,38.364,0,2,2,1,1,0,0,0,1,0,21,0,0,265,7,5,4,1,2,3,2,3,5,5,4,4,9,2,3,4,5,3,4,2,1,2,16,0,0,0,0,0,224,1,4,2,3,1,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,54.927,54.927,0.000,177.184,0,116.559,116.559,0.000,371.206,0,245.269,245.269,0.000,786.119,0,416.755,-0.000,3.000
20260131_023908,33,2026-01-31T02:40:53+08:00,S2_b150,,71,100,4087,327,3416000,150,0,,0,32.7,39.469,39.469,38.944,34.436,34.664,38.944,38.944,1,1,0,2,2,1,0,0,0,0,30,0,0,254,7,5,8,6,2,3,2,2,5,3,0,4,3,3,1,6,3,6,3,3,2,1,21,0,0,0,0,0,224,4,2,3,5,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.451,58.451,0.000,184.386,0,120.193,120.193,0.000,380.357,0,239.573,239.573,0.000,760.550,0,418.217,-0.000,3.000
