run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_013403,32,2026-01-31T01:35:47+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.356,36.356,36.029,33.089,33.247,36.029,36.029,1,1,2,0,0,0,0,1,1,0,17,0,0,284,9,3,3,2,7,4,4,4,4,5,4,5,6,5,3,3,3,2,1,2,1,3,13,0,0,0,0,0,224,5,9,1,4,4,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.261,57.261,0.000,176.733,0,114.877,114.877,0.000,352.383,0,250.707,250.707,0.000,776.181,0,422.845,-0.000,4.000
20260131_013403,33,2026-01-31T01:35:50+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,35.674,35.674,35.674,33.095,33.233,35.674,35.674,0,2,2,4,1,1,4,0,0,0,19,0,0,271,9,7,1,2,3,3,5,1,1,1,4,2,5,5,2,3,3,1,1,2,2,1,19,0,0,0,0,0,248,0,4,2,1,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.501,58.501,0.000,181.119,0,114.338,114.338,0.000,351.809,0,251.483,251.483,0.000,776.181,0,424.322,-0.000,3.000
20260131_013403,34,2026-01-31T01:35:53+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.794,36.794,36.143,33.156,33.277,36.143,36.143,4,0,2,1,0,0,1,0,1,0,41,0,0,246,12,4,5,1,4,3,4,5,5,7,4,7,14,10,3,1,3,8,2,1,1,1,14,0,0,0,0,0,201,2,11,1,2,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.502,62.502,0.000,196.546,0,123.972,123.972,0.000,391.080,0,246.050,246.050,0.000,776.181,0,432.524,-0.000,3.000
20260131_013403,35,2026-01-31T01:35:56+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.342,36.222,36.222,33.202,33.348,36.222,36.222,1,4,1,1,0,1,2,1,0,0,26,0,0,263,11,2,3,2,8,1,5,2,4,5,5,4,6,5,6,4,1,1,2,8,1,1,17,0,0,0,0,0,220,0,4,2,3,5,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,58.987,58.987,0.000,185.494,0,123.053,123.053,0.000,384.540,0,260.415,260.415,0.000,811.261,0,442.455,-0.000,3.000
20260131_013403,36,2026-01-31T01:36:00+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,39.028,39.028,39.028,33.233,33.431,39.028,39.028,1,0,0,0,1,1,1,0,1,1,183,0,0,115,5,9,6,2,2,6,13,4,5,4,3,6,7,7,5,1,1,5,2,1,0,0,17,0,0,0,0,0,216,4,3,2,3,5,0,0,0,0,0,0,0,0,303,0,0,0,2,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,99.339,99.339,0.000,304.721,0,118.446,118.446,0.000,367.843,0,267.329,267.329,0.000,832.802,0,485.114,-0.000,4.000
20260131_013403,37,2026-01-31T01:36:03+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.066,37.066,37.066,33.236,33.442,36.983,36.983,4,2,1,3,1,0,0,2,1,0,27,0,0,260,7,6,2,4,2,3,3,0,2,4,8,14,2,3,0,5,1,3,2,9,2,3,27,0,0,0,0,0,204,6,9,1,7,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,59.895,59.895,0.000,187.172,0,140.525,140.525,0.000,436.415,0,257.463,257.463,0.000,797.099,0,457.883,-0.000,3.000
20260131_013403,38,2026-01-31T01:36:06+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.704,35.704,35.704,33.291,33.38,39.255,39.255,1,3,3,2,2,0,2,0,1,0,21,0,0,287,8,8,5,2,6,5,3,4,6,5,5,7,8,9,4,3,5,4,3,3,2,2,16,0,0,0,0,0,228,2,3,1,5,6,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.515,62.515,0.000,181.202,0,134.403,134.403,0.000,389.575,0,266.230,266.230,0.000,776.181,0,463.148,-0.000,3.000
20260131_013403,39,2026-01-31T01:36:09+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.983,36.983,36.983,33.279,33.374,36.559,36.794,1,3,1,3,1,1,0,1,0,0,24,0,0,264,7,8,1,4,5,7,3,1,4,5,3,7,6,4,3,4,4,5,5,3,1,1,22,0,0,0,0,0,216,1,1,1,2,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,58.666,58.666,0.000,183.906,0,130.249,130.249,0.000,410.880,0,254.008,254.008,0.000,793.776,0,442.923,-0.000,3.000
20260131_013403,40,2026-01-31T01:36:13+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.226,37.226,37.226,33.193,33.285,36.923,37.226,0,0,0,1,0,0,1,3,1,1,22,0,0,271,12,1,1,3,1,2,1,2,6,2,8,7,3,3,3,5,2,2,2,2,5,1,22,0,0,0,0,0,229,0,5,1,4,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.927,57.927,0.000,182.735,0,125.764,125.764,0.000,394.243,0,246.826,246.826,0.000,776.181,0,430.516,-0.000,4.000
20260131_013403,41,2026-01-31T01:36:16+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.522,36.522,35.944,33.152,33.268,35.944,35.944,2,2,1,1,0,1,1,0,0,0,45,0,0,251,9,3,3,2,7,3,2,1,0,3,4,1,7,3,0,0,2,6,1,2,1,1,22,0,0,0,0,0,238,1,8,3,2,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.791,63.791,0.000,198.725,0,116.000,116.000,0.000,362.500,0,249.154,249.154,0.000,776.181,0,428.945,-0.000,3.000
20260131_013403,42,2026-01-31T01:36:19+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.74,36.336,36.485,33.1,33.282,36.485,36.485,1,0,3,3,1,1,1,0,1,1,27,0,0,255,9,10,3,3,3,4,6,2,4,1,3,5,7,3,2,3,2,1,1,2,3,3,20,0,0,0,0,0,221,2,4,4,2,6,0,0,0,0,0,0,0,0,310,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,59.867,59.867,0.000,187.671,0,118.824,118.824,0.000,378.420,0,247.362,247.362,0.000,787.776,0,426.053,-0.000,3.000
20260131_013403,43,2026-01-31T01:36:22+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.183,37.183,37.011,33.077,33.251,37.011,37.011,1,1,2,2,2,1,0,0,2,0,24,0,0,253,11,6,4,6,4,7,3,4,2,5,4,7,6,6,2,5,4,1,8,7,2,1,21,0,0,0,0,0,202,3,0,2,8,5,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,58.376,58.376,0.000,185.322,0,136.420,136.420,0.000,427.648,0,249.777,249.777,0.000,790.435,0,444.574,-0.000,3.000
20260131_013403,44,2026-01-31T01:36:25+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,47.344,47.344,47.344,33.129,33.302,47.344,47.344,2,1,0,5,0,0,0,0,0,0,23,0,0,270,5,6,1,0,2,1,0,1,2,0,0,1,7,2,1,3,2,1,2,5,1,1,18,0,0,0,0,0,250,1,4,0,2,6,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.863,56.863,0.000,181.671,0,108.013,108.013,0.000,345.089,0,245.273,245.273,0.000,776.181,0,410.149,-0.000,3.000
20260131_013403,45,2026-01-31T01:36:28+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.641,37.164,37.164,33.138,33.336,37.164,37.164,0,2,0,2,1,1,1,1,0,0,24,0,0,267,8,6,2,3,7,17,6,4,6,9,5,7,8,5,4,4,3,3,3,2,3,2,25,0,0,0,0,0,156,18,2,3,6,13,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.331,58.331,0.000,183.432,0,142.917,142.917,0.000,445.225,0,245.273,245.273,0.000,776.181,0,446.522,-0.000,3.000
20260131_013403,46,2026-01-31T01:36:32+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.983,36.983,36.541,33.103,33.314,36.541,36.541,1,6,1,1,1,0,0,0,1,0,16,0,0,270,6,10,4,1,6,6,5,3,4,7,5,8,4,7,3,3,2,2,1,3,2,1,15,0,0,0,0,0,203,1,15,2,2,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.392,56.392,0.000,177.333,0,116.553,116.553,0.000,372.372,0,246.826,246.826,0.000,776.181,0,419.770,-0.000,4.000
20260131_013403,47,2026-01-31T01:36:35+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.669,36.669,36.157,33.147,33.285,36.157,36.157,1,0,6,0,1,1,0,0,1,1,31,0,0,257,10,9,0,0,3,4,1,1,9,5,2,4,10,2,1,6,3,3,1,9,2,0,17,0,0,0,0,0,218,2,2,8,7,1,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.322,60.322,0.000,189.690,0,124.410,124.410,0.000,387.569,0,246.826,246.826,0.000,776.181,0,431.557,-0.000,3.000
20260131_013403,48,2026-01-31T01:36:38+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,35.619,35.449,35.449,33.138,33.302,35.445,35.445,0,2,2,1,1,1,1,0,0,0,30,0,0,275,9,4,3,3,2,7,4,6,2,5,4,1,3,2,1,2,2,3,2,2,1,2,21,0,0,0,0,0,231,4,15,1,6,3,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61.968,61.968,0.000,186.651,0,119.488,119.488,0.000,359.904,0,262.676,262.676,0.000,793.583,0,444.132,-0.000,3.000
20260131_013403,49,2026-01-31T01:36:41+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.444,37.444,37.444,33.144,33.403,37.444,37.444,2,4,2,2,1,1,1,0,4,0,47,0,0,212,7,14,7,3,5,5,5,5,8,8,4,6,6,8,3,6,2,7,8,5,2,1,35,0,0,0,0,0,159,1,7,1,3,5,0,0,0,0,0,0,0,0,292,0,2,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,63.583,63.583,0.000,207.112,0,158.619,158.619,0.000,520.062,0,251.583,251.583,0.000,819.490,0,473.786,-0.000,3.000
20260131_013403,50,2026-01-31T01:36:45+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,38.467,38.467,38.467,33.129,33.394,38.467,38.467,1,2,2,2,0,1,0,0,1,7,29,0,0,240,9,8,3,14,3,3,8,4,6,4,4,8,5,9,4,6,2,6,4,4,4,1,29,0,0,0,0,0,177,4,7,4,9,4,0,0,0,0,0,0,0,0,303,2,0,1,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,61.763,61.763,0.000,193.613,0,149.853,149.853,0.000,469.760,0,260.764,260.764,0.000,817.443,0,472.380,-0.000,4.000
20260131_013403,51,2026-01-31T01:36:48+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.011,35.996,35.996,33.106,33.359,35.996,35.996,0,3,1,6,0,2,1,0,0,0,36,0,0,248,10,5,3,8,4,0,2,1,1,5,1,8,3,7,2,10,23,4,5,4,1,1,14,0,0,0,0,0,206,1,1,8,2,13,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.715,62.715,0.000,194.163,0,138.722,138.722,0.000,424.226,0,249.930,249.930,0.000,776.181,0,451.367,-0.000,3.000
20260131_013403,52,2026-01-31T01:36:51+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.396,36.396,36.396,33.077,33.285,36.396,36.396,1,2,1,1,1,0,5,2,0,0,26,0,0,258,9,4,6,4,10,4,7,2,3,12,24,6,10,13,5,1,4,0,2,6,4,1,16,0,0,0,0,0,159,3,1,9,11,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.958,59.958,0.000,187.369,0,139.829,139.829,0.000,442.498,0,248.378,248.378,0.000,776.181,0,448.166,-0.000,3.000
20260131_013403,53,2026-01-31T01:36:54+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,38.687,38.687,38.979,33.095,33.274,38.979,38.979,4,2,2,2,1,2,0,1,3,0,43,0,0,231,14,6,3,7,5,6,10,4,9,4,4,5,10,3,3,8,3,5,1,6,0,3,40,0,0,0,0,0,169,5,8,2,4,3,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,64.736,64.736,0.000,201.670,0,161.817,161.817,0.000,505.679,0,261.874,261.874,0.000,820.920,0,488.427,-0.000,3.000
20260131_013403,54,2026-01-31T01:36:57+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.541,36.541,36.151,33.103,33.302,36.151,36.151,1,2,8,2,0,2,2,0,0,1,34,0,0,241,12,5,1,2,1,0,1,1,1,0,1,7,3,6,5,11,2,2,4,3,1,2,28,0,0,0,0,0,227,2,1,1,1,1,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,60.926,60.926,0.000,194.652,0,133.317,133.317,0.000,427.297,0,251.236,251.236,0.000,800.116,0,445.479,-0.000,3.000
20260131_013403,55,2026-01-31T01:37:00+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.94,36.94,36.551,33.095,33.308,36.551,36.551,1,2,1,3,1,3,0,0,1,1,45,0,0,237,6,4,3,8,5,3,6,3,10,5,8,4,9,14,7,7,3,7,5,2,4,8,29,0,0,0,0,0,159,1,1,1,3,11,0,0,0,0,0,0,0,0,303,1,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,63.978,63.978,0.000,202.463,0,166.089,166.089,0.000,527.267,0,260.024,260.024,0.000,820.266,0,490.092,-0.000,3.000
20260131_013403,56,2026-01-31T01:37:04+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,36.73,36.73,36.73,33.063,33.271,36.73,36.73,1,5,1,1,0,4,0,2,1,1,19,0,0,254,15,6,5,5,5,8,5,7,7,5,5,4,10,13,3,3,3,1,4,2,0,1,29,0,0,0,0,0,171,5,10,5,6,9,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.591,58.591,0.000,183.097,0,143.119,143.119,0.000,445.855,0,247.602,247.602,0.000,776.181,0,449.312,-0.000,4.000
20260131_013403,57,2026-01-31T01:37:07+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,35.66,35.66,35.66,33.034,33.199,35.66,35.66,1,1,2,2,2,0,0,0,0,1,41,0,0,240,10,5,1,8,1,2,5,4,10,2,3,2,3,5,1,2,4,4,2,2,2,1,24,0,0,0,0,0,204,15,12,2,2,3,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.113,62.113,0.000,197.813,0,124.424,124.424,0.000,392.506,0,243.721,243.721,0.000,776.181,0,430.259,-0.000,3.000
20260131_013403,58,2026-01-31T01:37:10+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.1,37.316,37.316,37.177,33.048,33.294,37.177,37.177,4,5,7,2,0,1,0,1,1,1,83,0,0,187,10,7,3,3,7,3,3,8,3,5,9,6,14,3,5,4,3,12,0,1,2,1,48,0,0,0,0,0,150,1,6,2,17,3,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,73.764,73.764,0.000,234.173,0,172.917,172.917,0.000,547.206,0,253.156,253.156,0.000,801.125,0,499.837,-0.000,3.000
20260131_013403,59,2026-01-31T01:37:13+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,35.887,35.84,35.74,33.072,33.254,35.74,35.74,2,5,2,4,1,1,0,0,1,0,19,0,0,262,9,6,3,3,3,1,1,2,3,3,5,11,14,3,2,5,15,6,3,1,3,2,17,0,0,0,0,0,202,6,2,2,4,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.639,57.639,0.000,181.256,0,137.035,137.035,0.000,429.578,0,246.826,246.826,0.000,776.181,0,441.501,-0.000,3.000
20260131_013403,60,2026-01-31T01:37:16+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,39.031,39.031,38.726,33.072,33.19,38.726,38.726,5,3,10,2,2,2,0,1,2,1,27,0,0,240,6,5,4,4,7,4,5,3,4,6,5,5,8,10,3,7,8,7,6,1,1,1,9,0,0,0,0,0,207,1,0,1,1,3,0,0,0,0,0,0,0,0,306,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.334,60.334,0.000,192.148,0,123.167,123.167,0.000,393.504,0,244.814,244.814,0.000,779.662,0,428.315,-0.000,3.000
20260131_013403,61,2026-01-31T01:37:19+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.253,37.253,37.253,33.052,33.176,37.253,37.253,1,3,1,2,0,1,1,0,0,0,28,0,0,263,6,4,1,3,5,7,1,0,2,1,2,3,14,1,2,2,4,1,6,3,1,1,13,0,0,0,0,0,220,2,5,1,1,13,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.509,58.509,0.000,186.335,0,111.449,111.449,0.000,358.358,0,240.616,240.616,0.000,776.181,0,410.575,-0.000,3.000
20260131_013403,62,2026-01-31T01:37:23+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,38.957,38.957,38.957,33.054,33.204,38.957,38.957,2,1,2,0,0,2,2,0,0,0,27,0,0,249,10,3,7,5,4,3,2,4,6,7,5,5,10,2,9,4,3,4,2,6,0,1,14,0,0,0,0,0,206,1,2,2,7,5,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.955,57.955,0.000,186.952,0,122.633,122.633,0.000,390.552,0,244.497,244.497,0.000,776.181,0,425.086,-0.000,4.000
20260131_013403,63,2026-01-31T01:37:26+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,38.527,38.527,38.527,33.069,33.271,38.527,38.527,2,2,2,4,1,1,0,1,1,0,52,0,0,229,7,10,3,3,4,3,10,8,4,8,5,2,10,6,4,3,5,7,2,2,2,3,31,0,0,0,0,0,184,0,2,2,4,4,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,65.908,65.908,0.000,207.257,0,149.107,149.107,0.000,473.356,0,266.318,266.318,0.000,840.121,0,481.333,-0.000,3.000
20260131_013403,64,2026-01-31T01:37:29+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.847,36.847,36.847,33.095,33.308,36.611,36.611,2,1,0,14,0,3,0,0,0,0,21,0,0,261,4,8,2,1,5,3,8,0,0,3,2,14,2,2,3,3,6,3,2,2,3,2,26,0,0,0,0,0,211,0,1,1,7,10,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.357,58.357,0.000,184.091,0,133.517,133.517,0.000,418.550,0,246.050,246.050,0.000,776.181,0,437.924,-0.000,3.000
20260131_013403,65,2026-01-31T01:37:32+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,39.592,39.592,38.665,33.12,33.316,38.665,38.665,4,1,2,0,0,1,1,0,0,2,18,0,0,262,6,9,5,2,9,3,3,4,5,6,10,9,5,4,5,5,6,5,3,2,2,2,22,0,0,0,0,0,192,2,1,2,1,5,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.360,56.360,0.000,180.065,0,136.839,136.839,0.000,437.187,0,243.721,243.721,0.000,776.181,0,436.921,-0.000,3.000
20260131_013403,66,2026-01-31T01:37:35+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.274,36.242,36.242,33.138,33.339,36.242,36.242,0,1,1,1,2,2,1,1,0,1,20,0,0,262,6,7,1,10,8,4,4,4,6,6,6,12,6,4,4,5,7,2,2,7,2,1,33,0,0,0,0,0,168,3,2,4,5,11,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.621,57.621,0.000,182.345,0,154.504,154.504,0.000,488.935,0,242.945,242.945,0.000,776.181,0,455.069,-0.000,3.000
20260131_013403,67,2026-01-31T01:37:38+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.145,36.145,36.145,33.129,33.285,35.813,35.813,1,1,2,1,0,0,3,0,2,0,34,0,0,250,5,4,4,5,1,1,6,1,4,11,0,4,5,1,3,3,3,2,2,3,2,1,10,0,0,0,0,0,240,0,3,1,2,1,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.262,60.262,0.000,193.148,0,103.382,103.382,0.000,333.491,0,243.721,243.721,0.000,776.181,0,407.365,-0.000,3.000
20260131_013403,68,2026-01-31T01:37:41+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,36.811,36.811,36.811,33.12,33.434,36.811,36.811,0,1,2,2,2,1,1,1,0,0,99,0,0,181,14,8,5,4,22,9,6,2,15,4,5,8,6,6,3,5,3,6,1,5,1,3,36,0,0,0,0,0,99,2,3,7,13,53,0,0,0,0,0,0,0,0,310,0,1,0,0,1,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,77.951,77.951,0.000,242.837,0,166.010,166.010,0.000,513.961,0,265.051,265.051,0.000,818.058,0,509.011,-0.000,3.000
20260131_013403,69,2026-01-31T01:37:45+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,37.59,37.59,37.076,33.129,33.448,37.076,37.076,5,5,1,3,7,1,1,0,1,0,21,0,0,254,10,4,2,1,6,2,5,3,2,2,4,6,6,5,4,7,7,4,3,7,1,2,28,0,0,0,0,0,206,0,5,0,1,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.472,58.472,0.000,185.038,0,145.290,145.290,0.000,455.455,0,246.050,246.050,0.000,776.181,0,449.811,-0.000,4.000
20260131_013403,70,2026-01-31T01:37:48+08:00,S1_HS_1,,79,100,4171,311,3787000,48,0,,0,31.2,43.809,43.809,43.809,33.179,33.386,40.701,40.701,2,1,18,2,1,1,1,0,3,1,27,0,0,228,15,6,5,3,3,4,5,6,5,10,4,4,6,4,3,20,10,12,2,0,2,1,14,0,0,0,0,0,177,7,4,1,3,5,0,0,0,0,0,0,0,0,307,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,60.782,60.782,0.000,193.572,0,137.890,137.890,0.000,441.955,0,251.523,251.523,0.000,798.487,0,450.195,-0.000,3.000
