run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_022902,20,2026-01-31T02:30:07+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,46.904,46.03,46.03,34.593,34.863,46.03,46.03,2,1,0,2,0,5,1,1,1,0,22,0,0,256,8,6,9,3,2,2,4,8,8,4,3,9,4,5,2,4,4,3,1,2,2,2,22,0,0,0,0,0,215,4,2,3,4,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.491,57.491,0.000,181.361,0,126.116,126.116,0.000,392.886,0,244.150,244.150,0.000,762.969,0,427.758,-0.000,3.000
20260131_022902,21,2026-01-31T02:30:10+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,38.409,38.409,38.409,34.587,34.855,38.409,38.409,1,1,2,2,1,0,0,1,0,1,30,0,0,260,7,5,5,1,2,1,0,3,2,1,0,0,5,2,1,1,3,12,2,1,1,1,25,0,0,0,0,0,243,2,1,2,1,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.715,58.715,0.000,185.220,0,119.160,119.160,0.000,378.284,0,241.861,241.861,0.000,762.969,0,419.735,-0.000,3.000
20260131_022902,22,2026-01-31T02:30:13+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,37.916,37.916,37.916,34.57,34.852,37.916,37.916,7,1,1,4,1,1,1,1,1,0,36,0,0,253,7,7,5,4,5,6,5,4,7,9,4,6,4,6,2,3,2,8,2,1,0,1,16,0,0,0,0,0,211,2,6,4,7,7,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.028,63.028,0.000,190.993,0,120.240,120.240,0.000,366.585,0,249.491,249.491,0.000,762.969,0,432.758,-0.000,3.000
20260131_022902,23,2026-01-31T02:30:17+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,39.372,39.372,39.372,34.561,34.869,39.709,39.709,2,1,1,1,1,0,1,1,0,0,35,0,0,257,6,6,2,4,3,3,5,2,2,3,2,3,5,1,5,4,2,2,1,7,3,1,21,0,0,0,0,0,223,8,3,3,4,0,0,0,0,0,0,0,0,0,312,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59.937,59.937,0.000,188.482,0,120.488,120.488,0.000,381.292,0,247.806,247.806,0.000,776.821,0,428.232,-0.000,4.000
20260131_022902,24,2026-01-31T02:30:20+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,37.126,37.126,37.105,34.57,34.84,37.018,37.018,1,1,1,1,0,1,1,1,0,1,29,0,0,271,6,9,5,3,0,1,5,0,2,2,5,2,3,3,2,1,2,2,3,7,1,1,15,0,0,0,0,0,264,1,0,3,2,2,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.804,60.804,0.000,183.697,0,110.124,110.124,0.000,334.723,0,251.780,251.780,0.000,762.969,0,422.707,-0.000,3.000
20260131_022902,25,2026-01-31T02:30:23+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,37.714,37.714,37.714,34.561,34.843,37.714,37.714,1,1,0,1,1,1,0,1,0,1,24,0,0,269,7,7,5,3,7,1,3,2,4,5,5,4,6,7,2,5,3,4,2,2,1,2,12,0,0,0,0,0,234,1,1,3,6,6,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.007,58.007,0.000,180.146,0,114.192,114.192,0.000,348.146,0,246.439,246.439,0.000,762.969,0,418.638,-0.000,3.000
20260131_022902,26,2026-01-31T02:30:26+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,39.191,39.191,39.191,34.555,34.846,39.191,39.191,1,2,2,1,0,0,1,0,2,1,25,0,0,259,7,9,5,2,3,5,3,4,4,5,6,9,5,8,3,7,3,2,3,6,2,1,20,0,0,0,0,0,189,6,4,5,9,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.831,57.831,0.000,182.432,0,131.123,131.123,0.000,414.946,0,241.861,241.861,0.000,762.969,0,430.815,-0.000,3.000
20260131_022902,27,2026-01-31T02:30:30+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,38.494,38.494,38.494,34.561,34.846,38.494,38.494,1,2,2,3,2,1,0,1,1,2,24,0,0,263,9,3,4,2,2,3,3,5,3,3,2,2,5,6,2,3,1,3,2,1,0,1,20,0,0,0,0,0,234,3,5,1,4,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.533,58.533,0.000,182.916,0,111.390,111.390,0.000,351.389,0,244.150,244.150,0.000,762.969,0,414.073,-0.000,4.000
20260131_022902,28,2026-01-31T02:30:33+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,38.205,38.205,38.205,34.558,34.817,38.205,38.205,1,1,1,1,0,2,0,1,1,0,24,0,0,272,2,7,3,2,1,1,1,1,0,3,1,7,2,3,0,5,0,1,1,1,1,0,18,0,0,0,0,0,260,2,5,0,3,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.315,57.315,0.000,180.237,0,101.703,101.703,0.000,318.820,0,241.861,241.861,0.000,762.969,0,400.880,-0.000,3.000
20260131_022902,29,2026-01-31T02:30:36+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,39.075,39.006,38.291,34.552,34.831,38.291,38.291,1,3,2,2,1,1,1,4,0,0,27,0,0,258,5,6,3,3,4,4,4,3,6,5,6,8,6,7,4,5,3,2,3,4,1,5,15,0,0,0,0,0,201,4,4,5,6,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.706,58.706,0.000,185.191,0,125.735,125.735,0.000,394.154,0,244.150,244.150,0.000,762.969,0,428.591,-0.000,3.000
20260131_022902,30,2026-01-31T02:30:39+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,49.24,46.497,45.456,34.546,34.831,45.456,45.456,3,2,4,4,1,4,2,0,2,1,28,0,0,234,18,4,9,4,4,3,7,5,7,6,7,5,6,5,1,4,1,4,1,3,4,1,13,0,0,0,0,0,206,6,4,3,5,6,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.558,60.558,0.000,189.244,0,115.675,115.675,0.000,364.905,0,240.335,240.335,0.000,762.969,0,416.568,-0.000,3.000
20260131_022902,31,2026-01-31T02:30:42+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,45.523,45.523,45.523,34.543,34.81,45.523,45.523,2,4,3,3,0,2,0,1,0,0,27,0,0,253,7,7,6,3,3,4,2,2,5,4,5,4,5,1,3,3,5,5,6,2,2,1,18,0,0,0,0,0,220,5,6,5,2,2,0,0,0,0,0,0,0,0,313,0,0,1,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.604,58.604,0.000,184.290,0,121.320,121.320,0.000,379.124,0,255.239,255.239,0.000,790.215,0,435.163,-0.000,3.000
20260131_022902,32,2026-01-31T02:30:45+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,38.498,38.498,38.405,34.543,34.796,38.405,38.405,3,5,3,2,1,2,1,1,1,0,30,0,0,257,6,8,5,4,3,3,0,2,3,0,2,4,4,3,1,3,2,1,3,1,3,3,19,0,0,0,0,0,247,3,8,2,7,2,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.569,61.569,0.000,187.139,0,114.348,114.348,0.000,347.561,0,249.491,249.491,0.000,762.969,0,425.407,-0.000,3.000
20260131_022902,33,2026-01-31T02:30:49+08:00,S2_b90,,73,100,4100,328,3476000,90,0,,0,32.8,38.349,38.349,38.349,34.531,34.796,38.349,38.349,2,0,1,2,1,0,3,0,5,0,25,0,0,263,9,7,4,1,3,2,2,3,4,7,1,5,6,3,3,4,4,3,3,3,1,3,17,0,0,0,0,0,227,1,5,2,6,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.433,59.433,0.000,184.004,0,119.752,119.752,0.000,370.750,0,244.913,244.913,0.000,762.969,0,424.098,-0.000,4.000
20260131_022902,34,2026-01-31T02:30:52+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.335,38.335,37.93,34.534,34.866,37.93,37.93,1,2,5,4,0,1,2,1,1,1,22,0,0,251,13,6,8,1,3,6,3,5,8,5,5,7,7,11,4,5,2,2,4,5,0,1,19,0,0,0,0,0,198,7,1,5,1,6,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,58.221,58.221,0.000,182.512,0,129.195,129.195,0.000,403.733,0,253.086,253.086,0.000,785.980,0,440.502,88516.800,3.000
20260131_022902,35,2026-01-31T02:30:55+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,42.282,42.282,42.282,34.546,34.855,42.282,42.282,0,2,5,5,1,2,1,0,0,0,35,0,0,245,8,10,7,3,3,3,7,4,8,5,4,7,6,5,3,2,7,4,4,2,2,2,25,0,0,0,0,0,201,3,2,6,4,5,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.792,61.792,0.000,190.716,0,136.892,136.892,0.000,422.506,0,247.844,247.844,0.000,762.597,0,446.528,-0.000,3.000
20260131_022902,36,2026-01-31T02:30:58+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,46.513,46.513,46.513,34.552,34.878,46.513,46.513,3,2,2,1,3,2,5,1,1,3,32,0,0,231,8,8,13,3,5,2,2,3,2,1,2,2,2,1,1,2,1,4,1,3,0,1,62,0,0,0,0,0,196,3,8,3,4,5,0,0,0,0,0,0,0,0,275,1,1,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,61.592,61.592,0.000,193.686,0,161.120,161.120,0.000,509.873,0,283.483,283.483,0.000,897.097,0,506.195,-0.000,3.000
20260131_022902,37,2026-01-31T02:31:02+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.74,38.74,38.74,34.611,35.206,38.494,38.74,1,2,1,2,1,1,0,1,2,0,39,0,0,250,12,6,4,2,3,5,2,4,6,6,4,5,4,5,2,4,3,2,2,0,1,1,64,0,0,0,0,0,176,12,5,2,4,6,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,62.371,62.371,0.000,192.504,0,175.596,175.596,0.000,535.355,0,293.821,293.821,0.000,904.063,0,531.788,-0.000,4.000
20260131_022902,38,2026-01-31T02:31:05+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.494,38.219,37.829,34.658,35.058,37.829,37.829,1,2,1,2,1,1,0,0,1,0,27,0,0,264,7,7,4,4,7,3,4,3,5,7,5,5,6,6,2,2,5,3,3,1,1,1,20,0,0,0,0,0,211,6,3,2,5,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.769,58.769,0.000,182.512,0,121.512,121.512,0.000,380.917,0,243.268,243.268,0.000,762.597,0,423.550,-0.000,3.000
20260131_022902,39,2026-01-31T02:31:08+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.421,38.421,38.421,34.652,34.966,38.421,38.421,2,2,2,1,0,1,2,0,1,0,31,0,0,252,11,6,5,4,4,1,1,2,4,2,5,1,5,7,1,2,1,0,1,1,0,3,12,0,0,0,0,0,236,14,5,2,4,3,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.713,59.713,0.000,186.603,0,98.776,98.776,0.000,311.596,0,244.031,244.031,0.000,762.597,0,402.520,-0.000,3.000
20260131_022902,40,2026-01-31T02:31:11+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,39.94,39.94,39.94,34.628,34.91,39.94,39.94,1,1,1,2,1,1,0,0,1,0,23,0,0,269,5,3,7,2,0,1,1,5,2,4,8,4,6,3,3,5,6,2,6,2,1,1,12,0,0,0,0,0,236,4,1,2,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.844,56.844,0.000,179.318,0,111.937,111.937,0.000,355.354,0,240.981,240.981,0.000,762.597,0,409.761,-0.000,3.000
20260131_022902,41,2026-01-31T02:31:14+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.987,38.987,38.987,34.608,34.919,38.987,38.987,1,1,1,3,5,0,0,1,0,0,24,0,0,250,9,5,9,2,2,2,1,2,6,5,1,6,8,4,3,6,5,2,3,2,4,2,17,0,0,0,0,0,220,4,2,3,2,4,0,0,0,0,0,0,0,0,309,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56.645,56.645,0.000,182.140,0,121.741,121.741,0.000,385.257,0,244.503,244.503,0.000,776.199,0,422.889,-0.000,3.000
20260131_022902,42,2026-01-31T02:31:18+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.327,38.327,38.327,34.599,34.881,38.327,38.327,1,2,2,2,1,4,1,1,2,1,28,0,0,250,9,8,9,5,8,4,4,5,5,4,5,6,4,5,1,3,3,4,1,4,2,0,10,0,0,0,0,0,219,3,5,5,8,6,0,0,0,0,0,0,0,0,317,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,61.054,61.054,0.000,187.284,0,109.287,109.287,0.000,337.304,0,251.967,251.967,0.000,780.084,0,422.308,-0.000,4.000
20260131_022902,43,2026-01-31T02:31:21+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,39.439,39.439,39.439,34.596,34.936,39.439,39.439,1,0,0,5,0,0,0,0,0,0,175,0,0,128,5,4,5,2,1,0,2,3,3,2,0,1,5,1,1,1,0,1,2,2,1,3,9,0,0,0,0,0,274,3,3,1,1,7,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,95.038,95.038,0.000,292.425,0,93.589,93.589,0.000,286.205,0,256.351,256.351,0.000,786.353,0,444.978,-0.000,3.000
20260131_022902,44,2026-01-31T02:31:24+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.773,38.773,38.031,34.593,34.881,38.031,38.031,0,1,1,2,1,1,1,1,1,0,34,0,0,259,10,6,6,1,6,4,6,4,5,5,5,7,4,4,4,7,1,1,1,3,3,0,18,0,0,0,0,0,212,1,1,8,8,9,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.134,61.134,0.000,188.106,0,121.297,121.297,0.000,370.938,0,248.607,248.607,0.000,762.597,0,431.038,-0.000,3.000
20260131_022902,45,2026-01-31T02:31:27+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.673,38.673,38.673,34.578,34.872,38.673,38.673,2,3,2,3,1,4,0,1,0,2,19,0,0,262,8,7,8,2,4,5,3,1,4,5,3,3,7,2,2,6,5,7,6,4,3,3,31,0,0,0,0,0,194,5,5,3,5,8,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58.249,58.249,0.000,179.780,0,148.935,148.935,0.000,459.675,0,253.719,253.719,0.000,783.085,0,460.903,-0.000,3.000
20260131_022902,46,2026-01-31T02:31:31+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.552,38.499,38.499,34.566,34.822,38.499,38.499,2,5,1,5,0,1,1,1,1,0,27,0,0,239,10,12,13,1,3,4,2,4,3,3,3,9,5,3,2,4,4,1,2,3,2,1,16,0,0,0,0,0,237,1,1,3,0,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.268,59.268,0.000,185.793,0,113.198,113.198,0.000,355.968,0,244.031,244.031,0.000,762.597,0,416.497,-0.000,4.000
20260131_022902,47,2026-01-31T02:31:34+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.407,38.407,38.407,34.581,34.863,38.407,38.407,4,1,2,1,0,5,1,1,1,0,25,0,0,262,9,5,6,2,1,0,1,0,1,1,1,3,4,2,1,0,1,7,2,2,3,2,13,0,0,0,0,0,273,5,2,2,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59.510,59.510,0.000,183.107,0,103.731,103.731,0.000,317.220,0,249.294,249.294,0.000,769.426,0,412.535,-0.000,3.000
20260131_022902,48,2026-01-31T02:31:37+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,40.466,40.466,40.466,34.596,34.966,40.466,40.466,1,1,1,2,1,0,1,1,0,1,28,0,0,256,10,10,4,3,4,3,7,3,7,6,6,10,9,5,3,3,6,6,3,1,1,1,23,0,0,0,0,0,170,9,8,3,10,7,0,0,0,0,0,0,0,0,312,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58.908,58.908,0.000,184.088,0,134.056,134.056,0.000,426.929,0,244.386,244.386,0.000,773.374,0,437.350,-0.000,3.000
20260131_022902,49,2026-01-31T02:31:40+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.479,38.479,37.945,34.599,34.945,37.815,37.945,0,3,1,2,1,1,0,1,1,2,27,0,0,246,17,6,8,3,1,2,2,0,4,4,5,6,6,3,3,2,6,5,3,4,3,1,21,0,0,0,0,0,224,1,5,2,3,6,0,0,0,0,0,0,0,0,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59.088,59.088,0.000,185.229,0,127.313,127.313,0.000,395.381,0,245.254,245.254,0.000,766.418,0,431.655,-0.000,3.000
20260131_022902,50,2026-01-31T02:31:43+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,45.286,45.286,44.655,34.599,34.881,44.655,44.655,3,2,1,3,0,1,0,0,1,0,25,0,0,264,6,6,6,3,3,2,2,2,6,5,6,5,5,4,3,5,5,4,1,2,5,1,12,0,0,0,0,0,229,8,2,2,2,4,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.185,58.185,0.000,181.262,0,116.311,116.311,0.000,357.881,0,250.894,250.894,0.000,762.597,0,425.391,-0.000,3.000
20260131_022902,51,2026-01-31T02:31:47+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,38.729,38.729,38.729,34.59,34.89,38.248,38.726,1,2,1,4,1,2,1,1,0,1,26,0,0,259,7,7,8,1,2,4,1,0,2,1,1,2,4,1,1,2,9,2,2,1,1,1,15,0,0,0,0,0,264,2,2,1,1,2,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.181,59.181,0.000,183.790,0,104.769,104.769,0.000,323.361,0,244.031,244.031,0.000,762.597,0,407.980,-0.000,4.000
20260131_022902,52,2026-01-31T02:31:50+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.9,37.74,37.74,37.74,34.59,34.922,37.74,37.74,2,3,2,2,1,1,0,1,1,0,30,0,0,259,9,7,5,1,2,1,2,3,1,4,3,3,4,3,2,3,3,2,3,5,3,1,25,0,0,0,0,0,227,4,5,2,3,4,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.128,60.128,0.000,185.580,0,124.628,124.628,0.000,391.912,0,244.031,244.031,0.000,762.597,0,428.787,-0.000,3.000
20260131_022902,53,2026-01-31T02:31:53+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.916,37.916,37.916,34.626,34.98,37.916,37.916,2,2,1,1,0,1,2,0,1,1,30,0,0,249,11,7,8,3,2,2,4,3,4,4,5,6,4,5,2,8,3,2,4,5,6,0,18,0,0,0,0,0,217,7,2,4,1,3,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.504,59.504,0.000,186.534,0,127.109,127.109,0.000,395.977,0,242.506,242.506,0.000,762.597,0,429.119,-0.000,3.000
20260131_022902,54,2026-01-31T02:31:56+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,40.363,40.363,40.363,34.635,34.977,40.363,40.363,1,3,2,4,2,2,1,1,0,2,25,0,0,309,7,8,6,4,2,3,4,2,3,2,2,3,6,4,1,3,1,6,5,2,0,1,35,0,0,0,0,0,285,13,6,5,6,3,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68.167,68.167,0.000,180.815,0,152.973,152.973,0.000,379.585,0,308.433,308.433,0.000,765.342,0,529.573,-0.000,3.000
20260131_022902,55,2026-01-31T02:32:00+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.453,38.453,38.453,34.635,34.954,38.453,38.453,4,1,2,2,2,1,0,0,1,0,18,0,0,282,11,10,10,5,9,3,3,0,2,2,5,3,3,1,0,2,2,5,1,2,2,1,13,0,0,0,0,0,244,8,1,2,1,4,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.369,61.369,0.000,175.843,0,102.292,102.292,0.000,320.666,0,246.319,246.319,0.000,762.597,0,409.980,-0.000,4.000
20260131_022902,56,2026-01-31T02:32:03+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.93,37.93,37.785,34.631,34.945,37.785,37.785,4,0,1,3,1,2,1,1,1,1,25,0,0,243,14,6,14,2,1,5,2,2,2,3,4,5,5,3,2,3,2,5,8,2,2,1,18,0,0,0,0,0,220,4,8,2,5,3,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.822,58.822,0.000,184.396,0,119.822,119.822,0.000,377.986,0,241.743,241.743,0.000,762.597,0,420.387,-0.000,3.000
20260131_022902,57,2026-01-31T02:32:07+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.819,38.819,38.819,34.617,34.907,38.819,38.819,2,7,2,2,1,2,0,0,1,2,50,0,0,218,8,9,7,6,2,4,5,1,7,9,6,10,6,6,1,4,4,3,2,2,2,2,15,0,0,0,0,0,199,8,5,10,3,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.819,64.819,0.000,204.477,0,121.099,121.099,0.000,378.434,0,241.743,241.743,0.000,762.597,0,427.661,-0.000,4.000
20260131_022902,58,2026-01-31T02:32:10+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.542,39.542,39.542,34.596,34.863,39.542,39.542,2,1,2,1,1,1,1,1,1,0,22,0,0,266,6,4,4,2,5,5,4,2,3,5,3,2,4,6,2,5,3,4,2,2,3,1,19,0,0,0,0,0,222,6,3,1,0,3,0,0,0,0,0,0,0,0,311,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,56.600,56.600,0.000,179.683,0,118.175,118.175,0.000,375.159,0,251.129,251.129,0.000,787.239,0,425.905,-0.000,3.000
