run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260130_233557,373,2026-01-30T23:56:08+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,38.132,38.132,38.569,33.207,33.411,38.569,38.569,7,10,12,9,5,9,5,3,5,9,129,0,0,51,26,20,13,16,4,3,5,1,2,2,3,3,3,1,3,1,1,1,1,3,1,1,7,0,0,0,0,0,236,24,11,5,3,4,0,0,0,0,0,0,0,0,322,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,374,2026-01-30T23:56:11+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,36.543,36.543,36.543,33.202,33.417,36.543,36.543,8,12,11,15,3,4,6,3,7,8,125,0,0,37,25,24,18,17,4,6,3,2,2,4,1,2,5,0,2,1,2,1,0,0,0,0,10,0,0,0,0,0,218,17,14,7,11,9,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,375,2026-01-30T23:56:15+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.68,37.68,37.68,33.179,33.437,37.68,37.68,6,11,11,16,7,8,6,2,3,4,106,0,0,53,30,25,23,11,4,3,8,3,3,3,2,3,4,1,2,2,4,1,0,2,0,0,3,0,0,0,0,0,236,17,10,6,4,6,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,376,2026-01-30T23:56:18+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,38.044,38.044,38.044,33.222,33.448,38.044,38.044,10,19,13,13,5,7,4,5,5,4,117,0,0,46,24,24,16,17,2,4,6,3,2,2,2,3,5,4,1,1,0,1,1,1,0,0,2,0,0,0,0,0,232,20,9,5,11,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,377,2026-01-30T23:56:21+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.569,37.569,37.569,33.222,33.437,37.52,37.569,8,13,7,12,9,13,8,5,3,3,130,0,0,34,26,20,18,16,4,4,4,2,4,2,1,3,5,2,4,1,2,0,2,0,1,1,3,0,0,0,0,0,239,15,10,7,7,6,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,378,2026-01-30T23:56:24+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,38.236,37.913,37.913,33.225,33.431,37.913,37.913,13,14,10,9,10,8,6,2,5,13,131,0,0,33,29,17,15,13,2,3,2,2,3,1,1,3,2,1,1,4,1,1,1,1,0,0,1,0,0,0,0,0,254,15,14,6,4,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,379,2026-01-30T23:56:28+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.727,37.727,37.727,33.239,33.454,37.727,37.727,5,13,15,14,2,11,7,3,3,3,123,0,0,41,34,21,15,12,5,4,3,2,5,4,2,3,3,1,1,1,3,1,1,1,1,0,6,0,0,0,0,0,236,17,9,7,7,4,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,380,2026-01-30T23:56:31+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.336,37.207,37.207,33.245,33.44,37.207,37.207,11,12,14,15,8,7,7,5,5,5,114,0,0,44,22,25,23,16,5,3,3,3,3,3,2,2,2,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,235,20,12,12,10,7,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,381,2026-01-30T23:56:34+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,36.761,36.761,36.761,33.213,33.434,36.744,36.761,7,13,13,13,5,8,9,2,3,7,106,0,0,49,28,29,21,15,5,3,3,5,2,2,1,3,3,2,1,1,1,0,2,1,1,1,5,0,0,0,0,0,234,17,15,10,7,3,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,382,2026-01-30T23:56:38+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,38.429,38.429,38.429,33.242,33.448,38.429,38.429,7,13,20,15,8,5,4,2,2,1,119,0,0,52,26,20,22,12,2,1,2,4,5,1,1,2,7,2,1,3,1,1,0,2,0,2,8,0,0,0,0,0,232,19,13,10,6,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,383,2026-01-30T23:56:41+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,39.06,39.06,39.06,33.23,33.437,39.06,39.06,5,10,14,7,6,8,7,3,6,6,116,0,0,40,30,32,16,11,3,0,2,0,1,3,2,3,1,2,1,1,1,2,1,0,1,0,4,0,0,0,0,0,251,15,10,7,6,3,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,384,2026-01-30T23:56:44+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.901,37.901,37.823,33.216,33.394,37.823,37.823,10,21,14,14,9,12,4,3,4,4,114,0,0,38,21,27,13,21,3,8,4,2,3,4,1,2,3,3,1,0,1,0,2,1,0,1,4,0,0,0,0,0,240,16,16,5,5,4,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,385,2026-01-30T23:56:47+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,40.531,40.531,40.531,33.23,33.411,40.531,40.531,6,15,9,13,3,10,6,5,11,4,125,0,0,39,24,21,20,18,3,4,3,3,1,2,2,3,3,3,0,4,2,1,0,1,0,0,4,0,0,0,0,0,250,14,12,4,7,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,386,2026-01-30T23:56:51+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.831,36.831,36.831,33.233,33.397,36.831,36.831,11,15,12,15,9,4,7,12,5,1,117,0,0,37,26,26,14,17,2,4,5,1,2,7,2,3,3,3,2,0,1,1,1,0,1,0,3,0,0,0,0,0,234,17,15,7,5,5,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,387,2026-01-30T23:56:54+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,38.17,38.17,37.786,33.207,33.363,37.202,37.786,8,13,18,11,8,8,7,2,3,2,124,0,0,46,28,24,11,16,2,4,6,2,2,3,2,3,2,3,0,2,1,0,1,2,1,0,2,0,0,0,0,0,235,19,15,10,10,4,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,388,2026-01-30T23:56:57+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.043,37.043,37.043,33.219,33.389,37.043,37.043,8,10,13,9,9,8,6,5,9,3,120,0,0,38,26,21,22,19,2,4,5,1,4,2,2,5,3,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,248,16,9,6,5,7,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,389,2026-01-30T23:57:00+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.149,37.149,37.149,33.225,33.391,37.149,37.149,7,12,12,12,7,5,8,2,7,2,140,0,0,38,24,24,16,11,3,2,4,2,2,4,3,2,2,2,0,3,2,1,0,1,1,0,3,0,0,0,0,0,234,17,9,11,9,9,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,390,2026-01-30T23:57:04+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.967,37.539,36.759,33.193,33.359,36.759,36.759,10,11,10,11,8,10,6,4,5,4,126,0,0,48,23,19,17,19,5,5,3,4,2,2,3,2,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,248,13,10,10,7,4,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,391,2026-01-30T23:57:07+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,40.427,40.427,40.427,33.188,33.359,40.427,40.427,6,17,9,9,3,4,8,1,5,5,137,0,0,47,26,16,13,14,2,2,6,2,2,3,2,3,4,1,1,2,2,4,1,1,1,1,5,0,0,0,0,0,226,20,12,10,5,5,0,0,0,0,0,0,0,0,309,0,0,0,2,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,392,2026-01-30T23:57:10+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.911,37.911,37.911,33.222,33.405,37.911,37.911,6,12,16,10,4,5,4,1,5,5,134,0,0,41,26,23,17,15,3,2,2,3,3,1,2,4,2,2,1,2,3,1,1,0,1,1,2,0,0,0,0,0,250,20,10,3,4,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,393,2026-01-30T23:57:13+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.457,36.443,36.442,33.202,33.366,36.543,36.543,7,16,12,9,7,5,5,4,3,6,122,0,0,51,28,24,14,16,6,3,3,2,6,3,2,3,3,1,1,1,3,1,0,1,0,1,3,0,0,0,0,0,235,20,13,5,5,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,394,2026-01-30T23:57:17+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.687,36.687,36.687,33.176,33.354,36.687,36.687,11,13,8,10,7,5,9,6,10,5,113,0,0,41,28,22,19,21,4,2,2,2,3,1,2,4,4,0,1,2,2,1,1,0,0,0,1,0,0,0,0,0,254,19,14,4,7,4,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,395,2026-01-30T23:57:20+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.651,37.651,37.651,33.213,33.397,37.651,37.651,12,14,9,13,10,10,4,8,5,6,118,0,0,43,26,24,13,17,3,4,6,2,4,2,2,1,2,1,1,1,0,1,1,1,0,2,6,0,0,0,0,0,231,20,11,9,7,5,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,396,2026-01-30T23:57:23+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,38.0,37.465,37.4,33.196,33.351,37.604,37.604,5,16,10,12,6,7,2,5,6,2,125,0,0,42,33,20,16,17,4,4,3,6,4,2,4,2,2,2,1,1,1,0,2,1,1,0,3,0,0,0,0,0,238,18,13,5,6,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,397,2026-01-30T23:57:27+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.26,37.26,37.26,33.184,33.345,37.26,37.26,8,12,12,23,5,5,6,5,6,1,110,0,0,45,25,22,23,15,3,4,4,2,4,3,1,4,2,2,0,3,2,1,1,1,2,0,2,0,0,0,0,0,235,19,11,9,5,6,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,398,2026-01-30T23:57:30+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,38.35,38.35,37.633,33.213,33.363,37.544,37.633,10,13,10,11,5,8,6,4,2,3,126,0,0,48,32,24,14,15,4,8,3,3,3,3,2,2,3,2,1,2,1,0,2,0,0,0,6,0,0,0,0,0,240,13,8,8,10,6,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,399,2026-01-30T23:57:33+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.968,36.968,36.438,33.19,33.336,36.438,36.438,12,17,8,21,5,4,7,9,11,4,99,0,0,37,28,24,26,19,4,3,5,4,4,2,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,232,19,16,9,11,6,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,400,2026-01-30T23:57:36+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.051,37.051,36.906,33.17,33.343,36.906,36.906,8,9,10,12,9,5,7,8,6,4,133,0,0,34,21,21,21,16,5,3,1,3,1,2,1,4,3,3,1,1,2,3,2,1,1,0,5,0,0,0,0,0,243,12,11,9,4,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,401,2026-01-30T23:57:40+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.298,37.298,37.298,33.21,33.371,37.298,37.298,15,11,14,18,5,6,6,3,2,2,120,0,0,41,30,21,20,16,2,2,1,3,4,0,3,4,4,2,3,3,0,1,1,1,0,1,9,0,0,0,0,0,240,16,9,10,7,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,402,2026-01-30T23:57:43+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,36.675,36.572,36.5,33.196,33.363,36.5,36.5,4,20,16,15,6,6,8,2,6,2,129,0,0,41,24,18,15,13,7,2,3,4,1,2,4,3,2,1,2,1,1,1,1,0,1,0,7,0,0,0,0,0,246,17,8,7,7,1,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,403,2026-01-30T23:57:46+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,38.613,38.613,38.613,33.193,33.348,38.613,38.613,10,11,12,13,9,5,7,6,11,6,99,0,0,56,24,20,21,19,5,2,4,2,4,2,2,2,2,2,2,1,0,1,1,2,1,1,1,0,0,0,0,0,247,15,8,4,7,7,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,404,2026-01-30T23:57:50+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.004,37.004,36.932,33.207,33.366,36.932,36.932,8,12,10,12,6,7,10,5,9,1,138,0,0,32,20,24,17,15,5,5,4,4,1,4,2,3,4,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,232,22,11,10,8,8,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,405,2026-01-30T23:57:53+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.034,37.034,37.034,33.19,33.357,37.028,37.028,11,21,8,13,6,10,7,3,6,6,99,0,0,49,36,25,15,12,3,7,4,2,3,2,2,5,3,1,1,2,1,1,0,1,3,0,2,0,0,0,0,0,236,17,11,6,8,6,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,406,2026-01-30T23:57:56+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,36.653,36.653,36.653,33.152,33.339,36.653,36.653,9,11,9,14,4,8,12,10,5,4,106,0,0,45,28,24,19,22,2,4,1,3,2,2,1,4,3,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,258,13,14,5,5,6,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,407,2026-01-30T23:57:59+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.314,37.314,37.219,33.193,33.357,37.219,37.219,7,18,12,13,5,10,3,4,5,7,118,0,0,34,25,30,20,16,3,4,2,0,2,0,2,1,2,1,1,1,1,2,2,0,0,1,7,0,0,0,0,0,259,10,12,4,4,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,408,2026-01-30T23:58:03+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,41.337,41.337,41.337,33.188,33.311,41.337,41.337,8,15,10,11,5,9,7,9,8,3,106,0,0,49,33,24,17,15,3,2,3,2,2,2,1,3,2,0,1,1,1,0,1,1,1,0,4,0,0,0,0,0,267,11,11,7,5,3,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,409,2026-01-30T23:58:06+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,37.547,37.547,37.547,33.173,33.314,38.351,38.351,9,9,8,10,8,8,9,6,11,4,111,0,0,47,31,21,20,15,5,3,2,4,1,3,1,5,2,1,2,1,1,0,2,1,1,0,12,0,0,0,0,0,235,16,8,11,4,3,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,410,2026-01-30T23:58:09+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.2,36.514,36.514,36.514,33.173,33.311,36.514,36.514,8,12,8,11,5,9,5,3,6,3,120,0,0,52,35,20,14,15,0,4,2,2,3,2,1,2,1,1,2,1,0,2,0,1,0,0,5,0,0,0,0,0,255,21,11,7,3,5,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,411,2026-01-30T23:58:12+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,35.884,35.884,35.802,33.17,33.291,35.713,35.713,10,11,14,15,11,7,9,5,8,2,110,0,0,46,30,23,13,17,2,1,1,1,2,0,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,263,22,10,7,7,1,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,412,2026-01-30T23:58:16+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.356,36.356,36.356,33.158,33.259,36.356,36.356,13,10,7,10,3,7,2,8,4,1,117,0,0,45,33,29,21,15,2,3,4,3,2,1,0,1,3,1,0,1,2,0,1,1,1,1,5,0,0,0,0,0,248,14,14,7,7,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,413,2026-01-30T23:58:19+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.761,36.761,36.761,33.17,33.265,36.761,36.761,8,14,12,11,7,6,4,3,4,1,116,0,0,45,39,20,20,20,5,1,1,1,1,0,1,3,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,266,15,11,8,6,4,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,414,2026-01-30T23:58:22+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.245,37.245,37.245,33.152,33.245,37.245,37.245,8,17,9,9,5,7,3,6,6,4,104,0,0,59,30,21,14,19,3,1,0,1,0,0,0,1,2,1,0,1,1,2,0,1,0,1,3,0,0,0,0,0,258,14,13,8,5,4,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,415,2026-01-30T23:58:26+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.014,37.014,36.999,33.138,33.222,36.999,36.999,8,15,13,10,6,9,1,3,2,2,104,0,0,64,34,28,15,12,3,2,3,1,3,1,1,1,3,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,246,18,15,12,7,5,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,416,2026-01-30T23:58:29+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.882,36.788,36.783,33.138,33.236,36.783,36.783,9,14,11,11,11,12,2,3,6,1,93,0,0,53,36,29,15,18,4,0,0,1,2,0,1,2,2,2,0,1,1,1,1,1,0,0,6,0,0,0,0,0,243,22,17,8,6,3,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,417,2026-01-30T23:58:32+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.169,36.169,36.24,33.132,33.236,36.24,36.24,7,13,14,13,7,3,3,2,6,1,119,0,0,36,29,25,19,26,3,1,2,1,1,2,3,2,1,1,2,1,0,1,2,0,0,0,3,0,0,0,0,0,252,21,9,5,6,3,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,418,2026-01-30T23:58:35+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.574,36.574,36.357,33.118,33.213,36.357,36.357,6,17,8,10,10,3,4,2,13,7,108,0,0,51,32,26,15,13,1,1,3,1,0,1,2,1,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,269,16,11,5,4,4,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,419,2026-01-30T23:58:39+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,38.54,38.54,37.574,33.115,33.216,37.574,37.574,9,14,22,7,4,5,6,5,8,3,114,0,0,42,28,26,19,20,3,5,4,1,2,1,0,2,1,1,0,1,0,1,0,1,1,0,4,0,0,0,0,0,258,17,10,6,3,5,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,420,2026-01-30T23:58:42+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,37.855,37.855,37.855,33.127,33.305,37.855,37.855,6,5,9,7,3,5,7,1,2,1,214,0,0,19,15,12,8,7,2,4,3,3,3,1,2,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,271,12,8,4,2,2,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
20260130_233557,421,2026-01-30T23:58:45+08:00,S1_wifi_screenoff_hotspot_on,,90,100,4293,313,4326000,47,0,,0,31.1,36.543,36.543,36.543,33.098,33.271,36.543,36.543,8,12,6,9,5,6,5,2,3,5,135,0,0,39,27,26,21,16,2,2,1,2,0,3,1,2,2,1,0,3,0,1,1,0,1,0,2,0,0,0,0,0,261,15,12,5,6,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
