run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,display_state,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_174046,98,2026-01-31T17:46:33+08:00,S2_b90,,37,100,3939,362,1797000,90,0,,ON,0,36.2,42.128,42.128,42.128,37.951,38.364,42.128,42.128,13,15,13,13,87,0,0,0,0,0,0,0,0,104,40,24,23,24,5,9,4,6,5,5,5,2,1,3,3,5,2,3,11,0,0,0,0,0,0,0,0,0,223,22,17,8,6,8,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.935,68.935,0.000,193.638,0,99.549,99.549,0.000,282.009,0,258.019,258.019,0.000,733.009,0,426.503,-0.000,4.000
20260131_174046,99,2026-01-31T17:46:36+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,51.281,51.281,51.281,37.954,38.336,51.281,51.281,11,18,13,23,90,0,0,0,0,0,0,0,0,98,33,26,21,15,7,5,7,1,3,6,2,2,3,3,2,2,4,4,15,0,0,0,0,0,0,0,0,0,224,28,15,6,4,4,0,0,0,0,0,0,0,0,342,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.650,68.650,0.000,197.269,0,99.924,99.924,0.000,287.965,0,258.681,258.681,0.000,741.205,0,427.254,-198525.600,3.000
20260131_174046,100,2026-01-31T17:46:40+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,44.539,44.539,43.432,37.965,38.364,43.432,43.432,11,17,15,13,74,0,0,0,0,0,0,0,0,113,46,33,16,19,4,5,3,2,3,4,2,1,3,1,1,3,1,0,9,0,0,0,0,0,0,0,0,0,249,33,21,4,7,6,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.816,67.816,0.000,189.960,0,89.462,89.462,0.000,247.134,0,265.349,265.349,0.000,733.009,0,422.627,-0.000,4.000
20260131_174046,101,2026-01-31T17:46:43+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,41.845,41.845,41.845,37.965,38.345,41.64,41.8,10,15,16,23,107,0,0,0,0,0,0,0,0,96,34,24,23,13,5,5,7,5,7,5,4,3,4,3,2,3,4,3,7,0,0,0,0,0,0,0,0,0,237,26,14,5,6,7,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.351,72.351,0.000,200.419,0,98.698,98.698,0.000,272.647,0,263.150,263.150,0.000,733.009,0,434.200,-0.000,3.000
20260131_174046,102,2026-01-31T17:46:47+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,42.701,42.701,42.701,37.954,38.376,42.701,42.701,9,14,13,11,101,0,0,0,0,0,0,0,0,94,39,31,19,24,4,3,6,6,5,5,5,5,5,3,1,4,4,2,13,0,0,0,0,0,0,0,0,0,218,24,17,7,7,7,0,0,0,0,0,0,0,0,350,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.829,69.829,0.000,196.700,0,102.411,102.411,0.000,291.769,0,261.337,261.337,0.000,738.239,0,433.576,-0.000,4.000
20260131_174046,103,2026-01-31T17:46:51+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,43.437,43.437,43.437,37.959,38.369,43.437,43.437,14,16,11,13,47,0,0,0,0,0,0,0,0,138,48,32,20,12,9,4,5,5,7,6,5,5,6,7,3,3,4,2,13,0,0,0,0,0,0,0,0,0,211,20,12,6,9,6,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.724,63.724,0.000,181.550,0,105.923,105.923,0.000,304.376,0,255.820,255.820,0.000,733.009,0,425.467,-0.000,4.000
20260131_174046,104,2026-01-31T17:46:54+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,47.737,47.737,47.296,37.962,38.36,46.544,47.296,9,14,10,12,91,0,0,0,0,0,0,0,0,101,35,25,26,25,6,3,6,4,4,5,6,3,2,4,3,2,2,1,18,0,0,0,0,0,0,0,0,0,219,27,16,8,6,6,0,0,0,0,0,0,0,0,348,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.633,67.633,0.000,194.348,0,102.519,102.519,0.000,292.077,0,259.870,259.870,0.000,738.268,0,430.023,-0.000,3.000
20260131_174046,105,2026-01-31T17:46:58+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,41.711,41.711,41.711,37.97,38.369,41.711,41.711,9,18,15,16,91,0,0,0,0,0,0,0,0,106,36,30,21,20,2,5,5,1,2,3,2,0,2,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,256,34,20,10,7,6,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.572,70.572,0.000,194.949,0,82.059,82.059,0.000,226.059,0,264.616,264.616,0.000,733.009,0,417.247,-0.000,4.000
20260131_174046,106,2026-01-31T17:47:01+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,42.644,42.644,42.644,37.973,38.357,42.644,42.644,7,17,10,14,78,0,0,0,0,0,0,0,0,121,35,26,19,20,4,5,6,4,6,6,4,4,2,4,2,4,2,3,11,0,0,0,0,0,0,0,0,0,232,24,12,5,4,3,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.095,66.095,0.000,190.476,0,97.630,97.630,0.000,281.354,0,252.888,252.888,0.000,733.009,0,416.613,-0.000,3.000
20260131_174046,107,2026-01-31T17:47:05+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,45.363,45.363,45.363,37.968,38.385,45.363,45.363,8,12,15,14,105,0,0,0,0,0,0,0,0,82,41,27,27,19,3,6,5,2,5,6,4,4,4,4,1,3,2,4,14,0,0,0,0,0,0,0,0,0,213,32,22,7,7,3,0,0,0,0,0,0,0,0,348,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.721,69.721,0.000,199.203,0,101.495,101.495,0.000,289.159,0,259.090,259.090,0.000,736.052,0,430.306,-0.000,4.000
20260131_174046,108,2026-01-31T17:47:08+08:00,S2_b90,,38,100,3939,362,1811000,90,0,,ON,0,36.2,43.967,43.967,43.967,37.965,38.369,43.967,43.967,9,15,14,16,111,0,0,0,0,0,0,0,0,87,33,24,21,18,5,3,5,4,6,8,7,5,4,2,2,5,3,3,9,0,0,0,0,0,0,0,0,0,208,34,16,8,5,5,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.060,70.060,0.000,201.323,0,99.599,99.599,0.000,287.028,0,255.087,255.087,0.000,733.009,0,424.746,-0.000,3.000
20260131_174046,109,2026-01-31T17:47:12+08:00,S2_b90,,38,100,3942,362,1827000,90,0,,ON,0,36.2,42.699,42.699,42.582,37.965,38.36,42.644,42.644,10,20,11,18,106,0,0,0,0,0,0,0,0,84,32,27,22,25,2,1,3,4,1,5,3,7,3,4,2,7,4,2,14,0,0,0,0,0,0,0,0,0,237,26,18,4,6,3,0,0,0,0,0,0,0,0,352,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.252,71.252,0.000,200.709,0,103.379,103.379,0.000,290.389,0,262.300,262.300,0.000,736.799,0,436.931,-227059.200,4.000
20260131_174046,110,2026-01-31T17:47:15+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.759,42.759,42.759,37.97,38.366,42.759,42.759,13,18,14,13,92,0,0,0,0,0,0,0,0,100,37,26,21,22,5,3,4,2,3,3,2,3,3,2,1,1,3,1,6,0,0,0,0,0,0,0,0,0,244,34,16,11,4,5,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.671,69.671,0.000,195.706,0,87.559,87.559,0.000,245.953,0,259.015,259.015,0.000,733.753,0,416.245,-85168.800,3.000
20260131_174046,111,2026-01-31T17:47:19+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,47.46,47.46,47.46,37.976,38.394,47.46,47.46,9,13,16,16,76,0,0,0,0,0,0,0,0,108,39,27,22,21,6,4,4,5,7,4,5,5,4,5,4,2,3,2,45,0,0,0,0,0,0,0,0,0,188,21,14,4,8,3,0,0,0,0,0,0,0,0,326,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.623,66.623,0.000,191.997,0,129.994,129.994,0.000,378.990,0,261.839,261.839,0.000,758.952,0,458.455,-0.000,4.000
20260131_174046,112,2026-01-31T17:47:22+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.2,42.883,42.883,42.883,38.023,38.622,42.883,42.883,8,14,17,9,75,0,0,0,0,0,0,0,0,111,49,33,22,14,3,5,5,5,6,7,6,3,4,5,1,3,5,2,48,0,0,0,0,0,0,0,0,0,175,23,22,9,5,9,0,0,0,0,0,0,0,0,314,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.704,66.704,0.000,189.501,0,135.649,135.649,0.000,386.464,0,277.085,277.085,0.000,784.944,0,479.438,-0.000,3.000
20260131_174046,113,2026-01-31T17:47:26+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.542,42.542,42.361,38.041,38.534,42.361,42.361,9,18,15,21,86,0,0,0,0,0,0,0,0,101,27,25,22,27,4,7,3,3,12,6,4,4,5,4,3,4,3,2,16,0,0,0,0,0,0,0,0,0,209,29,19,8,8,4,0,0,0,0,0,0,0,0,350,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.989,68.989,0.000,196.549,0,108.056,108.056,0.000,302.678,0,262.799,262.799,0.000,740.279,0,439.844,-0.000,4.000
20260131_174046,114,2026-01-31T17:47:29+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.311,42.311,42.311,38.045,38.446,42.311,42.311,14,15,10,12,92,0,0,0,0,0,0,0,0,96,38,27,23,25,3,6,5,3,7,5,5,6,4,4,2,3,2,1,7,0,0,0,0,0,0,0,0,0,236,23,11,7,4,6,0,0,0,0,0,0,0,0,348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.696,68.696,0.000,195.160,0,94.458,94.458,0.000,269.879,0,256.163,256.163,0.000,733.992,0,419.317,-0.000,3.000
20260131_174046,115,2026-01-31T17:47:33+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.263,42.263,42.263,38.032,38.424,42.263,42.263,10,17,17,16,72,0,0,0,0,0,0,0,0,116,42,27,23,14,4,5,3,3,3,2,2,1,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,261,27,13,7,7,3,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.455,67.455,0.000,190.551,0,77.599,77.599,0.000,222.985,0,257.547,257.547,0.000,733.753,0,402.601,-0.000,4.000
20260131_174046,116,2026-01-31T17:47:36+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.189,42.189,42.189,38.023,38.44,42.189,42.189,9,18,15,14,94,0,0,0,0,0,0,0,0,100,36,27,19,17,7,4,8,4,6,5,4,3,5,3,5,1,2,4,12,0,0,0,0,0,0,0,0,0,229,25,14,6,5,4,0,0,0,0,0,0,0,0,344,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.598,68.598,0.000,196.556,0,101.964,101.964,0.000,286.415,0,267.572,267.572,0.000,749.502,0,438.134,-0.000,3.000
20260131_174046,117,2026-01-31T17:47:40+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,44.841,44.841,44.917,38.023,38.467,44.917,44.917,4,8,8,8,206,0,0,0,0,0,0,0,0,61,24,14,12,8,3,2,5,2,5,6,7,4,3,4,2,3,4,5,13,0,0,0,0,0,0,0,0,0,241,22,12,3,3,3,0,0,0,0,0,0,0,0,343,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.088,78.088,0.000,221.211,0,102.809,102.809,0.000,292.072,0,255.734,255.734,0.000,736.987,0,436.631,-0.000,4.000
20260131_174046,118,2026-01-31T17:47:43+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.2,42.553,42.233,42.233,38.038,38.54,42.233,42.233,9,16,14,10,122,0,0,0,0,0,0,0,0,92,30,26,16,19,6,4,4,5,2,3,7,5,1,3,2,4,3,2,20,0,0,0,0,0,0,0,0,0,226,29,13,5,7,3,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.613,71.613,0.000,202.298,0,105.951,105.951,0.000,299.296,0,261.950,261.950,0.000,733.753,0,439.514,-0.000,3.000
20260131_174046,119,2026-01-31T17:47:47+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.2,43.301,43.301,43.301,38.054,38.492,43.301,43.301,11,13,14,12,95,0,0,0,0,0,0,0,0,103,46,26,18,13,5,4,7,3,6,5,5,6,4,3,4,2,3,4,8,0,0,0,0,0,0,0,0,0,221,30,17,5,6,4,0,0,0,0,0,0,0,0,347,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.466,68.466,0.000,195.060,0,99.064,99.064,0.000,281.433,0,256.546,256.546,0.000,735.088,0,424.076,-0.000,4.000
20260131_174046,120,2026-01-31T17:47:50+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.143,42.143,41.969,38.051,38.44,41.969,41.969,9,16,12,15,119,0,0,0,0,0,0,0,0,88,32,27,15,20,2,4,3,1,6,5,2,2,2,3,0,3,1,1,10,0,0,0,0,0,0,0,0,0,243,28,16,7,6,4,0,0,0,0,0,0,0,0,343,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.503,71.503,0.000,202.557,0,89.379,89.379,0.000,256.100,0,258.955,258.955,0.000,739.872,0,419.837,-0.000,3.000
20260131_174046,121,2026-01-31T17:47:54+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.674,42.674,42.674,38.03,38.443,42.595,42.595,15,20,11,17,108,0,0,0,0,0,0,0,0,90,29,21,14,19,4,5,5,4,3,4,2,4,2,3,1,3,1,2,5,0,0,0,0,0,0,0,0,0,236,27,15,9,6,5,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.417,69.417,0.000,201.795,0,86.979,86.979,0.000,251.384,0,257.547,257.547,0.000,733.753,0,413.943,-0.000,4.000
20260131_174046,122,2026-01-31T17:47:57+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,43.131,43.131,43.131,38.03,38.418,43.131,43.131,10,16,18,13,106,0,0,0,0,0,0,0,0,96,38,27,18,18,6,6,6,3,6,7,4,4,4,5,3,2,2,3,12,0,0,0,0,0,0,0,0,0,226,27,12,6,9,6,0,0,0,0,0,0,0,0,353,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.616,71.616,0.000,198.934,0,102.856,102.856,0.000,286.507,0,263.803,263.803,0.000,738.944,0,438.275,-0.000,3.000
20260131_174046,123,2026-01-31T17:48:01+08:00,S2_b90,,38,100,3943,363,1833000,90,0,,ON,0,36.3,42.255,42.255,42.105,38.014,38.44,42.105,42.105,13,17,11,12,116,0,0,0,0,0,0,0,0,88,31,26,18,18,4,3,5,2,8,6,4,4,7,6,4,6,5,4,18,0,0,0,0,0,0,0,0,0,201,31,19,5,4,6,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.594,70.594,0.000,201.697,0,114.240,114.240,0.000,324.546,0,255.346,255.346,0.000,733.753,0,440.180,-0.000,4.000
20260131_174046,124,2026-01-31T17:48:04+08:00,S2_b90,,39,100,3943,363,1858000,90,0,,ON,0,36.3,42.52,42.52,42.52,38.02,38.443,42.52,42.52,9,16,18,14,98,0,0,0,0,0,0,0,0,87,44,25,17,17,7,5,4,2,4,6,2,1,3,3,3,2,3,1,17,0,0,0,0,0,0,0,0,0,217,32,17,6,6,4,0,0,0,0,0,0,0,0,339,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.530,68.530,0.000,198.637,0,98.658,98.658,0.000,285.966,0,259.516,259.516,0.000,745.736,0,426.704,-354870.000,3.000
20260131_174046,125,2026-01-31T17:48:08+08:00,S2_b90,,39,100,3943,363,1858000,90,0,,ON,0,36.3,43.052,43.052,43.052,38.023,38.433,43.052,43.052,9,18,13,16,74,0,0,0,0,0,0,0,0,113,43,29,23,17,6,5,6,3,6,5,5,3,2,3,1,3,2,1,12,0,0,0,0,0,0,0,0,0,233,26,13,6,7,7,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.662,67.662,0.000,190.597,0,97.079,97.079,0.000,273.462,0,258.281,258.281,0.000,733.753,0,423.022,-0.000,4.000
20260131_174046,126,2026-01-31T17:48:11+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.2,44.164,44.164,44.164,38.02,38.433,44.164,44.164,11,13,14,16,110,0,0,0,0,0,0,0,0,86,30,22,24,21,5,3,5,3,5,2,3,3,2,2,1,4,2,1,7,0,0,0,0,0,0,0,0,0,241,27,20,4,6,3,0,0,0,0,0,0,0,0,347,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.019,70.019,0.000,201.784,0,88.691,88.691,0.000,254.129,0,259.664,259.664,0.000,739.783,0,418.374,-28418.400,3.000
20260131_174046,127,2026-01-31T17:48:15+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.2,41.603,41.603,41.603,38.023,38.433,41.573,41.573,10,15,16,13,103,0,0,0,0,0,0,0,0,94,35,28,24,20,4,4,5,5,4,7,4,8,4,5,4,4,2,2,10,0,0,0,0,0,0,0,0,0,211,26,21,6,10,5,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.044,71.044,0.000,198.448,0,101.853,101.853,0.000,290.180,0,259.278,259.278,0.000,734.497,0,432.175,-0.000,4.000
20260131_174046,128,2026-01-31T17:48:18+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,42.054,42.054,42.054,38.023,38.449,42.054,42.054,9,18,11,19,94,0,0,0,0,0,0,0,0,100,33,23,20,21,3,3,2,3,4,3,5,3,4,4,3,5,3,4,19,0,0,0,0,0,0,0,0,0,227,26,16,6,8,4,0,0,0,0,0,0,0,0,350,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.718,68.718,0.000,197.466,0,107.967,107.967,0.000,304.134,0,260.669,260.669,0.000,738.439,0,437.354,-0.000,3.000
20260131_174046,129,2026-01-31T17:48:22+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,42.369,41.89,41.89,38.023,38.421,41.89,41.89,10,16,13,15,85,0,0,0,0,0,0,0,0,104,43,34,21,16,6,6,7,2,5,5,2,5,2,2,1,3,3,2,13,0,0,0,0,0,0,0,0,0,213,31,21,11,6,8,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.016,69.016,0.000,193.321,0,99.067,99.067,0.000,279.850,0,260.747,260.747,0.000,734.497,0,428.829,-0.000,4.000
20260131_174046,130,2026-01-31T17:48:25+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,47.077,47.077,47.281,38.02,38.391,47.281,47.281,9,15,14,16,83,0,0,0,0,0,0,0,0,105,37,25,26,21,3,6,4,3,7,5,3,2,2,2,2,4,3,3,16,0,0,0,0,0,0,0,0,0,214,30,21,9,6,5,0,0,0,0,0,0,0,0,343,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.025,68.025,0.000,193.805,0,101.616,101.616,0.000,290.331,0,258.450,258.450,0.000,740.545,0,428.091,-0.000,3.000
20260131_174046,131,2026-01-31T17:48:29+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,42.294,42.294,42.294,38.023,38.418,42.014,42.294,8,19,15,15,74,0,0,0,0,0,0,0,0,115,38,26,27,17,3,3,5,1,2,3,1,4,2,1,0,2,2,1,5,0,0,0,0,0,0,0,0,0,255,31,18,6,4,6,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.645,67.645,0.000,191.087,0,84.280,84.280,0.000,237.408,0,260.012,260.012,0.000,734.497,0,411.937,-0.000,4.000
20260131_174046,132,2026-01-31T17:48:33+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,44.699,44.699,44.699,38.02,38.446,44.699,44.699,11,14,8,13,70,0,0,0,0,0,0,0,0,128,48,29,14,17,5,5,5,4,8,8,9,6,5,4,4,3,2,2,21,0,0,0,0,0,0,0,0,0,201,29,15,5,8,6,0,0,0,0,0,0,0,0,350,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.885,65.885,0.000,187.174,0,114.240,114.240,0.000,321.802,0,263.912,263.912,0.000,741.327,0,444.037,-0.000,4.000
20260131_174046,133,2026-01-31T17:48:36+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,42.761,42.761,42.761,38.032,38.449,42.761,42.761,12,17,14,18,84,0,0,0,0,0,0,0,0,105,38,30,17,20,2,4,5,3,6,4,3,3,3,4,1,3,2,5,11,0,0,0,0,0,0,0,0,0,232,28,18,8,8,4,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.033,69.033,0.000,194.460,0,99.017,99.017,0.000,277.358,0,261.481,261.481,0.000,734.497,0,429.531,-0.000,3.000
20260131_174046,134,2026-01-31T17:48:40+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,43.018,43.018,43.018,38.023,38.433,43.018,43.018,8,14,16,13,99,0,0,0,0,0,0,0,0,99,36,27,24,18,4,4,3,4,4,5,6,3,3,3,5,3,3,2,15,0,0,0,0,0,0,0,0,0,215,30,16,7,10,5,0,0,0,0,0,0,0,0,346,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.796,69.796,0.000,197.165,0,102.604,102.604,0.000,293.155,0,258.929,258.929,0.000,739.798,0,431.330,-0.000,4.000
20260131_174046,135,2026-01-31T17:48:43+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,51.297,51.297,51.297,38.026,38.406,47.736,51.297,8,15,14,13,89,0,0,0,0,0,0,0,0,101,37,30,22,19,7,4,3,5,7,3,3,2,3,4,3,2,3,4,15,0,0,0,0,0,0,0,0,0,225,28,13,8,4,1,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.797,67.797,0.000,194.820,0,100.741,100.741,0.000,290.320,0,255.605,255.605,0.000,734.497,0,424.144,-0.000,3.000
20260131_174046,136,2026-01-31T17:48:47+08:00,S2_b90,,39,100,3947,363,1860000,90,0,,ON,0,36.3,43.128,43.128,43.128,38.032,38.428,43.128,43.128,10,9,11,16,74,0,0,0,0,0,0,0,0,124,45,26,24,14,4,5,6,1,4,3,3,1,1,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,267,23,14,4,7,4,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.663,66.663,0.000,188.846,0,81.330,81.330,0.000,229.097,0,260.747,260.747,0.000,734.497,0,408.739,-0.000,4.000
