run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt
20260131_022902,96,2026-01-31T02:34:11+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.842,38.842,38.842,34.534,34.893,38.842,38.842,0,3,3,6,1,0,0,1,3,0,27,0,0,250,6,6,7,2,2,2,5,4,2,2,1,1,2,3,0,1,4,2,2,2,1,3,29,0,0,0,0,0,224,1,8,3,5,4,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,97,2026-01-31T02:34:14+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.367,38.367,38.12,34.555,34.922,38.12,38.12,1,4,2,1,0,4,1,0,1,1,29,0,0,251,6,6,6,2,5,2,4,8,3,3,3,7,10,3,4,3,2,1,2,5,1,3,18,0,0,0,0,0,209,5,2,4,4,2,0,0,0,0,0,0,0,0,301,0,1,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,98,2026-01-31T02:34:17+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.555,38.555,38.555,34.564,34.872,38.555,38.555,2,4,6,1,0,0,4,0,0,1,23,0,0,256,8,6,2,2,3,4,2,3,5,5,2,8,5,2,1,7,5,2,3,3,5,2,23,0,0,0,0,0,209,6,3,5,4,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,99,2026-01-31T02:34:20+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.582,37.582,37.611,34.555,34.834,37.611,37.611,2,1,2,1,1,2,0,1,0,0,20,0,0,265,5,9,4,2,3,2,3,2,4,5,3,2,1,3,3,6,1,4,1,1,1,0,15,0,0,0,0,0,239,1,7,1,5,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,100,2026-01-31T02:34:23+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.671,37.671,37.671,34.581,34.898,37.671,37.671,2,4,3,4,2,1,5,1,1,1,35,0,0,237,13,9,2,2,4,2,2,6,3,2,2,3,5,3,1,7,2,3,2,2,1,2,15,0,0,0,0,0,224,12,5,2,5,8,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,101,2026-01-31T02:34:26+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.436,38.436,38.436,34.59,34.968,38.436,38.436,2,4,2,1,1,1,1,0,1,0,23,0,0,256,9,7,7,2,3,2,2,1,3,2,2,13,7,3,1,4,2,3,2,9,1,5,27,0,0,0,0,0,208,4,2,2,3,4,0,0,0,0,0,0,0,0,302,0,1,4,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,102,2026-01-31T02:34:29+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.668,38.668,38.277,34.593,34.893,38.277,38.277,1,2,1,3,0,1,0,0,1,0,20,0,0,256,11,6,7,2,4,1,2,3,6,5,6,3,3,5,3,7,4,4,2,2,1,1,18,0,0,0,0,0,215,2,1,3,7,3,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,103,2026-01-31T02:34:33+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.103,38.103,37.671,34.578,34.843,37.671,37.671,0,1,2,1,0,2,1,1,0,0,25,0,0,256,10,11,5,2,1,2,1,0,2,2,1,1,4,4,1,2,1,2,4,5,1,1,14,0,0,0,0,0,259,3,3,2,1,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,104,2026-01-31T02:34:36+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,42.463,42.463,42.463,34.564,34.822,42.463,42.463,1,2,1,0,1,0,2,1,0,1,30,0,0,250,12,7,4,1,4,4,2,3,3,6,4,9,5,3,4,5,2,3,5,3,2,2,14,0,0,0,0,0,214,3,2,2,5,4,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,105,2026-01-31T02:34:39+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.74,38.74,38.576,34.555,34.855,38.576,38.576,1,6,1,2,0,2,1,0,1,0,16,0,0,258,9,7,10,2,5,2,5,2,3,3,4,8,2,2,4,7,3,2,5,2,4,1,19,0,0,0,0,0,212,3,3,4,3,4,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,106,2026-01-31T02:34:42+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,43.767,43.767,43.767,34.555,34.825,43.767,43.767,2,1,1,1,2,0,0,0,0,0,25,0,0,266,3,5,8,1,3,4,3,2,3,5,3,4,4,4,2,3,4,12,1,0,3,2,24,0,0,0,0,0,208,9,6,2,5,4,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,107,2026-01-31T02:34:45+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.277,38.277,37.844,34.555,34.837,37.844,37.844,2,6,2,2,2,1,1,1,1,0,25,0,0,256,7,6,6,2,4,1,2,2,4,3,0,6,4,1,3,1,2,0,5,1,1,2,16,0,0,0,0,0,236,3,8,1,4,6,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,108,2026-01-31T02:34:48+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.218,41.218,41.218,34.549,34.834,41.218,41.218,1,2,4,2,1,0,0,1,0,1,33,0,0,252,7,5,6,2,9,4,4,5,3,5,5,6,6,5,2,4,3,5,1,3,2,2,24,0,0,0,0,0,198,8,4,3,5,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,109,2026-01-31T02:34:52+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.219,41.219,40.221,34.549,34.852,40.221,40.221,1,2,2,1,1,0,1,3,1,1,24,0,0,279,8,6,5,2,3,2,4,1,2,9,3,3,13,3,2,5,6,2,4,2,3,0,22,0,0,0,0,0,232,3,5,3,1,4,0,0,0,0,0,0,0,0,323,4,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,110,2026-01-31T02:34:55+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,42.901,42.901,42.901,34.558,34.852,42.901,42.901,1,2,0,2,0,1,4,1,0,0,17,0,0,262,10,5,5,4,4,3,5,2,4,5,4,4,3,4,1,6,1,2,6,1,2,2,20,0,0,0,0,0,221,3,2,2,2,4,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,111,2026-01-31T02:34:58+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.349,38.349,38.349,34.558,34.846,38.349,38.349,1,4,2,1,2,0,1,1,1,0,30,0,0,251,8,5,10,5,2,2,2,1,5,9,3,2,6,8,2,2,2,5,1,1,1,1,19,0,0,0,0,0,238,2,2,3,2,3,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,112,2026-01-31T02:35:01+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.205,38.205,38.205,34.552,34.819,38.205,38.205,0,4,1,1,6,0,1,0,2,1,21,0,0,257,8,8,6,1,0,4,3,2,1,3,2,6,3,4,3,2,5,2,4,2,2,7,14,0,0,0,0,0,241,2,1,0,1,1,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,113,2026-01-31T02:35:04+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.93,37.93,37.93,34.534,34.793,37.93,37.93,2,2,1,1,1,1,0,0,1,1,21,0,0,259,10,6,9,5,4,5,8,5,6,7,4,4,7,3,1,4,3,4,1,2,2,1,25,0,0,0,0,0,192,7,6,5,4,11,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,114,2026-01-31T02:35:08+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.291,38.291,37.772,34.531,34.778,37.772,37.772,3,3,2,2,0,2,2,1,0,0,18,0,0,256,12,14,1,1,2,2,1,2,2,0,2,5,3,5,2,3,1,2,2,4,0,1,16,0,0,0,0,0,239,5,7,1,2,7,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,115,2026-01-31T02:35:11+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.878,38.878,38.513,34.522,34.793,38.775,38.775,1,1,2,3,1,1,2,0,1,1,24,0,0,257,6,11,6,2,6,4,5,3,7,5,3,6,8,7,8,3,9,6,3,4,1,2,19,0,0,0,0,0,192,2,5,6,4,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,116,2026-01-31T02:35:14+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.709,38.557,38.557,34.52,34.799,38.537,38.537,2,2,1,2,2,3,0,0,3,0,33,0,0,246,5,6,5,4,4,4,5,4,5,8,3,5,6,4,4,4,8,5,2,3,0,3,12,0,0,0,0,0,195,4,11,2,7,5,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,117,2026-01-31T02:35:17+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,42.143,42.143,43.536,34.516,34.781,43.536,43.536,0,3,3,1,1,1,2,1,1,1,24,0,0,248,9,11,8,2,2,2,4,1,2,2,2,3,5,3,3,3,4,3,2,1,1,1,22,0,0,0,0,0,226,4,6,1,4,4,0,0,0,0,0,0,0,0,310,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,118,2026-01-31T02:35:20+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.988,37.988,37.988,34.52,34.81,37.888,37.96,0,1,2,1,0,0,0,0,0,2,24,0,0,268,4,4,8,2,2,1,2,1,1,4,2,2,4,1,0,3,1,0,1,4,1,1,16,0,0,0,0,0,261,2,3,2,5,2,0,0,0,0,0,0,0,0,313,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,119,2026-01-31T02:35:23+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.393,38.393,38.393,34.525,34.796,38.105,38.393,0,2,0,2,1,2,1,0,1,1,28,0,0,252,8,7,4,5,2,3,3,3,9,5,5,7,4,7,3,1,4,1,9,1,1,0,18,0,0,0,0,0,211,1,5,5,3,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,120,2026-01-31T02:35:27+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.123,39.123,38.291,34.52,34.805,38.291,38.291,2,2,3,1,1,0,0,1,1,1,27,0,0,253,9,6,7,2,2,5,6,1,6,3,12,6,5,3,3,4,4,5,2,2,4,7,26,0,0,0,0,0,181,5,4,8,4,5,0,0,0,0,0,0,0,0,312,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,121,2026-01-31T02:35:30+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.874,41.874,41.874,34.552,34.843,41.874,41.874,2,0,5,2,0,0,1,0,1,0,18,0,0,254,19,4,11,4,2,1,1,5,5,4,2,3,6,1,1,2,1,2,6,2,0,1,11,0,0,0,0,0,259,2,1,5,1,2,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,122,2026-01-31T02:35:33+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.813,38.248,38.248,34.564,34.893,38.248,38.248,0,1,3,2,1,0,0,1,0,0,31,0,0,258,6,5,4,2,1,1,2,0,2,1,4,4,3,2,0,2,2,2,4,1,1,2,21,0,0,0,0,0,234,6,12,1,2,4,0,0,0,0,0,0,0,0,307,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,123,2026-01-31T02:35:36+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.951,38.899,38.899,34.564,34.875,38.899,38.899,3,6,1,1,1,1,2,1,0,1,30,0,0,250,9,7,1,4,5,5,1,7,2,6,0,4,5,4,4,5,3,2,2,5,1,6,22,0,0,0,0,0,208,10,2,1,1,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,124,2026-01-31T02:35:39+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.974,37.974,38.003,34.552,34.84,38.003,38.003,1,3,2,3,3,2,0,0,2,0,31,0,0,238,12,16,5,1,3,2,3,2,1,2,2,2,4,2,1,4,3,4,5,4,4,3,21,0,0,0,0,0,229,5,2,5,4,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,125,2026-01-31T02:35:42+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.306,38.306,38.306,34.552,34.813,38.306,38.306,0,0,4,2,1,1,0,0,1,0,12,0,0,275,9,4,5,1,1,2,0,0,3,1,1,5,3,1,1,2,2,4,0,3,2,0,16,0,0,0,0,0,258,4,3,0,2,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,126,2026-01-31T02:35:46+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.555,38.555,38.555,34.534,34.802,38.555,38.555,0,2,2,2,0,0,1,0,1,1,31,0,0,253,8,5,8,3,4,2,6,6,4,5,4,4,5,4,3,4,5,2,6,3,1,1,20,0,0,0,0,0,200,9,11,2,5,4,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,127,2026-01-31T02:35:49+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.364,38.364,38.364,34.522,34.796,38.364,38.364,1,5,0,3,2,1,1,2,1,1,48,0,0,236,5,4,5,2,1,7,1,1,7,4,2,5,4,5,2,4,3,6,3,3,2,3,19,0,0,0,0,0,211,1,5,7,6,2,0,0,0,0,0,0,0,0,307,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,128,2026-01-31T02:35:52+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,43.113,43.113,43.113,34.507,34.743,43.113,43.113,1,2,3,2,1,0,1,0,0,0,28,0,0,260,10,6,2,1,1,1,2,4,4,3,5,6,6,3,2,3,3,4,1,4,2,1,16,0,0,0,0,0,229,4,1,6,2,3,0,0,0,0,0,0,0,0,313,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,129,2026-01-31T02:35:55+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.552,38.552,38.075,34.504,34.752,38.075,38.075,0,3,1,2,0,0,0,1,0,1,18,0,0,267,9,4,4,1,2,2,1,1,2,1,0,1,3,1,0,3,2,1,0,2,1,2,28,0,0,0,0,0,252,5,0,1,1,1,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,130,2026-01-31T02:35:58+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.537,38.537,38.537,34.496,34.778,38.537,38.537,1,5,1,2,1,1,1,1,1,0,16,0,0,259,9,6,12,5,4,4,3,1,6,2,7,5,2,4,4,3,3,6,2,2,4,1,20,0,0,0,0,0,218,6,1,2,3,6,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,131,2026-01-31T02:36:01+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.393,38.393,38.393,34.504,34.784,38.393,38.393,2,2,1,2,0,0,0,0,1,0,31,0,0,250,9,8,6,5,4,3,4,4,3,4,3,10,6,4,3,4,5,2,2,1,1,4,14,0,0,0,0,0,221,2,6,3,1,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,132,2026-01-31T02:36:05+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,42.58,42.58,42.58,34.504,34.776,42.58,42.58,0,2,2,3,1,5,1,0,0,0,20,0,0,257,8,8,6,1,2,3,3,2,2,3,0,4,6,7,1,2,3,6,7,7,1,1,20,0,0,0,0,0,220,4,4,5,4,4,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,133,2026-01-31T02:36:08+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,37.235,37.235,37.148,34.513,34.822,37.148,37.148,3,1,2,3,1,1,1,1,1,2,23,0,0,253,9,11,6,2,3,4,5,3,5,5,6,5,8,5,6,3,4,4,2,12,4,0,19,0,0,0,0,0,185,5,3,2,2,15,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,134,2026-01-31T02:36:11+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.33,38.061,38.061,34.52,34.822,38.061,38.061,1,3,1,2,1,1,0,0,1,1,36,0,0,247,7,6,9,4,4,1,12,4,6,6,6,7,6,4,5,2,11,5,3,1,1,3,15,0,0,0,0,0,206,2,2,2,2,4,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,135,2026-01-31T02:36:14+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.697,38.584,38.555,34.522,34.778,39.353,38.834,1,2,2,1,1,1,1,1,0,0,22,0,0,260,9,4,7,4,3,3,6,5,2,3,2,2,5,3,1,1,3,3,3,4,2,1,18,0,0,0,0,0,232,5,1,2,4,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,136,2026-01-31T02:36:17+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.479,38.479,38.479,34.522,34.778,38.479,38.479,1,2,4,5,0,1,1,5,0,1,23,0,0,259,6,8,6,2,3,1,3,2,4,1,1,2,6,3,2,3,1,1,2,2,3,0,16,0,0,0,0,0,248,4,5,7,3,3,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,137,2026-01-31T02:36:21+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,41.063,41.063,41.063,34.52,34.837,41.063,41.063,1,1,1,0,0,1,0,0,0,0,124,0,0,176,5,2,5,2,3,5,3,7,5,5,4,7,8,3,4,3,4,7,4,2,6,2,10,0,0,0,0,0,199,8,2,4,8,3,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,138,2026-01-31T02:36:24+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.163,38.163,38.163,34.543,34.913,38.163,38.163,1,0,1,2,1,1,1,1,1,1,90,0,0,191,11,4,7,6,5,4,4,7,5,5,9,7,6,6,2,5,4,8,4,4,3,2,21,0,0,0,0,0,191,4,7,2,2,3,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,139,2026-01-31T02:36:27+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,50.173,50.173,50.173,34.555,34.813,50.173,50.173,1,2,2,2,0,1,1,0,5,1,22,0,0,251,10,11,6,4,2,5,5,3,6,5,3,5,7,4,2,3,3,2,3,2,5,1,18,0,0,0,0,0,206,7,3,5,4,12,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,140,2026-01-31T02:36:30+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.533,38.915,38.915,34.546,34.825,38.915,38.915,1,0,1,1,0,1,0,1,0,0,17,0,0,268,6,7,10,2,2,3,1,5,1,0,2,1,1,1,5,2,0,1,2,2,2,3,13,0,0,0,0,0,258,1,5,1,2,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,141,2026-01-31T02:36:33+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.039,38.039,37.785,34.528,34.776,37.785,37.785,3,4,1,2,1,1,1,0,5,0,22,0,0,265,10,3,4,3,2,2,2,2,3,5,3,7,7,7,1,5,4,4,3,4,2,2,18,0,0,0,0,0,224,3,5,3,5,2,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,142,2026-01-31T02:36:37+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,38.076,37.989,37.989,34.507,34.755,37.989,37.989,3,1,2,2,1,0,1,0,1,1,30,0,0,247,10,13,7,2,4,1,4,3,6,5,4,4,6,10,1,4,4,2,2,6,2,1,21,0,0,0,0,0,210,1,5,4,3,5,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,143,2026-01-31T02:36:40+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.556,39.556,39.556,34.493,34.702,38.87,38.87,0,1,1,1,0,1,1,0,1,0,31,0,0,265,5,7,5,2,2,1,4,2,2,3,2,3,4,2,1,3,2,2,7,3,2,1,27,0,0,0,0,0,234,1,4,7,2,1,0,0,0,0,0,0,0,0,313,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,144,2026-01-31T02:36:43+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,47.109,47.109,47.109,34.487,34.737,47.109,47.109,1,2,1,1,1,0,1,0,2,1,32,0,0,252,9,6,5,3,3,1,2,0,1,2,3,4,3,7,1,1,1,2,2,2,3,1,13,0,0,0,0,0,258,1,2,2,5,2,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,145,2026-01-31T02:36:46+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.396,39.396,39.396,34.478,34.746,39.396,39.396,3,1,3,3,1,2,1,1,1,1,25,0,0,247,12,9,6,5,5,5,5,2,5,6,3,6,7,4,1,4,4,4,4,3,2,2,19,0,0,0,0,0,211,2,3,5,5,2,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260131_022902,146,2026-01-31T02:36:49+08:00,S2_b90,,72,100,4098,329,3470000,90,0,,0,32.8,39.016,39.016,39.016,34.469,34.746,39.016,39.016,1,5,2,3,1,1,1,0,1,1,28,0,0,237,11,13,8,5,4,5,4,5,9,9,5,9,8,4,2,3,9,2,4,0,1,0,19,0,0,0,0,0,197,4,7,2,3,4,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
