t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
33.0,3.0,94,4333,34.7,48.448,10,ON,1775.71,164.24466666666666,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
36.0,4.0,94,4333,34.7,42.433,10,ON,1848.91,119.576,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
40.0,4.0,94,4333,34.7,41.531,10,ON,1749.32,123.5585,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
44.0,3.0,94,4333,34.7,40.793,10,ON,1779.63,164.15033333333335,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
47.0,4.0,94,4333,34.7,43.139,10,ON,1899.1140000000005,126.66825,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
51.0,4.0,94,4333,34.7,41.576,10,ON,2574.565,126.67425,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
55.0,3.0,94,4333,34.7,42.969,10,ON,1792.2059999999997,167.08866666666668,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
58.0,4.0,94,4333,34.7,45.335,10,ON,1895.664,125.5575,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
62.0,4.0,94,4333,34.7,40.734,10,ON,1848.483,127.87,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
66.0,3.0,94,4333,34.7,42.083,10,ON,1839.825,173.42,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
69.0,4.0,94,4333,34.7,42.204,10,ON,2076.48,126.179,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
73.0,4.0,94,4333,34.7,41.159,10,ON,2031.34,124.065,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
77.0,3.0,94,4333,34.7,41.528,10,ON,2439.864,168.31833333333333,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
80.0,4.0,94,4333,34.7,48.448,10,ON,1731.6,126.972,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
84.0,4.0,94,4333,34.7,41.039,10,ON,1762.3099999999995,121.272,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
88.0,3.0,94,4333,34.8,45.921,10,ON,1735.929,169.20666666666668,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
91.0,4.0,94,4333,34.8,42.58,10,ON,1709.9549999999997,126.343,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
95.0,4.0,94,4333,34.8,42.069,10,ON,1774.48,125.43575,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
99.0,3.0,94,4333,34.8,43.15,10,ON,2343.588,169.74800000000002,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
102.0,4.0,94,4333,34.8,41.618,10,ON,1744.5869999999998,124.0375,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
106.0,4.0,94,4333,34.8,41.518,10,ON,1778.808,124.824,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
110.0,3.0,94,4333,34.8,40.935,10,ON,1765.824,168.12266666666667,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
113.0,4.0,94,4333,34.8,44.026,10,ON,1812.594,126.0275,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
117.0,4.0,94,4333,34.8,40.858,10,ON,1770.152,128.2855,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
121.0,3.0,94,4333,34.8,42.927,10,ON,1800.448,169.98066666666668,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
124.0,4.0,94,4333,34.8,41.498,10,ON,1855.854,126.6885,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
128.0,4.0,94,4333,34.8,46.872,10,ON,1873.158,125.09,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
132.0,3.0,94,4333,34.8,42.685,10,ON,1842.876,159.61133333333333,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
135.0,4.0,94,4333,34.8,42.372,10,ON,1855.425,125.1835,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
139.0,4.0,94,4333,34.8,44.103,10,ON,1821.246,126.67725,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
143.0,3.0,94,4333,34.8,41.411,10,ON,1786.638,167.03166666666667,503.115,4487000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
146.0,4.0,93,4327,34.7,43.904,10,ON,1907.7660000000003,130.4655,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
150.0,4.0,93,4327,34.7,44.67,10,ON,1825.572,121.92475,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
154.0,3.0,93,4327,34.7,41.013,10,ON,1821.667,163.53900000000002,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
157.0,4.0,93,4327,34.7,42.744,10,ON,1752.435,122.297,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
161.0,4.0,93,4327,34.7,41.61,10,ON,1794.875,126.41025,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
165.0,3.0,93,4327,34.7,44.264,10,ON,1735.127,165.71099999999998,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
168.0,4.0,93,4327,34.7,41.423,10,ON,2394.942,126.5385,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
172.0,4.0,93,4327,34.7,42.023,10,ON,1730.4,126.252,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
176.0,3.0,93,4327,34.7,41.146,10,ON,1756.356,160.20866666666666,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
179.0,4.0,93,4327,34.7,41.458,10,ON,1886.136,122.68525,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
183.0,4.0,93,4327,34.7,40.733,10,ON,1813.013,127.7835,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
187.0,3.0,93,4327,34.7,42.433,10,ON,1842.876,171.11566666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
190.0,4.0,93,4327,34.7,44.026,10,ON,2659.26,128.81725,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
194.0,4.0,93,4327,34.7,45.585,10,ON,1760.682,124.69,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
198.0,3.0,93,4327,34.7,41.949,10,ON,1773.66,163.75066666666666,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
201.0,4.0,93,4327,34.7,41.322,10,ON,1726.074,124.854,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
205.0,4.0,93,4327,34.7,40.634,10,ON,1760.682,128.48975,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
209.0,3.0,93,4327,34.7,41.292,10,ON,1794.46,171.12233333333333,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
212.0,4.0,93,4327,34.7,42.353,10,ON,2384.088,127.934,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
216.0,4.0,93,4327,34.7,41.844,10,ON,1825.572,125.4305,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
220.0,3.0,93,4327,34.7,48.32,10,ON,1773.25,172.70933333333335,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
223.0,4.0,93,4327,34.7,42.583,10,ON,2188.212,122.16275,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
227.0,4.0,93,4327,34.7,42.222,10,ON,2015.45,125.51075,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
231.0,3.0,93,4327,34.7,43.356,10,ON,1717.422,170.491,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
234.0,4.0,93,4327,34.7,41.397,10,ON,2223.7700000000004,126.50975,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
238.0,4.0,93,4327,34.7,42.294,10,ON,2432.1600000000003,125.45025,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
242.0,3.0,93,4327,34.7,44.655,10,ON,1730.0,167.959,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
245.0,4.0,93,4327,34.7,41.221,10,ON,1699.332,126.47575,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
249.0,4.0,93,4327,34.7,41.292,10,ON,1829.052,119.86825,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
253.0,3.0,93,4327,34.7,41.458,10,ON,1738.2479999999998,182.75866666666664,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
256.0,4.0,93,4327,34.7,42.084,10,ON,1695.0079999999998,128.925,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
260.0,4.0,93,4327,34.7,43.366,10,ON,2157.5,125.1685,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
264.0,4.0,93,4327,34.7,41.174,10,ON,2079.3630000000003,127.6105,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
268.0,3.0,93,4327,34.7,42.606,10,ON,1888.714,175.24933333333334,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
271.0,4.0,93,4327,34.7,42.368,10,ON,1871.426,123.4605,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
275.0,4.0,93,4327,34.7,41.02,10,ON,2743.559,122.8155,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
279.0,3.0,93,4327,34.7,43.554,10,ON,1836.85,170.15666666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
282.0,4.0,93,4327,34.7,42.342,10,ON,1841.172,125.75475,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
286.0,4.0,93,4327,34.7,41.017,10,ON,2597.121,130.59375,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
290.0,4.0,93,4327,34.7,42.324,10,ON,2022.696,122.37375,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
294.0,3.0,93,4327,34.7,44.885,10,ON,2182.105,165.98499999999999,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
297.0,4.0,93,4327,34.7,41.007,10,ON,1772.4299999999998,121.1305,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
301.0,3.0,93,4327,34.8,41.117,10,ON,1802.691,168.29966666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
304.0,4.0,93,4327,34.8,41.786,10,ON,1906.002,125.2335,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
308.0,4.0,93,4327,34.8,41.136,10,ON,1871.426,128.1495,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
312.0,4.0,93,4327,34.8,43.867,10,ON,2489.755,124.7495,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
316.0,3.0,93,4327,34.8,42.542,10,ON,1984.257,172.66733333333332,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
319.0,4.0,93,4327,34.8,41.339,10,ON,1815.24,126.0095,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
323.0,4.0,93,4327,34.8,41.786,10,ON,1849.816,124.379,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
327.0,3.0,93,4327,34.8,40.932,10,ON,1914.203,170.28166666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
330.0,4.0,93,4327,34.8,41.146,10,ON,2159.0000000000005,125.66425,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
334.0,4.0,93,4327,34.8,43.007,10,ON,2037.152,125.191,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
338.0,3.0,93,4327,34.8,41.578,10,ON,2270.216,167.92933333333335,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
341.0,4.0,93,4327,34.8,42.159,10,ON,1879.2000000000005,124.5745,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
345.0,4.0,93,4327,34.8,41.258,10,ON,1853.709,122.515,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
349.0,3.0,93,4327,34.8,42.493,10,ON,1814.82,169.773,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
352.0,4.0,93,4327,34.8,43.065,10,ON,1836.425,130.40475,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
356.0,4.0,93,4327,34.8,41.965,10,ON,2075.996,124.5375,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
360.0,3.0,93,4327,34.8,42.583,10,ON,3982.392,170.54433333333333,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
363.0,4.0,93,4327,34.8,45.983,10,ON,1762.56,122.848,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
367.0,4.0,93,4327,34.8,51.163,10,ON,1866.24,122.40875,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
371.0,3.0,93,4327,34.8,40.947,10,ON,1866.24,168.52599999999998,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
374.0,4.0,93,4327,34.8,41.468,10,ON,1814.4,121.52425,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
378.0,4.0,93,4327,34.8,41.453,10,ON,1891.722,129.91,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
382.0,4.0,93,4327,34.8,41.74,10,ON,2380.224,127.6195,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
386.0,3.0,93,4327,34.8,42.879,10,ON,2052.0,166.80733333333333,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
389.0,4.0,93,4327,34.8,42.629,10,ON,1908.556,122.266,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
393.0,4.0,93,4327,34.8,42.473,10,ON,1878.3300000000004,125.00675,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
397.0,3.0,93,4327,34.8,40.634,10,ON,1861.489,168.443,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
400.0,4.0,93,4327,34.8,43.569,10,ON,1835.575,127.1375,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
404.0,4.0,93,4327,34.8,42.399,10,ON,1831.256,130.546,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
408.0,3.0,93,4327,34.8,42.67,10,ON,2436.845,168.64233333333334,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
411.0,4.0,93,4327,34.8,47.359,10,ON,1904.679,124.84075,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
415.0,4.0,93,4327,34.8,41.218,10,ON,1826.937,123.659,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
419.0,4.0,93,4327,34.8,42.038,10,ON,1938.782,125.65675,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
423.0,3.0,93,4327,34.8,42.46,10,ON,1861.489,168.86166666666665,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
426.0,4.0,93,4327,34.8,40.809,10,ON,1835.15,128.59875,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
430.0,4.0,93,4327,34.8,42.548,10,ON,2147.376,126.77775,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
434.0,3.0,93,4327,34.8,42.595,10,ON,2370.5820000000003,169.919,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
437.0,4.0,93,4327,34.8,45.735,10,ON,1822.196,124.7975,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
441.0,4.0,93,4327,34.8,42.024,10,ON,1956.054,121.40225,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
445.0,4.0,93,4327,34.8,41.919,10,ON,1865.376,162.78725,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
449.0,4.0,93,4327,34.8,41.333,10,ON,1886.966,124.516,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
453.0,4.0,93,4327,34.8,42.982,10,ON,1835.15,126.18425,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
457.0,4.0,93,4327,34.8,41.487,10,ON,1886.529,124.87675,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
461.0,3.0,93,4327,34.8,47.281,10,ON,1890.846,166.71466666666666,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
464.0,4.0,93,4327,34.8,42.294,10,ON,1929.699,125.798,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
468.0,4.0,93,4327,34.8,43.898,10,ON,1706.4,124.321,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
472.0,3.0,93,4327,34.8,42.942,10,ON,1779.016,158.57466666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
475.0,4.0,93,4327,34.8,41.77,10,ON,1722.882,141.2355,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
479.0,4.0,93,4327,34.8,44.808,10,ON,1748.79,126.9795,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
483.0,4.0,93,4327,34.8,41.932,10,ON,1851.993,128.377,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
487.0,3.0,93,4327,34.7,42.689,10,ON,1938.333,166.38666666666668,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
490.0,4.0,93,4327,34.7,41.872,10,ON,1894.724,126.64875,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
494.0,4.0,93,4327,34.7,40.872,10,ON,1855.88,124.58575,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
498.0,3.0,93,4327,34.7,41.033,10,ON,1804.088,163.09866666666667,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
501.0,4.0,93,4327,34.7,41.002,10,ON,1907.672,126.832,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
505.0,4.0,93,4327,34.7,42.189,10,ON,1886.092,127.77425,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
509.0,3.0,93,4327,34.7,42.069,10,ON,1902.915,172.159,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
512.0,4.0,93,4327,34.7,42.901,10,ON,1898.6000000000004,126.04625,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
516.0,4.0,93,4327,34.7,46.606,10,ON,1855.02,124.53525,502.418,4461000,S2_b010,20260202_011554,20260202_011551_S2_b010,1,1,1,1,1,10.0,0,0.0392156862745098
