t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
123.0,3.0,71,4081,35.2,53.135,55,ON,2987.380000000001,235.0666666666667,0.0,3418000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
126.0,4.0,71,4081,35.2,57.433,55,ON,3066.2160000000003,173.0475,0.0,3418000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
130.0,3.0,71,4081,35.2,54.865,55,ON,3269.105,221.14533333333335,0.0,3418000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
133.0,4.0,71,4072,35.2,54.397,55,ON,2990.715,170.433,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
137.0,3.0,71,4072,35.4,54.216,55,ON,2866.688,223.02966666666669,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
140.0,4.0,71,4072,35.4,53.934,55,ON,2835.504,170.0555,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
144.0,3.0,71,4072,35.4,59.949,55,ON,2920.824,224.713,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
147.0,4.0,71,4072,35.4,54.732,55,ON,4312.392,164.73925,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
151.0,3.0,71,4072,35.4,52.723,55,ON,2952.2,232.60066666666668,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
154.0,4.0,71,4072,35.4,55.16,55,ON,2806.2970000000005,165.08775,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
158.0,3.0,71,4072,35.4,56.024,55,ON,2937.818,222.3406666666667,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
161.0,4.0,71,4072,35.4,55.099,55,ON,2735.0399999999995,175.77625,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
165.0,3.0,71,4072,35.5,54.882,55,ON,2917.473,228.48233333333334,0.0,3400000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
168.0,4.0,71,4071,35.5,53.703,55,ON,3163.3479999999995,166.33225,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
172.0,3.0,71,4071,35.5,53.689,55,ON,3068.0260000000003,221.35833333333335,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
175.0,4.0,71,4071,35.5,52.977,55,ON,2630.512,173.074,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
179.0,3.0,71,4071,35.5,55.099,55,ON,2824.58,228.43166666666664,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
182.0,4.0,71,4071,35.5,57.956,55,ON,2857.1400000000003,167.806,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
186.0,3.0,71,4071,35.5,52.704,55,ON,3251.2,224.07466666666667,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
189.0,4.0,71,4071,35.5,56.956,55,ON,3565.005,167.30575,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
193.0,3.0,71,4071,35.5,53.237,55,ON,2872.714,232.40866666666668,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
196.0,4.0,71,4071,35.6,56.82,55,ON,3024.01,171.149,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
200.0,3.0,71,4071,35.6,56.085,55,ON,2981.111,226.26833333333332,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
203.0,4.0,71,4071,35.6,52.822,55,ON,3255.318,167.14725,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
207.0,3.0,71,4071,35.6,51.118,55,ON,3878.01,225.05033333333333,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
210.0,4.0,71,4071,35.6,55.126,55,ON,2722.83,168.0415,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
214.0,3.0,71,4071,35.6,53.641,55,ON,2709.288,223.07566666666665,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
217.0,4.0,71,4071,35.6,55.882,55,ON,2913.404,166.2715,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
221.0,3.0,71,4071,35.6,57.291,55,ON,2968.9100000000003,222.9176666666667,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
224.0,4.0,71,4071,35.6,51.82,55,ON,2844.231,161.82825,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
228.0,3.0,71,4071,35.7,56.058,55,ON,2890.215,229.9126666666667,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
231.0,4.0,71,4071,35.7,54.815,55,ON,2810.297,172.0215,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
235.0,3.0,71,4071,35.7,51.361,55,ON,3149.5999999999995,230.5,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
238.0,4.0,71,4071,35.7,54.281,55,ON,3012.9059999999995,170.30325,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
242.0,4.0,71,4071,35.7,54.048,55,ON,3221.9589999999994,172.1845,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
246.0,3.0,71,4071,35.7,55.653,55,ON,3734.1,225.096,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
249.0,4.0,71,4071,35.7,56.14,55,ON,3039.872,175.1455,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
253.0,3.0,71,4071,35.7,53.942,55,ON,3028.7600000000007,229.58333333333334,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
256.0,4.0,71,4071,35.7,53.053,55,ON,2964.114,173.8155,0.0,3388000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
260.0,3.0,70,4050,35.7,59.238,55,ON,3208.98,225.99666666666667,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
263.0,4.0,70,4050,35.7,54.166,55,ON,4082.4,170.51425,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
267.0,3.0,70,4050,35.7,52.312,55,ON,3461.676,225.03099999999998,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
270.0,4.0,70,4050,35.7,53.727,55,ON,2841.435,171.41575,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
274.0,3.0,70,4050,35.7,55.092,55,ON,3107.4300000000003,230.189,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
277.0,4.0,70,4050,35.7,56.355,55,ON,2973.3840000000005,167.58275,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
281.0,3.0,70,4050,35.7,56.176,55,ON,3119.616,239.95966666666666,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
284.0,4.0,70,4050,35.7,55.166,55,ON,3231.76,166.1935,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
288.0,3.0,70,4050,35.8,53.351,55,ON,3215.52,231.62800000000001,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
291.0,4.0,70,4050,35.8,53.932,55,ON,2861.056,171.03625,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
295.0,4.0,70,4050,35.8,54.441,55,ON,3046.5,166.3335,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
299.0,3.0,70,4050,35.8,57.272,55,ON,3075.964,224.08866666666665,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
302.0,4.0,70,4050,35.8,53.417,55,ON,2884.73,169.29275,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
306.0,3.0,70,4050,35.8,55.166,55,ON,3797.962,225.22466666666665,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
309.0,4.0,70,4050,35.8,54.793,55,ON,3139.153,165.2795,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
313.0,3.0,70,4050,35.8,56.102,55,ON,3183.96,223.56333333333336,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
316.0,4.0,70,4050,35.8,55.745,55,ON,3014.0040000000004,161.337,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
320.0,3.0,70,4050,35.9,55.988,55,ON,3379.584,220.40366666666668,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
323.0,4.0,70,4050,35.9,55.249,55,ON,3533.07,164.95125,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
327.0,3.0,70,4050,35.9,55.367,55,ON,3479.19,223.025,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
330.0,4.0,70,4050,35.9,55.199,55,ON,2693.769,168.0975,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
334.0,3.0,70,4050,35.9,53.733,55,ON,2869.713,225.16033333333334,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
337.0,3.0,70,4050,35.9,58.427,55,ON,2894.78,227.249,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
340.0,4.0,70,4050,35.9,55.926,55,ON,2973.3840000000005,169.8285,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
344.0,4.0,70,4050,35.9,56.557,55,ON,2904.33,174.0685,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
348.0,3.0,70,4050,35.9,53.061,55,ON,3136.834,217.66466666666668,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
351.0,3.0,70,4050,36.0,56.176,55,ON,3097.0170000000003,220.31066666666666,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
354.0,4.0,70,4050,36.0,59.65,55,ON,2826.456,164.056,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
358.0,3.0,70,4050,36.0,51.657,55,ON,2882.6,210.14633333333333,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
361.0,4.0,70,4050,36.0,52.575,55,ON,2973.3840000000005,165.6905,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
365.0,3.0,70,4050,36.0,51.489,55,ON,2810.212,218.49433333333332,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
368.0,4.0,70,4050,36.0,53.818,55,ON,2645.013,170.67075,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
372.0,3.0,70,4050,36.0,57.201,55,ON,2896.6980000000003,223.77200000000002,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
375.0,4.0,70,4050,36.0,52.584,55,ON,3320.1800000000003,163.25625,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
379.0,3.0,70,4050,36.0,53.016,55,ON,4081.392,219.91833333333332,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
382.0,4.0,70,4050,36.0,54.832,55,ON,2804.769,174.035,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
386.0,3.0,70,4050,36.0,53.185,55,ON,3040.1910000000003,222.50066666666666,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
389.0,4.0,70,4050,36.0,56.393,55,ON,3400.467,169.7325,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
393.0,3.0,70,4050,36.0,54.275,55,ON,3151.512,223.56766666666667,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
396.0,4.0,70,4050,36.0,55.67,55,ON,3497.1340000000005,170.63025,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
400.0,3.0,70,4050,36.0,55.653,55,ON,3278.8769999999995,228.953,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
403.0,4.0,70,4050,36.0,55.754,55,ON,2901.47,177.118,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
407.0,3.0,70,4050,36.0,54.249,55,ON,3166.9549999999995,229.178,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
410.0,4.0,70,4050,36.1,58.248,55,ON,2828.426,167.35175,0.0,3369000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
414.0,3.0,70,4060,36.1,56.095,55,ON,3025.776,225.10966666666664,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
417.0,4.0,70,4060,36.1,54.865,55,ON,2976.37,169.91325,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
421.0,3.0,70,4060,36.1,54.158,55,ON,2904.096,237.32133333333334,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
424.0,4.0,70,4060,36.1,54.735,55,ON,2623.406,179.2455,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
428.0,4.0,70,4060,36.1,56.901,55,ON,3029.832,169.33625,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
432.0,3.0,70,4060,36.1,59.148,55,ON,3136.248,232.71733333333336,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
435.0,4.0,70,4060,36.1,52.838,55,ON,3103.0660000000003,161.77875,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
439.0,3.0,70,4060,36.1,52.312,55,ON,4048.0,218.889,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
442.0,4.0,70,4060,36.3,52.951,55,ON,2682.338,169.8795,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
446.0,3.0,70,4060,36.3,54.15,55,ON,3197.817,222.74233333333333,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
449.0,4.0,70,4060,36.3,56.582,55,ON,3004.014,162.25025,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
453.0,3.0,70,4060,36.3,54.932,55,ON,3478.95,224.91633333333334,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
456.0,3.0,70,4060,36.3,56.638,55,ON,3402.984,218.96166666666667,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
459.0,4.0,70,4060,36.3,54.698,55,ON,2955.366,167.8945,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
463.0,3.0,70,4060,36.3,53.992,55,ON,2901.948,230.07633333333334,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
466.0,4.0,70,4060,36.3,54.199,55,ON,2793.206,164.859,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
470.0,3.0,70,4060,36.3,53.686,55,ON,3055.962,227.67566666666667,0.0,3337000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
473.0,4.0,69,4046,36.2,56.986,55,ON,2887.872,162.75725,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
477.0,3.0,69,4046,36.2,57.382,55,ON,2985.216,223.88333333333333,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
480.0,4.0,69,4046,36.2,55.434,55,ON,2526.888,170.52275,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
484.0,3.0,69,4046,36.2,55.199,55,ON,3125.0560000000005,228.28233333333333,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
487.0,4.0,69,4046,36.2,62.812,55,ON,3085.094,169.13,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
491.0,3.0,69,4046,36.2,53.982,55,ON,2874.286,219.82466666666667,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
494.0,4.0,69,4046,36.2,55.183,55,ON,2850.665,171.60525,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
498.0,4.0,69,4046,36.2,53.545,55,ON,2849.259,170.774,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
502.0,3.0,69,4046,36.2,52.131,55,ON,2986.324,229.44766666666666,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
505.0,4.0,69,4046,36.3,53.01,55,ON,2818.92,169.54675,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
509.0,3.0,69,4046,36.3,56.231,55,ON,2955.366,228.037,0.0,3324000,S3_load_t6,20260202_221735,20260202_221733_S3_load_t6,1,1,1,1,0,,1,0.0
