t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
56.0,3.0,73,4103,34.2,47.846,55,ON,2493.408,197.49300000000002,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
59.0,3.0,73,4103,34.2,46.939,55,ON,2215.6199999999994,214.24,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
62.0,4.0,73,4103,34.2,49.756,55,ON,2448.894,155.6765,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
66.0,3.0,73,4103,34.2,60.703,55,ON,2990.521,206.26533333333336,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
69.0,4.0,73,4103,34.2,51.784,55,ON,2411.976,136.25425,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
73.0,3.0,73,4103,34.2,53.186,55,ON,4289.25,194.66833333333332,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
76.0,3.0,73,4103,34.2,47.754,55,ON,2823.5219999999995,230.89166666666665,0.0,3513000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
79.0,3.0,73,4090,34.3,49.249,55,ON,2536.043,227.771,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
82.0,4.0,73,4090,34.3,51.67,55,ON,2345.2,160.10725,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
86.0,4.0,73,4090,34.3,48.989,55,ON,2475.192,158.07225,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
90.0,3.0,73,4102,34.3,47.463,55,ON,2472.903,211.90733333333333,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
93.0,4.0,73,4102,34.3,48.829,55,ON,2473.506,160.48125,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
97.0,3.0,73,4102,34.3,48.37,55,ON,2452.398,224.78599999999997,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
100.0,4.0,73,4102,34.3,47.959,55,ON,2341.671,158.091,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
104.0,3.0,73,4102,34.3,48.681,55,ON,2332.9,202.94633333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
107.0,4.0,73,4102,34.4,47.799,55,ON,2345.772,162.5945,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
111.0,3.0,73,4102,34.4,48.364,55,ON,2320.034,212.75433333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
114.0,4.0,73,4102,34.4,48.006,55,ON,2321.166,161.55225,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
118.0,3.0,73,4102,34.4,53.356,55,ON,2283.143,228.41233333333332,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
121.0,4.0,73,4102,34.4,60.199,55,ON,2337.57,186.67475,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
125.0,3.0,73,4102,34.4,63.609,55,ON,2279.5999999999995,255.74800000000002,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
128.0,4.0,73,4102,34.4,68.699,55,ON,4764.844000000001,202.42525,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
132.0,3.0,73,4102,34.4,51.882,55,ON,4502.875,242.359,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
135.0,4.0,73,4102,34.4,51.078,55,ON,4065.766,176.13375,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
139.0,3.0,73,4102,34.4,53.471,55,ON,3682.866,206.87800000000001,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
142.0,4.0,73,4102,34.4,47.349,55,ON,2385.036,163.022,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
146.0,4.0,73,4102,34.4,50.431,55,ON,2228.768,152.74075,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
150.0,3.0,73,4102,34.4,50.152,55,ON,2318.902,208.39133333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
153.0,4.0,73,4102,34.4,48.43,55,ON,2257.998,159.0395,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
157.0,3.0,73,4102,34.4,50.932,55,ON,2339.387,206.73366666666666,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
160.0,4.0,73,4102,34.4,53.785,55,ON,2422.509,155.37875,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
164.0,4.0,73,4102,34.4,49.916,55,ON,2347.008,144.78225,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
168.0,3.0,73,4102,34.7,47.164,55,ON,2687.129999999999,198.42566666666667,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
171.0,4.0,73,4102,34.7,51.865,55,ON,2371.584,158.5695,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
175.0,3.0,73,4102,34.7,51.554,55,ON,2213.46,201.83833333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
178.0,4.0,73,4102,34.7,49.068,55,ON,3566.48,159.63525,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
182.0,3.0,73,4102,34.7,46.928,55,ON,2335.86,196.7793333333333,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
185.0,4.0,73,4102,34.7,50.627,55,ON,2253.9,153.4705,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
189.0,3.0,73,4102,34.7,46.497,55,ON,2102.274,199.982,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
192.0,4.0,73,4102,34.7,48.261,55,ON,2069.49,156.07725,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
196.0,3.0,73,4102,34.7,47.97,55,ON,2306.6110000000003,208.57966666666667,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
199.0,4.0,73,4102,34.7,51.181,55,ON,2241.606,155.40875,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
203.0,4.0,73,4102,34.7,53.099,55,ON,2253.35,152.11625,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
207.0,3.0,73,4102,34.7,50.377,55,ON,2167.842,215.50633333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
210.0,4.0,73,4102,34.7,49.676,55,ON,2266.1939999999995,163.04875,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
214.0,3.0,73,4102,34.7,48.542,55,ON,2371.005,203.74233333333333,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
217.0,4.0,73,4102,34.7,48.674,55,ON,4438.764000000001,158.20225,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
221.0,3.0,73,4102,34.7,52.671,55,ON,2840.5419999999995,206.79033333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
224.0,4.0,73,4102,34.7,48.575,55,ON,2436.525,150.1525,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
228.0,4.0,73,4102,34.7,48.096,55,ON,2485.6649999999995,153.38725,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
232.0,3.0,73,4102,34.7,50.338,55,ON,2420.145,208.7636666666667,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
235.0,4.0,73,4102,34.7,50.27,55,ON,2317.204,153.6665,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
239.0,3.0,73,4102,34.7,49.476,55,ON,2369.268,203.61,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
242.0,4.0,73,4102,34.7,51.054,55,ON,2280.915,146.486,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
246.0,3.0,73,4102,34.7,48.364,55,ON,2371.584,204.4946666666667,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
249.0,4.0,73,4102,34.7,48.97,55,ON,2064.384,155.8435,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
253.0,3.0,73,4102,34.7,46.685,55,ON,2402.591,206.42566666666667,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
256.0,4.0,73,4102,34.7,51.605,55,ON,2608.144,153.736,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
260.0,3.0,73,4102,34.7,54.831,55,ON,3298.2089999999994,205.80233333333334,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
263.0,4.0,73,4102,34.7,48.448,55,ON,1950.172,146.44225,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
267.0,3.0,73,4102,34.7,49.911,55,ON,2458.2000000000003,201.33,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
270.0,4.0,73,4102,34.7,46.825,55,ON,2244.06,151.41975,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
274.0,3.0,73,4102,34.7,47.748,55,ON,2133.495,196.03099999999998,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
277.0,4.0,73,4102,34.7,47.713,55,ON,2644.724,158.74625,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
281.0,3.0,73,4102,34.7,48.573,55,ON,2051.595,206.90633333333335,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
284.0,4.0,73,4102,34.7,48.478,55,ON,2236.416,153.53875,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
288.0,3.0,73,4102,34.7,49.932,55,ON,2256.896,208.50199999999998,0.0,3502000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
291.0,4.0,72,4095,34.7,48.158,55,ON,2132.974,161.00725,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
295.0,4.0,72,4095,34.7,49.292,55,ON,2244.06,151.47925,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
299.0,3.0,72,4095,34.7,53.6,55,ON,3060.414,216.48299999999998,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
302.0,4.0,72,4095,34.7,49.26,55,ON,2186.73,151.62775,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
306.0,3.0,72,4095,34.7,48.146,55,ON,2381.5440000000003,202.811,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
309.0,4.0,72,4095,34.7,50.222,55,ON,2234.778,162.337,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
313.0,3.0,72,4095,34.7,48.779,55,ON,2145.78,204.61300000000003,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
316.0,4.0,72,4095,34.7,49.515,55,ON,3399.621,156.328,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
320.0,3.0,72,4095,34.7,48.925,55,ON,2103.802,202.4333333333333,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
323.0,4.0,72,4095,34.7,50.393,55,ON,2145.78,153.93575,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
327.0,3.0,72,4095,34.7,49.478,55,ON,2217.864,198.614,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
330.0,4.0,72,4095,34.7,47.706,55,ON,2190.29,156.5965,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
334.0,4.0,72,4095,34.7,52.12,55,ON,2030.128,156.3045,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
338.0,3.0,72,4095,34.7,52.212,55,ON,3037.008,208.88233333333335,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
341.0,4.0,72,4095,34.7,53.965,55,ON,2201.496,147.36175,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
345.0,3.0,72,4095,34.7,49.932,55,ON,2234.232,204.24633333333335,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
348.0,4.0,72,4095,34.7,51.556,55,ON,2201.496,153.72125,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
352.0,3.0,72,4095,34.7,50.029,55,ON,2083.3370000000004,207.381,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
355.0,4.0,72,4095,34.8,50.12,55,ON,3247.68,151.0765,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
359.0,3.0,72,4095,34.8,50.264,55,ON,2750.496,197.97633333333332,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
362.0,4.0,72,4095,34.8,47.685,55,ON,2157.0110000000004,152.049,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
366.0,3.0,72,4095,34.8,48.75,55,ON,2213.231,197.20566666666664,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
369.0,4.0,72,4095,34.8,47.463,55,ON,2314.94,153.30775,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
373.0,3.0,72,4095,34.8,50.233,55,ON,2164.139,203.14566666666667,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
376.0,4.0,72,4095,34.8,52.202,55,ON,2388.5599999999995,156.483,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
380.0,3.0,72,4095,34.8,48.033,55,ON,2217.864,196.351,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
383.0,4.0,72,4095,34.8,49.511,55,ON,2437.0440000000003,154.96975,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
387.0,3.0,72,4095,34.8,47.972,55,ON,2082.828,203.56566666666666,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
390.0,4.0,72,4095,34.8,47.558,55,ON,2768.253,151.61125,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
394.0,3.0,72,4095,34.8,54.982,55,ON,2420.096,203.97299999999998,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
397.0,4.0,72,4095,34.8,49.324,55,ON,2314.94,148.811,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
401.0,3.0,72,4095,34.8,46.833,55,ON,2094.08,206.59400000000002,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
404.0,4.0,72,4095,34.8,49.836,55,ON,2160.5760000000005,152.77275,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
408.0,3.0,72,4095,34.8,50.265,55,ON,2229.595,203.67499999999998,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
411.0,4.0,72,4095,34.8,51.386,55,ON,3467.825,153.05125,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
415.0,3.0,72,4095,34.8,46.5,55,ON,2700.0599999999995,236.545,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
418.0,4.0,72,4095,34.8,48.763,55,ON,2220.87,149.38,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
422.0,4.0,72,4095,34.8,51.056,55,ON,2382.138,152.70875,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
426.0,3.0,72,4095,34.8,48.127,55,ON,2563.803,203.06433333333334,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
429.0,4.0,72,4095,34.8,48.049,55,ON,2277.016,149.56075,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
433.0,3.0,72,4095,34.8,49.467,55,ON,2220.327,201.88066666666668,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
436.0,4.0,72,4095,34.8,48.412,55,ON,2191.704,148.787,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
440.0,3.0,72,4095,34.8,48.252,55,ON,2196.867,204.495,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
443.0,4.0,72,4095,34.8,47.253,55,ON,2335.39,154.3325,0.0,3464000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
447.0,3.0,72,4087,34.9,46.959,55,ON,2175.88,204.50233333333333,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
450.0,4.0,72,4087,34.9,48.874,55,ON,2623.854,151.245,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
454.0,3.0,72,4087,34.9,53.975,55,ON,3543.782,208.35033333333334,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
457.0,4.0,72,4087,34.9,47.002,55,ON,2337.764,148.204,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
461.0,4.0,72,4087,34.9,48.97,55,ON,2379.798,152.16075,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
465.0,3.0,72,4087,34.9,50.854,55,ON,2369.88,211.20166666666668,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
468.0,4.0,72,4087,34.9,47.942,55,ON,2264.1979999999994,153.33125,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
472.0,3.0,72,4087,34.9,49.32,55,ON,3180.464,207.68133333333333,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
475.0,4.0,72,4087,34.9,51.549,55,ON,2219.2409999999995,153.47475,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
479.0,3.0,72,4087,34.9,47.447,55,ON,2430.575,201.73233333333334,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
482.0,4.0,72,4087,34.9,51.771,55,ON,2240.224,153.873,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
486.0,3.0,72,4087,34.9,49.687,55,ON,2296.332,203.692,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
489.0,4.0,72,4087,34.9,47.101,55,ON,2297.456,155.55025,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
493.0,4.0,72,4087,34.9,52.917,55,ON,2477.167,156.29375,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
497.0,3.0,72,4087,34.9,47.046,55,ON,3461.536,200.85299999999998,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
500.0,4.0,72,4087,34.9,46.669,55,ON,2437.551,153.33375,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
504.0,3.0,72,4087,34.9,50.586,55,ON,2349.45,213.81500000000003,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
507.0,4.0,72,4087,34.9,49.049,55,ON,2256.0239999999994,155.05625,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
511.0,4.0,72,4087,34.9,49.228,55,ON,2426.49,153.631,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
515.0,3.0,72,4087,34.9,53.979,55,ON,2370.46,205.554,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
518.0,4.0,72,4087,34.9,48.147,55,ON,2459.17,153.3965,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
522.0,3.0,72,4087,34.9,48.337,55,ON,2398.482,205.55466666666666,0.0,3439000,S3_load_t4,20260202_220818,20260202_220816_S3_load_t4,1,1,1,1,0,,1,0.0
