run_name,t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,temp_cpu_hat_C,temp_batt_hat_C,temp_leak_hat_C,power_total_mW,power_cpu_mW,power_screen_mW,is_gps_on,cellular_on,p0_pred_mW,power_pred_mW,resid0_mW,gps_fit_source,cell_fit_source
20260201_185149_S2_b150,222.0,4.0,53,3892,28.3,35.74,36.12456318140767,,36.12456318140767,1525.664,115.84025,1145.125,1,1,1556.779948316274,1556.779948316274,-31.115948316273943,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,226.0,3.0,53,3892,28.3,37.57,36.15752982121243,,36.15752982121243,2206.582,144.16666666666666,1145.125,1,1,1856.5716147105506,1856.5716147105506,350.01038528944923,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,229.0,4.0,53,3892,28.3,34.889,36.733347545799695,,36.733347545799695,1596.13,116.58275,1145.125,1,1,1571.7001307259343,1571.7001307259343,24.429869274065823,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,233.0,3.0,53,3892,28.3,34.523,36.054928269319866,,36.054928269319866,1615.595,149.65433333333334,1145.125,1,1,1913.4120335697316,1913.4120335697316,-297.8170335697316,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,236.0,4.0,53,3892,28.3,36.313,36.83575192279349,,36.83575192279349,1599.612,122.779,1145.125,1,1,1638.414977263408,1638.414977263408,-38.80297726340791,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,240.0,4.0,53,3892,28.3,36.384,36.203653470815674,,36.203653470815674,1653.675,111.29775,1145.125,1,1,1509.6667026905707,1509.6667026905707,144.00829730942928,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,244.0,3.0,53,3892,28.3,37.952,36.017376349224236,,36.017376349224236,1630.329,154.22966666666667,1145.125,1,1,1961.3498251918318,1961.3498251918318,-331.0208251918318,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,247.0,4.0,53,3892,28.3,35.125,36.92586297901381,,36.92586297901381,1607.3959999999995,107.31,1145.125,1,1,1475.984301201511,1475.984301201511,131.4116987984885,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,251.0,3.0,53,3892,28.3,34.466,35.7625569728872,,35.7625569728872,1580.964,155.47833333333332,1145.125,1,1,1971.6971730904083,1971.6971730904083,-390.7331730904084,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,254.0,4.0,53,3892,28.3,35.966,36.92634296136318,,36.92634296136318,1688.26,112.423,1145.125,1,1,1530.0355806522055,1530.0355806522055,158.22441934779454,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,258.0,3.0,53,3892,28.3,36.923,35.90224371861362,,35.90224371861362,1510.484,152.56033333333332,1145.125,1,1,1942.4100863774581,1942.4100863774581,-431.9260863774582,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,261.0,4.0,53,3892,28.3,35.492,36.88028368456576,,36.88028368456576,1514.377,113.309,1145.125,1,1,1538.8479108742204,1538.8479108742204,-24.470910874220408,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,265.0,4.0,53,3892,28.3,34.999,35.93576434972059,,35.93576434972059,1837.605,108.908,1145.125,1,1,1481.3713754225262,1481.3713754225262,356.23362457747385,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,269.0,3.0,53,3892,28.3,35.286,36.00612442087019,,36.00612442087019,2022.28,145.89833333333334,1145.125,1,1,1873.158871183807,1873.158871183807,149.12112881619305,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,272.0,4.0,53,3892,28.3,35.125,36.753926710105624,,36.753926710105624,1417.052,113.13875,1145.125,1,1,1535.5406169556559,1535.5406169556559,-118.48861695565597,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,276.0,3.0,53,3892,28.3,40.994,35.95661870270327,,35.95661870270327,1642.002,153.48466666666667,1145.125,1,1,1952.790581786042,1952.790581786042,-310.78858178604196,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,279.0,4.0,53,3892,28.3,36.351,36.90459723462691,,36.90459723462691,1443.932,115.9295,1145.125,1,1,1566.8387908037873,1566.8387908037873,-122.90679080378732,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,283.0,3.0,53,3892,28.3,37.874,36.002497468861165,,36.002497468861165,1611.2879999999998,151.96933333333334,1145.125,1,1,1937.2897393060882,1937.2897393060882,-326.00173930608844,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,286.0,4.0,53,3892,28.3,37.018,36.87804983699573,,36.87804983699573,1680.048,110.16925,1145.125,1,1,1505.6333091267736,1505.6333091267736,174.4146908732264,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,290.0,4.0,53,3892,28.3,36.851,35.85037809809468,,35.85037809809468,1475.068,116.36425,1145.125,1,1,1559.229907618791,1559.229907618791,-84.16190761879102,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,294.0,3.0,53,3892,28.3,34.891,36.22720754764061,,36.22720754764061,1684.37,151.80466666666666,1145.125,1,1,1938.1030874960277,1938.1030874960277,-253.7330874960278,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,297.0,4.0,53,3892,28.3,36.983,36.89682785370808,,36.89682785370808,1671.41,119.18625,1145.125,1,1,1601.1700939823243,1601.1700939823243,70.23990601767582,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,301.0,3.0,53,3892,28.3,34.494,36.09310180818039,,36.09310180818039,1567.6699999999998,150.72400000000002,1145.125,1,1,1925.1512654043902,1925.1512654043902,-357.48126540439034,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,304.0,4.0,53,3892,28.3,35.555,36.86144809477721,,36.86144809477721,1774.9879999999998,110.702,1145.125,1,1,1511.065772509455,1511.065772509455,263.92222749054486,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,308.0,3.0,53,3892,28.3,41.77,35.86829442122767,,35.86829442122767,2266.121,165.85033333333334,1145.125,1,1,2082.5084918675066,2082.5084918675066,183.61250813249353,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,311.0,4.0,53,3892,28.3,38.177,37.14943678304412,,37.14943678304412,1564.182,116.0785,1145.125,1,1,1571.378067862458,1571.378067862458,-7.196067862457994,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,315.0,4.0,53,3892,28.3,36.669,35.9571430438319,,35.9571430438319,1595.31,117.8725,1145.125,1,1,1576.3682213407915,1576.3682213407915,18.941778659208467,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,319.0,3.0,53,3892,28.3,35.413,36.24688781860479,,36.24688781860479,1661.884,152.25533333333334,1145.125,1,1,1943.0923045944742,1943.0923045944742,-281.20830459447416,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,322.0,4.0,53,3892,28.3,35.852,36.90800868735629,,36.90800868735629,1509.3199999999997,116.187,1145.125,1,1,1569.6015795503058,1569.6015795503058,-60.281579550306105,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,326.0,3.0,53,3892,28.3,33.56,36.008848527953035,,36.008848527953035,1672.0889949612008,157.21133333333333,1145.125,1,1,1992.770442961257,1992.770442961257,-320.6814480000562,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,329.0,4.0,53,3892,28.3,35.74,36.986158762277604,,36.986158762277604,1595.4942893927466,110.1895,1145.125,1,1,1507.1476542479445,1507.1476542479445,88.34663514480212,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,333.0,4.0,53,3892,28.3,34.762,35.82910680901804,,35.82910680901804,1593.1290877911897,117.50325,1145.125,1,1,1571.032195383429,1571.032195383429,22.096892407760606,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,337.0,3.0,53,3892,28.3,35.379,36.262640743474115,,36.262640743474115,1683.3581542695451,149.98433333333332,1145.125,1,1,1919.2681270891264,1919.2681270891264,-235.9099728195813,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,340.0,4.0,53,3892,28.3,36.313,36.86299685138924,,36.86299685138924,1547.3601484526123,117.96325,1145.125,1,1,1587.8372833452602,1587.8372833452602,-40.47713489264788,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,344.0,3.0,53,3892,28.3,52.587,36.06649613226185,,36.06649613226185,1641.551949146485,168.069,1145.125,1,1,2108.189996709469,2108.189996709469,-466.6380475629842,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,347.0,4.0,53,3892,28.3,39.68,37.21446954683744,,37.21446954683744,2117.9148361836988,106.73125,1145.125,1,1,1473.3714820699115,1473.3714820699115,644.5433541137872,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,351.0,4.0,53,3892,28.3,34.425,35.68847105117513,,35.68847105117513,1752.2359443815926,113.829,1145.125,1,1,1530.6351830845042,1530.6351830845042,221.6007612970884,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,355.0,3.0,53,3892,28.3,36.897,36.19058227862357,,36.19058227862357,1902.321425302104,151.655,1145.125,1,1,1936.102101276124,1936.102101276124,-33.780675974019914,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,358.0,4.0,53,3892,28.3,34.296,36.8901481475569,,36.8901481475569,1749.8924030918815,115.19425,1145.125,1,1,1558.8936697498189,1558.8936697498189,190.99873334206268,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,362.0,3.0,53,3892,28.3,37.397,35.985313528957015,,35.985313528957015,1815.9849270579289,149.74733333333333,1145.125,1,1,1913.6090525780667,1913.6090525780667,-97.6241255201378,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,365.0,4.0,53,3892,28.3,35.817,36.83079542962242,,36.83079542962242,1998.5173086200773,108.1625,1145.125,1,1,1483.8562232160118,1483.8562232160118,514.6610854040655,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,369.0,3.0,53,3892,28.3,36.636,35.805055483596156,,35.805055483596156,2198.191117414425,149.66233333333335,1145.125,1,1,1910.6928522043863,1910.6928522043863,287.4982652100389,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,372.0,4.0,53,3892,28.3,33.517,36.811280775084676,,36.811280775084676,1668.0063809176872,119.64825,1145.125,1,1,1605.0301537999287,1605.0301537999287,62.976227117758526,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,376.0,4.0,53,3892,28.3,35.746,36.12300250871534,,36.12300250871534,1572.9589212652418,115.14275,1145.125,1,1,1549.389475015947,1549.389475015947,23.569446249294742,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,380.0,3.0,53,3892,28.3,39.304,36.138776025904114,,36.138776025904114,1611.5818276435932,158.451,1145.125,1,1,2007.346453803183,2007.346453803183,-395.76462615958985,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,383.0,4.0,53,3892,28.3,35.518,37.024386744936166,,37.024386744936166,1805.079168312476,117.5475,1145.125,1,1,1585.385425876905,1585.385425876905,219.69374243557104,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,387.0,3.0,53,3892,28.3,33.915,36.022548797245626,,36.022548797245626,1947.7800227711225,147.82666666666668,1145.125,1,1,1893.7271399112221,1893.7271399112221,54.052882859900365,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,390.0,4.0,53,3892,28.3,36.356,36.79508484524285,,36.79508484524285,1492.8911337537106,113.27,1145.125,1,1,1537.4176147729809,1537.4176147729809,-44.52648101927025,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,394.0,3.0,53,3892,28.3,33.56,35.9518979740851,,35.9518979740851,1821.5748721898465,152.11433333333335,1145.125,1,1,1938.252805661199,1938.252805661199,-116.67793347135262,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,397.0,4.0,53,3892,28.4,42.402,36.87603428979908,,36.87603428979908,1548.2541498918215,117.04025,1145.125,1,1,1578.2371057936011,1578.2371057936011,-29.982955901779633,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,401.0,4.0,53,3892,28.4,37.801,36.038630372394834,,36.038630372394834,1481.709,112.63125,1145.125,1,1,1521.8857287702951,1521.8857287702951,-40.176728770295085,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,405.0,3.0,53,3892,28.4,37.689,36.087147399561786,,36.087147399561786,1648.512,150.40033333333335,1145.125,1,1,1921.6624817786567,1921.6624817786567,-273.15048177865674,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,408.0,4.0,53,3892,28.4,35.952,36.854224533545434,,36.854224533545434,1648.936,109.28075,1145.125,1,1,1495.9564182942863,1495.9564182942863,152.9795817057136,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,412.0,3.0,53,3892,28.4,35.589,35.83089733571903,,35.83089733571903,1454.486,149.233,1145.125,1,1,1906.4424236053649,1906.4424236053649,-451.95642360536476,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,415.0,4.0,53,3892,28.4,33.755,36.80502543010079,,36.80502543010079,1691.28,112.3355,1145.125,1,1,1527.6582213742818,1527.6582213742818,163.6217786257182,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,419.0,3.0,53,3892,28.4,34.979,35.92434300631952,,35.92434300631952,1543.5359999999998,149.39433333333332,1145.125,1,1,1909.1924651590712,1909.1924651590712,-365.65646515907133,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,422.0,4.0,53,3892,28.4,34.662,36.81754632546595,,36.81754632546595,1923.075,119.203,1145.125,1,1,1600.398513137259,1600.398513137259,322.67648686274106,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,426.0,4.0,53,3892,28.4,35.938,36.109564994845556,,36.109564994845556,1717.612,111.773,1145.125,1,1,1513.6177575937525,1513.6177575937525,203.99424240624762,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,430.0,3.0,53,3892,28.4,37.388,36.049363616924275,,36.049363616924275,1508.932,148.531,1145.125,1,1,1901.4751894987048,1901.4751894987048,-392.5431894987048,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,433.0,4.0,53,3892,28.4,36.908,36.812170300495765,,36.812170300495765,1470.042,114.60825,1145.125,1,1,1551.766880682022,1551.766880682022,-81.7248806820221,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,437.0,3.0,53,3892,28.4,34.257,35.985035025925775,,35.985035025925775,1594.08,151.50933333333333,1145.125,1,1,1932.2306343057803,1932.2306343057803,-338.1506343057804,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,440.0,4.0,53,3892,28.4,36.726,36.86689628889977,,36.86689628889977,1508.544,115.97725,1145.125,1,1,1566.8915197614158,1566.8915197614158,-58.3475197614157,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,444.0,4.0,53,3892,28.4,34.62,36.0114139219837,,36.0114139219837,1547.0259999999998,113.03625,1145.125,1,1,1525.8592642418776,1525.8592642418776,21.166735758122286,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,448.0,3.0,53,3892,28.4,37.167,36.1037140666701,,36.1037140666701,2219.932,148.54866666666666,1145.125,1,1,1902.2779980750106,1902.2779980750106,317.6540019249892,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,451.0,4.0,53,3892,28.4,34.592,36.81789099987037,,36.81789099987037,1500.768,113.31225,1145.125,1,1,1538.1361325805888,1538.1361325805888,-37.368132580588735,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,455.0,3.0,53,3892,28.4,35.155,35.948448961996554,,35.948448961996554,1400.4,152.74533333333332,1145.125,1,1,1944.8838573059738,1944.8838573059738,-544.4838573059737,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,458.0,4.0,53,3892,28.3,35.258,36.88863236900256,,36.88863236900256,1577.716,113.55675,1145.125,1,1,1541.5667655058073,1541.5667655058073,36.14923449419257,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,462.0,4.0,53,3892,28.3,37.109,35.940852132364306,,35.940852132364306,1473.552,116.25,1145.125,1,1,1559.0350138328095,1559.0350138328095,-85.48301383280955,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,466.0,3.0,53,3892,28.3,42.746,36.20581929131912,,36.20581929131912,1527.591,151.2423333333333,1145.125,1,1,1931.914301628814,1931.914301628814,-404.3233016288141,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,469.0,4.0,53,3892,28.3,38.163,36.88318899786924,,36.88318899786924,1662.352,114.34525,1145.125,1,1,1549.8361183439497,1549.8361183439497,112.5158816560504,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,473.0,3.0,53,3892,28.3,34.901,35.96350773290621,,35.96350773290621,1527.591,150.35366666666667,1145.125,1,1,1919.7726988666193,1919.7726988666193,-392.1816988666194,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,476.0,4.0,53,3892,28.3,36.137,36.841077928012396,,36.841077928012396,1577.716,113.8815,1145.125,1,1,1544.430134784862,1544.430134784862,33.28586521513785,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,480.0,4.0,53,3892,28.3,33.938,35.95933066446734,,35.95933066446734,1632.12,118.8945,1145.125,1,1,1587.1955753636662,1587.1955753636662,44.9244246363337,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,484.0,3.0,53,3892,28.3,45.03,36.27438650983009,,36.27438650983009,1748.6999999999998,151.46766666666667,1145.125,1,1,1935.0822021104734,1935.0822021104734,-186.3822021104736,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,487.0,4.0,53,3892,28.3,39.192,36.89456937021717,,36.89456937021717,2344.124,123.49,1145.125,1,1,1646.6345606041195,1646.6345606041195,697.4894393958803,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,491.0,4.0,52,3882,28.4,37.815,36.211217411318536,,36.211217411318536,1605.744,112.44075,1142.183,1,1,1521.4510074047587,1521.4510074047587,84.29299259524123,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,495.0,3.0,52,3882,28.4,35.518,36.047097678701604,,36.047097678701604,1693.86,155.59066666666666,1142.183,1,1,1975.6877786355913,1975.6877786355913,-281.82777863559136,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,498.0,4.0,52,3882,28.4,38.279,36.95669938329856,,36.95669938329856,1690.41,115.4475,1142.183,1,1,1561.9865798208166,1561.9865798208166,128.4234201791835,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,502.0,3.0,52,3882,28.4,35.633,35.97880181358333,,35.97880181358333,1508.1559999999995,157.02466666666666,1142.183,1,1,1990.0747303076446,1990.0747303076446,-481.9187303076451,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,505.0,4.0,52,3882,28.4,34.497,36.97936898804818,,36.97936898804818,1546.628,113.93625,1142.183,1,1,1546.2856843232491,1546.2856843232491,0.3423156767507862,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,509.0,3.0,52,3882,28.4,39.662,35.932909432965616,,35.932909432965616,1967.992,146.51733333333334,1142.183,1,1,1878.4940973522994,1878.4940973522994,89.49790264770058,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,512.0,4.0,52,3882,28.4,34.957,36.759400449661335,,36.759400449661335,1562.5739999999998,118.1575,1142.183,1,1,1588.270953022533,1588.270953022533,-25.69695302253308,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,516.0,4.0,52,3882,28.4,36.617,36.092720626138274,,36.092720626138274,1574.235,114.3845,1142.183,1,1,1540.6466449266507,1540.6466449266507,33.58835507334925,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,520.0,3.0,52,3882,28.4,36.451,36.12415959790046,,36.12415959790046,1880.34,158.60433333333333,1142.183,1,1,2008.416939028637,2008.416939028637,-128.07693902863707,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,523.0,4.0,52,3882,28.4,36.498,37.026089668343424,,37.026089668343424,1747.7999999999995,117.7875,1142.183,1,1,1587.5589218707623,1587.5589218707623,160.24107812923717,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,527.0,3.0,52,3882,28.4,35.97,36.02876634197337,,36.02876634197337,1666.665,150.13466666666667,1142.183,1,1,1917.8094538904384,1917.8094538904384,-251.1444538904384,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,530.0,4.0,52,3882,28.4,36.455,36.84302142306553,,36.84302142306553,1912.84,115.8225,1142.183,1,1,1564.5861817268637,1564.5861817268637,348.2538182731362,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_185149_S2_b150,534.0,4.0,52,3882,28.4,35.675,36.01200306130703,,36.01200306130703,1639.47,109.6365,1142.183,1,1,1489.545853754683,1489.545853754683,149.92414624531693,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,0.0,4.0,51,3880,28.7,36.826,36.826,,36.826,2536.0959999999995,106.91325,1437.771,1,1,1508.788338229122,1508.788338229122,1027.3076617708775,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,4.0,3.0,51,3880,28.7,36.783,36.26675286843267,,36.26675286843267,2352.3520000000003,155.694,1437.771,1,1,2017.8619745729625,2017.8619745729625,334.49002542703784,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,7.0,4.0,51,3880,28.7,35.322,37.25589047611226,,37.25589047611226,1782.4999999999998,115.72275,1437.771,1,1,1607.116562734244,1607.116562734244,175.38343726575567,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,11.0,4.0,51,3880,28.7,36.425,36.39587146405984,,36.39587146405984,2032.2750000000003,115.635,1437.771,1,1,1595.9193884505762,1595.9193884505762,436.3556115494241,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,15.0,3.0,51,3880,28.7,35.159,36.57037520604193,,36.57037520604193,1893.897,153.83733333333333,1437.771,1,1,2001.7608292200134,2001.7608292200134,-107.86382922001349,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,18.0,4.0,51,3880,28.7,34.951,37.25064876671603,,37.25064876671603,2268.755,111.20025,1437.771,1,1,1559.2483012214068,1559.2483012214068,709.5066987785933,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,22.0,3.0,51,3880,28.7,40.668,36.28532758237286,,36.28532758237286,2837.443,152.89233333333334,1437.771,1,1,1988.461233801574,1988.461233801574,848.9817661984262,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,25.0,4.0,51,3880,28.7,34.331,37.20581102924131,,37.20581102924131,1801.41,117.283,1437.771,1,1,1622.9937997137265,1622.9937997137265,178.41620028627358,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,29.0,4.0,51,3880,28.7,36.427,36.44466786022647,,36.44466786022647,1763.1249999999998,115.99075,1437.771,1,1,1600.2461911434982,1600.2461911434982,162.87880885650156,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,33.0,3.0,51,3880,28.7,34.694,36.56913153176308,,36.56913153176308,1947.616,151.40966666666665,1437.771,1,1,1976.0852833969122,1976.0852833969122,-28.46928339691226,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,36.0,4.0,51,3880,28.7,39.25,37.205591191475264,,37.205591191475264,1854.209,112.25025,1437.771,1,1,1569.7938559108434,1569.7938559108434,284.4151440891567,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,40.0,3.0,51,3880,28.7,35.831,36.320498785116364,,36.320498785116364,2119.664,145.52,1437.771,1,1,1910.939060194996,1910.939060194996,208.72493980500417,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,43.0,4.0,51,3880,28.7,35.718,37.07271659948489,,37.07271659948489,1904.9532351595185,113.798,1437.771,1,1,1584.5326309318164,1584.5326309318164,320.42060422770214,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,47.0,3.0,51,3880,28.7,34.929,36.385994869785236,,36.385994869785236,1915.2519263979275,153.11833333333334,1437.771,1,1,1992.011858412309,1992.011858412309,-76.75993201438155,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,50.0,4.0,51,3880,28.7,34.387,37.21965161916945,,37.21965161916945,2006.1217161613176,111.2865,1437.771,1,1,1559.7792454853093,1559.7792454853093,446.34247067600836,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,54.0,4.0,51,3880,28.7,35.689,36.29382392762018,,36.29382392762018,2238.306062050546,115.4685,1437.771,1,1,1592.981012586617,1592.981012586617,645.3250494639292,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,58.0,3.0,51,3880,28.8,38.899,36.58722891696748,,36.58722891696748,2051.448749203249,156.23966666666666,1437.771,1,1,2027.3518153063687,2027.3518153063687,24.096933896880273,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,61.0,4.0,51,3880,28.8,35.576,37.29673488826075,,37.29673488826075,1905.2854740711712,116.238,1437.771,1,1,1613.0659898279177,1613.0659898279177,292.2194842432534,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260201_190712_S2_b210,65.0,4.0,51,3880,28.8,34.317,36.400197976174205,,36.400197976174205,2151.416570435896,115.493,1437.771,1,1,1594.4685645061372,1594.4685645061372,556.9480059297589,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
