run_name,t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,temp_cpu_hat_C,temp_batt_hat_C,temp_leak_hat_C,power_total_mW,power_cpu_mW,power_screen_mW,is_gps_on,cellular_on,p0_pred_mW,power_pred_mW,resid0_mW,gps_fit_source,cell_fit_source
20260202_220816_S3_load_t4,93.0,4.0,73,4102,34.3,48.829,49.736870196055236,34.276244175072634,45.098682389760455,2473.506,160.48125,0.0,1,1,2241.4276236677442,2241.4276236677442,232.07837633225563,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,97.0,3.0,73,4102,34.3,48.37,48.69862540364087,34.28668692872024,44.375043861164684,2452.398,224.786,0.0,1,1,3006.655896386958,3006.655896386958,-554.2578963869578,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,100.0,4.0,73,4102,34.3,47.959,50.27051154748602,34.29369331682245,45.477466078286945,2341.671,158.091,0.0,1,1,2220.2514107995853,2220.2514107995853,121.41958920041452,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,104.0,3.0,73,4102,34.3,48.681,48.88189196076566,34.30437405980488,44.50863659047742,2332.9,202.9463333333333,0.0,1,1,2744.4855844473773,2744.4855844473773,-411.5855844473772,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,107.0,4.0,73,4102,34.4,47.799,49.725512724316715,34.31131571423667,45.1012536212927,2345.772,162.5945,0.0,1,1,2267.0990696913886,2267.0990696913886,78.67293030861128,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,111.0,3.0,73,4102,34.4,48.364,48.79612820904172,34.32124411392677,44.45366298050723,2320.034,212.7543333333333,0.0,1,1,2862.318556983984,2862.318556983984,-542.2845569839837,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,114.0,4.0,73,4102,34.4,48.006,49.977198995155604,34.32794505225829,45.28242281228641,2321.166,161.55225,0.0,1,1,2258.170050494652,2258.170050494652,62.99594950534811,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,118.0,3.0,73,4102,34.4,53.356,48.8901474242851,34.33786500042674,44.52446269712759,2283.143,228.4123333333333,0.0,1,1,3053.521862140403,3053.521862140403,-770.3788621404028,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,121.0,4.0,73,4102,34.4,60.199,50.521265245488244,34.344451394906905,45.66822109031384,2337.57,186.67475,0.0,1,1,2570.782420817721,2570.782420817721,-233.2124208177206,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,125.0,3.0,73,4102,34.4,63.609,50.199292099745236,34.35463242710625,45.445894197953535,2279.5999999999995,255.748,0.0,1,1,3403.5006555964187,3403.5006555964187,-1123.9006555964193,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,128.0,4.0,73,4102,34.4,68.699,52.19072728905631,34.36193732801379,46.84209030074355,4764.844000000001,202.42525,0.0,1,1,2787.586008066868,2787.586008066868,1977.2579919331329,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,132.0,3.0,73,4102,34.4,51.882,51.70089520316243,34.373396031163374,46.502645451562714,4502.875,242.359,0.0,1,1,3264.012700800705,3264.012700800705,1238.8622991992952,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,135.0,4.0,73,4102,34.4,51.078,52.73812521286263,34.38153011912079,47.23114668474007,4065.766,176.13375,0.0,1,1,2477.896137226638,2477.896137226638,1587.869862773362,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,139.0,3.0,73,4102,34.4,53.471,50.91835531513234,34.39320860750206,45.960811302843254,3682.866,206.878,0.0,1,1,2821.958587781954,2821.958587781954,860.9074122180459,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,142.0,4.0,73,4102,34.4,47.349,51.16623433672809,34.400591675420706,46.13654153833588,2385.036,163.022,0.0,1,1,2294.1021430500664,2294.1021430500664,90.93385694993367,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,146.0,4.0,73,4102,34.4,50.431,49.59193360312809,34.410556689873516,45.03752052915172,2228.768,152.74075,0.0,1,1,2146.34809315355,2146.34809315355,82.41990684644998,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,150.0,3.0,73,4102,34.4,50.152,48.375155450417815,34.41893673409092,44.18828983551975,2318.902,208.3913333333333,0.0,1,1,2804.3144516094194,2804.3144516094194,-485.41245160941935,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,153.0,4.0,73,4102,34.4,48.43,49.61354230338613,34.424295691179836,45.05676831972424,2257.998,159.0395,0.0,1,1,2223.09841488012,2223.09841488012,34.89958511988016,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,157.0,3.0,73,4102,34.4,50.932,48.649553826426335,34.43249810567035,44.38443711019954,2339.387,206.73366666666664,0.0,1,1,2787.986976163844,2787.986976163844,-448.5999761638436,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,160.0,4.0,73,4102,34.4,53.785,49.74140774306983,34.43789938764874,45.1503552364435,2422.509,155.37875,0.0,1,1,2180.6215934554666,2180.6215934554666,241.8874065445334,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,164.0,4.0,73,4102,34.4,49.916,48.57226072590319,34.44602342896987,44.334389536823195,2347.008,144.78225,0.0,1,1,2035.9762021446566,2035.9762021446566,311.03179785534326,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,168.0,3.0,73,4102,34.7,47.164,47.54832570181901,34.452960002439,43.619715992005005,2687.129999999999,198.42566666666667,0.0,1,1,2672.8605026936502,2672.8605026936502,14.269497306348967,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,171.0,4.0,73,4102,34.7,51.865,48.79859346533822,34.45738437026014,44.496230736814795,2371.584,158.5695,0.0,1,1,2206.25805233158,2206.25805233158,165.32594766841976,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,175.0,3.0,73,4102,34.7,51.554,48.23107237055599,34.46436497590208,44.10106015215982,2213.46,201.8383333333333,0.0,1,1,2723.212090001067,2723.212090001067,-509.7520900010668,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,178.0,4.0,73,4102,34.7,49.068,49.338863342476785,34.469135388969995,44.87794495642475,3566.48,159.63525,0.0,1,1,2226.7189350253057,2226.7189350253057,1339.7610649746944,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,182.0,3.0,73,4102,34.7,46.928,48.55574315363634,34.47644193238725,44.33195278726161,2335.86,196.7793333333333,0.0,1,1,2666.296003016921,2666.296003016921,-330.43600301692095,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,185.0,4.0,73,4102,34.7,50.627,49.394034806834675,34.48130519827479,44.92021592426671,2253.9,153.4705,0.0,1,1,2152.830333220483,2152.830333220483,101.06966677951687,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,189.0,3.0,73,4102,34.7,46.497,48.33865312800846,34.48848739765224,44.1836034089016,2102.274,199.982,0.0,1,1,2702.2776964381965,2702.2776964381965,-600.0036964381966,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,192.0,4.0,73,4102,34.7,48.261,49.359039187890346,34.49307173813702,44.89924895296435,2069.49,156.07725,0.0,1,1,2184.01164395104,2184.01164395104,-114.52164395104,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,196.0,3.0,73,4102,34.7,47.97,48.43278903052751,34.50005281110912,44.252968164702,2306.6110000000003,208.57966666666667,0.0,1,1,2807.834657507123,2807.834657507123,-501.2236575071229,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,199.0,4.0,73,4102,34.7,51.181,49.6855626719267,34.504577170496184,45.13126702149754,2241.606,155.40875,0.0,1,1,2180.5961677572154,2180.5961677572154,61.009832242784796,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,203.0,4.0,73,4102,34.7,53.099,48.577685700605414,34.511691956359535,44.357887577331645,2253.35,152.11625,0.0,1,1,2125.3404917427556,2125.3404917427556,128.0095082572443,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,207.0,3.0,73,4102,34.7,50.377,47.8821041448013,34.51768988913211,43.872779868100544,2167.842,215.50633333333332,0.0,1,1,2884.614959782114,2884.614959782114,-716.772959782114,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,210.0,4.0,73,4102,34.7,49.676,49.555449611000746,34.521645927269134,45.04530850588126,2266.1939999999995,163.04875,0.0,1,1,2271.4708624900854,2271.4708624900854,-5.276862490085932,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,214.0,3.0,73,4102,34.7,48.542,48.831002166651174,34.528396287018964,44.54022040276151,2371.005,203.7423333333333,0.0,1,1,2754.7525036769607,2754.7525036769607,-383.7475036769606,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,217.0,4.0,73,4102,34.7,48.674,49.79999755786878,34.53288870949211,45.219864903355784,4438.764000000001,158.20225,0.0,1,1,2216.2725519639916,2216.2725519639916,2222.4914480360094,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,221.0,3.0,73,4102,34.7,52.671,48.763735008278324,34.53970148117365,44.49652495014692,2840.5419999999995,206.7903333333333,0.0,1,1,2790.850634442693,2790.850634442693,49.69136555730665,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,224.0,4.0,73,4102,34.7,48.575,49.85475578027789,34.544025864490365,45.26153680554163,2436.525,150.1525,0.0,1,1,2119.5398810216,2119.5398810216,316.9851189783999,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,228.0,4.0,73,4102,34.7,48.096,48.4691226495284,34.55072875216763,44.29360448032017,2485.6649999999995,153.38725,0.0,1,1,2139.5105242194713,2139.5105242194713,346.1544757805282,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,232.0,3.0,73,4102,34.7,50.338,47.89766654783712,34.556066330058435,43.89518648250352,2420.145,208.7636666666667,0.0,1,1,2803.2914749462743,2803.2914749462743,-383.14647494627434,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,235.0,4.0,73,4102,34.7,50.27,49.37334710211437,34.55961947632274,44.929228814376884,2317.204,153.6665,0.0,1,1,2155.3874634647414,2155.3874634647414,161.81653653525882,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,239.0,3.0,73,4102,34.7,49.476,48.37447181405206,34.565657410175085,44.23182749288896,2369.268,203.61,0.0,1,1,2747.181862189695,2747.181862189695,-377.913862189695,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,242.0,4.0,73,4102,34.7,51.054,49.520926263420364,34.56943469558706,45.035478793070375,2280.915,146.486,0.0,1,1,2070.479700054978,2070.479700054978,210.43529994502205,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,246.0,3.0,73,4102,34.7,48.364,48.16195970882334,34.57546674820618,44.08601182063819,2371.584,204.4946666666667,0.0,1,1,2755.129846680808,2755.129846680808,-383.54584668080815,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,249.0,4.0,73,4102,34.7,48.97,49.417167637967175,34.57899235128004,44.96571505196104,2064.384,155.8435,0.0,1,1,2182.5133734525284,2182.5133734525284,-118.1293734525284,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,253.0,3.0,73,4102,34.7,46.685,48.495013952098894,34.584792042837236,44.3219473793204,2402.591,206.42566666666667,0.0,1,1,2783.0468632765533,2783.0468632765533,-380.4558632765534,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,256.0,4.0,73,4102,34.7,51.605,49.6902386118096,34.58844591158829,45.159700801743206,2608.144,153.736,0.0,1,1,2160.897041660871,2160.897041660871,447.2469583391289,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,260.0,3.0,73,4102,34.7,54.831,48.553016271969156,34.59435984692896,44.365419344457095,3298.2089999999994,205.8023333333333,0.0,1,1,2776.3286734458343,2776.3286734458343,521.8803265541651,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,263.0,4.0,73,4102,34.7,48.448,49.711389259856844,34.59795044376413,45.17735761502903,1950.172,146.44225,0.0,1,1,2072.8346825322665,2072.8346825322665,-122.66268253226644,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,267.0,3.0,73,4102,34.7,49.911,48.271270760337764,34.60374717612715,44.17101368507458,2458.2000000000003,201.33,0.0,1,1,2718.37959411011,2718.37959411011,-260.1795941101095,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,270.0,4.0,73,4102,34.7,46.825,49.39998447833719,34.60704308445471,44.96210206017244,2244.06,151.41975,0.0,1,1,2128.8109763960265,2128.8109763960265,115.24902360397346,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,274.0,3.0,73,4102,34.7,47.748,48.319751136854045,34.612423970637046,44.207552986988944,2133.495,196.031,0.0,1,1,2654.8365153048203,2654.8365153048203,-521.3415153048204,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,277.0,4.0,73,4102,34.7,47.713,49.27190090373436,34.615659669110485,44.875028533347205,2644.724,158.74625,0.0,1,1,2215.883110382114,2215.883110382114,428.8408896178862,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,281.0,3.0,73,4102,34.7,48.573,48.55718633820488,34.620799439399114,44.37627026856315,2051.595,206.90633333333332,0.0,1,1,2789.922299132868,2789.922299132868,-738.3272991328681,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,284.0,4.0,73,4102,34.7,48.478,49.757482327087914,34.62410796221928,45.21747001762732,2236.416,153.53875,0.0,1,1,2159.6873070899146,2159.6873070899146,76.72869291008556,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,288.0,3.0,73,4102,34.7,49.932,48.59674493648238,34.62957104312676,44.40659276847569,2256.896,208.502,0.0,1,1,2809.8535998302336,2809.8535998302336,-552.9575998302334,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,291.0,4.0,72,4095,34.7,48.158,49.834486879820204,34.63281220626341,45.27398447775316,2132.974,161.00725,0.0,1,1,2251.389287164331,2251.389287164331,-118.41528716433095,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,295.0,4.0,72,4095,34.7,49.292,48.94458471084266,34.638220736021296,44.65267551839625,2244.06,151.47925,0.0,1,1,2123.368534736876,2123.368534736876,120.69146526312397,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,299.0,3.0,72,4095,34.7,53.6,48.10524425416721,34.6427365566028,44.06649194489789,3060.414,216.483,0.0,1,1,2900.096211142368,2900.096211142368,160.31778885763242,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,302.0,4.0,72,4095,34.7,49.26,49.77237966547021,34.645498240013,45.234315237833044,2186.73,151.62775,0.0,1,1,2136.865455033103,2136.865455033103,49.86454496689703,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,306.0,3.0,72,4095,34.7,48.146,48.536959515869626,34.65066760149436,44.37107194155705,2381.5440000000003,202.811,0.0,1,1,2740.173608523243,2740.173608523243,-358.6296085232425,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,309.0,4.0,72,4095,34.7,50.222,49.630518714871805,34.6536403433425,45.13745520341301,2234.778,162.337,0.0,1,1,2264.7142507997223,2264.7142507997223,-29.93625079972253,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,313.0,3.0,72,4095,34.7,48.779,48.90496930107971,34.6585627892494,44.63104734753062,2145.78,204.61300000000003,0.0,1,1,2767.0893396108972,2767.0893396108972,-621.309339610897,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,316.0,4.0,72,4095,34.7,49.515,49.9212288080224,34.661703218779,45.343371131249384,3399.621,156.328,0.0,1,1,2196.0932121283818,2196.0932121283818,1203.5277878716183,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,320.0,3.0,72,4095,34.7,48.925,48.812315260314406,34.66677604590468,44.568653495991484,2103.802,202.4333333333333,0.0,1,1,2739.439874081318,2739.439874081318,-635.6378740813179,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,323.0,4.0,72,4095,34.7,50.393,49.799041660202384,34.669764320538015,45.26025845830308,2145.78,153.93575,0.0,1,1,2165.378389394157,2165.378389394157,-19.598389394156584,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,327.0,3.0,72,4095,34.7,49.478,48.656488212678546,34.67460941373651,44.46192457299593,2217.864,198.614,0.0,1,1,2691.05425683469,2691.05425683469,-473.19025683469,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,330.0,4.0,72,4095,34.7,47.706,49.58665544433395,34.677406236066865,45.11388068185382,2190.29,156.5965,0.0,1,1,2194.641422793739,2194.641422793739,-4.351422793738948,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,334.0,4.0,72,4095,34.7,52.12,48.66035034124808,34.681947012392946,44.466829342591545,2030.128,156.3045,0.0,1,1,2178.226606604516,2178.226606604516,-148.0986066045159,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,338.0,3.0,72,4095,34.7,52.212,48.17834919857176,34.68557420989835,44.13051670196974,3037.008,208.88233333333332,0.0,1,1,2809.1666300221705,2809.1666300221705,227.84136997782934,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,341.0,4.0,72,4095,34.7,53.965,49.6020887640967,34.68792444722198,45.127839469034285,2201.496,147.36175,0.0,1,1,2082.9716210012953,2082.9716210012953,118.52437899870483,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,345.0,3.0,72,4095,34.7,49.932,48.29709904885188,34.69232821868166,44.215667799800805,2234.232,204.24633333333333,0.0,1,1,2754.5870740859223,2754.5870740859223,-520.3550740859223,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,348.0,4.0,72,4095,34.7,51.556,49.53799970225439,34.69468723370634,45.08500596168997,2201.496,153.72125,0.0,1,1,2159.1974932560647,2159.1974932560647,42.29850674393538,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,352.0,3.0,72,4095,34.7,50.029,48.526855893124136,34.69893513462695,44.37847966557498,2083.3370000000004,207.381,0.0,1,1,2795.7194569346275,2795.7194569346275,-712.382456934627,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,355.0,4.0,72,4095,34.8,50.12,49.78152625556861,34.70138075960249,45.25748260677877,3247.68,151.0765,0.0,1,1,2130.6583130521376,2130.6583130521376,1117.0216869478622,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,359.0,3.0,72,4095,34.8,50.264,48.54655005876337,34.70575550654654,44.39431169309832,2750.496,197.9763333333333,0.0,1,1,2682.0118720704936,2682.0118720704936,68.48412792950649,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,362.0,4.0,72,4095,34.8,47.685,49.509089064312185,34.70814115595323,45.0688046918045,2157.0110000000004,152.049,0.0,1,1,2138.5958011653047,2138.5958011653047,18.41519883469573,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,366.0,3.0,72,4095,34.8,48.75,48.450570971186394,34.712169256773244,44.32905045686245,2213.231,197.20566666666664,0.0,1,1,2671.408558840267,2671.408558840267,-458.17755884026656,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,369.0,4.0,72,4095,34.8,47.463,49.427195562249345,34.71441986061849,45.01336285176009,2314.94,153.30775,0.0,1,1,2152.7333615684715,2152.7333615684715,162.20663843152852,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,373.0,3.0,72,4095,34.8,50.233,48.46317867815476,34.718282741094285,44.33970989703662,2164.139,203.14566666666667,0.0,1,1,2743.625361950718,2743.625361950718,-579.4863619507178,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,376.0,4.0,72,4095,34.8,52.202,49.61893798792612,34.7204761200121,45.149399427551906,2388.5599999999995,156.483,0.0,1,1,2193.989049657828,2193.989049657828,194.57095034217127,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,380.0,3.0,72,4095,34.8,48.033,48.69329506268849,34.72442757849244,44.50263481742967,2217.864,196.351,0.0,1,1,2664.4125027738655,2664.4125027738655,-446.5485027738655,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,383.0,4.0,72,4095,34.8,49.511,49.55908933851463,34.72671279411711,45.109376375195374,2437.0440000000003,154.96975,0.0,1,1,2174.8285046452734,2174.8285046452734,262.21549535472695,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,387.0,3.0,72,4095,34.8,47.972,48.60417608144328,34.73051982537652,44.44207920462325,2082.828,203.56566666666663,0.0,1,1,2750.6982028918146,2750.6982028918146,-667.8702028918146,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,390.0,4.0,72,4095,34.8,47.558,49.7254418018312,34.732678172247184,45.227612712955995,2768.253,151.61125,0.0,1,1,2136.527934047854,2136.527934047854,631.725065952146,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,394.0,3.0,72,4095,34.8,54.982,48.555079633846056,34.736551834707015,44.409521294104344,2420.096,203.973,0.0,1,1,2755.0047414541878,2755.0047414541878,-334.90874145418775,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,397.0,4.0,72,4095,34.8,49.324,49.70905672696867,34.738611452157244,45.217923144525244,2314.94,148.811,0.0,1,1,2102.3815230519335,2102.3815230519335,212.55847694806653,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,401.0,3.0,72,4095,34.8,46.833,48.43553468058778,34.742384851874874,44.3275897319739,2094.08,206.594,0.0,1,1,2785.196283790364,2785.196283790364,-691.1162837903639,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,404.0,4.0,72,4095,34.8,49.836,49.71569271829288,34.74429949568303,45.224274751509924,2160.5760000000005,152.77275,0.0,1,1,2150.5404873560633,2150.5404873560633,10.035512643937182,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,408.0,3.0,72,4095,34.8,50.265,48.603130106283615,34.74799723974019,44.44659024632058,2229.595,203.675,0.0,1,1,2752.111288806385,2752.111288806385,-522.5162888063851,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,411.0,4.0,72,4095,34.8,51.386,49.73454561585303,34.74996651485863,45.23917188555471,3467.825,153.05125,0.0,1,1,2154.222378129257,2154.222378129257,1313.602621870743,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,415.0,3.0,72,4095,34.8,46.5,48.62686834735444,34.753600093878994,44.4648878713118,2700.0599999999995,236.545,0.0,1,1,3150.953877846046,3150.953877846046,-450.8938778460465,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,418.0,4.0,72,4095,34.8,48.763,50.7560995832426,34.75552529230462,45.9559272959612,2220.87,149.38,0.0,1,1,2124.798189261923,2124.798189261923,96.07181073807669,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,422.0,4.0,72,4095,34.8,51.056,49.00090207904786,34.76001455796258,44.728635822722275,2382.138,152.70875,0.0,1,1,2139.774814248707,2139.774814248707,242.3631857512928,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,426.0,3.0,72,4095,34.8,48.127,48.243747976412855,34.76283186656144,44.19947314345743,2563.803,203.0643333333333,0.0,1,1,2739.9480949967,2739.9480949967,-176.1450949967002,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,429.0,4.0,72,4095,34.8,48.049,49.494052936867405,34.76439442186317,45.075155382366134,2277.016,149.56075,0.0,1,1,2108.5592977332954,2108.5592977332954,168.45670226670472,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,433.0,3.0,72,4095,34.8,49.467,48.36908799999653,34.767600433710996,44.28864173011087,2220.327,201.88066666666668,0.0,1,1,2727.3065496489958,2727.3065496489958,-506.97954964899554,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,436.0,4.0,72,4095,34.8,48.412,49.538902541501976,34.769197690301056,45.1079910861417,2191.704,148.787,0.0,1,1,2099.8461208765693,2099.8461208765693,91.85787912343085,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,440.0,3.0,72,4095,34.8,48.252,48.36278421350122,34.772375756954766,44.28566167653729,2196.867,204.495,0.0,1,1,2758.9431618174276,2758.9431618174276,-562.0761618174274,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,443.0,4.0,72,4095,34.8,47.253,49.61656310918703,34.773917220238886,45.16376934250258,2335.39,154.3325,0.0,1,1,2168.211540319522,2168.211540319522,167.17845968047777,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,447.0,3.0,72,4087,34.9,46.959,48.63065175561471,34.777098593981975,44.47458580712489,2175.88,204.50233333333333,0.0,1,1,2762.6855630165423,2762.6855630165423,-586.8055630165422,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
20260202_220816_S3_load_t4,450.0,4.0,72,4087,34.9,48.874,49.78793058395882,34.77877314882981,45.285183353420116,2623.854,151.245,0.0,1,1,2133.2708788115738,2133.2708788115738,490.58312118842605,S4_minus_S4-1,S1-HS-2_minus_S1-HS-1
