t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
454.0,4.0,61,4027,31.0,39.295,64,OFF,1135.6139999999998,127.841,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
458.0,3.0,61,4027,31.0,36.769,64,OFF,894.438,147.448,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
461.0,4.0,61,4027,31.0,35.689,64,OFF,990.888,110.0515,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
465.0,3.0,61,4027,31.0,37.453,64,OFF,854.36,147.43433333333334,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
468.0,4.0,61,4027,31.0,38.01,64,OFF,946.58,109.549,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
472.0,3.0,61,4027,31.0,44.111,64,OFF,938.99,142.294,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
475.0,4.0,61,4027,31.0,37.427,64,OFF,934.496,114.486,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
479.0,3.0,61,4027,31.0,38.262,64,OFF,1046.76,153.36666666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
482.0,4.0,61,4027,31.0,38.817,64,OFF,846.0899999999999,111.8615,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
486.0,3.0,61,4027,31.0,36.086,64,OFF,858.177,146.28233333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
489.0,4.0,61,4027,31.0,37.368,64,OFF,1006.75,107.02025,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
493.0,3.0,61,4027,31.0,36.185,64,OFF,978.561,153.56199999999998,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
496.0,4.0,61,4027,31.0,38.264,64,OFF,942.318,110.271,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
500.0,3.0,61,4027,30.9,37.183,64,OFF,990.396,140.88166666666666,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
503.0,4.0,61,4027,30.9,36.123,64,OFF,1127.2799999999995,107.948,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
507.0,3.0,61,4027,30.9,37.815,64,OFF,902.272,148.29966666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
510.0,4.0,61,4027,30.9,37.786,64,OFF,1006.5,109.23225,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
514.0,3.0,61,4027,30.9,37.417,64,OFF,970.266,144.17333333333332,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
517.0,4.0,61,4027,30.9,36.007,64,OFF,1107.15,106.71725,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
521.0,3.0,61,4027,30.9,38.523,64,OFF,1078.9679999999996,143.39866666666668,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
524.0,4.0,61,4027,30.9,37.945,64,OFF,990.15,106.0035,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
528.0,3.0,61,4027,30.9,36.445,64,OFF,909.876,150.90633333333332,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
531.0,4.0,61,4027,30.8,39.416,64,OFF,997.952,111.08425,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
535.0,3.0,61,4027,30.8,35.238,64,OFF,1070.3332968940538,153.32866666666666,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
538.0,4.0,61,4027,30.8,35.797,64,OFF,1178.165764892667,113.96275,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
542.0,3.0,61,4027,30.8,35.548,64,OFF,962.325264252157,147.73633333333333,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
545.0,4.0,61,4027,30.8,37.282,64,OFF,1252.1061853455813,111.7005,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
549.0,3.0,61,4027,30.8,38.627,64,OFF,1051.4414989191891,150.363,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
552.0,4.0,61,4027,30.8,37.354,64,OFF,1236.3371367770335,106.38525,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
556.0,3.0,61,4027,30.8,37.052,64,OFF,1254.3318673309277,150.35966666666667,0.0,2932000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
559.0,4.0,61,4022,30.8,37.199,64,OFF,1139.5800289712524,109.56775,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
563.0,3.0,61,4022,30.7,40.668,64,OFF,1111.5133349840646,146.112,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
566.0,4.0,61,4022,30.7,37.384,64,OFF,1216.3902934312334,107.703,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
570.0,3.0,61,4022,30.7,36.37,64,OFF,1188.0213619453068,145.43866666666665,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
573.0,4.0,61,4022,30.7,35.215,64,OFF,1181.4538807332824,105.39025,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
577.0,3.0,61,4022,30.7,35.703,64,OFF,1266.3143632681508,148.63766666666666,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
580.0,4.0,61,4022,30.7,38.141,64,OFF,1166.0790248321812,113.222,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
584.0,3.0,61,4022,30.7,39.397,64,OFF,1257.656350103113,144.86166666666665,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
587.0,4.0,61,4022,30.7,36.769,64,OFF,1221.3528749098998,106.95725,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
591.0,3.0,61,4022,30.7,35.718,64,OFF,1298.5408146979046,146.369,0.0,2923000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
594.0,4.0,61,4024,30.5,35.248,64,OFF,1243.107,111.6755,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
598.0,3.0,61,4024,30.5,35.257,64,OFF,1229.9304756675167,157.384,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
601.0,4.0,61,4024,30.5,36.313,64,OFF,1344.129477728624,118.046,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
605.0,3.0,61,4024,30.5,37.902,64,OFF,1116.1770341646554,155.87233333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
608.0,4.0,61,4024,30.5,36.851,64,OFF,1165.9648628038228,113.1745,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
612.0,4.0,61,4024,30.5,35.873,64,OFF,1210.6833530111405,109.86925,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
616.0,3.0,61,4024,30.5,35.605,64,OFF,1187.65525301998,158.692,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
619.0,4.0,61,4024,30.5,35.433,64,OFF,1201.9998086261855,111.80725,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
623.0,3.0,61,4024,30.4,36.565,64,OFF,1168.401707577079,145.83633333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
626.0,4.0,61,4024,30.4,35.506,64,OFF,1267.3978636659372,113.415,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
630.0,4.0,61,4024,30.4,35.179,64,OFF,1214.5248432234443,144.314,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
634.0,4.0,61,4024,30.4,35.224,64,OFF,1128.1351778375229,127.972,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
638.0,4.0,61,4024,30.4,34.942,64,OFF,1104.995741684458,109.9855,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
642.0,3.0,61,4024,30.4,36.313,64,OFF,1133.5287928352207,154.048,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
645.0,4.0,61,4024,30.4,36.74,64,OFF,1180.2922409201383,114.5865,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
649.0,4.0,61,4024,30.4,37.325,64,OFF,1154.145408296229,111.3695,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
653.0,3.0,61,4024,30.4,43.022,64,OFF,1071.371025035572,145.70533333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
656.0,4.0,61,4024,30.4,38.061,64,OFF,1181.9640067962443,114.8845,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
660.0,3.0,61,4024,30.4,35.605,64,OFF,1233.740674618925,155.22733333333335,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
663.0,4.0,61,4024,30.4,36.883,64,OFF,1183.8109107884761,109.85925,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
667.0,4.0,61,4024,30.4,37.069,64,OFF,1183.194901299084,110.03675,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
671.0,3.0,61,4024,30.4,37.902,64,OFF,1115.557737182257,154.91833333333332,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
674.0,4.0,61,4024,30.4,36.408,64,OFF,1137.6993160453155,186.43975,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
678.0,7.0,61,4024,30.4,36.983,64,OFF,1104.866626355933,88.86385714285714,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
685.0,4.0,61,4024,30.3,35.641,64,OFF,996.6561652843415,111.68825,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
689.0,3.0,61,4024,30.3,36.512,64,OFF,1059.3173761833395,144.768,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
692.0,4.0,61,4024,30.3,35.868,64,OFF,1047.7922432532973,108.37225,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
696.0,3.0,61,4024,30.3,39.196,64,OFF,1086.3456464094945,142.59133333333332,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
699.0,4.0,61,4024,30.3,36.753,64,OFF,1050.433540811387,107.8345,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
703.0,3.0,61,4024,30.3,35.916,64,OFF,1046.9762122149941,146.43433333333334,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
706.0,4.0,61,4024,30.3,37.46,64,OFF,1209.9624320999872,109.96925,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
710.0,3.0,61,4024,30.3,36.445,64,OFF,1156.384403583645,148.90733333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
713.0,4.0,61,4024,30.3,36.769,64,OFF,1142.074280193189,119.06075,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
717.0,3.0,61,4024,30.2,36.797,64,OFF,1218.8767112441292,144.30633333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
720.0,4.0,61,4024,30.2,36.423,64,OFF,1166.3202304985011,109.345,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
724.0,3.0,61,4024,30.2,36.08,64,OFF,1375.4591276304834,158.40566666666666,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
727.0,4.0,61,4024,30.2,37.613,64,OFF,1372.3144811253412,112.24375,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
731.0,3.0,61,4024,30.2,36.182,64,OFF,1108.0516467759155,149.44766666666666,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
734.0,4.0,61,4024,30.2,35.561,64,OFF,1192.2816204442238,105.742,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
738.0,4.0,61,4024,30.2,35.013,64,OFF,1139.5454049006769,111.02625,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
742.0,3.0,61,4024,30.2,37.388,64,OFF,1064.8525989996424,145.322,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
745.0,4.0,61,4024,30.2,37.415,64,OFF,1229.2337477626497,109.8115,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
749.0,3.0,61,4024,30.2,38.59,64,OFF,1150.7036102275565,144.96466666666666,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
752.0,4.0,61,4024,30.2,35.685,64,OFF,1152.3418566952575,113.59225,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
756.0,3.0,61,4024,30.2,40.231,64,OFF,1124.3173015872678,161.488,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
759.0,4.0,61,4024,30.2,39.002,64,OFF,1674.1477922877489,112.69625,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
763.0,4.0,61,4024,30.2,37.361,64,OFF,2009.18442868578,109.1995,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
767.0,3.0,61,4024,30.2,36.345,64,OFF,1616.1109377503144,146.569,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
770.0,4.0,61,4024,30.2,35.931,64,OFF,1605.2071828604562,109.20225,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
774.0,4.0,61,4024,30.2,35.958,64,OFF,1595.6380579882218,114.01725,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
778.0,3.0,61,4024,30.2,34.812,64,OFF,989.8673611098646,144.81199999999998,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
781.0,4.0,61,4024,30.2,37.011,64,OFF,1411.9802578411397,114.3565,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
785.0,3.0,61,4024,30.2,36.436,64,OFF,1039.8571747487715,143.69866666666667,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
788.0,4.0,61,4024,30.2,35.081,64,OFF,1225.3889024708428,116.724,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
792.0,3.0,61,4024,30.2,36.508,64,OFF,940.1623841599966,153.38266666666667,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
795.0,4.0,61,4024,30.2,40.579,64,OFF,1119.949677863322,109.6945,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
799.0,3.0,61,4024,30.2,35.98,64,OFF,1030.4096155868988,154.09333333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
802.0,4.0,61,4024,30.2,38.475,64,OFF,1122.9253305839545,112.02675,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
806.0,4.0,61,4024,30.2,34.845,64,OFF,1045.100729962118,108.3045,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
810.0,3.0,61,4024,30.1,35.952,64,OFF,1094.8494574639071,148.35533333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
813.0,4.0,61,4024,30.1,35.449,64,OFF,1002.2888118505734,111.88425,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
817.0,3.0,61,4024,30.1,35.703,64,OFF,1020.6501144665339,146.506,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
820.0,4.0,61,4024,30.1,35.938,64,OFF,1142.3204967876097,107.444,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
824.0,3.0,61,4024,30.1,35.258,64,OFF,1013.8357782807951,151.67533333333333,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
827.0,4.0,61,4024,30.1,35.369,64,OFF,1229.8064688556626,111.3595,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
831.0,3.0,61,4024,30.1,39.455,64,OFF,1103.2365776744052,149.14433333333332,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
834.0,4.0,61,4024,30.1,37.622,64,OFF,1354.7792180168058,112.4835,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
838.0,4.0,61,4024,30.1,38.682,64,OFF,1601.4938342879373,113.3135,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
842.0,3.0,61,4024,30.1,37.018,64,OFF,1518.3381305247913,143.842,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
845.0,4.0,61,4024,30.1,36.753,64,OFF,1719.5769618067045,111.3795,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
849.0,4.0,61,4024,30.1,36.299,64,OFF,1607.9125208439568,109.44875,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
853.0,3.0,61,4024,30.1,37.043,64,OFF,1591.5120234727765,144.37033333333332,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
856.0,4.0,61,4024,30.1,38.563,64,OFF,1636.1440435732402,120.30275,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
860.0,4.0,61,4024,30.1,37.648,64,OFF,1702.1699878529503,106.07125,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
864.0,3.0,61,4024,30.1,41.069,64,OFF,1547.9510615913323,149.40866666666668,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
867.0,4.0,61,4024,30.1,35.182,64,OFF,1141.0231741424561,107.9505,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
871.0,3.0,61,4024,30.1,36.188,64,OFF,956.9295927645144,142.21566666666666,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
874.0,4.0,61,4024,30.1,35.868,64,OFF,942.76563310461,111.506,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
878.0,3.0,61,4024,30.1,38.753,64,OFF,978.1081769762034,146.50466666666668,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
881.0,4.0,61,4024,30.1,36.937,64,OFF,1038.8917537992056,110.72875,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
885.0,3.0,61,4024,30.1,35.135,64,OFF,926.8771839542666,144.912,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
888.0,4.0,61,4024,30.1,35.799,64,OFF,1135.6953192721774,122.32775,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
892.0,3.0,61,4024,30.1,37.056,64,OFF,1107.883416111048,155.08933333333331,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
895.0,4.0,61,4024,30.1,35.393,64,OFF,1137.571559636301,112.0975,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
899.0,3.0,61,4024,30.1,34.846,64,OFF,970.7288979816727,144.59900000000002,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
902.0,4.0,61,4024,30.1,36.626,64,OFF,1085.251916612185,113.06375,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
906.0,3.0,61,4024,30.1,36.579,64,OFF,921.520270341024,146.147,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
909.0,4.0,61,4024,30.1,34.74,64,OFF,1083.9110259021322,111.919,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
913.0,4.0,61,4024,30.1,34.732,64,OFF,1013.2424785855837,114.71475,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
917.0,3.0,61,4024,30.1,35.852,64,OFF,933.218297197401,146.64966666666666,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
920.0,4.0,61,4024,30.1,37.181,64,OFF,1075.846220839802,107.49175,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
924.0,3.0,61,4024,30.1,37.834,64,OFF,939.744,144.59633333333332,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
927.0,4.0,61,4024,30.1,38.438,64,OFF,1095.822,106.001,0.0,2919000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
931.0,3.0,61,4016,29.9,35.653,64,OFF,991.705,143.42333333333332,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
934.0,4.0,61,4016,29.9,37.539,64,OFF,947.5399999999998,119.185,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
938.0,3.0,61,4016,29.9,34.606,64,OFF,1095.822,147.90666666666667,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
941.0,4.0,61,4016,29.9,35.201,64,OFF,1043.64,106.829,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
945.0,3.0,61,4016,29.9,34.776,64,OFF,935.7279999999998,148.431,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
948.0,4.0,61,4016,29.9,34.847,64,OFF,1075.484,105.859,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
952.0,3.0,61,4016,29.9,34.804,64,OFF,1007.765,146.68633333333335,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
955.0,4.0,61,4016,29.9,35.182,64,OFF,1015.289,110.759,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
959.0,3.0,61,4016,29.9,35.824,64,OFF,1023.825,141.75233333333333,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
962.0,4.0,61,4016,29.9,34.404,64,OFF,1083.78,110.1345,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
966.0,4.0,61,4016,29.8,35.52,64,OFF,967.615,109.8775,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
970.0,3.0,61,4016,29.8,34.849,64,OFF,1176.102,144.60966666666667,0.0,2893000,S1-HS-2,20260201_174510,20260201_174510_S1-HS-2,1,1,0,1,0,,0,0.0
