t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
169.0,4.0,92,4314,34.5,40.816,60,ON,1553.04,127.934,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
173.0,4.0,92,4314,34.5,41.68,60,ON,1518.88,122.8005,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
177.0,3.0,92,4314,34.5,44.317,60,ON,1428.5959999999998,169.01933333333332,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
180.0,4.0,92,4314,34.5,42.114,60,ON,1480.045,125.00725,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
184.0,4.0,92,4314,34.5,40.149,60,ON,1536.14,124.56225,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
188.0,3.0,92,4314,34.5,41.457,60,ON,1570.2959999999998,163.74166666666667,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
191.0,4.0,92,4314,34.5,41.02,60,ON,1484.36,124.7595,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
195.0,4.0,92,4314,34.5,40.831,60,ON,1476.072,129.855,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
199.0,4.0,92,4314,34.5,41.771,60,ON,1514.5649999999998,128.59075,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
203.0,3.0,92,4314,34.4,40.688,60,ON,1693.83,165.26666666666668,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
206.0,4.0,92,4314,34.4,48.861,60,ON,1669.5179999999998,125.9725,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
210.0,4.0,92,4314,34.4,40.052,60,ON,1544.77,119.92975,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
214.0,3.0,92,4314,34.4,41.084,60,ON,1617.75,168.53333333333333,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
217.0,4.0,92,4314,34.4,40.548,60,ON,1552.6799999999998,126.161,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
221.0,4.0,92,4314,34.4,42.357,60,ON,1509.9,128.06875,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
225.0,3.0,92,4314,34.4,41.393,60,ON,1591.4969999999998,167.262,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
228.0,4.0,92,4314,34.4,42.297,60,ON,1544.4119999999998,125.15075,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
232.0,4.0,92,4314,34.4,41.024,60,ON,1522.842,125.5795,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
236.0,3.0,92,4314,34.4,40.067,60,ON,1626.0009999999995,161.66733333333335,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
239.0,4.0,92,4314,34.4,42.765,60,ON,1553.04,126.0635,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
243.0,4.0,92,4314,34.4,41.815,60,ON,1600.123,128.36775,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
247.0,4.0,92,4314,34.4,42.731,60,ON,1746.36,128.36075,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
251.0,3.0,92,4314,34.4,43.706,60,ON,1629.936,170.23499999999999,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
254.0,4.0,92,4314,34.4,45.755,60,ON,1600.123,124.756,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
258.0,4.0,92,4314,34.4,40.86,60,ON,1660.12,119.70425,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
262.0,3.0,92,4314,34.4,40.338,60,ON,1625.6240000000005,170.05966666666666,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
265.0,4.0,92,4314,34.4,41.176,60,ON,1535.428,124.58075,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
269.0,4.0,92,4314,34.4,41.28,60,ON,1685.601,128.92725,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
273.0,3.0,92,4314,34.4,44.631,60,ON,1556.632,170.30033333333333,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
276.0,4.0,92,4314,34.4,42.264,60,ON,1611.94,126.1055,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
280.0,4.0,92,4314,34.4,45.735,60,ON,1539.7409999999998,125.15325,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
284.0,3.0,92,4314,34.4,40.217,60,ON,1522.4889999999998,164.39133333333334,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
287.0,4.0,92,4314,34.4,41.635,60,ON,1620.936,125.4495,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
291.0,4.0,92,4314,34.4,40.378,60,ON,1625.2469999999998,129.0105,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
295.0,4.0,92,4314,34.4,40.452,60,ON,1625.2469999999998,127.2515,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
299.0,3.0,92,4314,34.4,42.372,60,ON,1638.18,167.90066666666667,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
302.0,4.0,92,4314,34.4,41.183,60,ON,1526.448,127.40725,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
306.0,4.0,92,4314,34.4,40.643,60,ON,1431.9159999999997,122.1355,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
310.0,3.0,92,4314,34.4,40.749,60,ON,1668.357,166.47666666666666,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
313.0,4.0,92,4314,34.4,46.061,60,ON,1522.136,126.32575,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
317.0,4.0,92,4314,34.4,43.241,60,ON,1487.64,130.08675,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
321.0,3.0,92,4314,34.4,40.747,60,ON,1677.368,166.36466666666666,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
324.0,4.0,92,4314,34.4,45.194,60,ON,1479.0159999999998,124.13225,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
328.0,4.0,92,4314,34.4,46.946,60,ON,1552.3200000000002,127.146,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
332.0,3.0,92,4314,34.4,41.904,60,ON,1628.802,160.23333333333332,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
335.0,4.0,92,4314,34.4,41.426,60,ON,1548.008,127.1345,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
339.0,4.0,92,4314,34.4,40.688,60,ON,1621.312,124.297,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
343.0,3.0,92,4314,34.4,40.796,60,ON,1625.2469999999998,169.83066666666667,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
346.0,4.0,92,4314,34.4,41.786,60,ON,2373.708,126.45275,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
350.0,4.0,92,4314,34.4,41.189,60,ON,1581.7700000000002,121.18175,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
354.0,3.0,92,4314,34.4,41.352,60,ON,1453.144,164.799,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
357.0,4.0,92,4314,34.4,40.936,60,ON,1482.984,125.5245,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
361.0,4.0,92,4314,34.4,40.027,60,ON,1547.649,125.5435,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
365.0,3.0,92,4314,34.4,41.831,60,ON,1577.826,168.47466666666665,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
368.0,4.0,92,4314,34.4,43.721,60,ON,1954.47,135.0165,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
372.0,4.0,92,4314,34.4,41.755,60,ON,1831.325,125.14825,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
376.0,3.0,92,4314,34.4,41.859,60,ON,1757.256,165.40466666666666,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
379.0,4.0,92,4314,34.4,40.488,60,ON,1521.783,120.14025,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
383.0,4.0,92,4314,34.4,42.538,60,ON,1530.4049999999995,123.994,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
387.0,3.0,92,4314,34.4,40.712,60,ON,1637.04,164.93433333333334,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
390.0,4.0,92,4314,34.4,41.666,60,ON,1670.7279999999998,125.512,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
394.0,4.0,92,4314,34.4,40.935,60,ON,2489.446,126.6425,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
398.0,3.0,92,4314,34.4,46.624,60,ON,1435.563,167.18633333333335,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
401.0,4.0,92,4314,34.4,41.262,60,ON,1645.656,120.87775,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
405.0,4.0,92,4314,34.4,43.022,60,ON,1508.5000000000002,126.37525,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
409.0,3.0,92,4314,34.4,40.26,60,ON,1547.29,169.05533333333332,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
412.0,4.0,92,4314,34.4,40.713,60,ON,1611.566,126.93,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
416.0,4.0,92,4314,34.4,41.737,60,ON,1675.4229999999998,126.14525,775.33,4412000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
420.0,4.0,91,4310,34.3,40.333,60,ON,2379.559,129.52525,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
424.0,3.0,91,4310,34.3,44.944,60,ON,1735.721,167.592,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
427.0,4.0,91,4310,34.3,40.237,60,ON,1499.532,118.304,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
431.0,4.0,91,4310,34.3,43.493,60,ON,1525.386,128.96875,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
435.0,3.0,91,4310,34.3,39.963,60,ON,1478.3300000000002,168.82733333333334,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
438.0,4.0,91,4310,34.3,42.342,60,ON,1585.712,124.766,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
442.0,4.0,91,4310,34.3,41.711,60,ON,2034.373,125.8535,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
446.0,3.0,91,4310,34.3,45.658,60,ON,1714.982,166.585,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
449.0,4.0,91,4310,34.3,40.26,60,ON,1521.077,120.69525,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
453.0,4.0,91,4310,34.3,40.707,60,ON,1542.6219999999998,122.74,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
457.0,3.0,91,4310,34.3,41.009,60,ON,1589.283,167.25533333333334,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
460.0,4.0,91,4310,34.3,40.816,60,ON,1572.785,127.3675,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
464.0,4.0,91,4310,34.3,40.964,60,ON,1870.935,127.22375,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
468.0,4.0,91,4310,34.3,41.234,60,ON,1891.651,125.9465,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
472.0,3.0,91,4310,34.3,41.857,60,ON,1572.4199999999998,166.22866666666667,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
475.0,4.0,91,4310,34.3,41.247,60,ON,1465.06,115.313,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
479.0,3.0,91,4310,34.3,40.44,60,ON,1465.4,168.86233333333334,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
482.0,4.0,91,4310,34.3,42.399,60,ON,1563.804,126.58175,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
486.0,4.0,91,4310,34.3,40.945,60,ON,1525.032,126.57625,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
490.0,3.0,91,4310,34.3,43.736,60,ON,1857.6,187.428,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
493.0,5.0,91,4310,34.3,40.393,60,ON,1507.7999999999995,101.20700000000001,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
498.0,3.0,91,4310,34.3,45.662,60,ON,1473.678,164.83433333333332,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
501.0,4.0,91,4310,34.3,41.831,60,ON,1473.3359999999998,120.57825,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
505.0,4.0,91,4310,34.3,42.188,60,ON,1575.996,127.5405,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
509.0,3.0,91,4310,34.3,40.03,60,ON,1516.7679999999998,168.22433333333333,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
512.0,4.0,91,4310,34.2,41.084,60,ON,1546.213,125.54025,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
516.0,4.0,91,4310,34.2,42.776,60,ON,1946.541,126.4715,774.611,4365000,S2_b060,20260202_012512,20260202_012509_S2_b060,1,1,1,1,1,60.0,0,0.23529411764705882
