t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
495.0,3.0,52,3882,28.4,35.518,150,ON,1693.86,155.59066666666666,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
498.0,4.0,52,3882,28.4,38.279,150,ON,1690.41,115.4475,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
502.0,3.0,52,3882,28.4,35.633,150,ON,1508.1559999999995,157.02466666666666,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
505.0,4.0,52,3882,28.4,34.497,150,ON,1546.628,113.93625,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
509.0,3.0,52,3882,28.4,39.662,150,ON,1967.992,146.51733333333334,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
512.0,4.0,52,3882,28.4,34.957,150,ON,1562.5739999999998,118.1575,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
516.0,4.0,52,3882,28.4,36.617,150,ON,1574.235,114.3845,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
520.0,3.0,52,3882,28.4,36.451,150,ON,1880.34,158.60433333333333,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
523.0,4.0,52,3882,28.4,36.498,150,ON,1747.7999999999995,117.7875,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
527.0,3.0,52,3882,28.4,35.97,150,ON,1666.665,150.13466666666667,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
530.0,4.0,52,3882,28.4,36.455,150,ON,1912.84,115.8225,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
534.0,4.0,52,3882,28.4,35.675,150,ON,1639.47,109.6365,1142.183,2509000,S2_b150,20260201_185152,20260201_185149_S2_b150,1,1,1,1,1,150.0,0,0.5882352941176471
