t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
496.0,4.0,88,4274,34.4,41.108,30,ON,2006.9,122.068,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
500.0,3.0,88,4274,34.4,50.055,30,ON,2638.797,162.99766666666667,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
503.0,4.0,88,4274,34.4,41.468,30,ON,1850.209,117.526,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
507.0,3.0,88,4274,34.4,41.487,30,ON,1854.048,166.46066666666667,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
510.0,4.0,88,4274,34.4,41.483,30,ON,2264.184,124.3555,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
514.0,4.0,88,4274,34.4,43.533,30,ON,1760.4759999999997,127.91175,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
518.0,4.0,88,4274,34.4,42.159,30,ON,1807.479,126.85925,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
522.0,3.0,88,4274,34.4,41.934,30,ON,2387.84,166.004,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
525.0,4.0,88,4274,34.4,41.248,30,ON,1850.209,122.614,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
529.0,4.0,88,4274,34.4,41.458,30,ON,1930.944,121.736,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
533.0,3.0,88,4274,34.4,42.204,30,ON,1858.32,168.346,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
536.0,4.0,88,4274,34.4,41.546,30,ON,1909.137,114.59425,605.015,4223000,S2_b30_1,20260202_014348,20260202_014345_S2_b30_1,1,1,1,1,1,30.0,0,0.11764705882352941
