t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
98.0,4.0,43,3826,33.9,40.282,55,OFF,1276.667,107.1765,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
102.0,3.0,43,3826,33.8,41.262,55,OFF,1237.455,152.05666666666667,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
105.0,4.0,43,3826,33.8,41.771,55,OFF,1333.83,117.8275,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
109.0,4.0,43,3826,33.8,41.945,55,OFF,1777.6159999999998,109.1485,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
113.0,3.0,43,3826,33.8,41.054,55,OFF,1249.344,145.88833333333335,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
116.0,4.0,43,3826,33.8,40.129,55,OFF,1264.7679999999998,109.57625,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
120.0,3.0,43,3826,33.8,39.531,55,OFF,1230.383,145.50033333333332,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
123.0,4.0,43,3826,33.8,43.794,55,OFF,1318.752,111.69325,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
127.0,4.0,43,3826,33.8,40.08,55,OFF,1126.244,111.20525,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
131.0,3.0,43,3826,33.7,45.009,55,OFF,1076.382,150.133,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
134.0,4.0,43,3826,33.7,46.888,55,OFF,1149.386,111.88375,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
138.0,4.0,43,3826,33.7,39.912,55,OFF,1233.9199999999998,107.534,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
142.0,3.0,43,3826,33.7,40.821,55,OFF,1183.792,147.50833333333333,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
145.0,4.0,43,3826,33.7,39.718,55,OFF,1298.4609999999998,109.5515,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
149.0,3.0,43,3826,33.7,41.873,55,OFF,1233.6,149.03833333333333,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
152.0,4.0,43,3826,33.7,41.025,55,OFF,1291.09,109.061,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
156.0,4.0,43,3826,33.7,41.469,55,OFF,1329.63,107.0245,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
160.0,3.0,43,3826,33.7,42.776,55,OFF,1299.135,144.036,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
163.0,4.0,43,3826,33.7,43.442,55,OFF,1799.351,112.05625,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
167.0,3.0,43,3826,33.7,40.843,55,OFF,1229.1070000000002,149.17466666666667,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
170.0,4.0,43,3826,33.7,39.718,55,OFF,1396.8239999999998,109.002,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
174.0,4.0,43,3826,33.7,42.222,55,OFF,1248.696,112.62225,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
178.0,3.0,43,3826,33.7,39.571,55,OFF,1133.076,144.37966666666668,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
181.0,4.0,43,3826,33.7,39.629,55,OFF,1726.405,109.9225,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
185.0,3.0,43,3826,33.7,40.169,55,OFF,1260.258,148.72833333333332,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
188.0,4.0,43,3826,33.7,41.798,55,OFF,1221.084,112.03675,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
192.0,4.0,43,3826,33.7,41.919,55,OFF,1175.47,112.394,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
196.0,3.0,43,3826,33.7,39.46,55,OFF,1133.076,142.01033333333334,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
199.0,4.0,43,3826,33.7,39.91,55,OFF,1489.176,107.6115,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
203.0,3.0,43,3826,33.7,40.802,55,OFF,1494.5759999999998,151.34433333333334,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
206.0,4.0,43,3826,33.7,40.267,55,OFF,1328.9399999999998,111.20975,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
210.0,4.0,43,3826,33.7,39.947,55,OFF,1256.078,110.51825,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
214.0,3.0,43,3826,33.7,40.269,55,OFF,1548.504,139.36633333333333,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
217.0,4.0,43,3826,33.7,41.87,55,OFF,1224.936,110.392,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
221.0,4.0,43,3826,33.7,41.099,55,OFF,1593.486,111.8915,0.0,2061000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
225.0,3.0,42,3850,33.7,40.094,55,OFF,1128.929,152.71566666666666,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
228.0,4.0,42,3850,33.7,41.798,55,OFF,1258.95,109.3525,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
232.0,3.0,42,3850,33.7,39.945,55,OFF,1070.8559999999998,149.698,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
235.0,4.0,42,3850,33.7,42.418,55,OFF,1327.905,112.24075,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
239.0,4.0,42,3850,33.7,40.357,55,OFF,1719.8719999999998,115.78475,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
243.0,3.0,42,3850,33.7,40.578,55,OFF,1531.9019999999998,162.06166666666667,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
246.0,4.0,42,3850,33.7,40.41,55,OFF,1235.85,115.69575,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
250.0,4.0,42,3850,33.7,42.719,55,OFF,1113.5169999999998,116.25275,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
254.0,3.0,42,3850,33.6,41.74,55,OFF,1132.4879999999998,149.632,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
257.0,4.0,42,3850,33.6,39.281,55,OFF,1304.4719999999998,107.93525,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
261.0,4.0,42,3850,33.6,41.408,55,OFF,1120.9319999999998,111.26275,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
265.0,3.0,42,3850,33.6,39.715,55,OFF,1634.55,158.95233333333334,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
268.0,4.0,42,3850,33.6,40.446,55,OFF,1243.5500000000002,110.35775,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
272.0,4.0,42,3850,33.6,39.635,55,OFF,1113.2279999999998,111.657,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
276.0,3.0,42,3850,33.6,39.265,55,OFF,1082.412,144.57500000000002,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
279.0,4.0,42,3850,33.6,41.691,55,OFF,1194.12,112.8745,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
283.0,3.0,42,3850,33.6,40.099,55,OFF,1189.341,159.83866666666668,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
286.0,4.0,42,3850,33.6,39.186,55,OFF,1212.75,112.0205,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
290.0,4.0,42,3850,33.6,39.995,55,OFF,1155.0,114.37275,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
294.0,3.0,42,3850,33.6,43.034,55,OFF,1251.25,145.99833333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
297.0,4.0,42,3850,33.6,40.34,55,OFF,1350.999,106.8275,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
301.0,3.0,42,3850,33.6,39.38,55,OFF,1304.811,151.09,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
304.0,4.0,42,3850,33.6,39.075,55,OFF,1270.17,113.4465,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
308.0,4.0,42,3850,33.6,40.414,55,OFF,1289.0799999999997,111.9445,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
312.0,3.0,42,3850,33.6,41.393,55,OFF,1258.623,146.78266666666667,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
315.0,4.0,42,3850,33.5,39.202,55,OFF,1266.321,109.9365,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
319.0,4.0,42,3850,33.5,39.133,55,OFF,1250.6,110.45775,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
323.0,3.0,42,3850,33.5,39.615,55,OFF,1066.173,148.07533333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
326.0,4.0,42,3850,33.5,40.013,55,OFF,1143.45,112.9535,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
330.0,3.0,42,3850,33.5,41.573,55,OFF,1047.1999999999998,144.88233333333332,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
333.0,4.0,42,3850,33.5,38.805,55,OFF,1173.945,108.74575,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
337.0,4.0,42,3850,33.5,39.981,55,OFF,1162.398,109.60325,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
341.0,3.0,42,3850,33.5,40.412,55,OFF,1008.962,149.01233333333332,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
344.0,4.0,42,3850,33.5,39.806,55,OFF,1242.581,115.89375,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
348.0,3.0,42,3850,33.5,41.14,55,OFF,1147.3,148.948,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
351.0,4.0,42,3850,33.5,44.747,55,OFF,1100.814,112.04575,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
355.0,4.0,42,3850,33.5,38.702,55,OFF,1246.428,108.92875,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
359.0,3.0,42,3850,33.5,40.232,55,OFF,1035.65,150.19433333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
362.0,4.0,42,3850,33.5,38.894,55,OFF,1197.039,111.77825,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
366.0,4.0,42,3850,33.5,39.167,55,OFF,1131.606,114.6175,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
370.0,3.0,42,3850,33.5,39.656,55,OFF,1134.865,149.85999999999999,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
373.0,4.0,42,3850,33.5,40.727,55,OFF,1139.0079999999998,119.14525,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
377.0,4.0,42,3850,33.4,41.559,55,OFF,1131.312,105.891,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
381.0,3.0,42,3850,33.4,39.665,55,OFF,1046.928,149.47466666666665,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
384.0,4.0,42,3850,33.4,39.599,55,OFF,1038.9599999999998,113.20325,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
388.0,3.0,42,3850,33.4,40.341,55,OFF,1269.51,150.958,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
391.0,4.0,42,3850,33.4,46.462,55,OFF,1112.072,109.75775,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
395.0,4.0,42,3850,33.4,39.201,55,OFF,1069.744,107.5805,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
399.0,3.0,42,3850,33.4,40.206,55,OFF,1242.581,150.743,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
402.0,4.0,42,3850,33.4,39.152,55,OFF,1350.2969999999998,112.09425,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
406.0,3.0,42,3850,33.4,39.393,55,OFF,1073.592,152.73466666666667,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
409.0,4.0,42,3850,33.3,39.542,55,OFF,1192.57,113.2815,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
413.0,4.0,42,3850,33.3,40.134,55,OFF,1096.6799999999998,111.173,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
417.0,3.0,42,3850,33.3,45.199,55,OFF,1077.44,165.537,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
420.0,4.0,42,3850,33.3,40.802,55,OFF,1590.588,109.8655,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
424.0,4.0,42,3850,33.3,42.475,55,OFF,1173.335,112.27775,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
428.0,3.0,42,3850,33.3,40.113,55,OFF,1111.783,148.65133333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
431.0,4.0,42,3850,33.3,41.428,55,OFF,1191.95,111.8885,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
435.0,4.0,42,3850,33.3,39.186,55,OFF,1207.958,107.84975,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
439.0,3.0,42,3850,33.2,39.175,55,OFF,1138.416,148.258,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
442.0,4.0,42,3850,33.2,39.673,55,OFF,1533.756,110.98325,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
446.0,3.0,42,3850,33.2,39.524,55,OFF,1123.324,150.69466666666668,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
449.0,4.0,42,3850,33.2,44.164,55,OFF,1291.5839999999998,110.66925,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
453.0,4.0,42,3850,33.2,40.51,55,OFF,1131.0179999999998,109.68675,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
457.0,3.0,42,3850,33.2,39.07,55,OFF,1199.9520000000002,148.12566666666666,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
460.0,4.0,42,3850,33.2,41.397,55,OFF,1520.64,112.21225,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
464.0,4.0,42,3850,33.2,49.016,55,OFF,1418.805,114.6935,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
468.0,3.0,42,3850,33.2,40.188,55,OFF,1173.03,148.11733333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
471.0,4.0,42,3850,33.2,40.891,55,OFF,1306.9599999999998,112.165,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
475.0,3.0,42,3850,33.2,40.251,55,OFF,1153.8,143.577,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
478.0,4.0,42,3850,33.2,39.339,55,OFF,1459.5800000000002,111.87725,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
482.0,4.0,42,3850,33.2,38.523,55,OFF,1540.241,111.3355,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
486.0,3.0,42,3850,33.2,39.206,55,OFF,1268.52,147.66233333333335,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
489.0,4.0,42,3850,33.2,40.377,55,OFF,1456.4969999999998,111.055,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
493.0,4.0,42,3850,33.2,41.104,55,OFF,1199.64,107.384,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
497.0,3.0,42,3850,33.2,38.807,55,OFF,1215.02,144.859,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
500.0,4.0,42,3850,33.3,38.9,55,OFF,1535.6,113.331,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
504.0,3.0,42,3850,33.3,39.439,55,OFF,1752.138,147.84366666666668,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
507.0,4.0,42,3850,33.3,40.129,55,OFF,1310.463,115.24475,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
511.0,4.0,42,3850,33.3,45.437,55,OFF,1532.16,111.02075,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
515.0,3.0,42,3850,33.3,39.924,55,OFF,1161.492,146.19333333333333,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
518.0,4.0,42,3850,33.3,39.401,55,OFF,1348.542,115.27075,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
522.0,3.0,42,3850,33.3,39.332,55,OFF,1501.0489999999998,150.124,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
525.0,4.0,42,3850,33.3,39.568,55,OFF,1234.245,113.79175,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
529.0,4.0,42,3850,33.3,39.931,55,OFF,1354.823494764656,110.87325,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
533.0,3.0,42,3850,33.2,43.428,55,OFF,1281.8488678530066,149.42933333333335,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
536.0,4.0,42,3850,33.2,39.393,55,OFF,1512.3020871596057,109.07625,0.0,2037000,S4-1,20260201_215338,20260201_215338_S4-1,1,1,1,1,0,,0,0.0
